年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/08/23,2409,友達            ,33818000,6714000,1310000,0,6000,117000,28303000
2013/08/23,2106,建大            ,80000,252566,0,45000,19081000,53000,18810434
2013/08/23,2317,鴻海            ,17216000,5497178,1034000,25000,553000,2163000,11117822
2013/08/23,1312,國喬            ,7810000,998000,1956000,2476000,3122000,1427000,7987000
2013/08/23,2337,旺宏            ,5429000,1116000,0,0,566000,114000,4765000
2013/08/23,2356,英業達          ,10557000,5296445,624000,516000,119000,741000,4746555
2013/08/23,9929,秋雨            ,4674000,16000,0,0,0,1000,4657000
2013/08/23,2886,兆豐金          ,11749000,7665000,37000,0,606000,342000,4385000
2013/08/23,2903,遠百            ,3989000,661000,803000,800000,269000,90000,3510000
2013/08/23,6116,彩晶            ,4877000,1984000,300000,0,30000,0,3223000
2013/08/23,2884,玉山金          ,8290000,4707000,145000,313000,165000,381000,3199000
2013/08/23,2002,中鋼            ,8482000,5229000,171000,0,320000,635000,3109000
2013/08/23,2498,宏達電          ,3040000,581050,2000,0,669000,74000,3055950
2013/08/23,2324,仁寶            ,8151000,3820530,13000,0,169000,1473000,3039470
2013/08/23,2347,聯強            ,4950000,1776000,104000,0,774000,1156000,2896000
2013/08/23,2449,京元電          ,5929000,3099000,164000,150000,170000,173000,2841000
2013/08/23,3035,智原            ,1299000,242000,0,0,1497000,39000,2515000
2013/08/23,2888,新光金          ,7013971,4451755,20000,0,116000,366000,2332216
2013/08/23,0050,台灣50          ,200000,1470000,0,0,6920000,3480000,2170000
2013/08/23,8039,台虹            ,703000,427000,1516000,0,523000,151000,2164000
2013/08/23,1718,中纖            ,2413000,344000,0,0,72000,26000,2115000
2013/08/23,2609,陽明            ,222000,582000,404000,0,2015000,0,2059000
2013/08/23,2501,國建            ,2887000,830000,0,187000,115000,123000,1862000
2013/08/23,2354,鴻準            ,642000,773033,382000,0,1702000,98539,1854428
2013/08/23,1102,亞泥            ,1974000,1183254,7000,0,944000,18143,1723603
2013/08/23,9904,寶成            ,2797000,1183000,7000,0,196000,137000,1680000
2013/08/23,6282,康舒            ,1565000,359000,30000,50000,770000,390000,1566000
2013/08/23,2384,勝華            ,1709000,152000,0,0,0,0,1557000
2013/08/23,3638,F-IML           ,1503000,43000,59000,0,0,1000,1518000
2013/08/23,1216,統一            ,5762000,4530291,163000,133000,376000,180000,1457709
2013/08/23,9933,中鼎            ,2759000,1282000,18000,61000,6000,2000,1438000
2013/08/23,2439,美律            ,294000,245972,952000,0,387000,6000,1381028
2013/08/23,9945,潤泰新          ,1931404,616000,113000,0,271000,490000,1209404
2013/08/23,2332,友訊            ,1227000,25000,0,0,0,0,1202000
2013/08/23,1507,永大            ,1004000,353245,382000,120000,207000,17000,1102755
2013/08/23,2915,潤泰全          ,373000,224000,685000,80000,326000,54000,1026000
2013/08/23,2820,華票            ,1359000,382000,0,0,0,0,977000
2013/08/23,3189,景碩            ,1062000,429000,329000,0,25000,21000,966000
2013/08/23,3698,隆達            ,1890000,1450000,0,0,1384000,1003000,821000
2013/08/23,3034,聯詠            ,1273000,1427000,401000,0,570000,23000,794000
2013/08/23,2331,精英            ,221000,63000,0,0,843000,220000,781000
2013/08/23,8078,華寶            ,106000,892000,1564000,0,90000,90000,778000
2013/08/23,2315,神達            ,842000,68000,0,0,31000,49000,756000
2013/08/23,1589,F-永冠          ,819000,119000,14000,0,0,1000,713000
2013/08/23,2528,皇普            ,700000,4000,0,0,1000,1000,696000
2013/08/23,1734,杏輝            ,745000,203000,0,0,128000,1000,669000
2013/08/23,1409,新纖            ,638000,23000,0,0,39000,7000,647000
2013/08/23,4725,信昌化          ,420000,25000,0,0,250000,7000,638000
2013/08/23,2367,燿華            ,651000,17000,0,0,0,0,634000
2013/08/23,6153,嘉聯益          ,656000,95000,0,0,251000,183000,629000
2013/08/23,3057,喬鼎            ,274000,13000,542000,0,0,183000,620000
2013/08/23,2402,毅嘉            ,807000,205000,0,0,0,0,602000
2013/08/23,2882,國泰金          ,7587000,6500180,23000,247000,191000,465000,588820
2013/08/23,2357,華碩            ,1759000,1158462,2000,4000,40000,72000,566538
2013/08/23,6285,啟??            ,1235223,203000,0,0,122000,595000,559223
2013/08/23,2505,國揚            ,359000,77000,0,0,271000,2000,551000
2013/08/23,2377,微星            ,801000,327000,0,0,41000,0,515000
2013/08/23,6214,精誠            ,528000,16000,0,0,0,0,512000
2013/08/23,9924,福興            ,768000,157000,100000,200000,0,1000,510000
2013/08/23,2206,三陽            ,55000,228000,0,0,798000,119000,506000
2013/08/23,5234,達興            ,23000,8000,265000,155000,407000,26000,506000
2013/08/23,6257,矽格            ,1187000,660000,0,0,0,59000,468000
2013/08/23,1473,台南            ,71000,174000,618000,0,1000,56000,460000
2013/08/23,2912,統一超          ,1509000,1088000,12000,0,29000,8000,454000
2013/08/23,2547,日勝生          ,230000,399000,0,0,843000,225000,449000
2013/08/23,1723,中碳            ,367000,27000,62000,0,27000,0,429000
2013/08/23,1720,生達            ,307000,24000,0,0,130000,7000,406000
2013/08/23,1527,鑽全            ,321000,915000,1000000,0,0,2000,404000
2013/08/23,3380,明泰            ,430000,32000,0,0,0,0,398000
2013/08/23,3694,海華            ,358000,1000,0,0,1000,0,358000
2013/08/23,1101,台泥            ,2359000,2310000,175000,0,258000,126000,356000
2013/08/23,3686,達能            ,365000,9000,0,0,0,1000,355000
2013/08/23,3006,晶豪科          ,46000,100000,0,0,487000,86000,347000
2013/08/23,3607,谷崧            ,93000,32000,185000,0,94000,0,340000
2013/08/23,4306,炎洲            ,347000,10000,0,0,0,2000,335000
2013/08/23,3697,F-晨星          ,516000,139517,0,31000,43000,65000,323483
2013/08/23,0015,富邦            ,320000,0,0,0,0,0,320000
2013/08/23,9907,統一實          ,1982000,941000,37000,803000,322000,281000,316000
2013/08/23,2204,中華            ,801559,579000,112000,0,0,22000,312559
2013/08/23,9105,泰金寶          ,306000,0,0,0,0,0,306000
2013/08/23,2454,聯發科          ,1330900,948185,51000,100000,140000,178538,295177
2013/08/23,2349,錸德            ,329000,45000,0,0,0,0,284000
2013/08/23,6176,瑞儀            ,629000,439426,151000,0,22000,85000,277574
2013/08/23,2062,橋椿            ,298000,4000,190000,164000,113000,165000,268000
2013/08/23,2362,藍天            ,314000,285000,198000,0,55000,16000,266000
2013/08/23,3003,健和興          ,69000,4000,200000,0,0,1000,264000
2013/08/23,3545,敦泰            ,237000,73000,100000,0,0,1000,263000
2013/08/23,2520,冠德            ,2787000,2588000,750000,809000,211000,91000,260000
2013/08/23,8429,F-金麗          ,97000,5000,80000,0,85000,0,257000
2013/08/23,1702,南僑            ,462000,204216,470000,130000,44000,385000,256784
2013/08/23,006204,豐臺灣          ,0,0,0,0,324000,79399,244601
2013/08/23,2363,矽統            ,264000,33000,0,0,0,0,231000
2013/08/23,911612,滬安            ,224000,0,0,0,0,0,224000
2013/08/23,8011,台通            ,65000,0,155000,0,0,1000,219000
2013/08/23,3008,大立光          ,418730,181000,87000,8000,46000,145000,217730
2013/08/23,1476,儒鴻            ,659000,322300,0,95000,80000,114000,207700
2013/08/23,1536,和大            ,273000,121000,48000,0,0,2000,198000
2013/08/23,2457,飛宏            ,254000,61000,0,0,0,0,193000
2013/08/23,1319,東陽            ,602000,84000,0,300000,153000,181000,190000
2013/08/23,3060,銘異            ,226000,77000,0,0,214000,176000,187000
2013/08/23,2102,泰豐            ,260000,75000,0,0,0,1000,184000
2013/08/23,8105,凌巨            ,56000,4000,0,0,131000,0,183000
2013/08/23,3015,全漢            ,66000,0,0,0,117000,0,183000
2013/08/23,1451,年興            ,532000,338000,0,0,0,16000,178000
2013/08/23,1590,F-亞德          ,215000,64000,50000,47000,28000,8000,174000
2013/08/23,0055,寶金融          ,0,0,0,0,249000,80000,169000
2013/08/23,3356,奇偶            ,175000,13788,0,0,0,0,161212
2013/08/23,3022,威強電          ,127000,17000,0,0,59000,8000,161000
2013/08/23,2485,兆赫            ,69000,11000,0,0,100000,0,158000
2013/08/23,1104,環泥            ,21000,16000,190000,0,0,37000,158000
2013/08/23,2488,漢平            ,191000,0,0,0,63000,100000,154000
2013/08/23,2308,台達電          ,3390000,4341000,952000,40000,290000,105000,146000
2013/08/23,1537,廣隆            ,227000,48000,10000,54000,7000,0,142000
2013/08/23,2034,允強            ,11000,0,0,0,130000,1000,140000
2013/08/23,2395,研華            ,439000,308000,2000,0,2000,0,135000
2013/08/23,2455,全新            ,181000,44000,0,0,0,2000,135000
2013/08/23,3017,奇鋐            ,114000,81000,0,0,100000,0,133000
2013/08/23,2312,金寶            ,126000,144000,0,0,150000,0,132000
2013/08/23,3005,神基            ,181000,41000,0,0,0,10000,130000
2013/08/23,6202,盛群            ,127000,3000,0,0,0,0,124000
2013/08/23,2723,F-美食          ,157000,33000,0,0,0,1000,123000
2013/08/23,1714,和桐            ,126000,4000,0,0,0,0,122000
2013/08/23,2109,華豐            ,126000,4000,0,0,0,1000,121000
2013/08/23,6271,同欣電          ,112000,32000,0,0,39000,2000,117000
2013/08/23,2104,中橡            ,155000,35000,0,0,0,4000,116000
2013/08/23,3036,文曄            ,214000,90237,0,0,0,8000,115763
2013/08/23,1234,黑松            ,258000,142000,0,0,0,1000,115000
2013/08/23,2911,麗嬰房          ,16000,20000,116000,0,0,2000,110000
2013/08/23,9910,豐泰            ,79000,9000,44000,0,0,4000,110000
2013/08/23,2014,中鴻            ,137000,26000,0,0,0,6000,105000
2013/08/23,2404,漢唐            ,150000,47000,0,0,0,0,103000
2013/08/23,1614,三洋電          ,123000,20000,0,0,0,1000,102000
2013/08/23,3052,夆典            ,135000,32000,0,0,0,1000,102000
2013/08/23,1308,亞聚            ,123000,17000,0,0,0,5000,101000
2013/08/23,2408,南亞科          ,100000,0,0,0,0,0,100000
2013/08/23,1434,福懋            ,435000,337000,2000,0,0,1000,99000
2013/08/23,2022,聚亨            ,98000,0,0,0,0,0,98000
2013/08/23,2437,旺詮            ,18000,2000,0,0,82000,1000,97000
2013/08/23,8411,F-福貞          ,111000,11000,0,0,0,6040,93960
2013/08/23,1210,大成            ,115000,18000,0,0,0,4000,93000
2013/08/23,1201,味全            ,183000,89000,0,30000,85000,57000,92000
2013/08/23,4532,瑞智            ,36000,162000,0,19500,248000,12370,90130
2013/08/23,3383,新世紀          ,123000,31000,0,0,0,2000,90000
2013/08/23,6205,詮欣            ,88000,0,0,0,0,0,88000
2013/08/23,6278,台表科          ,248000,66000,0,0,107000,201500,87500
2013/08/23,9914,美利達          ,270000,221000,94000,0,52000,108000,87000
2013/08/23,2388,威盛            ,98000,11000,0,0,0,2000,85000
2013/08/23,9940,信義            ,101000,14000,0,0,0,2000,85000
