年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/03/26,2882,國泰金          ,15438050,4446344,381000,0,475000,112000,499000,341000,11893706,475000499000,112000341000
2015/03/26,00633L,上証2X          ,95000,265000,0,0,33000,160000,14944000,3712000,10935000,3300014944000,1600003712000
2015/03/26,006207,FH滬深          ,0,0,0,400000,745000,100000,8422000,845000,7822000,7450008422000,100000845000
2015/03/26,2317,鴻海            ,22005556,17061688,1384000,0,878000,494000,1886000,979000,7618868,8780001886000,494000979000
2015/03/26,2881,富邦金          ,11644000,7057823,0,80000,20000,55000,789000,228000,5032177,20000789000,55000228000
2015/03/26,2887,台新金          ,7475000,2434549,0,0,9000,27000,0,481000,4541451,90000,27000481000
2015/03/26,1303,南亞            ,5183000,1358000,462000,0,24000,7000,164000,36000,4432000,24000164000,700036000
2015/03/26,1216,統一            ,7334826,3305710,0,0,5000,7000,233000,53000,4207116,5000233000,700053000
2015/03/26,2890,永豐金          ,7883000,3541113,0,0,6000,91000,0,236000,4020887,60000,91000236000
2015/03/26,006205,FB上証          ,1000,0,0,0,140000,80000,7461000,3692000,3830000,1400007461000,800003692000
2015/03/26,3380,明泰            ,2839000,96000,0,0,8000,10000,668000,24000,3385000,8000668000,1000024000
2015/03/26,2412,中華電          ,3923000,920000,0,0,86000,5000,2000,0,3086000,860002000,50000
2015/03/26,00632R,T50反1          ,1308000,0,0,0,299000,820000,2957000,940000,2804000,2990002957000,820000940000
2015/03/26,1314,中石化          ,3445000,751000,0,0,119000,0,556000,753000,2616000,119000556000,0753000
2015/03/26,1711,永光            ,2981000,757000,0,0,191000,0,191000,10000,2596000,191000191000,010000
2015/03/26,2331,精英            ,2529000,1577500,0,0,15000,56000,1641000,369000,2182500,150001641000,56000369000
2015/03/26,2820,華票            ,2143000,87000,0,0,18000,4000,0,0,2070000,180000,40000
2015/03/26,9904,寶成            ,15079000,13497556,0,284000,512000,8000,262000,48000,2015444,512000262000,800048000
2015/03/26,1605,華新            ,3124000,842000,0,0,17000,5000,0,285000,2009000,170000,5000285000
2015/03/26,2382,廣達            ,7253000,5350000,0,0,11000,5000,111000,40000,1980000,11000111000,500040000
2015/03/26,2002,中鋼            ,8587000,6253721,0,12000,20000,300000,50000,221000,1870279,2000050000,300000221000
2015/03/26,3576,新日光          ,2172000,112000,0,0,71000,21000,57000,363000,1804000,7100057000,21000363000
2015/03/26,6505,台塑化          ,1839000,459000,0,0,304000,2000,0,0,1682000,3040000,20000
2015/03/26,2455,全新            ,1414000,288000,487000,0,45000,30000,0,0,1628000,450000,300000
2015/03/26,006206,元上證          ,122000,0,0,0,60000,279000,3721000,2015000,1609000,600003721000,2790002015000
2015/03/26,1326,台化            ,2333000,724000,0,0,18000,32000,0,0,1595000,180000,320000
2015/03/26,1402,遠東新          ,2268000,908000,175000,0,59000,56000,0,20000,1518000,590000,5600020000
2015/03/26,9105,泰金寶          ,1478000,36000,0,0,0,0,0,0,1442000,00,00
2015/03/26,1722,台肥            ,1559000,138000,0,0,3000,1000,0,0,1423000,30000,10000
2015/03/26,2542,興富發          ,2165000,670500,0,0,4000,51000,33000,115000,1365500,400033000,51000115000
2015/03/26,2538,基泰            ,1595000,296000,0,0,19000,30000,0,0,1288000,190000,300000
2015/03/26,8021,尖點            ,1676000,2095000,1629000,0,1000,0,0,0,1211000,10000,00
2015/03/26,6176,瑞儀            ,3086000,2133000,0,0,11000,51000,192000,25000,1080000,11000192000,5100025000
2015/03/26,3059,華晶科          ,1029000,85000,0,0,128000,0,89000,128000,1033000,12800089000,0128000
2015/03/26,3035,智原            ,926000,189000,0,0,38000,92000,751000,406000,1028000,38000751000,92000406000
2015/03/26,2834,臺企銀          ,2714000,1703000,0,0,3000,6000,131000,171000,968000,3000131000,6000171000
2015/03/26,5871,F-中租          ,1665000,743000,86000,22000,90000,2000,31000,162000,943000,9000031000,2000162000
2015/03/26,2880,華南金          ,4607000,3639000,0,0,32000,9000,0,49754,941246,320000,900049754
