年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/12/10,2303,聯電            ,12389000,10575000,0,99000,8715000,969000,9461000
2012/12/10,2325,矽品            ,8135000,1370000,250000,21000,497000,192000,7299000
2012/12/10,0050,台灣50          ,2574000,402000,0,65000,6282000,2285000,6104000
2012/12/10,2883,開發金          ,7604000,1316000,0,121000,1254000,1606000,5815000
2012/12/10,4904,遠傳            ,9075000,4106000,165000,337000,407000,89000,5115000
2012/12/10,2317,鴻海            ,14433956,11645069,630000,381000,3264000,1394000,4907887
2012/12/10,2449,京元電          ,3929000,580000,2774000,1000,203000,1511000,4814000
2012/12/10,2311,日月光          ,7167000,3564000,1125000,369000,1338000,970000,4727000
2012/12/10,2002,中鋼            ,8468235,4034474,0,120000,550000,432000,4431761
2012/12/10,1605,華新            ,4818000,450000,0,17000,107000,231000,4227000
2012/12/10,1305,華夏            ,1912000,26000,2825000,700000,51000,1000,4061000
2012/12/10,5880,合庫金          ,4307000,618941,0,67000,301000,175000,3747059
2012/12/10,1101,台泥            ,4157000,3602812,1734000,35000,1844000,422000,3675188
2012/12/10,1402,遠東新          ,6501000,2489000,0,338000,175000,228000,3621000
2012/12/10,2888,新光金          ,4546000,753000,0,66000,852000,1029000,3550000
2012/12/10,2603,長榮            ,3133000,264000,553000,27000,23000,207000,3211000
2012/12/10,2882,國泰金          ,5472000,2850000,0,66000,918000,265000,3209000
2012/12/10,2412,中華電          ,3969000,1152302,0,55000,270000,42000,2989698
2012/12/10,1303,南亞            ,3711000,1660705,250000,53000,52000,86000,2213295
2012/12/10,2880,華南金          ,4071000,1807000,0,63000,12000,45000,2168000
2012/12/10,2881,富邦金          ,3936000,1939737,292000,98000,339000,430000,2099263
2012/12/10,1301,台塑            ,3548000,1130244,0,1000,99000,493000,2022756
2012/12/10,2891,中信金          ,12738000,7836000,39000,2172000,132000,986000,1915000
2012/12/10,2887,台新金          ,2853000,665108,0,148000,154000,354000,1839892
2012/12/10,3481,群創            ,13046000,13211000,2670000,1771000,1083000,53000,1764000
2012/12/10,2301,光寶科          ,3327000,1255000,0,118000,0,194000,1760000
2012/12/10,2324,仁寶            ,4309000,2506859,0,26000,293000,407000,1662141
2012/12/10,2409,友達            ,16088000,17291000,6417000,62000,1676000,5435000,1393000
2012/12/10,2356,英業達          ,1804000,430000,0,12000,11000,8000,1365000
2012/12/10,2610,華航            ,1589000,270662,0,49000,228000,192000,1305338
2012/12/10,6257,矽格            ,444000,31000,830000,0,0,0,1243000
