年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/03/21,2330,台積電          ,49168928,23881656,100000,17000,543000,1548000,24365272
2014/03/21,2409,友達            ,17443000,13375000,626000,6000,4279000,508000,8459000
2014/03/21,2317,鴻海            ,16040100,9802068,0,2000,523000,486000,6273032
2014/03/21,2449,京元電          ,1462000,2916000,7436000,4000,459000,222000,6215000
2014/03/21,3037,欣興            ,3302000,3084000,4142000,4000,1135000,364000,5127000
2014/03/21,2884,玉山金          ,10420000,5570950,0,0,354000,114000,5089050
2014/03/21,3383,新世紀          ,5553000,570000,0,0,10000,41000,4952000
2014/03/21,2501,國建            ,244000,1352000,4783000,3000,920000,27000,4565000
2014/03/21,2325,矽品            ,9357000,8004000,180000,297000,3961000,825000,4372000
2014/03/21,1440,南紡            ,259000,338000,1550000,3000,2413000,44000,3837000
2014/03/21,2472,立隆電          ,553000,217000,1966000,0,453000,4000,2751000
2014/03/21,2498,宏達電          ,3031410,691046,0,0,559000,180148,2719216
2014/03/21,1605,華新            ,8106000,5778000,0,10000,213000,107000,2424000
2014/03/21,2371,大同            ,4679000,2598000,0,0,272000,114000,2239000
2014/03/21,4938,和碩            ,3301000,1068000,0,1000,164000,275000,2121000
2014/03/21,2618,長榮航          ,2846000,522000,0,5000,191000,484000,2026000
2014/03/21,2486,一詮            ,157000,244000,2146000,0,1000,71000,1989000
2014/03/21,2357,華碩            ,3042800,723044,0,370000,226000,225000,1950756
2014/03/21,6239,力成            ,1014000,2559000,3400000,2000,202000,137000,1918000
2014/03/21,3682,亞太電          ,10361000,9013000,575000,0,3000,27000,1899000
2014/03/21,3034,聯詠            ,3467000,1513839,11000,170000,156000,89000,1861161
2014/03/21,3006,晶豪科          ,1300000,645000,1500000,0,298000,769000,1684000
2014/03/21,2352,佳世達          ,1924000,330000,0,0,0,5000,1589000
2014/03/21,2347,聯強            ,3816000,2004144,2924000,3348000,244000,184000,1447856
2014/03/21,3698,隆達            ,1022000,83000,1000000,522000,453000,579000,1291000
2014/03/21,2382,廣達            ,7689000,4562906,42000,1993000,206000,96000,1285094
2014/03/21,4915,致伸            ,1864000,508000,250000,0,533000,927000,1212000
2014/03/21,3450,聯鈞            ,908000,265000,614000,32000,55000,103000,1177000
2014/03/21,2384,勝華            ,6620000,5415000,0,0,0,29000,1176000
2014/03/21,3189,景碩            ,1499000,629000,179000,139000,225000,55000,1080000
2014/03/21,2912,統一超          ,1976000,1094900,89000,0,86000,3000,1053100
2014/03/21,2103,台橡            ,830000,706000,785000,2000,0,9000,898000
2014/03/21,0061,寶滬深          ,20000,0,0,0,1363000,513000,870000
2014/03/21,2542,興富發          ,545000,858000,1270000,2000,45000,130000,870000
2014/03/21,3545,敦泰            ,578000,58000,200000,0,171000,57000,834000
2014/03/21,5871,F-中租          ,1467000,591359,0,3000,28000,111000,789641
2014/03/21,2354,鴻準            ,1544000,1051055,0,0,288000,10000,770945
2014/03/21,9945,潤泰新          ,1316000,3093000,2783000,44000,44000,267000,739000
2014/03/21,2412,中華電          ,5460000,5341800,180000,68000,557000,49000,738200
2014/03/21,5388,中磊            ,1567000,532000,0,187000,160000,287000,721000
2014/03/21,8105,凌巨            ,2007000,248000,0,0,1000,1045000,715000
2014/03/21,2419,仲琦            ,0,53000,1250000,500000,0,0,697000
2014/03/21,3673,F-TPK           ,1207000,530639,66000,1000,53000,131000,663361
2014/03/21,3561,昇陽科          ,929000,273000,0,0,0,5000,651000
2014/03/21,3231,緯創            ,3835159,2875385,0,336000,75000,79000,619774
2014/03/21,1589,F-永冠          ,28000,599000,1251000,197000,328000,193000,618000
2014/03/21,2820,華票            ,764000,196000,0,0,0,6000,562000
2014/03/21,2492,華新科          ,679000,115000,0,0,0,6000,558000
2014/03/21,1210,大成            ,237000,45000,326000,0,10000,0,528000
2014/03/21,5471,松翰            ,521000,20000,0,0,0,2000,499000
2014/03/21,2495,普安            ,191000,98000,0,0,400000,1000,492000
2014/03/21,2609,陽明            ,1824000,1433200,0,3000,105000,6000,486800
2014/03/21,8213,志超            ,487000,44000,0,0,100000,65000,478000
2014/03/21,3013,晟銘電          ,98000,169000,295000,0,299000,61000,462000
2014/03/21,2376,技嘉            ,1009000,909000,520000,20000,13000,196000,417000
2014/03/21,3533,嘉澤            ,130000,21000,295000,0,0,10000,394000
2014/03/21,2345,智邦            ,419000,29000,0,0,3000,1000,392000
2014/03/21,2030,彰源            ,9000,5000,383000,0,0,0,387000
2014/03/21,2374,佳能            ,463000,74000,0,0,0,8000,381000
2014/03/21,2369,菱生            ,436000,298000,0,0,189000,3000,324000
2014/03/21,3591,艾笛森          ,319000,27000,0,0,30000,8000,314000
2014/03/21,3044,健鼎            ,1060000,643000,0,2000,82000,184000,313000
2014/03/21,2385,群光            ,1769000,724810,0,738000,51000,48000,309190
2014/03/21,5534,長虹            ,666000,248000,0,118000,0,1000,299000
2014/03/21,2464,盟立            ,457000,18000,0,0,0,154000,285000
2014/03/21,3705,永信            ,298000,10000,0,0,0,6000,282000
2014/03/21,6269,台郡            ,271000,6000,0,34778,73000,27000,276222
2014/03/21,2610,華航            ,2037000,2027000,0,6000,285000,20000,269000
2014/03/21,3593,力銘            ,300000,32000,0,0,1000,1000,268000
2014/03/21,6206,飛捷            ,670000,479000,140000,6000,48000,105000,268000
2014/03/21,2723,F-美食          ,439000,223000,60000,0,0,9000,267000
2014/03/21,2332,友訊            ,540000,266000,0,0,15000,30000,259000
2014/03/21,2838,聯邦銀          ,457000,216000,0,0,16000,0,257000
2014/03/21,1262,F-綠悅          ,322000,90000,9000,0,39000,28000,252000
2014/03/21,6191,精成科          ,260000,4000,0,0,0,4000,252000
2014/03/21,2104,中橡            ,342000,95000,0,0,0,0,247000
2014/03/21,1444,力麗            ,293000,46000,0,0,0,0,247000
2014/03/21,2034,允強            ,219000,103000,300000,0,175000,344000,247000
2014/03/21,1310,台苯            ,864000,452000,308000,0,225000,699000,246000
2014/03/21,9910,豐泰            ,1125000,905000,0,15000,47000,12000,240000
2014/03/21,1313,聯成            ,461000,220000,0,0,0,4000,237000
2014/03/21,8110,華東            ,281000,45000,0,0,0,1000,235000
2014/03/21,8996,高力            ,14000,100000,360000,0,71000,113000,232000
2014/03/21,1806,冠軍            ,251000,27000,0,0,2000,0,226000
2014/03/21,1604,聲寶            ,240000,19000,0,0,0,0,221000
2014/03/21,6153,嘉聯益          ,481000,39000,0,0,32000,260000,214000
2014/03/21,2465,麗臺            ,212000,4000,0,0,0,0,208000
2014/03/21,6120,達運            ,325000,115000,0,0,0,3000,207000
2014/03/21,3653,健策            ,140000,131000,523000,0,90000,415000,207000
2014/03/21,9942,茂順            ,14000,48000,254000,0,0,17000,203000
2014/03/21,9934,成霖            ,192000,140000,150000,0,0,0,202000
2014/03/21,1460,宏遠            ,216000,7000,0,0,0,10000,199000
2014/03/21,2441,超豐            ,192000,0,0,0,0,0,192000
2014/03/21,1702,南僑            ,646000,187000,0,41000,28000,257000,189000
2014/03/21,3005,神基            ,364000,167000,0,0,0,9000,188000
2014/03/21,3015,全漢            ,337000,155000,0,0,1000,0,183000
2014/03/21,4952,凌通            ,8000,132000,300000,0,1000,1000,176000
2014/03/21,3501,維熹            ,174000,1000,0,0,5000,5000,173000
2014/03/21,6251,定穎            ,255000,84000,0,0,0,0,171000
2014/03/21,3149,正達            ,274000,8000,0,0,11000,106000,171000
2014/03/21,1319,東陽            ,808000,327000,0,41000,37000,308000,169000
2014/03/21,2377,微星            ,333000,563000,0,0,531000,134000,167000
2014/03/21,3003,健和興          ,194000,57000,0,0,35000,5000,167000
2014/03/21,006203,寶摩臺          ,42000,0,0,0,164000,42000,164000
2014/03/21,2605,新興            ,160000,40000,47000,0,0,4000,163000
2014/03/21,2395,研華            ,503000,259293,0,92000,10000,3000,158707
2014/03/21,6286,立錡            ,437000,88000,0,0,23000,218000,154000
2014/03/21,2356,英業達          ,10526000,9990794,0,11000,112000,491000,145206
2014/03/21,2547,日勝生          ,755000,407000,0,0,0,204000,144000
2014/03/21,1104,環泥            ,1309000,1173000,0,0,10000,3000,143000
2014/03/21,3023,信邦            ,229800,88000,0,0,1000,0,142800
2014/03/21,2390,云辰            ,204000,62000,0,0,60000,61000,141000
2014/03/21,2365,昆盈            ,181000,19000,0,0,0,22000,140000
2014/03/21,6702,興航            ,137000,0,0,0,0,0,137000
2014/03/21,3056,總太            ,154000,18000,0,0,0,0,136000
2014/03/21,2023,燁輝            ,208000,62000,0,0,0,11000,135000
2014/03/21,1909,榮成            ,84000,43000,0,0,100000,7000,134000
2014/03/21,2457,飛宏            ,194000,60000,0,0,0,1000,133000
2014/03/21,2393,億光            ,1144000,743000,0,61000,67000,277000,130000
2014/03/21,2856,元富證          ,2632000,2508000,0,0,0,0,124000
2014/03/21,3049,和鑫            ,156000,33000,0,0,0,0,123000
2014/03/21,8249,菱光            ,127000,5000,0,0,0,0,122000
2014/03/21,2413,環科            ,127000,5000,0,0,0,1000,121000
2014/03/21,2514,龍邦            ,274000,178000,0,0,25000,2000,119000
2014/03/21,3036,文曄            ,172000,39000,0,0,0,14000,119000
2014/03/21,3094,聯傑            ,174000,19000,0,0,0,40000,115000
2014/03/21,4108,懷特            ,270000,14000,0,141000,0,0,115000
2014/03/21,2228,劍麟            ,24000,33000,130000,0,11000,19000,113000
2014/03/21,1609,大亞            ,116000,7000,0,0,0,1000,108000
2014/03/21,3014,聯陽            ,161000,54000,0,0,0,1000,106000
2014/03/21,3605,宏致            ,141000,28000,0,0,0,8000,105000
2014/03/21,9905,大華            ,60000,32000,76000,0,0,0,104000
2014/03/21,8429,F-金麗          ,115000,26000,5000,0,98000,89000,103000
2014/03/21,1608,華榮            ,106000,3000,0,0,0,0,103000
2014/03/21,5305,敦南            ,158000,49000,0,0,0,6000,103000
2014/03/21,006206,元上證          ,0,0,0,0,594000,494000,100000
2014/03/21,3622,洋華            ,150000,49000,0,0,0,2000,99000
2014/03/21,2505,國揚            ,85000,39000,0,0,50000,0,96000
2014/03/21,3598,奕力            ,137000,32000,0,0,0,10000,95000
2014/03/21,2841,台開            ,144000,50000,0,0,0,0,94000
2014/03/21,2481,強茂            ,70000,133000,0,0,180000,25000,92000
2014/03/21,2305,全友            ,91000,0,0,0,1000,1000,91000
2014/03/21,1304,台聚            ,368000,275000,0,2000,0,1000,90000
2014/03/21,1201,味全            ,288000,181000,0,21000,5000,2000,89000
2014/03/21,2328,廣宇            ,176000,65000,0,0,0,22000,89000
2014/03/21,2617,台航            ,92168,7000,0,0,0,0,85168
2014/03/21,2340,光磊            ,232000,143000,0,0,0,4000,85000
2014/03/21,912000,晨訊科          ,82000,0,0,0,0,0,82000
2014/03/21,3494,誠研            ,144000,60000,0,0,0,3000,81000
2014/03/21,3010,華立            ,252000,160000,0,0,0,13000,79000
2014/03/21,2612,中航            ,79000,1000,0,0,0,0,78000
2014/03/21,2208,台船            ,127000,51000,0,0,0,0,76000
2014/03/21,5469,瀚宇博          ,80000,2000,0,0,0,2000,76000
2014/03/21,3030,德律            ,76000,4000,0,0,0,0,72000
2014/03/21,1611,中電            ,70000,1000,0,0,0,0,69000
2014/03/21,6197,佳必琪          ,77000,6000,0,0,1000,3000,69000
2014/03/21,3311,閎暉            ,81000,12000,0,0,0,0,69000
2014/03/21,2488,漢平            ,150000,49000,126000,77000,68000,150000,68000
2014/03/21,3443,創意            ,42000,10000,0,0,39000,4000,67000
2014/03/21,6215,和椿            ,72000,6000,0,0,0,0,66000
2014/03/21,3536,誠創            ,77000,14000,0,0,1000,1000,63000
2014/03/21,2402,毅嘉            ,353000,263000,0,0,1000,29000,62000
2014/03/21,4536,拓凱            ,4000,81000,141000,0,0,3000,61000
2014/03/21,3406,玉晶光          ,85000,14000,0,0,21000,32000,60000
2014/03/21,3052,夆典            ,0,43000,0,0,100000,0,57000
2014/03/21,2536,宏普            ,87000,32000,0,0,0,0,55000
2014/03/21,3167,大量            ,58000,4000,0,0,0,0,54000
2014/03/21,3209,全科            ,63000,7000,0,0,0,2000,54000
2014/03/21,1522,堤維西          ,119000,65000,0,0,0,0,54000
2014/03/21,2405,浩鑫            ,70000,14000,0,0,0,3000,53000
2014/03/21,3686,達能            ,70000,14000,0,0,0,4000,52000
2014/03/21,6230,超眾            ,81000,123000,59000,20000,56000,1000,52000
2014/03/21,2455,全新            ,191000,178000,0,0,40000,1000,52000
2014/03/21,8081,致新            ,199000,41000,0,0,0,108000,50000
2014/03/21,6202,盛群            ,320000,264000,0,100000,119000,27000,48000
