年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/07/16,2884,玉山金          ,15185000,4038000,398000,136000,4000,55000,3387000,419000,14326000,40003387000,55000419000
2015/07/16,2618,長榮航          ,1875000,1888038,3818000,0,3358000,606000,9147000,1801000,13902962,33580009147000,6060001801000
2015/07/16,00637L,滬深2X          ,220000,20000,0,0,0,0,46285000,35285000,11200000,046285000,035285000
2015/07/16,4938,和碩            ,9463000,1954097,332000,0,216000,73000,1297000,158000,9122903,2160001297000,73000158000
2015/07/16,00633L,上証2X          ,200000,179000,0,375000,239000,80000,24364000,16204000,7965000,23900024364000,8000016204000
2015/07/16,2610,華航            ,4854000,7277473,8197000,0,740000,920000,0,0,5593527,7400000,9200000
2015/07/16,3037,欣興            ,2700235,1948750,0,0,120000,0,4597000,339000,5129485,1200004597000,0339000
2015/07/16,2882,國泰金          ,7559000,2099934,45000,0,35000,240000,329000,535000,5093066,35000329000,240000535000
2015/07/16,2324,仁寶            ,8192000,3761550,0,0,0,57000,671000,283000,4761450,0671000,57000283000
2015/07/16,2317,鴻海            ,11130462,6476491,0,60000,90000,28000,987000,1600000,4042971,90000987000,280001600000
2015/07/16,2383,台光電          ,4591136,1264000,644000,0,116000,175000,542000,714000,3740136,116000542000,175000714000
2015/07/16,2886,兆豐金          ,4786000,3842544,1503000,0,467000,0,77000,8000,2982456,46700077000,08000
2015/07/16,006206,元上證          ,500000,0,0,0,570000,291000,9214000,7255000,2738000,5700009214000,2910007255000
2015/07/16,0050,台灣50          ,2112000,819000,0,0,5000,35000,2313000,1148000,2428000,50002313000,350001148000
2015/07/16,1216,統一            ,3678000,1305000,0,0,34000,0,68000,79000,2396000,3400068000,079000
2015/07/16,2515,中工            ,2831000,293000,0,0,0,0,88000,232000,2394000,088000,0232000
2015/07/16,2823,中壽            ,4864000,4964750,1462000,22000,550000,166000,678000,228000,2173250,550000678000,166000228000
2015/07/16,1326,台化            ,3144000,1171000,257000,249000,14000,16000,0,0,1979000,140000,160000
2015/07/16,2353,宏??            ,2520000,1336000,0,0,22000,0,772000,21000,1957000,22000772000,021000
2015/07/16,2881,富邦金          ,4803000,3205400,11000,0,175000,370000,540000,138000,1815600,175000540000,370000138000
2015/07/16,2892,第一金          ,3311000,1607000,1000,0,0,0,73000,10000,1768000,073000,010000
2015/07/16,3034,聯詠            ,3040000,1445625,0,0,20000,0,168000,58000,1724375,20000168000,058000
2015/07/16,2887,台新金          ,3924000,2286727,2000,0,0,70000,60000,55000,1574273,060000,7000055000
2015/07/16,2891,中信金          ,7726000,8154882,2003000,0,100000,0,178000,290000,1562118,100000178000,0290000
2015/07/16,2880,華南金          ,3280000,1712270,2000,0,0,0,2000,20000,1551730,02000,020000
2015/07/16,2308,台達電          ,4262300,2620000,30000,0,60000,112000,12000,114000,1518300,6000012000,112000114000
2015/07/16,4958,F-臻鼎          ,2335000,1188200,217000,200000,26000,81000,371000,7000,1472800,26000371000,810007000
2015/07/16,2323,中環            ,1520000,210000,0,0,0,0,0,0,1310000,00,00
2015/07/16,3576,新日光          ,1149000,258000,354000,0,120000,0,376000,509000,1232000,120000376000,0509000
2015/07/16,3702,大聯大          ,1771000,921000,0,0,320000,0,12000,7000,1175000,32000012000,07000
2015/07/16,2382,廣達            ,2586000,1345000,0,120000,0,0,51000,0,1172000,051000,00
2015/07/16,00631L,T50正2          ,0,0,0,0,18000,103000,2171000,964000,1122000,180002171000,103000964000
2015/07/16,3665,F-貿聯          ,981247,138000,75000,0,14000,118000,282000,3000,1093247,14000282000,1180003000
2015/07/16,2833,台壽保          ,1200000,107000,0,20000,0,0,10000,48000,1035000,010000,048000
2015/07/16,9907,統一實          ,173000,104011,0,0,476000,65000,507000,65000,921989,476000507000,6500065000
2015/07/16,2498,宏達電          ,1734497,1012000,0,0,0,0,142000,22000,842497,0142000,022000
2015/07/16,2344,華邦電          ,2444000,1618500,0,0,0,0,90000,99000,816500,090000,099000
2015/07/16,4904,遠傳            ,2200000,1409981,0,0,0,11000,13000,3000,789019,013000,110003000
2015/07/16,00636,CFA50           ,530000,0,0,0,122000,0,13118000,13042000,728000,12200013118000,013042000
2015/07/16,2357,華碩            ,1425000,710000,11000,0,4000,0,9000,31000,708000,40009000,031000
2015/07/16,4915,致伸            ,931000,225000,0,0,0,0,160000,168000,698000,0160000,0168000
2015/07/16,1532,勤美            ,203000,38000,506000,0,0,6000,0,0,665000,00,60000
2015/07/16,2547,日勝生          ,1079000,491000,0,0,40000,0,3000,0,631000,400003000,00
2015/07/16,006205,FB上証          ,14000,0,350000,250000,654000,112000,6409000,6441000,624000,6540006409000,1120006441000
2015/07/16,2362,藍天            ,904000,315000,0,0,0,2000,29000,0,616000,029000,20000
2015/07/16,3673,F-TPK           ,923000,512826,0,0,116000,31000,131000,33000,593174,116000131000,3100033000
2015/07/16,3060,銘異            ,643000,56250,0,0,90000,99000,0,0,577750,900000,990000
2015/07/16,2390,云辰            ,589000,59000,0,0,1000,6000,48000,5000,568000,100048000,60005000
2015/07/16,0055,寶金融          ,0,0,165000,0,0,0,420000,17000,568000,0420000,017000
2015/07/16,1314,中石化          ,974000,437000,0,0,0,0,14000,0,551000,014000,00
2015/07/16,3706,神達            ,1274000,905000,0,0,15000,0,558000,398000,544000,15000558000,0398000
2015/07/16,2371,大同            ,861000,325000,0,0,0,0,0,0,536000,00,00
