年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/10/08,2887,台新金          ,6170215,540000,0,0,2550000,553000,7627215
2012/10/08,9904,寶成            ,7601800,1057000,200000,39000,168000,341000,6532800
2012/10/08,3034,聯詠            ,9541100,3699000,92000,0,184000,447000,5671100
2012/10/08,1101,台泥            ,4260100,1078000,1652000,17000,945000,295000,5467100
2012/10/08,2311,日月光          ,12703000,7222312,0,0,206130,1060000,4626818
2012/10/08,3481,群創            ,10765200,3330000,0,0,0,3425000,4010200
2012/10/08,2618,長榮航          ,5041300,480000,0,850000,294000,501000,3504300
2012/10/08,2454,聯發科          ,6237492,2241659,48000,0,34000,597000,3480833
2012/10/08,2882,國泰金          ,8098292,4902879,766000,71000,1574000,2236000,3228413
2012/10/08,2881,富邦金          ,6640300,4148946,2356000,0,155000,1974000,3028354
2012/10/08,2353,宏??            ,4135100,1706000,600000,0,212000,295000,2946100
2012/10/08,2538,基泰            ,538000,15000,1880000,0,542000,0,2945000
2012/10/08,3702,大聯大          ,3099200,230000,0,100000,17000,82000,2704200
2012/10/08,2105,正新            ,2147300,693000,1566000,31000,61000,615000,2435300
2012/10/08,2883,開發金          ,6213800,2992000,0,0,360000,1295000,2286800
2012/10/08,1102,亞泥            ,2658200,317037,0,0,62000,161000,2242163
2012/10/08,2489,瑞軒            ,1942000,284000,0,0,576000,89000,2145000
2012/10/08,9914,美利達          ,550000,87500,1490000,3000,169000,100000,2018500
2012/10/08,2892,第一金          ,3560700,982000,0,0,554000,1210859,1921841
2012/10/08,2515,中工            ,186000,91000,0,0,2044000,343000,1796000
2012/10/08,3231,緯創            ,3811000,810700,0,1155000,24000,171000,1698300
2012/10/08,2890,永豐金          ,3742600,1410809,0,85636,271000,1139199,1377956
2012/10/08,1504,東元            ,1689100,347000,154000,0,31000,285000,1242100
2012/10/08,1605,華新            ,1698400,454000,316000,210000,132000,246000,1236400
2012/10/08,2325,矽品            ,3955600,1965000,0,0,82000,895000,1177600
2012/10/08,1477,聚陽            ,266000,39000,577000,0,314000,52000,1066000
2012/10/08,2323,中環            ,1233000,365000,0,0,180000,68000,980000
2012/10/08,2384,勝華            ,2678100,1121615,0,0,71000,771000,856485
2012/10/08,4119,旭富            ,33000,1000,809000,0,0,1000,840000
2012/10/08,2330,台積電          ,31055924,29879805,439000,15000,1010000,1776000,834119
2012/10/08,5880,合庫金          ,1948600,579000,0,0,137000,715000,791600
2012/10/08,2337,旺宏            ,2440883,1504000,0,0,367000,531000,772883
2012/10/08,2801,彰銀            ,1932800,938610,0,0,321000,605720,709470
2012/10/08,6257,矽格            ,631000,154000,300000,0,2000,100000,679000
2012/10/08,3061,璨圓            ,19000,143000,827000,0,48000,83000,668000
2012/10/08,4904,遠傳            ,3037240,2244000,166000,200000,115000,209000,665240
2012/10/08,2412,中華電          ,1676500,764000,0,0,104000,386000,630500
2012/10/08,9933,中鼎            ,1127800,482238,0,0,1000,17000,629562
2012/10/08,3042,晶技            ,499000,40000,321000,0,9000,163000,626000
2012/10/08,6005,群益證          ,982900,296000,0,0,0,107000,579900
2012/10/08,1440,南紡            ,317000,13000,223000,0,100000,70000,557000
2012/10/08,2204,中華            ,637800,112000,0,5000,37000,26000,531800
2012/10/08,1722,台肥            ,1179300,511000,0,0,0,155000,513300
2012/10/08,2385,群光            ,774200,148000,0,120450,11000,12000,504750
2012/10/08,6505,台塑化          ,926100,241000,0,0,0,205000,480100
2012/10/08,9136,巨騰            ,0,574000,1129000,0,0,80000,475000
2012/10/08,3698,隆達            ,5000,70000,674000,67000,12000,100000,454000
2012/10/08,6282,康舒            ,102000,90000,400000,0,230000,191000,451000
2012/10/08,2915,潤泰全          ,1058100,692000,540000,0,74000,542000,438100
2012/10/08,2106,建大            ,404000,62000,235000,0,37240,189000,425240
2012/10/08,2379,瑞昱            ,748000,193000,0,136850,50000,60000,408150
2012/10/08,2812,台中銀          ,380000,38000,0,0,165000,102000,405000
2012/10/08,2511,太子            ,847000,272000,90000,0,39000,317194,386806
2012/10/08,2006,東鋼            ,407500,93000,0,0,66000,30000,350500
2012/10/08,2884,玉山金          ,1910800,1447400,193000,0,19000,327000,348400
2012/10/08,910948,融達            ,312000,0,0,0,0,0,312000
2012/10/08,2820,華票            ,466000,137000,0,0,5000,30000,304000
2012/10/08,1476,儒鴻            ,98000,107985,421000,16921,21000,126611,288483
2012/10/08,2002,中鋼            ,6061572,3727640,0,700000,66000,1414000,285932
2012/10/08,2603,長榮            ,1009400,638000,0,0,213000,329000,255400
2012/10/08,2903,遠百            ,592900,422640,0,0,218000,142000,246260
2012/10/08,2357,華碩            ,1984200,1695163,10000,16000,39000,87000,235037
2012/10/08,3576,新日光          ,263000,87000,0,0,54000,0,230000
2012/10/08,2315,神達            ,353000,4000,0,0,32000,159000,222000
2012/10/08,3697,F-晨星          ,535400,183285,30000,79000,4000,86000,221115
2012/10/08,2520,冠德            ,0,32000,150000,0,100000,0,218000
2012/10/08,1707,葡萄王          ,258000,35000,0,0,0,7000,216000
2012/10/08,2545,皇翔            ,256000,3000,0,0,41000,89000,205000
2012/10/08,01002T,國泰R1          ,7000,6000,0,0,200000,0,201000
2012/10/08,1582,信錦            ,199000,32000,64000,0,10000,40460,200540
2012/10/08,1234,黑松            ,213000,19000,0,0,5000,1000,198000
2012/10/08,2475,華映            ,198000,0,0,0,0,0,198000
2012/10/08,2837,萬泰銀          ,111000,87000,0,0,173000,0,197000
2012/10/08,4725,信昌化          ,15000,124000,0,0,308000,4000,195000
2012/10/08,5007,三星            ,54000,53000,180000,0,0,0,181000
2012/10/08,2356,英業達          ,1359580,1220000,0,0,125000,91000,173580
2012/10/08,3037,欣興            ,999000,794000,0,0,134000,166000,173000
2012/10/08,5706,鳳凰            ,150000,61000,100000,56000,39000,0,172000
2012/10/08,2102,泰豐            ,13000,11000,160000,34000,41000,0,169000
2012/10/08,2809,京城銀          ,215000,115000,0,0,91000,25000,166000
2012/10/08,2908,特力            ,196000,30000,0,0,0,0,166000
2012/10/08,2880,華南金          ,2475900,678000,0,0,126000,1760000,163900
2012/10/08,2362,藍天            ,284900,121000,0,0,0,11000,152900
2012/10/08,1312,國喬            ,866000,270000,0,450000,1000,0,147000
2012/10/08,2344,華邦電          ,310000,142000,0,0,0,21000,147000
2012/10/08,3591,艾笛森          ,157000,21000,0,0,10000,0,146000
2012/10/08,2457,飛宏            ,157000,44000,0,0,63000,30000,146000
2012/10/08,3045,台灣大          ,1206500,954400,0,0,72000,184000,140100
2012/10/08,5522,遠雄            ,443800,245000,0,0,18000,82000,134800
2012/10/08,1704,榮化            ,324600,87000,0,0,0,103000,134600
2012/10/08,1210,大成            ,196000,62000,0,0,0,2000,132000
2012/10/08,1532,勤美            ,157000,24040,0,0,0,1000,131960
2012/10/08,2610,華航            ,1442200,697000,0,0,60000,677000,128200
2012/10/08,3019,亞光            ,136000,21000,0,0,19000,8000,126000
2012/10/08,2393,億光            ,333700,137000,0,0,4000,76000,124700
2012/10/08,1718,中纖            ,2000,17000,0,0,338000,200000,123000
2012/10/08,3573,穎台            ,87000,12000,50000,0,0,4000,121000
2012/10/08,9921,巨大            ,313600,173000,0,0,1000,27000,114600
2012/10/08,5234,達興            ,3000,34000,141000,0,0,0,110000
2012/10/08,2328,廣宇            ,104000,6000,0,0,56000,51000,103000
2012/10/08,1218,泰山            ,175000,72000,0,0,0,0,103000
2012/10/08,8131,福懋科          ,125000,23000,0,0,0,0,102000
2012/10/08,2408,南亞科          ,130000,30000,0,0,0,0,100000
2012/10/08,1802,台玻            ,618900,457000,0,0,0,62000,99900
2012/10/08,3311,閎暉            ,175000,58000,0,0,7000,26000,98000
2012/10/08,5469,瀚宇博          ,155000,65000,0,0,6000,0,96000
2012/10/08,1419,新紡            ,110000,4000,0,0,0,14000,92000
2012/10/08,1402,遠東新          ,2405800,1840760,0,0,19000,492433,91607
2012/10/08,2383,台光電          ,525000,105000,0,166000,0,165000,89000
2012/10/08,1723,中碳            ,112000,53000,0,0,43000,14000,88000
2012/10/08,910482,聖馬丁          ,0,33000,0,0,125000,4000,88000
2012/10/08,2395,研華            ,153000,60000,0,0,0,6000,87000
2012/10/08,2614,東森            ,237000,150000,0,0,0,0,87000
2012/10/08,2889,國票金          ,149000,92000,0,0,27000,0,84000
2012/10/08,2486,一詮            ,82000,11000,0,0,5000,0,76000
2012/10/08,1447,力鵬            ,36000,32000,0,0,70000,0,74000
2012/10/08,8271,宇瞻            ,79000,30000,25000,0,0,0,74000
2012/10/08,2705,六福            ,3000,20000,0,0,90000,0,73000
2012/10/08,3605,宏致            ,82000,12000,0,0,2000,0,72000
2012/10/08,910322,康師傅          ,90000,19000,0,0,0,0,71000
2012/10/08,6286,立錡            ,116200,17000,0,0,6000,36000,69200
2012/10/08,1762,中化生          ,25000,27000,0,0,70000,0,68000
2012/10/08,9911,櫻花            ,71000,5000,0,0,0,0,66000
2012/10/08,2441,超豐            ,65000,0,0,0,0,0,65000
2012/10/08,2606,裕民            ,201440,108000,0,0,0,32000,61440
2012/10/08,1321,大洋            ,62000,1000,0,0,0,0,61000
2012/10/08,5607,遠雄港          ,60000,18000,0,0,15000,0,57000
2012/10/08,2405,浩鑫            ,88000,31000,0,0,0,0,57000
2012/10/08,5388,中磊            ,193000,244000,150000,0,8000,50000,57000
2012/10/08,3047,訊舟            ,116000,59000,0,0,0,0,57000
2012/10/08,4919,新唐            ,94000,39000,0,0,1000,0,56000
2012/10/08,911610,聯環            ,54000,0,0,0,0,0,54000
2012/10/08,2014,中鴻            ,58000,8000,0,0,0,0,50000
2012/10/08,1457,宜進            ,12000,20000,0,0,55000,0,47000
2012/10/08,1903,士紙            ,56000,10000,0,0,10000,9000,47000
2012/10/08,6283,淳安            ,44000,0,0,0,1000,0,45000
2012/10/08,2855,統一證          ,100000,56000,0,0,0,0,44000
2012/10/08,911606,超級            ,44000,0,0,0,0,0,44000
2012/10/08,5203,訊連            ,0,10000,100000,40000,0,7000,43000
2012/10/08,1522,堤維西          ,41000,2000,0,0,3000,0,42000
2012/10/08,2015,豐興            ,153000,95000,0,0,2000,19000,41000
2012/10/08,3052,夆典            ,40000,0,0,0,0,0,40000
2012/10/08,1737,臺鹽            ,30000,15000,0,0,25000,0,40000
2012/10/08,1736,喬山            ,56000,5000,0,33000,22000,0,40000
2012/10/08,2901,欣欣            ,0,0,0,0,40000,1000,39000
2012/10/08,2406,國碩            ,60000,22000,0,0,0,0,38000
2012/10/08,2485,兆赫            ,70000,38000,0,0,5000,0,37000
2012/10/08,9151,旺旺            ,40000,4000,0,0,0,0,36000
2012/10/08,3010,華立            ,51000,15000,0,0,0,0,36000
2012/10/08,2456,奇力新          ,89000,1000,0,0,0,53000,35000
2012/10/08,2516,新建            ,62000,28000,0,0,0,0,34000
2012/10/08,2611,志信            ,47000,13000,0,0,0,0,34000
2012/10/08,3023,信邦            ,33000,0,0,0,0,0,33000
2012/10/08,1467,南緯            ,44000,11000,0,0,0,0,33000
2012/10/08,0051,中100           ,33000,0,0,0,0,0,33000
2012/10/08,1313,聯成            ,89000,23000,0,15000,0,18620,32380
2012/10/08,1463,強盛            ,37000,7000,0,0,2000,0,32000
2012/10/08,3704,合勤控          ,55000,23000,0,0,0,0,32000
2012/10/08,2030,彰源            ,36000,5000,0,0,0,0,31000
2012/10/08,1714,和桐            ,7000,30000,0,0,54000,200,30800
2012/10/08,2359,所羅門          ,30000,0,0,0,0,0,30000
2012/10/08,2010,春源            ,37000,9000,0,0,0,0,28000
2012/10/08,1460,宏遠            ,66000,32000,0,0,0,6000,28000
2012/10/08,910069,新曄            ,28000,0,0,0,0,0,28000
2012/10/08,2387,精元            ,34000,6000,0,0,0,0,28000
2012/10/08,2850,新產            ,29000,1000,0,0,0,0,28000
2012/10/08,1217,愛之味          ,108000,31000,0,50000,0,0,27000
2012/10/08,2836,高雄銀          ,39000,13000,0,0,1000,0,27000
2012/10/08,1531,高林股          ,6000,0,21000,0,0,0,27000
2012/10/08,3058,立德            ,40000,45000,0,0,32000,0,27000
2012/10/08,2349,錸德            ,48000,21102,0,0,0,0,26898
2012/10/08,2607,榮運            ,166000,132000,0,34000,242000,216000,26000
2012/10/08,9942,茂順            ,24000,0,0,0,1000,0,25000
2012/10/08,1452,宏益            ,24000,0,0,0,0,0,24000
2012/10/08,6230,超眾            ,29000,5000,20000,0,0,21000,23000
2012/10/08,2906,高林            ,25000,4000,0,0,2000,0,23000
2012/10/08,2498,宏達電          ,646500,397150,0,65000,26000,188000,22350
