年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/08/15,2891,中信金          ,8137000,11756169,0,7000,25189000,1165000,20397831
2013/08/15,2409,友達            ,34603000,19506668,4029000,1325000,107000,1035000,16872332
2013/08/15,2347,聯強            ,14863000,1700241,1246000,1000,2189000,869000,15727759
2013/08/15,3481,群創            ,17773840,17111474,3959000,3000,10715000,562000,14771366
2013/08/15,6116,彩晶            ,9553000,285000,171000,0,1171000,516000,10094000
2013/08/15,2903,遠百            ,4547000,993224,2430000,1000,663000,255000,6390776
2013/08/15,3042,晶技            ,68000,812000,6000,76000,5150000,3000,4333000
2013/08/15,1101,台泥            ,5702000,2870042,499000,2000,236000,157000,3407958
2013/08/15,6153,嘉聯益          ,3524000,2025000,228000,13000,1182000,145000,2751000
2013/08/15,3041,揚智            ,912000,109300,0,7000,1527000,215000,2107700
2013/08/15,2915,潤泰全          ,1993000,578239,693000,227000,304000,139000,2045761
2013/08/15,1310,台苯            ,143000,163000,190000,0,2012000,352000,1830000
2013/08/15,2317,鴻海            ,11022400,9530124,407000,20000,403000,621000,1661276
2013/08/15,3003,健和興          ,73000,28000,1519000,0,1000,0,1565000
2013/08/15,1312,國喬            ,2869000,1017000,350000,650000,38000,84000,1506000
2013/08/15,1476,儒鴻            ,3284000,1281000,10000,287000,78013,396000,1408013
2013/08/15,2357,華碩            ,2498897,1440484,57000,0,311000,128000,1298413
2013/08/15,6282,康舒            ,1369000,437000,0,3000,490000,245000,1174000
2013/08/15,8078,華寶            ,1926000,970000,324000,3000,138000,257000,1158000
2013/08/15,2354,鴻準            ,1597000,785659,261000,6000,66000,40000,1092341
2013/08/15,8039,台虹            ,434000,113000,851000,0,10000,104000,1078000
2013/08/15,2449,京元電          ,1416000,310000,24000,2000,213000,265000,1076000
2013/08/15,2454,聯發科          ,3033000,2055607,318000,1000,39000,310000,1023393
2013/08/15,9904,寶成            ,1550000,1867906,842000,1000,604000,124000,1003094
2013/08/15,3545,敦泰            ,4000,133000,1140000,0,34000,122000,923000
2013/08/15,1319,東陽            ,868000,249000,0,0,490000,299000,810000
2013/08/15,2313,華通            ,1392000,922000,509000,1000,382000,573000,787000
2013/08/15,3060,銘異            ,258000,35000,0,0,711000,216000,718000
2013/08/15,9907,統一實          ,670000,19000,316000,1000,0,249000,717000
2013/08/15,2472,立隆電          ,75000,0,600000,0,11000,0,686000
2013/08/15,2324,仁寶            ,7607000,5318521,366000,2000,372000,2359872,664607
2013/08/15,6166,凌華            ,6000,38000,630000,11000,44000,0,631000
2013/08/15,2367,燿華            ,756000,25000,0,95000,0,10000,626000
2013/08/15,1323,永裕            ,349000,0,384000,145000,148000,112000,624000
2013/08/15,1104,環泥            ,0,43000,506000,0,120000,0,583000
2013/08/15,9938,百和            ,538000,173000,0,0,311000,109000,567000
2013/08/15,3474,華亞科          ,899000,1845000,1500000,0,0,0,554000
2013/08/15,4958,F-臻鼎          ,762000,897605,1092800,1000,83000,511000,528195
2013/08/15,1902,台紙            ,67000,1000,0,0,450000,0,516000
2013/08/15,1702,南僑            ,102000,127000,280000,0,232000,8000,479000
2013/08/15,2474,可成            ,1270661,725387,0,2000,101000,170000,474274
2013/08/15,2023,燁輝            ,333000,95000,450000,0,0,234000,454000
2013/08/15,3576,新日光          ,608000,162000,0,0,10000,10000,446000
2013/08/15,6271,同欣電          ,938000,371000,15000,92000,69000,118000,441000
2013/08/15,1536,和大            ,464000,0,0,0,0,30000,434000
2013/08/15,0061,寶滬深          ,5000,100000,0,0,2362000,1839000,428000
2013/08/15,2439,美律            ,557000,137000,168000,160000,45000,51000,422000
2013/08/15,3057,喬鼎            ,128000,54000,374000,0,0,48000,400000
2013/08/15,2845,遠東銀          ,465000,51000,0,1000,0,38000,375000
2013/08/15,0015,富邦            ,370000,0,0,0,0,0,370000
2013/08/15,1467,南緯            ,155000,2040,0,0,200000,0,352960
2013/08/15,1201,味全            ,492000,86000,35000,151000,158000,113000,335000
2013/08/15,9917,中保            ,385000,56000,0,0,0,1000,328000
2013/08/15,2314,台揚            ,1000,139000,0,0,1000000,554000,308000
2013/08/15,4906,正文            ,1141000,115000,3000,800000,86000,25000,290000
2013/08/15,2542,興富發          ,628000,351235,0,0,90000,84000,282765
2013/08/15,5264,F-鎧勝          ,143000,393000,322000,6000,241000,26000,281000
2013/08/15,3638,F-IML           ,394000,115666,0,0,0,1000,277334
2013/08/15,6257,矽格            ,360000,56000,140000,5000,54000,231000,262000
2013/08/15,3052,夆典            ,257000,1000,0,0,0,7000,249000
