年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/09/04,2886,兆豐金          ,17871000,2104000,135000,0,487000,338000,16051000
2013/09/04,2888,新光金          ,14967000,2108000,0,100000,223000,426000,12556000
2013/09/04,2891,中信金          ,17841260,5809000,0,0,3055000,2709000,12378260
2013/09/04,2324,仁寶            ,13546000,1191000,600000,499000,627000,810000,12273000
2013/09/04,2002,中鋼            ,10416100,2750020,538000,0,488000,79000,8613080
2013/09/04,2317,鴻海            ,11831000,4530720,0,40000,2128000,1128000,8260280
2013/09/04,2883,開發金          ,11816000,9525210,0,0,6526000,984000,7832790
2013/09/04,3231,緯創            ,12382732,7474317,5377000,0,466000,2974000,7777415
2013/09/04,2356,英業達          ,9919000,3521000,160000,0,1407000,269000,7696000
2013/09/04,2303,聯電            ,13149000,5036825,0,0,642000,1499000,7255175
2013/09/04,2885,元大金          ,15078000,9375666,0,0,1141000,321000,6522334
2013/09/04,2331,精英            ,513000,229000,0,0,5013000,122000,5175000
2013/09/04,2347,聯強            ,5333700,961000,0,0,1137000,708000,4801700
2013/09/04,0050,台灣50          ,1968000,200000,0,0,6819000,3896000,4691000
2013/09/04,8078,華寶            ,4969000,1148000,886,250000,1161000,254000,4478886
2013/09/04,2882,國泰金          ,7952000,3668424,0,0,697975,532000,4449551
2013/09/04,2887,台新金          ,5717265,1120000,0,0,100000,316000,4381265
2013/09/04,1101,台泥            ,5247000,1656000,146000,0,741000,347000,4131000
2013/09/04,2915,潤泰全          ,1440000,381000,1355000,0,1418000,206000,3626000
2013/09/04,2880,華南金          ,3901000,439807,0,0,30000,87000,3404193
2013/09/04,2892,第一金          ,5065000,1859140,0,0,31000,68937,3167923
2013/09/04,3682,亞太電          ,1712000,3000,0,0,1200000,0,2909000
2013/09/04,5880,合庫金          ,3451000,534000,0,0,0,53000,2864000
2013/09/04,2436,偉詮電          ,39000,42000,2700000,0,71000,0,2768000
2013/09/04,2311,日月光          ,7674000,5850939,1181000,0,479000,788000,2695061
2013/09/04,0061,寶滬深          ,796000,6000,0,0,2745000,1010000,2525000
2013/09/04,2382,廣達            ,3245900,942400,0,0,93000,8000,2388500
2013/09/04,1402,遠東新          ,3021000,681000,0,0,10000,10000,2340000
2013/09/04,6282,康舒            ,2348000,545000,0,0,1185000,682000,2306000
2013/09/04,1303,南亞            ,3424000,1726000,708000,0,197000,344000,2259000
2013/09/04,2412,中華電          ,2887000,596900,0,35000,3000,55000,2203100
2013/09/04,6285,啟??            ,700000,332000,1341000,58000,648000,145000,2154000
2013/09/04,2884,玉山金          ,7454000,5276100,0,251000,245000,48000,2123900
2013/09/04,2308,台達電          ,3012000,668100,18000,300000,13000,67000,2007900
2013/09/04,2448,晶電            ,2125000,290000,0,0,190000,84000,1941000
2013/09/04,2801,彰銀            ,3096000,1137000,0,0,181000,272000,1868000
2013/09/04,9904,寶成            ,2961000,608000,0,500000,80000,101000,1832000
2013/09/04,1301,台塑            ,2769700,1042000,0,0,80000,75000,1732700
2013/09/04,2834,臺企銀          ,2074000,422000,0,0,107000,51000,1708000
2013/09/04,6176,瑞儀            ,2366000,694900,121000,0,56000,196000,1652100
2013/09/04,1216,統一            ,2866000,1118000,0,0,33000,272000,1509000
2013/09/04,2034,允強            ,0,277000,1671000,0,0,0,1394000
2013/09/04,6005,群益證          ,2181000,801000,0,0,20000,12000,1388000
2013/09/04,1102,亞泥            ,2677000,1283000,0,0,0,42000,1352000
2013/09/04,1326,台化            ,2438824,1399000,0,0,295000,8000,1326824
2013/09/04,1310,台苯            ,122000,168113,0,0,1715000,390000,1278887
2013/09/04,1605,華新            ,2243000,417000,0,0,32000,601000,1257000
2013/09/04,2354,鴻準            ,1403850,198000,0,0,30000,25000,1210850
2013/09/04,2371,大同            ,942000,243000,0,0,510000,0,1209000
2013/09/04,2062,橋椿            ,179000,22000,639000,0,405000,76000,1125000
2013/09/04,1447,力鵬            ,65000,23000,1041000,0,0,100254,982746
2013/09/04,3037,欣興            ,1588000,636000,0,0,36000,41000,947000
2013/09/04,2609,陽明            ,1071000,239000,0,0,80000,1000,911000
2013/09/04,4904,遠傳            ,1463000,584000,0,0,16000,9000,886000
2013/09/04,1802,台玻            ,937000,51000,0,0,0,0,886000
2013/09/04,2485,兆赫            ,156000,141000,1100000,0,191000,458000,848000
2013/09/04,2344,華邦電          ,975000,145000,0,0,0,0,830000
2013/09/04,2023,燁輝            ,35000,149000,594000,0,350000,0,830000
2013/09/04,2610,華航            ,1812000,184014,0,800000,12000,16000,823986
2013/09/04,2312,金寶            ,0,795000,0,0,1920000,323000,802000
2013/09/04,2367,燿華            ,740000,18000,0,0,53000,0,775000
2013/09/04,2325,矽品            ,2646000,2558000,0,0,631000,29000,690000
2013/09/04,006205,FB上証          ,0,0,100000,0,2929000,2355000,674000
2013/09/04,2903,遠百            ,1164000,513960,0,0,133000,124000,659040
2013/09/04,2615,萬海            ,820000,213000,0,0,20000,0,627000
2013/09/04,6505,台塑化          ,785000,191000,0,0,0,8000,586000
2013/09/04,2456,奇力新          ,39000,22000,560000,0,0,0,577000
2013/09/04,5264,F-鎧勝          ,460000,11000,147000,193000,475000,308000,570000
2013/09/04,1434,福懋            ,641764,75000,0,0,0,0,566764
2013/09/04,2357,華碩            ,2663738,2038400,0,80000,44000,23000,566338
2013/09/04,0015,富邦            ,564000,0,0,0,0,0,564000
2013/09/04,1319,東陽            ,1673000,832000,0,0,94000,384000,551000
2013/09/04,2362,藍天            ,656000,291000,0,0,211000,26000,550000
2013/09/04,0055,寶金融          ,195000,400000,0,0,786000,32000,549000
2013/09/04,3697,F-晨星          ,875000,312570,0,111000,76000,22000,505430
2013/09/04,3419,譁裕            ,481000,0,0,0,0,0,481000
2013/09/04,2327,國巨            ,445000,194000,0,0,218000,0,469000
2013/09/04,2514,龍邦            ,195000,548000,0,0,1449000,644000,452000
2013/09/04,9907,統一實          ,1188000,507000,0,0,7000,245000,443000
2013/09/04,3686,達能            ,407000,0,0,0,0,0,407000
2013/09/04,3454,晶睿            ,119000,11000,264000,58000,90000,0,404000
2013/09/04,3576,新日光          ,576000,172000,0,0,0,0,404000
2013/09/04,2355,敬鵬            ,811418,286000,0,0,124000,260000,389418
2013/09/04,6214,精誠            ,194000,22000,213000,0,0,0,385000
2013/09/04,6277,宏正            ,0,49000,432000,0,0,0,383000
2013/09/04,2867,三商壽          ,9000,3000,350000,0,0,0,356000
2013/09/04,2101,南港            ,427000,76000,0,0,0,0,351000
2013/09/04,3583,辛耘            ,364,4000,350000,0,0,0,346364
2013/09/04,1902,台紙            ,24000,27000,0,0,334000,0,331000
2013/09/04,2301,光寶科          ,2265300,1606388,0,381000,77000,28000,326912
2013/09/04,2501,國建            ,291000,8000,0,0,65000,23000,325000
2013/09/04,3561,昇陽科          ,352000,39000,0,0,10000,14000,309000
2013/09/04,4906,正文            ,637000,363000,0,0,63000,29000,308000
2013/09/04,1702,南僑            ,471000,128000,0,284000,258000,10000,307000
2013/09/04,3406,玉晶光          ,61100,128000,0,0,402000,50000,285100
2013/09/04,2204,中華            ,395000,111000,0,0,0,0,284000
2013/09/04,1720,生達            ,466000,96000,0,0,35000,125000,280000
2013/09/04,3638,F-IML           ,278000,7316,0,0,0,0,270684
2013/09/04,3042,晶技            ,320000,26000,0,0,0,34000,260000
2013/09/04,1704,榮化            ,289000,39000,0,0,0,0,250000
2013/09/04,2015,豐興            ,279000,29000,0,0,0,0,250000
2013/09/04,2812,台中銀          ,198168,0,0,0,50000,1000,247168
2013/09/04,3035,智原            ,272000,17000,0,0,140000,149000,246000
2013/09/04,2881,富邦金          ,6966000,6427090,0,0,64000,359000,243910
2013/09/04,3257,虹冠電          ,2000,0,46000,0,240000,45000,243000
2013/09/04,2723,F-美食          ,259000,19000,0,0,0,0,240000
2013/09/04,8039,台虹            ,601000,108000,351000,661000,199000,149000,233000
2013/09/04,1789,神隆            ,427000,271000,194000,100000,120000,138000,232000
2013/09/04,6504,南六            ,4000,182000,258000,0,166000,15000,231000
2013/09/04,2392,正崴            ,317000,217000,0,0,780000,652000,228000
2013/09/04,3376,新日興          ,65000,6000,100000,0,73000,5000,227000
2013/09/04,2314,台揚            ,79000,12000,0,0,150000,0,217000
2013/09/04,1456,怡華            ,212000,0,0,0,0,0,212000
2013/09/04,3005,神基            ,215000,4000,0,0,0,5000,206000
2013/09/04,2029,盛餘            ,2000,33000,300000,0,0,63000,206000
2013/09/04,2402,毅嘉            ,10000,114000,0,0,440000,141000,195000
2013/09/04,6605,帝寶            ,126000,77000,124000,0,15000,0,188000
2013/09/04,9934,成霖            ,1575000,1114000,0,0,6000,280000,187000
2013/09/04,2809,京城銀          ,160000,250000,0,0,324000,48000,186000
2013/09/04,2606,裕民            ,234000,53000,0,0,0,0,181000
2013/09/04,2103,台橡            ,262000,81000,0,0,0,15000,166000
2013/09/04,2704,國賓            ,33000,3000,0,0,136000,0,166000
2013/09/04,2385,群光            ,1258000,1307792,152000,0,116000,55000,163208
