年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/02/18,2882,國泰金          ,73512582,10332000,9053000,198000,3621180,1861000,73795762
2013/02/18,2409,友達            ,45438000,15973000,5435000,92000,6466000,986000,40288000
2013/02/18,2884,玉山金          ,30683180,3503876,3573000,55550,391000,320000,30767754
2013/02/18,3481,群創            ,22476874,7618505,8817000,88000,5756000,1253000,28090369
2013/02/18,0050,台灣50          ,2168000,1603000,0,102000,23553000,3127000,20889000
2013/02/18,2330,台積電          ,57660600,38638413,264000,910000,641000,3066000,15951187
2013/02/18,2888,新光金          ,12185072,8339000,0,89000,5629000,1104000,8282072
2013/02/18,2002,中鋼            ,14319802,7460033,0,465000,1427000,1262000,6559769
2013/02/18,2892,第一金          ,10537648,4127825,0,161000,498000,843000,5903823
2013/02/18,2347,聯強            ,6416557,1275000,30000,18000,51000,331000,4873557
2013/02/18,2458,義隆            ,2306000,626000,1970000,150000,913000,364000,4049000
2013/02/18,2379,瑞昱            ,4631386,1787000,1429000,420000,236000,200000,3889386
2013/02/18,2449,京元電          ,4649000,1025000,0,1000,241000,8000,3856000
2013/02/18,5880,合庫金          ,5182774,3079000,0,138000,2317000,591000,3691774
2013/02/18,2448,晶電            ,3485486,788000,499000,0,752000,313000,3635486
2013/02/18,2890,永豐金          ,11477236,9200516,157000,170000,4255000,3073000,3445720
2013/02/18,0061,寶滬深          ,1021000,946000,0,0,19626000,16270000,3431000
2013/02/18,2834,臺企銀          ,4367963,1438000,0,45000,235000,69000,3050963
2013/02/18,2885,元大金          ,12083000,10840490,300000,225000,3784000,2142678,2958832
2013/02/18,0055,寶金融          ,806000,0,0,0,2320000,328000,2798000
2013/02/18,2603,長榮            ,4822926,1242000,0,675200,75000,198000,2782726
2013/02/18,9136,巨騰            ,3011000,449000,0,300000,157000,31000,2388000
2013/02/18,1102,亞泥            ,4982355,1816000,0,26000,21000,807000,2354355
2013/02/18,2886,兆豐金          ,7503211,5985000,1310000,511885,2169000,2223000,2262326
2013/02/18,2301,光寶科          ,4479629,2921274,996000,270000,50000,213000,2121355
2013/02/18,3189,景碩            ,1649334,305000,506000,1000,234000,54000,2029334
2013/02/18,4906,正文            ,321000,53000,1317000,0,326000,20000,1891000
2013/02/18,2384,勝華            ,3369100,2044000,0,0,612000,96000,1841100
2013/02/18,2356,英業達          ,4554884,2729000,0,0,3000,2000,1826884
2013/02/18,2337,旺宏            ,4026807,1789278,0,0,300000,713000,1824529
