年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/06/27,2330,台積電          ,28994000,19399242,352000,139000,859000,793000,9873758
2014/06/27,2317,鴻海            ,17408120,8115418,634000,104000,645000,2882000,7585702
2014/06/27,2892,第一金          ,9692000,2532000,0,453000,295000,0,7002000
2014/06/27,2311,日月光          ,14291380,7982000,219000,0,162000,876000,5814380
2014/06/27,2891,中信金          ,9023048,4223000,0,20000,339000,94713,5024335
2014/06/27,2886,兆豐金          ,6290150,2574000,318000,0,18000,2000,4050150
2014/06/27,2337,旺宏            ,4123000,356000,0,0,3000,0,3770000
2014/06/27,6116,彩晶            ,5405000,536299,0,0,161000,1260000,3769701
2014/06/27,6282,康舒            ,4664000,890376,0,0,1533000,1656000,3650624
2014/06/27,3576,新日光          ,3275000,100610,304000,0,247000,297000,3428390
2014/06/27,2352,佳世達          ,399000,2136527,0,0,5190000,311000,3141473
2014/06/27,2882,國泰金          ,6393012,3003000,0,0,46000,809000,2627012
2014/06/27,2834,臺企銀          ,3443000,831000,0,0,35000,35000,2612000
2014/06/27,0050,台灣50          ,1041000,120000,0,0,7458000,5950000,2429000
2014/06/27,2881,富邦金          ,6517000,4318250,0,0,356000,184000,2370750
2014/06/27,2327,國巨            ,3470000,662000,60000,500000,82000,507000,1943000
2014/06/27,8150,南茂            ,1913000,175000,82000,0,122000,0,1942000
2014/06/27,5880,合庫金          ,3396000,1895560,0,0,281000,1000,1780440
2014/06/27,3704,合勤控          ,1375000,129000,0,0,465000,0,1711000
2014/06/27,2385,群光            ,1976000,239000,21000,0,4000,99000,1663000
2014/06/27,4904,遠傳            ,2230000,702000,0,0,32000,15000,1545000
2014/06/27,3706,神達            ,1034000,218558,0,0,614000,52000,1377442
2014/06/27,5871,F-中租          ,1774000,480000,0,0,119000,53000,1360000
2014/06/27,2884,玉山金          ,5043000,3647722,0,0,62000,175000,1282278
2014/06/27,6278,台表科          ,191000,74000,200000,0,1020000,67000,1270000
2014/06/27,2402,毅嘉            ,271000,667000,1854000,0,49000,258000,1249000
2014/06/27,2408,南亞科          ,1218000,909000,0,0,900000,0,1209000
2014/06/27,2837,萬泰銀          ,1148000,22000,0,0,1000,0,1127000
2014/06/27,0061,寶滬深          ,0,0,0,0,2021000,909000,1112000
2014/06/27,2347,聯強            ,1424000,417000,31000,0,75000,104000,1009000
2014/06/27,1476,儒鴻            ,1403690,530000,158000,11000,112000,204000,928690
2014/06/27,2412,中華電          ,3357000,2429000,0,0,19000,20000,927000
2014/06/27,2441,超豐            ,933000,60328,0,0,0,0,872672
2014/06/27,3035,智原            ,1275000,451650,0,300000,583000,241000,865350
2014/06/27,6005,群益證          ,1098000,257000,0,0,0,0,841000
2014/06/27,2801,彰銀            ,1976000,1171000,0,0,4000,0,809000
2014/06/27,6257,矽格            ,1644000,436000,0,0,45000,445000,808000
2014/06/27,8021,尖點            ,883000,265000,0,0,181000,1000,798000
2014/06/27,1718,中纖            ,1045000,322000,0,0,165000,100000,788000
2014/06/27,2312,金寶            ,1337000,336785,0,300000,87000,0,787215
2014/06/27,2344,華邦電          ,1878000,939476,0,0,370000,619000,689524
2014/06/27,4958,F-臻鼎          ,744000,166000,10000,0,256000,159000,685000
2014/06/27,2820,華票            ,881000,209000,0,0,0,0,672000
2014/06/27,2357,華碩            ,1147370,535000,5000,10000,69000,20000,656370
2014/06/27,2845,遠東銀          ,752000,128000,0,0,1000,1000,624000
2014/06/27,2049,上銀            ,354000,577250,470000,19000,635000,248000,614750
2014/06/27,1507,永大            ,920000,456000,0,0,90000,0,554000
2014/06/27,3042,晶技            ,838000,259000,0,0,19000,46000,552000
2014/06/27,2382,廣達            ,1782800,1462000,186000,0,45000,0,551800
2014/06/27,9904,寶成            ,1470000,929110,0,0,103000,95000,548890
2014/06/27,2393,億光            ,543000,308272,322000,0,45000,61000,540728
2014/06/27,3189,景碩            ,825000,245000,20000,54000,15000,80000,481000
2014/06/27,2301,光寶科          ,2350000,1301000,84000,35000,0,648000,450000
2014/06/27,8046,南電            ,684000,256000,0,0,45000,35000,438000
2014/06/27,6505,台塑化          ,2507000,2111000,4000,0,47000,21000,426000
2014/06/27,3036,文曄            ,407000,29883,0,4000,62000,14000,421117
2014/06/27,6166,凌華            ,676000,564000,350000,0,328000,371000,419000
2014/06/27,5264,F-鎧勝          ,411700,113000,60000,0,71000,29000,400700
2014/06/27,1308,亞聚            ,271000,115000,0,0,386000,144000,398000
2014/06/27,2812,台中銀          ,321000,117000,239000,0,4000,50000,397000
2014/06/27,3474,華亞科          ,9623000,7102000,298000,300000,1485000,3608000,396000
2014/06/27,1216,統一            ,2265630,1855120,3000,0,68000,99000,382510
2014/06/27,2448,晶電            ,844000,1003412,443000,0,199000,135000,347588
2014/06/27,2201,裕隆            ,779000,232236,0,200000,0,103,346661
2014/06/27,2010,春源            ,369000,28000,0,0,0,0,341000
2014/06/27,2489,瑞軒            ,401000,62000,0,0,0,0,339000
2014/06/27,1560,中砂            ,205000,121000,50000,173000,431000,59000,333000
2014/06/27,3380,明泰            ,500000,213406,0,0,64000,23000,327594
2014/06/27,2365,昆盈            ,333000,10000,0,0,0,0,323000
2014/06/27,2308,台達電          ,3222310,2887000,14000,14000,27000,43000,319310
2014/06/27,2547,日勝生          ,338000,56803,0,0,36000,5000,312197
2014/06/27,1711,永光            ,627000,356000,0,0,850000,812000,309000
2014/06/27,2486,一詮            ,69000,112000,350000,0,0,0,307000
2014/06/27,3014,聯陽            ,446000,140000,0,0,0,0,306000
2014/06/27,4526,東台            ,209000,33000,100000,0,25000,0,301000
2014/06/27,2371,大同            ,1064000,566000,0,0,167000,366000,299000
2014/06/27,2204,中華            ,413000,118000,0,0,0,0,295000
2014/06/27,8926,台汽電          ,313000,45000,0,0,0,0,268000
2014/06/27,1714,和桐            ,271000,95000,0,0,91000,3000,264000
2014/06/27,1310,台苯            ,263000,108000,0,0,153000,45000,263000
2014/06/27,1786,科妍            ,192000,24000,0,0,94000,1000,261000
2014/06/27,3645,達邁            ,71000,91000,276000,0,4000,15000,245000
2014/06/27,1616,億泰            ,264000,19000,0,0,0,1000,244000
2014/06/27,2912,統一超          ,454900,187000,0,25000,1000,1000,242900
