年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/09/17,2887,台新金          ,5638000,9572400,21475000,0,178000,3669000,14049600
2013/09/17,2883,開發金          ,13745000,2473327,0,0,350000,956000,10665673
2013/09/17,2886,兆豐金          ,16496000,7046562,1612000,0,191000,740000,10512438
2013/09/17,2311,日月光          ,12818000,4309051,1954000,0,685000,1119000,10028949
2013/09/17,2884,玉山金          ,19337000,11116427,0,0,421000,142000,8499573
2013/09/17,2330,台積電          ,23232395,15875811,0,164000,12000,655000,6549584
2013/09/17,2002,中鋼            ,9512000,2912607,0,90000,60000,188000,6381393
2013/09/17,2324,仁寶            ,14047000,6502065,0,1000000,223000,661000,6106935
2013/09/17,3474,華亞科          ,1721000,1536000,2919000,0,2470000,210000,5364000
2013/09/17,2603,長榮            ,7807000,2220000,0,340000,538000,507000,5278000
2013/09/17,2801,彰銀            ,5635000,3671507,3136000,14000,565000,430000,5220493
2013/09/17,2448,晶電            ,9033000,4437000,0,0,670000,215000,5051000
2013/09/17,2881,富邦金          ,7806000,2933542,0,0,149000,198000,4823458
2013/09/17,2891,中信金          ,11949000,6863927,0,0,90000,376000,4799073
2013/09/17,1101,台泥            ,8211000,1821456,0,1000,52000,1662000,4778544
2013/09/17,2888,新光金          ,8105000,2890871,0,0,405000,868000,4751129
2013/09/17,2885,元大金          ,6551000,2349171,0,0,11000,173580,4039249
2013/09/17,2890,永豐金          ,9563000,4892798,124616,1236000,228000,149000,3637818
2013/09/17,2313,華通            ,2812000,868000,1817000,0,85000,596000,3250000
2013/09/17,2337,旺宏            ,3557482,21000,0,0,120000,746000,2910482
2013/09/17,5880,合庫金          ,3839000,1242832,0,0,110000,70000,2636168
2013/09/17,2498,宏達電          ,3040500,1185134,0,8000,914000,154000,2607366
2013/09/17,2317,鴻海            ,13103000,9077638,45000,930000,250000,884000,2506362
2013/09/17,2610,華航            ,3604000,662000,0,0,1000,644000,2299000
2013/09/17,2903,遠百            ,2315000,677920,563000,0,6000,138000,2068080
2013/09/17,2892,第一金          ,6532000,4563954,0,0,279000,190000,2057046
2013/09/17,9945,潤泰新          ,2072000,607620,570000,0,22000,53000,2003380
2013/09/17,3682,亞太電          ,1907000,0,0,0,0,0,1907000
2013/09/17,0050,台灣50          ,1287000,197000,0,0,1720000,907000,1903000
2013/09/17,1447,力鵬            ,272000,101000,795000,0,750000,0,1716000
2013/09/17,2382,廣達            ,7778000,6059000,0,0,17000,72000,1664000
2013/09/17,2379,瑞昱            ,1383000,192108,0,116000,432000,63000,1443892
2013/09/17,6116,彩晶            ,1482000,50000,0,0,0,0,1432000
2013/09/17,1216,統一            ,4740000,3369361,0,0,57000,178000,1249639
2013/09/17,3702,大聯大          ,2318000,930999,0,175000,12000,15000,1209001
2013/09/17,2547,日勝生          ,722000,1043744,0,0,1836000,308000,1206256
2013/09/17,2454,聯發科          ,3281000,2010666,0,0,24000,89000,1205334
2013/09/17,3576,新日光          ,2048000,1430950,400000,0,720000,649000,1088050
2013/09/17,2354,鴻準            ,1076000,300347,330000,0,52000,76000,1081653
2013/09/17,2401,凌陽            ,310000,51000,0,0,829000,30000,1058000
2013/09/17,2615,萬海            ,1230000,214000,0,0,1000,0,1017000
2013/09/17,2412,中華電          ,2829200,2038078,200000,0,19000,19000,991122
2013/09/17,3514,昱晶            ,1285000,221301,0,0,70000,149000,984699
2013/09/17,2439,美律            ,1333000,147000,85000,200000,22000,109000,984000
2013/09/17,6285,啟??            ,1240000,693491,230000,75000,304000,121000,884509
2013/09/17,2520,冠德            ,319000,458000,130000,0,962000,74000,879000
2013/09/17,1326,台化            ,2089000,1985930,745000,5000,100000,136000,807070
2013/09/17,2377,微星            ,1050000,244737,0,0,1000,12000,794263
2013/09/17,2882,國泰金          ,7725265,5487144,0,704331,44000,791000,786790
2013/09/17,2485,兆赫            ,140000,468000,1192000,0,172000,260000,776000
2013/09/17,6605,帝寶            ,354000,47000,448000,8000,50000,36000,761000
2013/09/17,1402,遠東新          ,2015000,1074084,0,177000,1000,12000,752916
2013/09/17,6176,瑞儀            ,2316000,1271136,65000,0,12000,372470,749394
2013/09/17,1312,國喬            ,954640,151000,0,89000,0,9000,705640
2013/09/17,2847,大眾銀          ,802000,95088,0,0,0,6000,700912
2013/09/17,2451,創見            ,134000,78000,627000,0,0,0,683000
2013/09/17,1102,亞泥            ,1820000,1139967,0,0,3000,15000,668033
2013/09/17,2367,燿華            ,667000,10000,0,0,0,0,657000
2013/09/17,2201,裕隆            ,1277000,563000,44000,100000,0,15000,643000
2013/09/17,2034,允強            ,543000,3000,0,0,95000,0,635000
2013/09/17,2834,臺企銀          ,2163000,1119560,0,0,0,428000,615440
2013/09/17,1104,環泥            ,406000,62000,102000,0,169000,0,615000
2013/09/17,3006,晶豪科          ,160000,54000,0,0,658000,160000,604000
2013/09/17,2497,怡利電          ,86000,81000,509000,0,107000,20000,601000
2013/09/17,6505,台塑化          ,1055000,442000,0,0,0,14000,599000
2013/09/17,6192,巨路            ,122000,4000,318000,0,159000,0,595000
2013/09/17,1507,永大            ,552000,26000,0,70000,141000,11000,586000
2013/09/17,2206,三陽            ,570000,124740,0,72000,286000,99000,560260
2013/09/17,1722,台肥            ,1472000,979000,0,0,78000,18000,553000
2013/09/17,1308,亞聚            ,157000,3000,0,0,398000,0,552000
2013/09/17,2006,東鋼            ,2219000,1527000,0,0,35000,209000,518000
2013/09/17,2325,矽品            ,2811000,2203000,0,0,66000,157000,517000
2013/09/17,1310,台苯            ,18000,531091,472000,0,555000,0,513909
2013/09/17,910322,康師傅          ,511000,17000,0,0,0,0,494000
2013/09/17,3041,揚智            ,27000,215000,650000,0,376000,363000,475000
2013/09/17,6257,矽格            ,956152,42000,66000,248000,93000,379000,446152
2013/09/17,2606,裕民            ,639000,144000,0,0,18000,77000,436000
2013/09/17,2023,燁輝            ,443000,64483,0,0,54000,0,432517
2013/09/17,6271,同欣電          ,319000,10000,150000,0,18000,49000,428000
2013/09/17,2867,三商壽          ,439000,117000,0,0,100000,0,422000
2013/09/17,3003,健和興          ,0,21000,440000,0,1000,0,420000
2013/09/17,2915,潤泰全          ,1632000,327000,130000,950000,94000,160000,419000
2013/09/17,2357,華碩            ,1710000,1292586,9000,0,37000,53000,410414
2013/09/17,9938,百和            ,12000,92000,250000,311000,631000,80000,410000
2013/09/17,2376,技嘉            ,490000,32000,0,0,0,50000,408000
2013/09/17,5871,F-中租          ,605572,881000,942000,111000,279000,437000,397572
2013/09/17,2727,王品            ,283000,8100,44000,0,51000,10000,359900
2013/09/17,2880,華南金          ,2767000,2203950,0,0,205000,424017,344033
2013/09/17,8046,南電            ,150000,94000,200000,0,72000,0,328000
2013/09/17,3697,F-晨星          ,405000,132420,80000,0,29000,58000,323580
2013/09/17,2548,華固            ,877000,826802,175000,0,103000,7000,321198
2013/09/17,2107,厚生            ,377352,44000,0,0,0,17000,316352
2013/09/17,1440,南紡            ,750000,450000,0,0,10000,0,310000
2013/09/17,1902,台紙            ,50000,50000,0,0,300000,0,300000
2013/09/17,2332,友訊            ,318000,22000,0,0,0,0,296000
2013/09/17,2609,陽明            ,1129000,634000,0,0,0,200000,295000
2013/09/17,1589,F-永冠          ,29000,217000,430000,0,50000,0,292000
2013/09/17,1702,南僑            ,472000,62000,0,0,96000,216000,290000
2013/09/17,4306,炎洲            ,306000,17000,0,0,0,0,289000
2013/09/17,1909,榮成            ,78000,10000,0,0,200000,0,268000
2013/09/17,3229,晟鈦            ,276000,15000,0,0,0,1000,260000
2013/09/17,2436,偉詮電          ,333000,118000,0,0,240000,200000,255000
2013/09/17,9941,裕融            ,149000,16000,80000,0,46000,6000,253000
2013/09/17,2406,國碩            ,50000,74000,0,0,268000,0,244000
2013/09/17,1513,中興電          ,245000,8000,0,0,0,0,237000
2013/09/17,3035,智原            ,220000,37000,0,0,68000,20000,231000
2013/09/17,2536,宏普            ,243696,14000,0,0,0,0,229696
2013/09/17,8101,華冠            ,181000,30000,0,0,76000,0,227000
2013/09/17,2542,興富發          ,536000,508000,0,0,231000,35000,224000
2013/09/17,0055,寶金融          ,0,0,0,213000,449000,14000,222000
2013/09/17,5534,長虹            ,100000,222201,419000,25000,54000,110000,215799
2013/09/17,3045,台灣大          ,2044000,1843253,0,0,2000,6000,196747
2013/09/17,2360,致茂            ,756000,527000,0,33000,0,0,196000
2013/09/17,2441,超豐            ,206000,37000,0,0,0,0,169000
2013/09/17,1907,永豐餘          ,204000,33000,0,0,20000,22000,169000
2013/09/17,9911,櫻花            ,14000,0,150000,0,0,0,164000
2013/09/17,6005,群益證          ,198000,36000,0,0,0,0,162000
2013/09/17,2395,研華            ,488000,340000,13000,0,0,0,161000
2013/09/17,1704,榮化            ,242000,84000,0,0,0,0,158000
2013/09/17,1434,福懋            ,365000,210000,0,0,0,0,155000
2013/09/17,1531,高林股          ,145000,0,10000,0,0,0,155000
2013/09/17,2841,台開            ,150000,0,0,0,0,0,150000
2013/09/17,2908,特力            ,196000,47707,0,0,0,0,148293
2013/09/17,5522,遠雄            ,396000,247000,0,0,0,1000,148000
2013/09/17,3059,華晶科          ,69000,75273,0,0,150000,0,143727
