年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/01/14,2317,鴻海            ,34652892,5275278,1087000,53000,1352000,975000,30788614
2014/01/14,2347,聯強            ,3386000,1256000,2157000,78000,5374000,299000,9284000
2014/01/14,2303,聯電            ,10791218,2987893,9000,0,489000,635000,7666325
2014/01/14,2356,英業達          ,5243604,3442000,2755000,0,3474000,738000,7292604
2014/01/14,2382,廣達            ,9942000,3624000,591000,0,225000,251000,6883000
2014/01/14,2311,日月光          ,12078558,4843000,385000,2000,167000,1045000,6740558
2014/01/14,2888,新光金          ,8789000,2413000,5000,1000,463000,1109000,5734000
2014/01/14,2823,中壽            ,7234000,1999000,2000,713000,221000,688000,4057000
2014/01/14,2023,燁輝            ,462000,386000,0,0,4007000,80000,4003000
2014/01/14,2883,開發金          ,13973000,9261000,10000,153000,808000,1750000,3627000
2014/01/14,6005,群益證          ,4052000,173000,0,350000,0,0,3529000
2014/01/14,3698,隆達            ,2638000,615000,280000,0,1205000,285000,3223000
2014/01/14,3474,華亞科          ,4030000,6977000,8817000,0,470000,3361000,2979000
2014/01/14,2408,南亞科          ,2138000,20000,0,0,0,0,2118000
2014/01/14,2885,元大金          ,7956000,4888000,279000,0,1043000,2327000,2063000
2014/01/14,4938,和碩            ,1852334,515000,1000,0,668000,73000,1933334
2014/01/14,2458,義隆            ,907000,614000,685000,0,1173000,274000,1877000
2014/01/14,2881,富邦金          ,4633000,3363712,105000,72000,613000,145000,1770288
2014/01/14,4960,奇美材          ,2119000,531000,0,0,208000,75000,1721000
2014/01/14,2325,矽品            ,1004000,4107000,3135000,1000,1824000,170000,1685000
2014/01/14,3380,明泰            ,1912000,371000,0,0,58000,2000,1597000
2014/01/14,2405,浩鑫            ,1751000,374000,0,0,100000,1000,1476000
2014/01/14,2332,友訊            ,158000,413000,0,0,1663000,0,1408000
2014/01/14,5880,合庫金          ,2399000,973000,4000,1000,0,23000,1406000
2014/01/14,0050,台灣50          ,418000,442000,60000,0,1965000,596000,1405000
2014/01/14,9105,泰金寶          ,532000,47000,0,0,940000,36000,1389000
2014/01/14,3037,欣興            ,1888000,461000,0,0,146000,275000,1298000
2014/01/14,1504,東元            ,2118000,784764,1000,1000,2000,80000,1255236
2014/01/14,1402,遠東新          ,2039000,917000,2000,0,120000,79000,1165000
2014/01/14,3514,昱晶            ,1679000,410000,0,112000,57000,78000,1136000
2014/01/14,2461,光群雷          ,22000,44000,1000000,0,100000,0,1078000
2014/01/14,3682,亞太電          ,1724000,533000,2000,0,30000,171000,1052000
2014/01/14,6285,啟??            ,1105000,532000,0,0,524000,72000,1025000
2014/01/14,4958,F-臻鼎          ,1378000,343000,0,1000,71000,152000,953000
2014/01/14,2610,華航            ,1246000,356000,2000,0,0,0,892000
2014/01/14,1715,萬洲            ,1338242,344000,0,0,0,105000,889242
2014/01/14,3376,新日興          ,781000,219000,87000,40000,363000,87715,884285
2014/01/14,2880,華南金          ,1935000,1046000,4000,2000,4995,34000,861995
2014/01/14,2801,彰銀            ,1085000,1364000,866000,1000,214000,23000,777000
2014/01/14,2393,億光            ,1789000,1354000,172000,127000,740000,457000,763000
2014/01/14,1104,環泥            ,546000,77000,277000,0,0,0,746000
2014/01/14,3697,F-晨星          ,1963000,388000,0,1032736,190000,1000,731264
2014/01/14,2006,東鋼            ,915000,231000,0,0,72000,35000,721000
2014/01/14,2002,中鋼            ,4127736,5130000,59000,0,1829000,194000,691736
2014/01/14,2383,台光電          ,765000,96000,0,0,13000,0,682000
2014/01/14,2441,超豐            ,665000,13000,0,0,17000,1000,668000
2014/01/14,1304,台聚            ,853000,278000,0,0,0,4000,571000
2014/01/14,1530,亞崴            ,13000,7000,552000,0,1000,0,559000
2014/01/14,4526,東台            ,22000,20000,529000,0,0,0,531000
2014/01/14,6176,瑞儀            ,4167000,4593000,970000,0,238000,256000,526000
2014/01/14,3519,綠能            ,1028000,475000,0,0,30000,63000,520000
2014/01/14,2809,京城銀          ,911000,393000,0,0,35000,59000,494000
2014/01/14,3023,信邦            ,635000,145000,0,0,0,0,490000
2014/01/14,8215,明基材          ,274000,138000,0,0,300000,2000,434000
2014/01/14,6153,嘉聯益          ,1236000,543000,0,0,30000,290000,433000
2014/01/14,2360,致茂            ,660000,96000,0,112000,12000,33000,431000
2014/01/14,2102,泰豐            ,68000,148000,500000,0,0,0,420000
2014/01/14,2327,國巨            ,830000,442600,0,0,2000,0,389400
2014/01/14,2371,大同            ,751000,357000,0,0,178000,197000,375000
2014/01/14,2845,遠東銀          ,651000,302000,0,0,0,0,349000
2014/01/14,2484,希華            ,440000,95000,0,0,0,0,345000
2014/01/14,1583,程泰            ,13000,17000,342000,0,1000,0,339000
2014/01/14,1707,葡萄王          ,517000,251000,0,36000,161000,59000,332000
2014/01/14,4935,F-茂林          ,420000,92000,0,0,0,0,328000
2014/01/14,2913,農林            ,526000,104000,0,0,360000,458000,324000
2014/01/14,2385,群光            ,554000,178000,0,0,25000,78000,323000
2014/01/14,2030,彰源            ,28000,10000,0,0,301000,0,319000
2014/01/14,2453,凌群            ,159000,54000,210000,0,0,1000,314000
2014/01/14,2476,鉅祥            ,305000,18000,0,0,16000,0,303000
2014/01/14,2481,強茂            ,381000,10000,0,0,0,69000,302000
2014/01/14,1507,永大            ,481000,66000,0,118000,0,3000,294000
2014/01/14,2465,麗臺            ,75000,3000,0,0,215000,0,287000
2014/01/14,3030,德律            ,44000,25000,227000,0,49000,14000,281000
2014/01/14,2354,鴻準            ,552756,272000,1000,0,12000,20000,273756
2014/01/14,4952,凌通            ,196000,83000,150000,0,0,1000,262000
2014/01/14,3016,嘉晶            ,274000,19000,0,0,1000,1000,255000
2014/01/14,2367,燿華            ,326000,30000,0,0,0,42000,254000
2014/01/14,4733,上緯            ,118000,6000,80000,0,87000,31000,248000
2014/01/14,3686,達能            ,492000,269000,0,0,20000,1000,242000
2014/01/14,1312,國喬            ,1817000,524000,0,2538000,2489000,1010000,234000
2014/01/14,1440,南紡            ,373000,139000,0,0,8000,11000,231000
2014/01/14,2029,盛餘            ,28000,16000,219000,0,0,0,231000
2014/01/14,2349,錸德            ,556000,326000,0,0,0,6000,224000
2014/01/14,6505,台塑化          ,1139000,909000,0,0,1000,7000,224000
2014/01/14,5388,中磊            ,387000,354000,260000,0,362000,434000,221000
2014/01/14,6116,彩晶            ,1518000,1279000,0,0,284000,305000,218000
2014/01/14,3149,正達            ,419000,93000,0,0,11000,129000,208000
2014/01/14,2014,中鴻            ,302000,98000,0,0,0,0,204000
2014/01/14,0056,高股息          ,0,0,0,0,276000,74000,202000
2014/01/14,3034,聯詠            ,843000,859000,131000,0,146000,60000,201000
2014/01/14,3061,璨圓            ,441000,182000,0,0,0,58000,201000
2014/01/14,2856,元富證          ,331000,134000,0,0,0,0,197000
2014/01/14,1451,年興            ,33000,143000,0,0,362000,58000,194000
2014/01/14,3017,奇鋐            ,156000,27000,0,0,64000,0,193000
2014/01/14,2207,和泰車          ,201050,47000,25000,0,8000,2000,185050
2014/01/14,2485,兆赫            ,250000,419000,450000,0,35000,133000,183000
2014/01/14,911610,聯環            ,183000,0,0,0,0,0,183000
2014/01/14,1560,中砂            ,40000,137000,66000,0,262000,58000,173000
2014/01/14,1714,和桐            ,688000,199000,0,0,32000,349000,172000
2014/01/14,1733,五鼎            ,191000,27000,0,0,0,0,164000
2014/01/14,6230,超眾            ,250000,98000,15000,0,35000,39000,163000
2014/01/14,2340,光磊            ,200000,32000,0,0,0,11000,157000
2014/01/14,5203,訊連            ,106000,18000,70000,5000,0,0,153000
2014/01/14,01008T,駿馬R1          ,150000,0,0,0,0,0,150000
2014/01/14,2603,長榮            ,1104000,1043000,1000,0,106000,20000,148000
2014/01/14,8110,華東            ,142000,17000,0,0,23000,0,148000
