年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/04/30,2885,元大金          ,53047000,22325719,983000,4000,2112000,3569000,5452000,843842,34851439,21120005452000,3569000843842
2015/04/30,2883,開發金          ,31135000,14802620,6799000,662000,4306000,2396000,2042000,1540000,24881380,43060002042000,23960001540000
2015/04/30,2884,玉山金          ,31190000,17834585,400000,2000,322000,1000,484000,390000,14168415,322000484000,1000390000
2015/04/30,2324,仁寶            ,18645000,9805000,0,3000,31000,4000,3582000,149000,12297000,310003582000,4000149000
2015/04/30,0061,寶滬深          ,5001000,2757000,0,0,0,0,10701000,4082000,8863000,010701000,04082000
2015/04/30,6176,瑞儀            ,6051000,988000,650000,0,707000,20000,387000,3000,6784000,707000387000,200003000
2015/04/30,2890,永豐金          ,13099000,8155000,0,4000,32000,110000,768000,125000,5505000,32000768000,110000125000
2015/04/30,2401,凌陽            ,427000,369000,2900000,0,645000,42000,1712000,19000,5254000,6450001712000,4200019000
2015/04/30,2880,華南金          ,9990000,5551000,0,5000,42000,6000,445000,1000,4914000,42000445000,60001000
2015/04/30,2891,中信金          ,28503500,23212835,504000,6000,53000,515000,961000,1419000,4868665,53000961000,5150001419000
2015/04/30,1718,中纖            ,3466000,23000,0,0,0,30000,210000,78000,3545000,0210000,3000078000
2015/04/30,2833,台壽保          ,2822000,106000,0,0,53000,1000,1714000,1074000,3408000,530001714000,10001074000
2015/04/30,2412,中華電          ,8578105,5323930,0,61000,47000,0,0,0,3240175,470000,00
2015/04/30,006205,FB上証          ,0,66000,2098000,0,0,60000,5006000,3909000,3069000,05006000,600003909000
2015/04/30,1314,中石化          ,3675000,852000,0,0,10000,0,239000,302000,2770000,10000239000,0302000
2015/04/30,00634R,上証反          ,0,0,0,0,1865000,20000,4785000,4008000,2622000,18650004785000,200004008000
2015/04/30,2610,華航            ,10279494,4698000,0,2902000,219000,310000,0,0,2588494,2190000,3100000
2015/04/30,2801,彰銀            ,7411000,4975000,0,2000,21000,0,169000,45000,2579000,21000169000,045000
2015/04/30,1434,福懋            ,2339000,853000,500000,0,427000,0,0,0,2413000,4270000,00
2015/04/30,2303,聯電            ,34935134,19438320,0,4000,243000,10366000,582000,3622000,2329814,243000582000,103660003622000
2015/04/30,2812,台中銀          ,3110000,824247,0,0,10000,0,16000,0,2311753,1000016000,00
2015/04/30,1303,南亞            ,8981000,6804915,7000,3000,113000,90000,49000,30000,2222085,11300049000,9000030000
2015/04/30,2312,金寶            ,2460000,125000,0,0,0,0,78000,275000,2138000,078000,0275000
2015/04/30,1326,台化            ,5498000,4200000,610000,2000,304000,120000,0,0,2090000,3040000,1200000
2015/04/30,2448,晶電            ,4181000,2670000,42000,1288000,591000,116000,1463000,352000,1851000,5910001463000,116000352000
2015/04/30,2393,億光            ,2987000,907000,150000,789000,300000,250000,307000,9000,1789000,300000307000,2500009000
2015/04/30,3698,隆達            ,1748000,343324,0,0,70000,108000,377000,26000,1717676,70000377000,10800026000
2015/04/30,1312,國喬            ,3485000,265403,0,850000,241000,320000,59000,655000,1694597,24100059000,320000655000
2015/04/30,1409,新纖            ,969000,365000,0,0,982000,0,0,0,1586000,9820000,00
2015/04/30,6505,台塑化          ,4288000,2621000,24000,3000,84000,212000,0,0,1560000,840000,2120000
2015/04/30,2349,錸德            ,1772000,290000,0,0,0,0,0,0,1482000,00,00
2015/04/30,2547,日勝生          ,1611139,440300,0,0,16000,2000,261000,0,1445839,16000261000,20000
2015/04/30,9907,統一實          ,1121000,407000,0,0,2000,85000,786000,0,1417000,2000786000,850000
2015/04/30,8016,矽創            ,1267000,480437,476000,0,0,2000,150000,48000,1362563,0150000,200048000
2015/04/30,4915,致伸            ,1772000,438000,0,0,10000,12000,138000,115000,1355000,10000138000,12000115000
2015/04/30,5880,合庫金          ,7488729,6668000,0,2000,147000,0,383000,0,1348729,147000383000,00
2015/04/30,3380,明泰            ,1549000,73000,0,0,0,20000,148000,264000,1340000,0148000,20000264000
2015/04/30,2520,冠德            ,1648000,148000,0,200000,0,0,51000,36000,1315000,051000,036000
2015/04/30,3376,新日興          ,831000,31468,297000,0,0,5000,192000,17000,1266532,0192000,500017000
2015/04/30,2634,漢翔            ,106000,120000,1372000,0,342000,441000,0,0,1259000,3420000,4410000
2015/04/30,3702,大聯大          ,3539000,2376441,0,1000,119000,49000,0,3000,1228559,1190000,490003000
2015/04/30,6005,群益證          ,1266000,45000,0,3000,0,0,0,0,1218000,00,00
2015/04/30,2847,大眾銀          ,1326000,3000,0,1000,3000,150000,16000,0,1191000,300016000,1500000
2015/04/30,1455,集盛            ,1905000,370000,0,0,7000,366000,0,0,1176000,70000,3660000
2015/04/30,1440,南紡            ,919000,538000,0,0,782000,0,0,0,1163000,7820000,00
2015/04/30,2603,長榮            ,8774266,5369000,0,0,13000,572000,81960,1767000,1161226,1300081960,5720001767000
2015/04/30,2108,南帝            ,441000,40000,0,0,720000,1000,0,0,1120000,7200000,10000
