年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/12/20,3481,群創            ,18855000,5355000,1100000,1011000,634000,2010000,12213000
2012/12/20,2337,旺宏            ,11242000,2655037,0,35000,2021000,1534000,9038963
2012/12/20,2887,台新金          ,8588000,3579000,0,6000,45000,1185000,3863000
2012/12/20,2384,勝華            ,6176000,2400000,2000,200,234000,434000,3577800
2012/12/20,1101,台泥            ,4868000,2265000,509000,0,259000,383172,2987828
2012/12/20,2609,陽明            ,3020000,522000,162000,0,200000,415000,2445000
2012/12/20,2448,晶電            ,3750000,1420000,4000,0,384000,304000,2414000
2012/12/20,2344,華邦電          ,2418000,284000,0,32000,0,11000,2091000
2012/12/20,2002,中鋼            ,9468705,6481000,200000,355000,146000,914000,2064705
2012/12/20,2603,長榮            ,3587000,1958000,583000,0,656000,816000,2052000
2012/12/20,2449,京元電          ,769000,260000,816000,2000,452000,114000,1661000
2012/12/20,3673,F-TPK           ,2644587,1111734,285000,5000,65000,278000,1599853
2012/12/20,2201,裕隆            ,723000,618000,1837000,234000,54000,214295,1547705
2012/12/20,2820,華票            ,1588000,15063,1000,0,17000,67000,1523937
2012/12/20,1305,華夏            ,1722000,397000,0,2000,0,9000,1314000
2012/12/20,1605,華新            ,3812000,2239000,0,26000,50000,288000,1309000
2012/12/20,3059,華晶科          ,1331000,14000,0,0,0,112000,1205000
2012/12/20,3450,聯鈞            ,407000,128000,726000,0,175000,1000,1179000
2012/12/20,2313,華通            ,1728000,313000,1000,0,49000,371000,1094000
2012/12/20,8039,台虹            ,46000,53000,1146000,0,0,70000,1069000
2012/12/20,2888,新光金          ,6766000,4309400,0,25000,337000,1764331,1004269
2012/12/20,2409,友達            ,12858138,12011752,160000,0,1324000,1429102,901284
2012/12/20,2371,大同            ,1332000,422092,0,4000,0,6000,899908
2012/12/20,2349,錸德            ,3327000,2484000,0,22000,81000,4000,898000
2012/12/20,6285,啟??            ,730000,50000,0,5000,240000,40000,875000
2012/12/20,006206,元上證          ,0,430000,2700000,0,431000,1872000,829000
2012/12/20,3008,大立光          ,1325000,334069,39000,92000,13000,152000,798931
2012/12/20,6271,同欣電          ,297000,4000,478000,1000,294000,267000,797000
2012/12/20,2455,全新            ,13000,248000,900000,0,60000,4000,721000
2012/12/20,01003T,新光R1          ,0,0,0,0,713000,0,713000
2012/12/20,2104,中橡            ,104000,132000,982000,0,95000,347000,702000
2012/12/20,6278,台表科          ,65000,50000,400000,0,324000,49140,689860
2012/12/20,2489,瑞軒            ,777000,164506,12000,0,70000,54000,640494
2012/12/20,2106,建大            ,76100,14000,616000,0,0,77000,601100
2012/12/20,3013,晟銘電          ,605000,18000,0,0,0,1000,586000
2012/12/20,1326,台化            ,3143000,1971445,0,61000,18000,543252,585303
2012/12/20,2855,統一證          ,670000,137000,0,3000,0,0,530000
2012/12/20,9136,巨騰            ,367000,7000,0,0,175000,7000,528000
2012/12/20,2402,毅嘉            ,29000,8000,500000,0,0,0,521000
2012/12/20,01002T,國泰R1          ,0,0,0,0,500000,0,500000
2012/12/20,1476,儒鴻            ,744492,268034,80000,34650,21000,45000,497808
2012/12/20,3036,文曄            ,513000,6000,0,0,1000,13000,495000
2012/12/20,3514,昱晶            ,188000,347000,0,0,709000,70000,480000
2012/12/20,6005,群益證          ,1342000,766000,0,22000,10000,123000,441000
2012/12/20,3704,合勤控          ,221000,9000,215000,1000,0,0,426000
2012/12/20,2323,中環            ,908000,302140,0,24000,0,158000,423860
2012/12/20,2006,東鋼            ,887000,437000,0,0,0,31000,419000
2012/12/20,1905,華紙            ,105000,166000,502000,0,0,75000,366000
2012/12/20,3311,閎暉            ,118000,16000,312000,0,18000,67000,365000
2012/12/20,2881,富邦金          ,4649002,4101000,1251000,403000,212000,1244000,364002
2012/12/20,2031,新光鋼          ,3000,65000,432000,0,0,6000,364000
2012/12/20,6257,矽格            ,673000,17057,0,273000,0,21000,361943
2012/12/20,2880,華南金          ,4300000,3456000,0,16000,4000,472000,360000
2012/12/20,1802,台玻            ,999000,578000,2000,0,0,66000,357000
2012/12/20,3060,銘異            ,67000,32000,1000,0,414000,97640,352360
2012/12/20,9924,福興            ,225000,31000,150000,0,0,4000,340000
2012/12/20,3545,敦泰            ,1436000,202000,260000,1155000,0,1000,338000
2012/12/20,1504,東元            ,3496000,3839000,610000,2000,194000,128000,331000
2012/12/20,2441,超豐            ,338000,0,0,2000,0,7000,329000
2012/12/20,8008,建興電          ,652000,129000,0,203000,0,1000,319000
2012/12/20,2481,強茂            ,75000,53000,0,5000,300000,0,317000
2012/12/20,2315,神達            ,539000,17000,3000,0,61000,269000,317000
2012/12/20,1455,集盛            ,181000,165000,0,0,300000,13000,303000
2012/12/20,3149,正達            ,23000,13000,300000,0,60000,68000,302000
2012/12/20,2457,飛宏            ,303000,23000,0,0,22000,1000,301000
2012/12/20,5534,長虹            ,316000,39000,47000,1000,32000,55000,300000
2012/12/20,2464,盟立            ,300000,4000,0,0,0,0,296000
2012/12/20,2601,益航            ,454000,69000,0,0,0,106000,279000
2012/12/20,9939,宏全            ,35000,166000,385000,0,83000,68000,269000
2012/12/20,1440,南紡            ,370000,31000,0,1000,0,74000,264000
2012/12/20,1319,東陽            ,304192,24000,0,10000,0,11000,259192
2012/12/20,2606,裕民            ,583000,303000,0,1000,0,21000,258000
2012/12/20,3576,新日光          ,253000,7000,0,2000,150000,144000,250000
2012/12/20,2332,友訊            ,275000,17000,0,2000,0,17000,239000
2012/12/20,2014,中鴻            ,2000,44000,4000,0,305000,31000,236000
2012/12/20,1718,中纖            ,222000,31000,0,2000,50000,30000,209000
2012/12/20,2475,華映            ,204000,0,0,0,0,0,204000
2012/12/20,2707,晶華            ,303000,96400,0,0,3000,9000,200600
2012/12/20,1201,味全            ,168000,113000,300000,151000,2000,12000,194000
2012/12/20,8046,南電            ,423000,233000,4000,0,0,11000,183000
2012/12/20,2360,致茂            ,439000,256000,0,0,0,2000,181000
2012/12/20,3561,昇陽科          ,122000,16000,0,1000,130000,59000,176000
2012/12/20,9941,裕融            ,15276,9000,150000,0,43000,24000,175276
2012/12/20,2514,龍邦            ,146000,432108,0,0,581000,120000,174892
2012/12/20,1444,力麗            ,47000,267000,3000,0,488000,103000,168000
2012/12/20,9907,統一實          ,278000,77000,0,2000,0,35000,164000
2012/12/20,2837,萬泰銀          ,28000,286000,0,3000,425000,5000,159000
2012/12/20,8271,宇瞻            ,169000,14000,0,0,0,0,155000
2012/12/20,2548,華固            ,283000,21000,0,100000,11000,20000,153000
2012/12/20,5225,F-東科          ,300000,2000,0,150000,0,0,148000
2012/12/20,6286,立錡            ,29000,82000,248000,14000,3000,43000,141000
2012/12/20,2345,智邦            ,157000,15000,0,1000,0,1000,140000
2012/12/20,1477,聚陽            ,189000,36000,0,1000,1000,14000,139000
2012/12/20,1723,中碳            ,223000,80000,0,0,0,6000,137000
2012/12/20,2833,台壽保          ,289000,83000,0,0,24000,101000,129000
2012/12/20,2536,宏普            ,163000,106000,0,1000,76000,8000,124000
2012/12/20,2327,國巨            ,590000,412000,1000,0,0,56000,123000
2012/12/20,2542,興富發          ,434000,248000,0,0,10000,75000,121000
2012/12/20,911612,滬安            ,0,0,0,0,120000,0,120000
2012/12/20,2374,佳能            ,162000,30000,0,1000,0,12000,119000
2012/12/20,1434,福懋            ,575000,420000,0,6000,0,42000,107000
2012/12/20,1712,興農            ,18000,89000,113000,1000,60000,5000,96000
2012/12/20,1711,永光            ,156000,51000,0,0,0,10000,95000
2012/12/20,1724,台硝            ,105000,11000,0,0,0,3000,91000
2012/12/20,6230,超眾            ,77000,3000,0,0,16000,1000,89000
2012/12/20,2856,元富證          ,108000,6000,0,17000,0,0,85000
2012/12/20,1611,中電            ,106000,15000,0,0,0,7000,84000
2012/12/20,1720,生達            ,77000,27000,0,1000,36000,6000,79000
2012/12/20,1227,佳格            ,243000,153000,1000,20000,41000,34000,78000
2012/12/20,1717,長興            ,405000,295000,0,2000,0,31000,77000
2012/12/20,5203,訊連            ,21000,13000,50000,0,18000,0,76000
2012/12/20,2383,台光電          ,103000,31000,1000,0,0,0,73000
2012/12/20,2845,遠東銀          ,138000,62000,0,2000,0,3000,71000
2012/12/20,1907,永豐餘          ,311000,52000,0,3000,0,186000,70000
