年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2014/12/09,0061,寶滬深          ,2474000,555000,828000,130000,3500000,1008000,57882000,36715000,26276000,350000057882000,100800036715000
2014/12/09,006205,FB上証          ,4694000,160000,400000,0,1436000,186000,35704000,22860000,19028000,143600035704000,18600022860000
2014/12/09,3481,群創            ,16885000,6900000,779000,0,400000,180000,630000,1117000,10497000,400000630000,1800001117000
2014/12/09,2409,友達            ,14424822,7263000,1580000,0,200000,0,313000,155000,9099822,200000313000,0155000
2014/12/09,2330,台積電          ,26721938,19559295,882000,45000,22000,90000,292000,285000,7938643,22000292000,90000285000
2014/12/09,2303,聯電            ,21010000,10943971,738000,0,512000,10000,295000,3801000,7800029,512000295000,100003801000
2014/12/09,2610,華航            ,4741000,8570000,11489000,0,115000,1588065,0,0,6186935,1150000,15880650
2014/12/09,2886,兆豐金          ,13150283,5699000,0,1510000,0,140000,5000,110000,5696283,05000,140000110000
2014/12/09,2002,中鋼            ,5715027,1230441,190000,0,11000,0,44000,19000,4710586,1100044000,019000
2014/12/09,2883,開發金          ,7038000,5856000,4000000,0,0,350000,267000,429000,4670000,0267000,350000429000
2014/12/09,2105,正新            ,3910040,755100,4000,0,13000,45000,840000,36000,3930940,13000840000,4500036000
2014/12/09,006207,FH滬深          ,1000,1000,0,78000,243000,115000,10016000,6495000,3571000,24300010016000,1150006495000
2014/12/09,006206,元上證          ,100000,2742000,0,0,50000,35000,15903000,9909000,3367000,5000015903000,350009909000
2014/12/09,2847,大眾銀          ,738000,707000,0,130000,2924000,26000,0,0,2799000,29240000,260000
2014/12/09,2888,新光金          ,4904000,1981571,0,0,0,96000,47000,106000,2767429,047000,96000106000
2014/12/09,2354,鴻準            ,4138491,1269000,150000,138000,70000,382000,217000,120000,2666491,70000217000,382000120000
2014/12/09,2325,矽品            ,7306495,4430000,0,0,3000,0,185000,610643,2453852,3000185000,0610643
2014/12/09,1101,台泥            ,3874000,1841387,0,0,140000,55000,140000,40000,2217613,140000140000,5500040000
2014/12/09,2324,仁寶            ,3553000,1303000,0,116000,2000,150000,271000,138000,2119000,2000271000,150000138000
2014/12/09,2383,台光電          ,1429000,148000,0,0,8000,50000,471000,56000,1654000,8000471000,5000056000
2014/12/09,2609,陽明            ,1337000,1344000,1000000,0,706000,80000,0,0,1619000,7060000,800000
2014/12/09,3045,台灣大          ,3437695,1825000,0,0,0,0,0,0,1612695,00,00
2014/12/09,9904,寶成            ,2833013,1781000,110000,0,269000,124000,302000,135000,1474013,269000302000,124000135000
2014/12/09,5880,合庫金          ,1920000,426000,0,0,0,130000,0,0,1364000,00,1300000
2014/12/09,9907,統一實          ,272000,1558000,1200000,0,190000,106000,1622000,283000,1337000,1900001622000,106000283000
2014/12/09,2347,聯強            ,1818000,483000,0,0,2000,0,32000,140000,1229000,200032000,0140000
2014/12/09,2357,華碩            ,2013000,721872,0,57000,0,38000,7000,44000,1159128,07000,3800044000
2014/12/09,3061,璨圓            ,1185000,9000,0,0,0,28000,0,0,1148000,00,280000
2014/12/09,3450,聯鈞            ,190000,49000,839000,40000,141000,34000,102000,13000,1136000,141000102000,3400013000
2014/12/09,4106,雃博            ,82000,21000,1126000,0,30000,162000,0,0,1055000,300000,1620000
2014/12/09,2393,億光            ,1884000,856125,3000,60000,61000,18000,20000,12000,1021875,6100020000,1800012000
2014/12/09,2834,臺企銀          ,3022000,1991033,0,0,0,51000,0,0,979967,00,510000
2014/12/09,2498,宏達電          ,1823450,770000,0,0,27000,12000,78000,180000,966450,2700078000,12000180000
2014/12/09,4915,致伸            ,946000,189000,0,0,245000,11000,129000,271000,849000,245000129000,11000271000
