年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/07/15,2882,國泰金          ,12652000,4321537,208000,0,14000,120000,316000,956000,7792463,14000316000,120000956000
2015/07/15,3481,群創            ,15939000,9072268,49000,100000,639000,492000,634000,822000,6774732,639000634000,492000822000
2015/07/15,2883,開發金          ,22202000,12338226,76000,1423000,0,700000,419000,1529000,6706774,0419000,7000001529000
2015/07/15,2609,陽明            ,1738000,1633064,476000,0,0,150000,7141000,955000,6616936,07141000,150000955000
2015/07/15,2317,鴻海            ,14341114,7778352,71000,182000,106000,261000,975000,1305000,5966762,106000975000,2610001305000
2015/07/15,2823,中壽            ,8112886,3699951,1648000,0,15000,1000,153000,703000,5524935,15000153000,1000703000
2015/07/15,006206,元上證          ,0,0,0,0,987000,612000,7692000,3445000,4622000,9870007692000,6120003445000
2015/07/15,2313,華通            ,1972121,2395000,587000,0,3571000,285000,2328000,1235000,4543121,35710002328000,2850001235000
2015/07/15,2886,兆豐金          ,16912000,13007054,61000,0,214000,285000,170000,0,4064946,214000170000,2850000
2015/07/15,2881,富邦金          ,10835000,7540267,1219000,0,11000,314000,241000,432000,4019733,11000241000,314000432000
2015/07/15,2888,新光金          ,13216000,9484796,48000,0,460000,26000,489000,784000,3918204,460000489000,26000784000
2015/07/15,2311,日月光          ,17059000,12256450,36000,0,1000,498000,210000,917000,3634550,1000210000,498000917000
2015/07/15,2412,中華電          ,6196000,3513439,38000,0,202000,518000,989000,25000,3368561,202000989000,51800025000
2015/07/15,00633L,上証2X          ,2101000,3872000,0,0,200000,10000,18102000,13153000,3368000,20000018102000,1000013153000
2015/07/15,2603,長榮            ,4715000,2704810,16000,0,6000,2000,1191000,219000,3002190,60001191000,2000219000
2015/07/15,2891,中信金          ,21944000,18857486,71000,295000,0,1000,265000,198000,2928514,0265000,1000198000
2015/07/15,3034,聯詠            ,3805000,1375592,199000,0,0,68000,184000,28000,2716408,0184000,6800028000
2015/07/15,2884,玉山金          ,7389000,3844222,31000,152000,8000,0,169000,1125000,2475778,8000169000,01125000
2015/07/15,1301,台塑            ,5190000,1826836,31000,761000,11000,243000,63000,195000,2269164,1100063000,243000195000
2015/07/15,3576,新日光          ,632000,252000,60000,0,1021000,100000,1267000,578000,2050000,10210001267000,100000578000
2015/07/15,2618,長榮航          ,2209000,2423393,1663000,71000,450000,480000,1818000,1149000,2016607,4500001818000,4800001149000
2015/07/15,1504,東元            ,4476000,2705882,10000,0,2000,85000,352000,44000,2005118,2000352000,8500044000
2015/07/15,1326,台化            ,3724000,1594347,28000,200000,10000,12000,35000,0,1990653,1000035000,120000
2015/07/15,2485,兆赫            ,856000,97000,2000,0,402000,71000,920000,206000,1806000,402000920000,71000206000
2015/07/15,2301,光寶科          ,3228050,1346867,11000,0,0,42000,121000,201000,1770183,0121000,42000201000
2015/07/15,2474,可成            ,2935365,978328,65000,41000,28000,48000,167000,379000,1749037,28000167000,48000379000
2015/07/15,4938,和碩            ,4935100,3469819,280000,0,11000,50000,85000,109000,1682281,1100085000,50000109000
2015/07/15,2395,研華            ,1967000,303488,75000,0,10000,173000,2000,0,1577512,100002000,1730000
2015/07/15,2382,廣達            ,5875000,4505894,215000,0,0,80000,36000,24000,1516106,036000,8000024000
2015/07/15,2354,鴻準            ,2904648,790812,247000,50000,44000,602000,69000,356000,1465836,4400069000,602000356000
2015/07/15,00631L,T50正2          ,0,0,0,0,6000,0,1768000,365000,1409000,60001768000,0365000
2015/07/15,1303,南亞            ,5250000,3291351,38000,539000,1000,16000,43000,115000,1370649,100043000,16000115000
2015/07/15,4934,太極            ,1800000,229000,0,0,57000,301000,0,0,1327000,570000,3010000
2015/07/15,2385,群光            ,1965000,772504,118000,0,25000,35000,9000,1000,1308496,250009000,350001000
2015/07/15,2367,燿華            ,242000,171000,4000,0,175000,1000,1051000,17000,1283000,1750001051000,100017000
2015/07/15,2323,中環            ,2071000,809000,0,0,0,53000,0,0,1209000,00,530000
2015/07/15,2498,宏達電          ,1355000,647220,4000,0,266000,26000,571000,343000,1179780,266000571000,26000343000
2015/07/15,9910,豐泰            ,1002000,197016,220000,0,32000,21000,69000,1000,1103984,3200069000,210001000
2015/07/15,2890,永豐金          ,6049000,4888671,43000,0,19000,195000,65000,0,1092329,1900065000,1950000
2015/07/15,2880,華南金          ,5287000,4365921,46000,0,0,0,73000,0,1040079,073000,00
2015/07/15,6456,F-GIS           ,489000,331000,444000,0,542000,165000,0,0,979000,5420000,1650000
2015/07/15,2357,華碩            ,1982295,1099925,66000,0,2000,6000,34000,24000,954370,200034000,600024000
2015/07/15,2833,台壽保          ,1885000,856000,4000,0,42000,0,22000,204000,893000,4200022000,0204000
2015/07/15,2383,台光電          ,1607000,1014000,353000,95000,23000,130000,277000,186000,835000,23000277000,130000186000
2015/07/15,2538,基泰            ,676000,181000,3000,0,55000,1000,175000,19000,708000,55000175000,100019000
2015/07/15,00634R,上証反          ,2928000,0,0,0,486000,100000,1804000,4453000,665000,4860001804000,1000004453000
2015/07/15,3042,晶技            ,794000,75000,2000,0,34000,40000,13000,100000,628000,3400013000,40000100000
2015/07/15,9943,好樂迪          ,271000,113000,369000,0,68000,58000,140000,55000,622000,68000140000,5800055000
2015/07/15,2347,聯強            ,1581000,1090125,8000,0,23000,0,22000,1000,542875,2300022000,01000
2015/07/15,2308,台達電          ,3083000,2816601,338000,0,92000,72000,20000,105000,539399,9200020000,72000105000
2015/07/15,0055,寶金融          ,0,0,160000,0,70000,0,321000,27000,524000,70000321000,027000
2015/07/15,1532,勤美            ,149000,57000,428000,0,0,0,0,0,520000,00,00
2015/07/15,2892,第一金          ,5964000,5709451,44000,0,113000,1000,67000,0,477549,11300067000,10000
2015/07/15,2455,全新            ,1781000,906000,1000,230000,114000,294000,219000,209000,476000,114000219000,294000209000
2015/07/15,5264,F-鎧勝          ,700000,223000,2000,0,0,0,2000,17000,464000,02000,017000
2015/07/15,1455,集盛            ,1256000,315000,2000,0,49000,698000,249000,86000,457000,49000249000,69800086000
2015/07/15,8039,台虹            ,402000,105000,101000,0,20000,12000,154000,107000,453000,20000154000,12000107000
2015/07/15,1227,佳格            ,949000,760019,248000,0,9000,21000,0,0,424981,90000,210000
2015/07/15,2542,興富發          ,938448,533332,5000,0,6000,0,3000,2000,417116,60003000,02000
2015/07/15,2867,三商壽          ,902000,469000,14000,0,0,30000,0,0,417000,00,300000
2015/07/15,2331,精英            ,807000,245855,5000,0,14000,105000,10000,94000,391145,1400010000,10500094000
2015/07/15,8404,F-百和          ,722000,352000,123000,0,0,110000,0,0,383000,00,1100000
2015/07/15,3450,聯鈞            ,346000,80000,1000,0,17000,10000,129000,31000,372000,17000129000,1000031000
2015/07/15,2108,南帝            ,425000,83000,1000,0,27000,0,40000,40000,370000,2700040000,040000
2015/07/15,2426,鼎元            ,421000,63000,0,0,0,3000,0,0,355000,00,30000
2015/07/15,3561,昇陽科          ,408000,40000,4000,0,18000,3000,0,38000,349000,180000,300038000
2015/07/15,1909,榮成            ,486000,176000,7000,0,0,1000,0,0,316000,00,10000
2015/07/15,3702,大聯大          ,1581000,1496433,9000,0,371000,170000,24000,3000,315567,37100024000,1700003000
2015/07/15,8021,尖點            ,78000,76000,268000,0,41000,0,0,0,311000,410000,00
2015/07/15,2915,潤泰全          ,1259000,938873,5000,0,57000,123000,15000,0,274127,5700015000,1230000
2015/07/15,3017,奇鋐            ,357011,69000,3000,0,0,0,88000,106000,273011,088000,0106000
2015/07/15,6176,瑞儀            ,1223000,1226337,224000,0,162000,151000,211000,176000,266663,162000211000,151000176000
2015/07/15,2614,東森            ,425000,158000,0,0,0,2000,0,0,265000,00,20000
2015/07/15,1216,統一            ,5564000,5254456,26000,0,54000,93000,185000,229000,252544,54000185000,93000229000
2015/07/15,1707,葡萄王          ,308000,49200,1000,0,0,0,11000,20000,250800,011000,020000
2015/07/15,2106,建大            ,321000,172000,4000,0,0,23000,120000,0,250000,0120000,230000
2015/07/15,1452,宏益            ,385000,377000,0,0,236000,0,0,0,244000,2360000,00
2015/07/15,3266,昇陽            ,277000,35000,0,0,0,4000,0,0,238000,00,40000
2015/07/15,6286,立錡            ,381000,132000,1000,0,30000,29000,67000,96000,222000,3000067000,2900096000
2015/07/15,1722,台肥            ,477000,263824,5000,0,0,0,0,0,218176,00,00
2015/07/15,3030,德律            ,676000,549000,31000,0,0,9000,93000,24000,218000,093000,900024000
2015/07/15,1507,永大            ,563000,343000,2000,0,6000,11000,0,0,217000,60000,110000
2015/07/15,1102,亞泥            ,1686000,1537998,17000,0,0,0,37000,0,202002,037000,00
2015/07/15,6505,台塑化          ,3082668,2571998,47000,409000,61000,22000,14000,0,201670,6100014000,220000
2015/07/15,6120,達運            ,366000,175000,5000,0,11000,0,9000,19000,197000,110009000,019000
2015/07/15,2547,日勝生          ,726000,530000,0,0,1000,1000,0,0,196000,10000,10000
2015/07/15,2105,正新            ,913000,1515622,229000,0,452000,11000,108000,2000,173378,452000108000,110002000
2015/07/15,2002,中鋼            ,7970000,7766181,75000,0,0,59000,978000,1028000,169819,0978000,590001028000
2015/07/15,2228,劍麟            ,55000,50000,134000,16000,65000,95000,85000,16000,162000,6500085000,9500016000
2015/07/15,1589,F-永冠          ,317000,84000,0,8000,25000,5000,10000,100000,155000,2500010000,5000100000
2015/07/15,6269,台郡            ,837000,569000,27000,24000,322000,471000,139000,108000,153000,322000139000,471000108000
2015/07/15,6197,佳必琪          ,232000,61000,1000,0,0,22000,0,0,150000,00,220000
2015/07/15,8011,台通            ,157000,14000,0,0,0,0,0,0,143000,00,00
2015/07/15,2379,瑞昱            ,305000,206020,3000,0,15000,0,34000,15000,135980,1500034000,015000
