年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/06/09,00637L,滬深2X          ,72000,0,0,0,0,250000,33858000,20100000,13580000,033858000,25000020100000
2015/06/09,2888,新光金          ,18868000,8491097,0,0,0,398000,155000,280000,9853903,0155000,398000280000
2015/06/09,2883,開發金          ,20114000,7595565,0,2238000,0,120000,399000,1107000,9452435,0399000,1200001107000
2015/06/09,2891,中信金          ,22382000,15100675,1242000,27000,57000,179000,89000,292000,8171325,5700089000,179000292000
2015/06/09,1312,國喬            ,2892000,681000,1569000,0,209000,155000,1797000,321000,5310000,2090001797000,155000321000
2015/06/09,00636,CFA50           ,2537000,0,0,0,91000,0,14280000,12163000,4745000,9100014280000,012163000
2015/06/09,2884,玉山金          ,8078000,4135882,7000,0,0,0,239000,107000,4081118,0239000,0107000
2015/06/09,2892,第一金          ,6278000,3046601,0,0,0,0,33000,132000,3132399,033000,0132000
2015/06/09,006205,FB上証          ,0,1000,0,0,590000,0,8953000,6596000,2946000,5900008953000,06596000
2015/06/09,2515,中工            ,2895000,189000,0,0,0,0,0,0,2706000,00,00
2015/06/09,1314,中石化          ,5186000,1701000,0,0,135000,181000,5000,769000,2675000,1350005000,181000769000
2015/06/09,006206,元上證          ,500000,0,0,0,230000,190000,7436000,5722000,2254000,2300007436000,1900005722000
2015/06/09,00632R,T50反1          ,0,0,0,0,93000,1439000,4356000,768000,2242000,930004356000,1439000768000
2015/06/09,2882,國泰金          ,7303200,4302499,0,23000,21000,549000,37000,347000,2139701,2100037000,549000347000
2015/06/09,6239,力成            ,4126000,794255,0,104000,132000,390000,241000,1075000,2135745,132000241000,3900001075000
2015/06/09,1536,和大            ,3191000,1241847,442000,88000,64000,71000,56000,464000,1888153,6400056000,71000464000
2015/06/09,6285,啟??            ,2601000,1181000,399000,0,119000,146000,10000,94000,1708000,11900010000,14600094000
2015/06/09,00633L,上証2X          ,30000,125000,0,0,50000,250000,8081000,6176000,1610000,500008081000,2500006176000
2015/06/09,2455,全新            ,1310000,1157000,1777000,0,7000,13000,0,334000,1590000,70000,13000334000
2015/06/09,006207,FH滬深          ,500000,0,0,0,161000,123000,4902000,4143000,1297000,1610004902000,1230004143000
2015/06/09,2867,三商壽          ,1831000,392900,0,156000,0,0,0,0,1282100,00,00
2015/06/09,2823,中壽            ,3043000,2045806,620000,102000,0,80000,31000,246000,1220194,031000,80000246000
2015/06/09,2601,益航            ,1282000,103000,0,0,14000,4000,0,0,1189000,140000,40000
2015/06/09,2856,元富證          ,1349000,164000,0,0,0,0,0,0,1185000,00,00
2015/06/09,9938,百和            ,809000,172000,570000,64000,4000,10000,192000,167000,1162000,4000192000,10000167000
2015/06/09,3030,德律            ,1427000,94000,0,0,96000,50000,21000,295000,1105000,9600021000,50000295000
2015/06/09,2393,億光            ,3382000,2164114,0,165000,530000,206000,3000,280000,1099886,5300003000,206000280000
2015/06/09,2356,英業達          ,5030000,2916756,0,950000,10000,0,203000,298000,1078244,10000203000,0298000
2015/06/09,6120,達運            ,1581000,155000,0,0,11000,9000,63000,413000,1078000,1100063000,9000413000
2015/06/09,4904,遠傳            ,2528000,1514243,0,0,4000,0,34000,6000,1045757,400034000,06000
2015/06/09,1455,集盛            ,2052000,502000,0,0,457000,970000,0,0,1037000,4570000,9700000
2015/06/09,3376,新日興          ,1276000,138000,0,7000,7000,14000,15000,123000,1016000,700015000,14000123000
2015/06/09,2833,台壽保          ,1185000,129000,0,0,28000,32000,0,80000,972000,280000,3200080000
2015/06/09,1457,宜進            ,1103000,291000,0,0,169000,21000,0,0,960000,1690000,210000
2015/06/09,1452,宏益            ,1431000,659000,0,0,195000,15000,0,0,952000,1950000,150000
2015/06/09,2347,聯強            ,2204000,1291582,0,26000,22000,50000,82000,0,940418,2200082000,500000
