年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/07/24,3702,大聯大          ,4357000,4711400,2000,50000,20489000,435000,19651600
2013/07/24,2317,鴻海            ,18023800,3337900,489000,154000,2420000,298000,17142900
2013/07/24,2891,中信金          ,28651682,12345186,1818000,1709566,1612000,3243000,14783930
2013/07/24,2888,新光金          ,16120000,1737000,3000,0,186000,824000,13748000
2013/07/24,2356,英業達          ,9962000,1579000,2445000,0,938000,232000,11534000
2013/07/24,2886,兆豐金          ,20344570,8416000,203000,0,101000,2639000,9593570
2013/07/24,2324,仁寶            ,10348000,5807224,3731000,0,1829000,1631000,8469776
2013/07/24,2303,聯電            ,15306960,8198000,7000,445000,3472000,2245000,7897960
2013/07/24,2313,華通            ,8814000,2550000,0,480000,4193000,2605000,7372000
2013/07/24,2105,正新            ,726000,2400167,1000,436040,9367000,474000,6783793
2013/07/24,2883,開發金          ,7469200,4226000,6000,0,4726000,1382000,6593200
2013/07/24,2002,中鋼            ,8529000,3553520,3000,56000,380000,37000,5265480
2013/07/24,1101,台泥            ,2886000,1418000,585000,0,2389000,119000,4323000
2013/07/24,1303,南亞            ,5573000,1450000,1247000,977000,32000,224000,4201000
2013/07/24,910579,歐聖            ,0,1000,0,0,4075000,0,4074000
2013/07/24,2312,金寶            ,1002000,221000,685000,0,2386000,188000,3664000
2013/07/24,2823,中壽            ,4206101,2031000,1001000,277000,622000,296000,3225101
2013/07/24,2885,元大金          ,5327000,1995000,31000,80000,589000,750000,3122000
2013/07/24,2489,瑞軒            ,1421000,91000,1000,0,1787000,14000,3104000
2013/07/24,8105,凌巨            ,2869000,104000,0,0,0,3000,2762000
2013/07/24,3474,華亞科          ,3582000,564000,0,0,0,300000,2718000
2013/07/24,1301,台塑            ,3655000,1208874,199000,0,200000,249000,2596126
2013/07/24,2884,玉山金          ,4974100,2599000,601000,0,301000,681000,2596100
2013/07/24,2892,第一金          ,4836100,1616000,330000,854000,48000,229000,2515100
2013/07/24,2382,廣達            ,3315000,972000,51000,0,247000,444000,2197000
2013/07/24,2880,華南金          ,2545115,443000,2000,0,174000,198000,2080115
2013/07/24,4958,F-臻鼎          ,1066000,999000,754000,25000,1521000,256455,2060545
2013/07/24,5880,合庫金          ,2606660,425000,0,0,37000,202000,2016660
2013/07/24,6239,力成            ,2795000,1153000,1000,0,349000,45000,1947000
2013/07/24,2412,中華電          ,2909000,960000,1000,25000,18000,90000,1853000
2013/07/24,1314,中石化          ,2789000,895925,0,0,85000,321000,1657075
2013/07/24,1310,台苯            ,675000,323000,1429000,0,240000,517000,1504000
2013/07/24,1536,和大            ,1204000,158000,958000,0,0,565000,1439000
2013/07/24,2449,京元電          ,2564000,971250,1000,400000,247000,93000,1347750
2013/07/24,1319,東陽            ,1170000,246000,250000,71000,228000,12000,1319000
2013/07/24,3665,F-貿聯          ,4000,27100,1316000,30000,55000,0,1317900
2013/07/24,2454,聯發科          ,3495000,2023000,71000,10000,112000,356000,1289000
2013/07/24,2801,彰銀            ,2077120,655000,1000,0,29000,169000,1283120
2013/07/24,2455,全新            ,1287000,44000,0,0,2000,1000,1244000
2013/07/24,6116,彩晶            ,180000,173000,1000,0,1198000,16000,1190000
2013/07/24,2323,中環            ,283000,25000,0,0,904000,26000,1136000
2013/07/24,0056,高股息          ,103000,0,0,0,1035000,5000,1133000
2013/07/24,6282,康舒            ,381000,157000,1000,0,954000,97000,1082000
2013/07/24,8078,華寶            ,1533000,604000,1000,0,411000,260000,1081000
2013/07/24,1789,神隆            ,851133,491000,841000,0,725000,850000,1076133
2013/07/24,2834,臺企銀          ,2080040,940000,0,0,26000,90000,1076040
2013/07/24,2881,富邦金          ,11312057,10564000,833000,128000,557000,952000,1058057
2013/07/24,1326,台化            ,2567460,940000,1000,0,109000,720000,1017460
2013/07/24,1718,中纖            ,1550000,164000,3000,0,0,406000,983000
2013/07/24,2903,遠百            ,1103280,132000,0,0,34000,43000,962280
2013/07/24,1409,新纖            ,969000,8000,0,0,0,0,961000
2013/07/24,1907,永豐餘          ,159000,21000,1000,0,966000,158000,947000
2013/07/24,4960,奇美材          ,1560000,353000,550000,842000,44000,28000,931000
2013/07/24,2890,永豐金          ,4910272,3733000,3000,0,251000,512000,919272
2013/07/24,2501,國建            ,1032000,219000,0,0,52000,24000,841000
2013/07/24,2615,萬海            ,931000,100000,0,0,0,0,831000
2013/07/24,2328,廣宇            ,138000,117000,0,0,798000,1000,818000
2013/07/24,3044,健鼎            ,279000,821000,207000,0,1176000,40000,801000
2013/07/24,2534,宏盛            ,980000,463000,121000,0,326000,189000,775000
2013/07/24,1532,勤美            ,102000,207000,1360000,294000,63000,251000,773000
2013/07/24,1590,F-亞德          ,596000,382160,415000,0,236000,97560,767280
2013/07/24,5871,F-中租          ,2510450,2015000,269000,0,244000,259000,749450
2013/07/24,2393,億光            ,952000,223000,1000,0,10000,17000,723000
