年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/12/28,2311,日月光          ,15892000,1298376,3555000,3000,889000,648000,18386624
2012/12/28,0050,台灣50          ,14979000,827000,0,0,2632000,1939000,14845000
2012/12/28,2337,旺宏            ,10954374,522000,0,426000,1153000,952000,10207374
2012/12/28,2881,富邦金          ,9690000,1092000,448000,0,763018,1105000,8704018
2012/12/28,006205,FB上証          ,1623000,44000,5424000,9000,3797000,2676000,8115000
2012/12/28,2330,台積電          ,18198000,8819517,722000,928000,828000,2225000,7775483
2012/12/28,2885,元大金          ,7406000,2464000,0,0,445000,320227,5066773
2012/12/28,2609,陽明            ,5802000,1016000,0,200000,227000,1000,4812000
2012/12/28,2303,聯電            ,20330000,13103262,152000,1674000,1899000,3024000,4579738
2012/12/28,2886,兆豐金          ,6384000,3237176,2944000,854000,140143,953000,4423967
2012/12/28,2837,萬泰銀          ,834000,19000,0,0,3045000,24000,3836000
2012/12/28,2449,京元電          ,2771000,130005,2462000,0,56000,1394000,3764995
2012/12/28,1301,台塑            ,4180000,1016000,197000,60000,369000,141000,3529000
2012/12/28,1907,永豐餘          ,2156000,1000,0,0,1350000,0,3505000
2012/12/28,1303,南亞            ,7712000,4383000,10000,0,116000,32000,3423000
2012/12/28,2887,台新金          ,4083000,1235447,482000,2000,386000,306000,3407553
2012/12/28,1605,華新            ,3948000,295000,0,0,75000,483000,3245000
2012/12/28,2880,華南金          ,3738000,587000,0,3000,67000,16000,3199000
2012/12/28,1326,台化            ,6587620,4453000,619000,68000,527000,124000,3088620
2012/12/28,2384,勝華            ,3746000,177000,0,0,71000,712000,2928000
2012/12/28,5880,合庫金          ,2956000,249000,0,0,95000,33000,2769000
2012/12/28,2002,中鋼            ,9529000,5913000,720000,0,818000,2478000,2676000
2012/12/28,2823,中壽            ,5387000,3176000,422000,0,457000,626539,2463461
2012/12/28,2324,仁寶            ,3671997,974000,0,0,164000,471000,2390997
2012/12/28,2882,國泰金          ,4855000,1933000,100000,0,290000,926000,2386000
2012/12/28,0056,高股息          ,246000,0,0,0,2248000,127000,2367000
2012/12/28,2884,玉山金          ,3001000,202000,0,304000,145085,482000,2158085
2012/12/28,1504,東元            ,3169000,1310000,263000,50000,111000,75000,2108000
2012/12/28,6505,台塑化          ,2872000,710000,0,145000,5000,3000,2019000
2012/12/28,6257,矽格            ,1043000,0,919000,0,23000,190000,1795000
2012/12/28,2356,英業達          ,1965000,104629,0,0,0,85000,1775371
2012/12/28,2801,彰銀            ,3124000,1169000,0,503830,380000,96053,1735117
2012/12/28,2892,第一金          ,4175000,1729180,0,558679,178000,389000,1676141
2012/12/28,1101,台泥            ,2687000,1388000,721000,274000,284000,372000,1658000
2012/12/28,2888,新光金          ,4184000,2915000,0,3000,948000,607000,1607000
2012/12/28,1305,華夏            ,1292000,397000,828000,250000,2000,0,1475000
2012/12/28,2608,大榮            ,1651000,130000,0,100000,0,2000,1419000
2012/12/28,1102,亞泥            ,2303000,1173000,0,0,300000,63000,1367000
2012/12/28,2548,華固            ,1282000,69000,227000,0,48000,144000,1344000
2012/12/28,3576,新日光          ,1091000,300000,0,0,550000,50000,1291000
2012/12/28,2618,長榮航          ,1577000,47000,230000,0,17000,510000,1267000
2012/12/28,2889,國票金          ,1405000,224000,0,1000,0,41000,1139000
2012/12/28,3231,緯創            ,3271368,1976670,0,0,20000,207000,1107698
2012/12/28,01002T,國泰R1          ,311000,6000,0,0,800000,0,1105000
2012/12/28,2603,長榮            ,1306000,179000,25000,0,763000,843000,1072000
2012/12/28,8271,宇瞻            ,18000,27000,680000,0,398000,0,1069000
2012/12/28,2439,美律            ,545000,2000,600000,0,0,100000,1043000
2012/12/28,2344,華邦電          ,2073000,154000,0,883000,0,0,1036000
2012/12/28,6005,群益證          ,1326000,285000,0,1000,0,4000,1036000
2012/12/28,2845,遠東銀          ,1006000,2000,0,1000,29000,0,1032000
2012/12/28,2315,神達            ,1325000,2000,0,0,191000,482000,1032000
2012/12/28,1802,台玻            ,1168000,198000,0,0,0,2000,968000
2012/12/28,1722,台肥            ,1514000,747000,294000,178000,84000,12000,955000
2012/12/28,4904,遠傳            ,3459000,1904000,147000,563000,70000,256000,953000
2012/12/28,2464,盟立            ,932000,6000,0,0,0,0,926000
2012/12/28,1201,味全            ,1059000,0,0,180000,48000,17000,910000
2012/12/28,8008,建興電          ,875000,0,0,0,5000,36000,844000
2012/12/28,5871,F-中租          ,639000,750000,338000,21000,834000,209000,831000
2012/12/28,2385,群光            ,468000,634000,1160000,150000,6000,37000,813000
2012/12/28,6282,康舒            ,333000,4000,368000,0,60000,7000,750000
2012/12/28,2325,矽品            ,3381000,1863000,0,830000,112000,74000,726000
2012/12/28,006206,元上證          ,25000,0,0,0,959000,258000,726000
2012/12/28,2834,臺企銀          ,1534000,822000,0,1000,255000,254000,712000
2012/12/28,5534,長虹            ,877000,36000,43000,0,10000,191000,703000
2012/12/28,2395,研華            ,1004000,339000,62000,20000,0,5000,702000
2012/12/28,1476,儒鴻            ,886000,4000,24000,541000,348000,27000,686000
2012/12/28,4938,和碩            ,3417000,3028000,1000,1000,372000,92000,669000
2012/12/28,3450,聯鈞            ,25000,40000,734000,0,155000,220000,654000
2012/12/28,2448,晶電            ,1339990,450000,0,0,141000,402000,628990
2012/12/28,8078,華寶            ,409271,109641,0,0,522000,207000,614630
2012/12/28,1440,南紡            ,498000,177000,200000,0,130000,45000,606000
2012/12/28,9907,統一實          ,610000,19000,0,0,0,3000,588000
2012/12/28,2820,華票            ,647000,2000,0,0,13000,74000,584000
2012/12/28,2327,國巨            ,4271000,3719000,0,0,30000,4000,578000
2012/12/28,6239,力成            ,1308000,556000,0,119000,15000,86000,562000
2012/12/28,2308,台達電          ,2571000,1953500,0,34000,5000,32000,556500
2012/12/28,2106,建大            ,323000,249000,523000,0,13000,55000,555000
2012/12/28,2607,榮運            ,214000,173000,0,0,777000,292000,526000
2012/12/28,2323,中環            ,173000,252000,0,0,593000,0,514000
2012/12/28,2501,國建            ,513000,1000,0,0,0,0,512000
2012/12/28,2376,技嘉            ,498000,100000,100000,0,0,0,498000
2012/12/28,2006,東鋼            ,1286000,558000,0,0,0,246000,482000
2012/12/28,1402,遠東新          ,3067000,3926000,279000,0,1174000,140000,454000
2012/12/28,1710,東聯            ,374000,115000,0,20000,312000,98000,453000
2012/12/28,1477,聚陽            ,366000,64000,165000,0,1000,24000,444000
2012/12/28,2049,上銀            ,574000,162999,0,0,28000,9000,430001
2012/12/28,8213,志超            ,51000,44000,480000,0,9000,70000,426000
2012/12/28,2374,佳能            ,516000,0,0,110000,10285,0,416285
2012/12/28,2104,中橡            ,231000,1000,280000,100000,32000,42000,400000
2012/12/28,2457,飛宏            ,431000,44000,0,0,0,0,387000
2012/12/28,2107,厚生            ,430000,0,0,0,20000,65000,385000
2012/12/28,4942,嘉彰            ,204000,10000,302000,0,0,113000,383000
2012/12/28,3380,明泰            ,373000,10000,0,1000,15000,0,377000
2012/12/28,4532,瑞智            ,32000,66000,428000,0,24000,49000,369000
2012/12/28,2201,裕隆            ,994000,413000,0,328000,195000,84000,364000
2012/12/28,2833,台壽保          ,394000,8000,0,0,20000,53000,353000
2012/12/28,1313,聯成            ,330000,0,0,0,1000,7000,324000
2012/12/28,5234,達興            ,105000,38000,225000,0,30000,0,322000
2012/12/28,1717,長興            ,381000,2000,249000,308000,0,1000,319000
2012/12/28,2207,和泰車          ,351000,44000,0,0,12000,0,319000
2012/12/28,2504,國產            ,279000,4000,0,0,42000,0,317000
2012/12/28,1444,力麗            ,30000,17060,0,0,440000,142000,310940
2012/12/28,1434,福懋            ,357000,55000,0,0,0,4000,298000
2012/12/28,2704,國賓            ,176000,0,0,0,258000,137000,297000
2012/12/28,2382,廣達            ,2349454,1928000,0,0,4000,131000,294454
2012/12/28,2352,佳世達          ,557000,252000,0,0,0,13000,292000
2012/12/28,1707,葡萄王          ,40000,36000,269000,100,13000,0,285900
2012/12/28,2923,F-鼎固          ,285000,0,0,0,0,0,285000
2012/12/28,2809,京城銀          ,252000,1000,0,0,210000,177000,284000
2012/12/28,2441,超豐            ,299000,10000,0,0,0,5000,284000
2012/12/28,6152,百一            ,31000,6000,312000,50000,0,3000,284000
2012/12/28,2301,光寶科          ,1594000,1046000,0,181000,0,87000,280000
2012/12/28,5225,F-東科          ,430000,0,0,150000,0,0,280000
2012/12/28,9921,巨大            ,469676,180979,0,12000,0,1000,275697
2012/12/28,2015,豐興            ,240000,7000,0,0,40000,0,273000
2012/12/28,1503,士電            ,289000,16000,0,0,0,2000,271000
2012/12/28,1513,中興電          ,35000,14000,250000,0,0,1000,270000
2012/12/28,1704,榮化            ,730000,522000,103000,0,0,43000,268000
2012/12/28,2392,正崴            ,616000,260000,0,0,3000,95000,264000
2012/12/28,3545,敦泰            ,188000,26000,100000,0,0,0,262000
2012/12/28,1473,台南            ,257000,0,0,0,0,0,257000
2012/12/28,2204,中華            ,436000,104000,0,0,83000,162000,253000
2012/12/28,006207,FH滬深          ,0,130000,0,0,824000,452000,242000
2012/12/28,5388,中磊            ,221000,159000,704000,16000,50000,562000,238000
2012/12/28,1319,東陽            ,205000,0,0,0,17000,0,222000
2012/12/28,1217,愛之味          ,186000,1000,0,0,32000,0,217000
2012/12/28,2028,威致            ,223000,11000,0,0,0,0,212000
2012/12/28,2601,益航            ,288000,129000,113000,0,0,60000,212000
2012/12/28,2606,裕民            ,534000,315000,0,0,0,7000,212000
2012/12/28,2101,南港            ,611000,368000,0,0,37000,69000,211000
2012/12/28,9105,泰金寶          ,8000,0,0,0,200000,0,208000
2012/12/28,3037,欣興            ,752000,568000,0,0,50000,32000,202000
2012/12/28,8011,台通            ,291000,0,0,0,0,90000,201000
2012/12/28,3704,合勤控          ,207000,14000,0,0,2000,0,195000
2012/12/28,0055,寶金融          ,119000,15000,0,0,89000,0,193000
2012/12/28,6278,台表科          ,200000,3000,0,0,8000,14000,191000
2012/12/28,9934,成霖            ,190000,0,0,0,0,1000,189000
2012/12/28,2520,冠德            ,227000,46000,0,81000,97000,10000,187000
2012/12/28,2345,智邦            ,334000,167000,0,0,19000,0,186000
2012/12/28,8404,F-百和          ,177000,0,0,0,0,0,177000
2012/12/28,1714,和桐            ,163000,0,0,0,27000,14000,176000
2012/12/28,2332,友訊            ,190000,1000,0,0,7000,26000,170000
2012/12/28,6230,超眾            ,13000,1000,180000,0,12000,40000,164000
2012/12/28,1234,黑松            ,115000,9000,0,0,78000,23000,161000
2012/12/28,2605,新興            ,36000,31000,0,0,164000,8000,161000
2012/12/28,9914,美利達          ,424000,201000,25000,91000,19000,16250,159750
2012/12/28,3443,創意            ,18000,107000,269000,0,1000,22000,159000
2012/12/28,2514,龍邦            ,241000,2000,0,0,186000,273000,152000
2012/12/28,1310,台苯            ,179000,0,0,0,0,28000,151000
2012/12/28,2406,國碩            ,153000,4000,0,0,0,0,149000
2012/12/28,3598,奕力            ,18000,16000,0,0,215000,70000,147000
