年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/11/22,2882,國泰金          ,15735000,5083287,559000,0,2333000,2371000,11172713
2013/11/22,2885,元大金          ,8619000,2438000,0,1200000,40000,688000,4333000
2013/11/22,2357,華碩            ,3360031,673291,38000,0,341000,222000,2843740
2013/11/22,2308,台達電          ,4980331,2394000,111000,0,123000,62000,2758331
2013/11/22,2618,長榮航          ,2400000,490000,670000,1000,75000,373000,2281000
2013/11/22,2377,微星            ,2560000,426000,482000,0,37000,492000,2161000
2013/11/22,2324,仁寶            ,9491000,6523000,1000,1000000,357000,277000,2049000
2013/11/22,0061,寶滬深          ,1943000,0,0,0,1452000,1585000,1810000
2013/11/22,2888,新光金          ,10546000,9893283,114000,1000,1834000,795000,1804717
2013/11/22,2884,玉山金          ,8988000,7103000,155000,0,5000,260000,1785000
2013/11/22,3682,亞太電          ,3598000,1987000,0,0,491000,361000,1741000
2013/11/22,2474,可成            ,2238704,403000,69000,63000,101000,322000,1620704
2013/11/22,2344,華邦電          ,2639000,1374000,0,0,287000,121000,1431000
2013/11/22,2313,華通            ,3379000,2940000,670000,0,663000,359000,1413000
2013/11/22,2847,大眾銀          ,1418000,45000,0,0,2000,35000,1340000
2013/11/22,6239,力成            ,3847000,2457000,0,400000,294000,25000,1259000
2013/11/22,2458,義隆            ,1304000,136000,0,0,85000,32000,1221000
2013/11/22,1310,台苯            ,1672000,65000,60000,107000,107000,476000,1191000
2013/11/22,2547,日勝生          ,1291000,48000,0,0,0,140907,1102093
2013/11/22,2311,日月光          ,11250779,10774000,865000,0,1543000,1796000,1088779
2013/11/22,2454,聯發科          ,3446000,2278436,53000,98000,254000,290000,1086564
2013/11/22,2603,長榮            ,730000,552000,835000,1000,5000,10000,1007000
2013/11/22,2520,冠德            ,513662,51000,406000,0,81000,102654,847008
2013/11/22,006207,FH滬深          ,0,0,0,88000,1253000,337000,828000
2013/11/22,2303,聯電            ,6401609,5027000,1000,350000,98000,298000,825609
2013/11/22,006205,FB上証          ,1000,0,0,0,3955000,3149000,807000
2013/11/22,2867,三商壽          ,1160000,360000,0,0,0,17000,783000
2013/11/22,2609,陽明            ,472000,737000,1147000,0,270000,378000,774000
2013/11/22,2393,億光            ,938000,307000,60000,0,37000,7000,721000
2013/11/22,2404,漢唐            ,719000,0,0,0,0,0,719000
2013/11/22,1314,中石化          ,1557000,647000,0,1000,416000,618000,707000
2013/11/22,006206,元上證          ,0,0,0,0,4618000,3919000,699000
2013/11/22,1707,葡萄王          ,510000,48000,157000,0,161000,82000,698000
2013/11/22,2376,技嘉            ,860000,169000,0,0,0,1000,690000
2013/11/22,3704,合勤控          ,1267000,154689,0,0,170000,607000,675311
2013/11/22,9904,寶成            ,1952762,1159000,0,180000,142000,104000,651762
2013/11/22,2504,國產            ,661000,14000,0,0,0,30000,617000
2013/11/22,2497,怡利電          ,333000,54000,238000,0,248000,148000,617000
2013/11/22,9907,統一實          ,1392000,759000,0,1000,23000,112000,543000
2013/11/22,9939,宏全            ,23151,110000,0,0,609000,18000,504151
2013/11/22,2385,群光            ,834220,478079,0,38000,208000,23000,503141
2013/11/22,2456,奇力新          ,585000,34000,0,0,550000,600000,501000
2013/11/22,4133,亞諾法          ,490247,4000,0,0,0,0,486247
2013/11/22,8016,矽創            ,484000,6000,0,0,0,0,478000
2013/11/22,1904,正隆            ,488000,20000,0,0,0,0,468000
2013/11/22,2049,上銀            ,530170,126000,61000,0,89000,93000,461170
2013/11/22,2337,旺宏            ,1112000,641000,1000,1000,0,27000,444000
2013/11/22,6269,台郡            ,318767,20000,0,150000,340000,51000,437767
2013/11/22,2006,東鋼            ,988000,481401,0,200000,133000,3000,436599
2013/11/22,6605,帝寶            ,42000,232000,604000,0,20000,3000,431000
2013/11/22,3474,華亞科          ,3822000,3537000,788000,551000,570000,665000,427000
2013/11/22,2104,中橡            ,470000,45000,0,0,0,3000,422000
2013/11/22,2832,台產            ,329000,52000,0,0,140430,0,417430
2013/11/22,6166,凌華            ,278000,111000,311000,0,0,81000,397000
2013/11/22,2107,厚生            ,378000,115000,0,0,156000,34000,385000
2013/11/22,8261,富鼎            ,3000,151000,514000,0,1000,1000,366000
2013/11/22,3037,欣興            ,2094000,1373000,0,1000,271000,643000,348000
2013/11/22,2312,金寶            ,165000,259000,349000,0,159000,69000,345000
2013/11/22,3450,聯鈞            ,533000,48000,90000,232000,0,0,343000
2013/11/22,2845,遠東銀          ,455000,115147,0,0,0,37000,302853
2013/11/22,3231,緯創            ,1468881,1228000,1000,0,179000,130000,290881
2013/11/22,5388,中磊            ,544860,199294,0,0,20000,77000,288566
2013/11/22,9934,成霖            ,21000,56000,318000,0,0,6000,277000
2013/11/22,2809,京城銀          ,359758,26000,6000,0,165000,238000,266758
2013/11/22,910322,康師傅          ,258000,0,0,0,0,0,258000
2013/11/22,2505,國揚            ,252000,5000,0,0,0,0,247000
2013/11/22,1560,中砂            ,256000,102000,121000,65000,33000,2000,241000
2013/11/22,1715,萬洲            ,234000,3000,0,0,0,0,231000
2013/11/22,2371,大同            ,537000,309000,0,0,2000,0,230000
2013/11/22,6412,群電            ,63000,1000,170000,0,0,12000,220000
2013/11/22,2488,漢平            ,17000,8000,0,0,200000,0,209000
2013/11/22,1604,聲寶            ,226000,19000,0,0,0,0,207000
2013/11/22,9910,豐泰            ,218000,93960,0,0,81000,1000,204040
2013/11/22,3686,達能            ,6000,103000,0,0,300000,0,203000
2013/11/22,4958,F-臻鼎          ,810000,665100,100000,562000,773000,253000,202900
2013/11/22,2059,川湖            ,262472,186000,153000,0,9000,42000,196472
2013/11/22,2448,晶電            ,976000,825000,0,1000,178000,133000,195000
2013/11/22,1789,神隆            ,468000,285000,100000,13000,7000,83000,194000
2013/11/22,2915,潤泰全          ,634000,333000,139000,77000,136000,311000,188000
2013/11/22,4934,太極            ,186000,3000,0,0,0,1000,182000
2013/11/22,2484,希華            ,173000,0,0,0,0,0,173000
2013/11/22,2406,國碩            ,126000,30000,0,0,80000,4000,172000
2013/11/22,1442,名軒            ,170000,0,0,0,0,0,170000
2013/11/22,2801,彰銀            ,1713000,1656400,231000,0,25000,150000,162600
2013/11/22,8039,台虹            ,421000,0,0,370000,145000,36000,160000
2013/11/22,3030,德律            ,53000,3000,119000,0,15000,34000,150000
2013/11/22,1806,冠軍            ,31000,37000,157000,0,0,1000,150000
2013/11/22,2883,開發金          ,6974000,6281775,0,0,226000,772000,146225
2013/11/22,911201,僑威控          ,146000,0,0,0,0,0,146000
2013/11/22,9911,櫻花            ,45000,0,0,0,100000,0,145000
2013/11/22,3665,F-貿聯          ,138000,144000,286000,0,5000,140000,145000
2013/11/22,8249,菱光            ,144000,2000,0,0,0,0,142000
2013/11/22,8213,志超            ,335437,186954,0,0,0,12000,136483
2013/11/22,6176,瑞儀            ,1549002,1120000,0,270000,33000,56000,136002
2013/11/22,1447,力鵬            ,805000,517000,0,0,45000,200000,133000
2013/11/22,3059,華晶科          ,206000,73000,0,0,0,0,133000
2013/11/22,6202,盛群            ,138000,11000,0,0,0,0,127000
2013/11/22,2008,高興昌          ,33000,8000,0,0,100000,0,125000
2013/11/22,8021,尖點            ,148000,25000,0,0,0,0,123000
2013/11/22,1712,興農            ,0,82000,118000,0,150000,64000,122000
2013/11/22,1589,F-永冠          ,196000,45000,100000,130000,19000,23000,117000
2013/11/22,2419,仲琦            ,117000,5000,0,0,0,0,112000
2013/11/22,3257,虹冠電          ,5000,19000,120000,0,0,0,106000
2013/11/22,2428,興勤            ,105000,0,0,0,0,0,105000
2013/11/22,910861,神州            ,104000,0,0,0,0,0,104000
2013/11/22,4942,嘉彰            ,156000,0,0,55000,0,0,101000
2013/11/22,2923,F-鼎固          ,165000,62000,0,0,0,3000,100000
2013/11/22,2441,超豐            ,103000,6000,0,0,0,0,97000
2013/11/22,4977,F-眾達          ,0,21000,106000,0,46000,35000,96000
2013/11/22,8046,南電            ,206000,110000,0,0,8000,11000,93000
2013/11/22,2515,中工            ,178000,5000,0,0,7000,88000,92000
2013/11/22,5531,鄉林            ,9000,14000,0,0,100000,3000,92000
2013/11/22,3047,訊舟            ,90000,0,0,0,0,0,90000
2013/11/22,2535,達欣工          ,192000,102000,0,0,0,0,90000
2013/11/22,2351,順德            ,26000,13000,70000,0,15000,11000,87000
2013/11/22,2022,聚亨            ,88000,6000,0,0,4000,0,86000
2013/11/22,1464,得力            ,85000,0,0,0,0,0,85000
2013/11/22,5234,達興            ,6000,28000,0,0,105000,0,83000
2013/11/22,9136,巨騰            ,519000,403000,0,0,0,35000,81000
2013/11/22,2477,美隆電          ,128000,48000,0,0,1000,0,81000
2013/11/22,3006,晶豪科          ,307000,170000,0,0,35000,92000,80000
2013/11/22,1201,味全            ,129000,486000,390000,0,49000,3000,79000
2013/11/22,2231,為升            ,79000,1000,0,0,0,0,78000
2013/11/22,2610,華航            ,1407000,1351000,0,2000,54000,30000,78000
2013/11/22,3380,明泰            ,101000,23000,0,0,0,1000,77000
2013/11/22,2514,龍邦            ,7000,27000,0,0,161000,64000,77000
2013/11/22,2369,菱生            ,99000,25000,0,0,0,0,74000
2013/11/22,1463,強盛            ,76000,54000,51000,0,0,0,73000
2013/11/22,1217,愛之味          ,74000,1000,0,0,0,0,73000
2013/11/22,2397,友通            ,74000,1000,0,0,0,0,73000
2013/11/22,2109,華豐            ,72000,0,0,0,0,1000,71000
2013/11/22,2536,宏普            ,125737,59000,0,0,0,0,66737
2013/11/22,3026,禾伸堂          ,68000,2000,0,0,0,0,66000
2013/11/22,6251,定穎            ,66000,0,0,0,0,0,66000
2013/11/22,2379,瑞昱            ,825000,599420,22000,0,96000,281000,62580
2013/11/22,9802,F-鈺齊          ,93000,31000,0,0,0,0,62000
2013/11/22,2388,威盛            ,115000,54000,0,0,0,0,61000
2013/11/22,3376,新日興          ,118000,41000,0,0,0,16000,61000
2013/11/22,9921,巨大            ,325000,229400,0,38000,0,0,57600
2013/11/22,9941,裕融            ,9000,125000,130000,0,52000,10000,56000
2013/11/22,3003,健和興          ,2000,1000,54000,0,0,0,55000
2013/11/22,2395,研華            ,485604,423000,0,0,10000,19000,53604
2013/11/22,2455,全新            ,57000,4000,0,0,0,0,53000
2013/11/22,1521,大億            ,43000,2000,0,10000,21000,0,52000
2013/11/22,2538,基泰            ,140000,59000,0,0,0,29000,52000
2013/11/22,4916,事欣科          ,50000,0,0,0,0,0,50000
2013/11/22,2607,榮運            ,8000,33000,0,0,75000,0,50000
2013/11/22,6168,宏齊            ,50000,0,0,0,0,0,50000
2013/11/22,6278,台表科          ,274086,225009,0,0,0,0,49077
2013/11/22,3596,智易            ,269000,221000,0,0,0,0,48000
2013/11/22,3705,永信            ,29000,55000,0,0,106000,32000,48000
2013/11/22,1710,東聯            ,64000,77000,0,2000,62000,0,47000
2013/11/22,2383,台光電          ,110000,14000,0,0,0,50000,46000
2013/11/22,1338,F-廣華          ,30000,0,16000,0,0,0,46000
2013/11/22,9105,泰金寶          ,29000,0,0,0,15000,0,44000
2013/11/22,6120,達運            ,45000,0,0,0,0,1000,44000
2013/11/22,2530,華建            ,48000,4000,0,0,0,0,44000
2013/11/22,3005,神基            ,50000,6000,0,0,0,2000,42000
2013/11/22,2911,麗嬰房          ,16000,0,0,0,30000,5000,41000
2013/11/22,9919,康那香          ,41000,0,0,0,0,0,41000
2013/11/22,6192,巨路            ,59000,17000,0,0,0,1000,41000
2013/11/22,1507,永大            ,479785,451000,0,0,21000,10000,39785
2013/11/22,3584,介面            ,43000,4000,0,0,0,1000,38000
2013/11/22,3638,F-IML           ,45000,7000,0,0,0,0,38000
2013/11/22,1203,味王            ,42000,4000,0,0,2000,2000,38000
2013/11/22,5203,訊連            ,49000,7000,0,0,0,5000,37000
2013/11/22,2601,益航            ,49000,13000,0,0,0,0,36000
2013/11/22,2431,聯昌            ,62000,28000,0,0,0,0,34000
2013/11/22,2506,太設            ,34000,0,0,0,0,1000,33000
2013/11/22,3443,創意            ,34000,12000,0,0,18000,8000,32000
2013/11/22,3653,健策            ,19000,4000,0,0,15000,0,30000
2013/11/22,2425,承啟            ,77000,47000,0,0,0,0,30000
2013/11/22,8114,振樺電          ,32000,11000,26000,17000,0,0,30000
2013/11/22,1810,和成            ,30000,0,0,0,0,0,30000
2013/11/22,6183,關貿            ,37000,6000,0,0,0,1000,30000
2013/11/22,4919,新唐            ,30000,1000,0,0,0,0,29000
2013/11/22,1530,亞崴            ,3000,0,25000,0,1000,0,29000
2013/11/22,2461,光群雷          ,32000,1000,0,0,0,2000,29000
2013/11/22,3519,綠能            ,54000,13000,0,0,0,12000,29000
2013/11/22,3515,華擎            ,26000,0,0,0,0,0,26000
2013/11/22,2908,特力            ,84000,58000,0,0,0,0,26000
2013/11/22,3043,科風            ,26000,0,0,0,0,0,26000
2013/11/22,1626,F-艾美          ,9000,26000,43000,0,0,0,26000
2013/11/22,1446,宏和            ,29000,4000,0,0,0,0,25000
2013/11/22,6209,今國光          ,25000,0,0,0,0,0,25000
2013/11/22,1907,永豐餘          ,74000,49000,0,0,32000,33000,24000
2013/11/22,1219,福壽            ,25000,1000,0,0,0,0,24000
2013/11/22,2486,一詮            ,26000,2000,0,0,0,0,24000
2013/11/22,3010,華立            ,49000,23000,0,0,0,2000,24000
2013/11/22,911609,揚子江          ,23000,0,0,0,0,0,23000
2013/11/22,2527,宏璟            ,31000,8000,0,0,0,0,23000
2013/11/22,2208,台船            ,30000,8000,0,0,0,0,22000
2013/11/22,2029,盛餘            ,29000,8000,0,0,0,0,21000
2013/11/22,2405,浩鑫            ,527000,504000,0,0,0,2000,21000
2013/11/22,9925,新保            ,22000,1000,0,0,0,0,21000
2013/11/22,2489,瑞軒            ,240000,214000,0,0,0,5000,21000
2013/11/22,3533,嘉澤            ,23000,2000,0,0,0,0,21000
2013/11/22,6152,百一            ,29000,1000,0,0,0,10000,18000
