年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/10/09,2882,國泰金          ,8103000,3777001,6572000,0,1597000,924000,11570999
2012/10/09,2881,富邦金          ,17017000,7538676,2142000,0,622000,850000,11392324
2012/10/09,2311,日月光          ,20125000,8297598,300000,0,403000,1199001,11331401
2012/10/09,2002,中鋼            ,10382000,1233191,0,0,234000,154000,9228809
2012/10/09,4904,遠傳            ,6550000,2312628,3999000,0,702000,240000,8698372
2012/10/09,3481,群創            ,11796389,3329000,0,0,104000,245000,8326389
2012/10/09,9904,寶成            ,8012020,3479371,2095000,0,1566000,605000,7588649
2012/10/09,2883,開發金          ,10921000,4147445,0,0,944000,291000,7426555
2012/10/09,2337,旺宏            ,6640000,410658,0,0,1743000,944000,7028342
2012/10/09,1216,統一            ,8597511,2459770,150000,14190,391000,432000,6232551
2012/10/09,1101,台泥            ,6546000,1031417,1060000,80000,312000,939000,5867583
2012/10/09,2885,元大金          ,8498000,2879338,0,0,424000,872000,5170662
2012/10/09,2303,聯電            ,16092260,10986000,0,0,266000,654000,4718260
2012/10/09,2892,第一金          ,6989000,957360,0,1600000,517000,683000,4265640
2012/10/09,2618,長榮航          ,4112000,573525,250000,50000,391000,239000,3890475
2012/10/09,2105,正新            ,4525613,1103020,684000,76000,415000,808000,3637593
2012/10/09,2890,永豐金          ,4659000,1023814,176000,0,211000,800000,3222186
2012/10/09,2880,華南金          ,4108000,549000,0,0,164000,555000,3168000
2012/10/09,3034,聯詠            ,4091000,1007000,358000,246000,147000,365000,2978000
2012/10/09,2449,京元電          ,3683000,308000,0,861000,409000,176000,2747000
2012/10/09,1605,華新            ,3371000,424033,0,0,61000,286000,2721967
2012/10/09,2454,聯發科          ,4283000,1132680,0,19614,137000,656000,2611706
2012/10/09,5880,合庫金          ,3834000,1545152,0,0,313000,25000,2576848
2012/10/09,6505,台塑化          ,2840000,571000,0,0,83000,0,2352000
2012/10/09,2353,宏??            ,3063000,1087000,0,0,486000,127000,2335000
2012/10/09,2888,新光金          ,8386000,6039000,0,0,377000,452000,2272000
2012/10/09,3045,台灣大          ,3974669,2212000,573000,59600,85000,121000,2240069
2012/10/09,2412,中華電          ,4112000,2604136,1060000,0,254000,602000,2219864
2012/10/09,2834,臺企銀          ,2915000,422524,0,0,315000,588000,2219476
2012/10/09,3702,大聯大          ,2504000,178000,0,100000,44000,57000,2213000
2012/10/09,2301,光寶科          ,3725000,1762000,100000,0,68000,0,2131000
2012/10/09,0061,寶滬深          ,0,0,300000,0,6174000,4392000,2082000
2012/10/09,2356,英業達          ,3600000,1181477,0,0,1000,357000,2062523
2012/10/09,2884,玉山金          ,4753000,1631282,80000,1635000,414000,11000,1969718
2012/10/09,6176,瑞儀            ,1897000,1345644,1345000,28240,152000,91000,1929116
2012/10/09,2915,潤泰全          ,2034000,318000,915000,330000,116000,501465,1915535
2012/10/09,9914,美利達          ,680000,48265,1700000,0,93000,578350,1846385
2012/10/09,1476,儒鴻            ,1768000,320857,669000,0,115000,459262,1771881
2012/10/09,2204,中華            ,1766000,143000,165000,0,105000,323000,1570000
2012/10/09,2610,華航            ,2206000,644000,0,0,36000,86000,1512000
2012/10/09,1102,亞泥            ,1829000,508430,100000,0,97000,13000,1504570
2012/10/09,2801,彰銀            ,2524000,907172,0,0,103000,234000,1485828
2012/10/09,2489,瑞軒            ,2447000,536000,0,0,106000,596000,1421000
2012/10/09,2344,華邦電          ,1916000,412124,0,0,24000,119000,1408876
2012/10/09,1326,台化            ,3556000,2294000,0,0,83000,15000,1330000
2012/10/09,1303,南亞            ,5003000,3839000,0,0,166000,12000,1318000
2012/10/09,1402,遠東新          ,4290000,2565072,0,500040,112000,60000,1276888
2012/10/09,1477,聚陽            ,440000,84000,590000,0,298000,34000,1210000
2012/10/09,9933,中鼎            ,1717000,520137,0,0,10000,0,1206863
2012/10/09,2538,基泰            ,472000,314000,888000,0,259000,120000,1185000
2012/10/09,2347,聯強            ,2729000,1551579,0,0,34000,36000,1175421
