年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/09/01,00637L,滬深2X          ,588000,0,0,0,360000,0,84763000,53323000,32388000,36000084763000,053323000
2015/09/01,00633L,上証2X          ,70000,76000,0,0,538000,251000,104771000,78138000,26914000,538000104771000,25100078138000
2015/09/01,2353,宏??            ,11488000,2854140,35000,19000,66000,0,929000,714000,8930860,66000929000,0714000
2015/09/01,2317,鴻海            ,20452283,19201032,195000,275000,3570000,158000,6129000,2004696,8707555,35700006129000,1580002004696
2015/09/01,2834,臺企銀          ,15241000,8619000,50000,50000,0,55000,0,122000,6445000,00,55000122000
2015/09/01,2884,玉山金          ,15566618,9424489,192000,66000,259000,59000,149000,799000,5818129,259000149000,59000799000
2015/09/01,2887,台新金          ,12065000,5451000,93000,478000,0,182000,17000,874000,5190000,017000,182000874000
2015/09/01,1314,中石化          ,6534000,1506000,0,16000,0,34000,154000,0,5132000,0154000,340000
2015/09/01,2313,華通            ,6665000,707000,0,1312000,681000,562000,375000,769000,4371000,681000375000,562000769000
2015/09/01,1305,華夏            ,1402000,427000,2072000,43000,889000,27000,0,0,3866000,8890000,270000
2015/09/01,4915,致伸            ,2111000,430000,93000,5000,208000,0,1391000,181000,3187000,2080001391000,0181000
2015/09/01,3474,華亞科          ,22009000,17534030,1780000,32000,90000,276000,2448000,5344325,3140645,900002448000,2760005344325
2015/09/01,2412,中華電          ,7360886,4047670,51000,143000,51000,44000,23000,336516,2914700,5100023000,44000336516
2015/09/01,0050,台灣50          ,1501050,1626000,0,41000,332000,3085000,6854000,1062000,2873050,3320006854000,30850001062000
2015/09/01,00636,CFA50           ,9000,0,0,0,0,0,16025000,13178000,2856000,016025000,013178000
2015/09/01,00631L,T50正2          ,0,0,0,0,1000,10000,4015000,1732000,2274000,10004015000,100001732000
2015/09/01,2354,鴻準            ,2970000,919790,44000,139000,5000,42000,142000,173457,1886753,5000142000,42000173457
2015/09/01,6176,瑞儀            ,4319000,2729040,280000,164000,63000,67000,327000,186000,1842960,63000327000,67000186000
2015/09/01,6116,彩晶            ,3630000,2582000,0,6000,0,28000,781000,0,1795000,0781000,280000
2015/09/01,1452,宏益            ,579000,154000,259000,0,775000,25000,0,0,1434000,7750000,250000
2015/09/01,6239,力成            ,2084132,913000,86000,12000,27000,28000,76000,94000,1226132,2700076000,2800094000
2015/09/01,3533,嘉澤            ,1106000,697000,376000,1000,150000,34000,270000,5000,1165000,150000270000,340005000
2015/09/01,2801,彰銀            ,5492000,4091028,54000,84000,0,0,0,266000,1104972,00,0266000
2015/09/01,006206,元上證          ,0,5000,0,0,0,0,6548000,5485000,1058000,06548000,05485000
2015/09/01,2809,京城銀          ,1425000,445000,157000,9000,0,8000,0,80000,1040000,00,800080000
2015/09/01,2377,微星            ,1234000,291000,30000,14000,24000,55000,178000,100000,1006000,24000178000,55000100000
2015/09/01,00639,深100           ,0,0,0,0,0,360000,3342000,2053000,929000,03342000,3600002053000
2015/09/01,00638R,滬深反          ,2000,0,0,0,0,0,5293000,4408000,887000,05293000,04408000
2015/09/01,2892,第一金          ,9944000,8013151,104000,480000,0,0,0,716000,838849,00,0716000
2015/09/01,5388,中磊            ,1378000,841000,101000,7000,10000,36000,340000,132000,813000,10000340000,36000132000
2015/09/01,2455,全新            ,1716000,1222000,72000,9000,35000,10000,197000,8000,771000,35000197000,100008000
2015/09/01,2823,中壽            ,5782000,3469290,37000,1513200,0,44000,153000,312000,633510,0153000,44000312000
2015/09/01,2515,中工            ,2098000,1389000,0,14000,0,39000,72000,110000,618000,072000,39000110000
2015/09/01,8039,台虹            ,658000,530000,488000,52000,22000,23000,36000,9000,590000,2200036000,230009000
2015/09/01,1718,中纖            ,1206000,936000,0,0,0,22000,587000,297000,538000,0587000,22000297000
2015/09/01,3376,新日興          ,420000,254654,170000,2000,47000,6000,191000,29000,536346,47000191000,600029000
2015/09/01,5522,遠雄            ,859000,331000,0,0,0,42000,89000,41000,534000,089000,4200041000
2015/09/01,2841,台開            ,826000,283000,0,0,0,10000,0,0,533000,00,100000
2015/09/01,6005,群益證          ,708000,100000,0,84000,0,0,0,0,524000,00,00
2015/09/01,2833,台壽保          ,825000,281000,0,9000,0,11000,1000,9000,516000,01000,110009000
2015/09/01,6120,達運            ,536000,177000,0,4000,0,0,322000,170000,507000,0322000,0170000
2015/09/01,3045,台灣大          ,2995990,2346620,26000,130000,104000,0,4000,164582,488788,1040004000,0164582
2015/09/01,3673,F-TPK           ,1499000,1095000,4000,2000,0,0,294000,233000,467000,0294000,0233000
2015/09/01,2867,三商壽          ,843100,386000,0,22000,0,0,0,0,435100,00,00
2015/09/01,2349,錸德            ,753000,349000,0,0,0,0,0,0,404000,00,00
2015/09/01,1440,南紡            ,544000,136000,0,0,0,18000,0,0,390000,00,180000
2015/09/01,1313,聯成            ,532000,144000,0,12000,0,15000,0,0,361000,00,150000
2015/09/01,1447,力鵬            ,403000,34000,0,16000,0,10000,0,0,343000,00,100000
2015/09/01,3686,達能            ,345000,9000,0,0,0,0,0,0,336000,00,00
2015/09/01,1605,華新            ,1278000,785000,0,0,0,43000,0,115000,335000,00,43000115000
2015/09/01,3042,晶技            ,448000,199000,0,4000,0,0,110000,21000,334000,0110000,021000
2015/09/01,2206,三陽            ,490000,49000,0,8000,0,11000,0,100000,322000,00,11000100000
2015/09/01,2368,金像電          ,1521000,996000,0,213000,0,0,7000,0,319000,07000,00
2015/09/01,8016,矽創            ,355000,201000,30000,20000,10000,30000,231000,68000,307000,10000231000,3000068000
2015/09/01,9933,中鼎            ,1089000,769000,7000,9000,0,16000,0,0,302000,00,160000
2015/09/01,3041,揚智            ,354000,48000,0,5000,0,6000,0,0,295000,00,60000
2015/09/01,2520,冠德            ,488000,187000,0,4000,0,7000,75000,71000,294000,075000,700071000
2015/09/01,2337,旺宏            ,1118000,839000,0,0,0,0,0,0,279000,00,00
2015/09/01,2499,東貝            ,375000,84000,0,19000,20000,4000,0,15000,273000,200000,400015000
2015/09/01,2856,元富證          ,576000,278000,0,31000,0,0,0,0,267000,00,00
2015/09/01,2637,F-慧洋          ,459000,188000,0,0,0,5000,0,0,266000,00,50000
2015/09/01,4960,奇美材          ,890000,636000,0,7000,0,18000,42000,7000,264000,042000,180007000
2015/09/01,9105,泰金寶          ,260000,0,0,0,0,0,0,0,260000,00,00
2015/09/01,8215,明基材          ,448000,185811,0,5000,0,0,0,0,257189,00,00
2015/09/01,1527,鑽全            ,385000,195000,50000,3000,0,2000,0,0,235000,00,20000
2015/09/01,6153,嘉聯益          ,401000,123000,0,2000,0,0,50000,97000,229000,050000,097000
2015/09/01,0055,寶金融          ,0,0,0,160000,0,0,1282000,896000,226000,01282000,0896000
2015/09/01,2395,研華            ,653340,451214,113000,62000,0,0,0,27374,225752,00,027374
2015/09/01,2374,佳能            ,322000,100000,0,4000,0,0,0,0,218000,00,00
2015/09/01,2484,希華            ,261000,45000,0,0,0,0,0,0,216000,00,00
2015/09/01,5880,合庫金          ,6499000,5476740,84000,81000,300000,445000,0,664498,215762,3000000,445000664498
2015/09/01,5264,F-鎧勝          ,325000,288611,151000,4000,0,0,30000,3000,210389,030000,03000
2015/09/01,3059,華晶科          ,152000,60197,0,2000,0,0,117000,2000,204803,0117000,02000
