年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/08/15,2887,台新金          ,6209000,2642621,18000,0,57433000,186000,60831379
2014/08/15,3231,緯創            ,29420837,1188000,137000,0,511000,725000,28155837
2014/08/15,3481,群創            ,31465000,8596649,20000,296000,4707036,5162130,22137257
2014/08/15,2542,興富發          ,876000,781000,1000,0,20815000,2000,20909000
2014/08/15,2409,友達            ,20829000,3213000,922000,1197000,4076000,1280000,20137000
2014/08/15,5880,合庫金          ,1718000,1143000,14000,0,6469000,96000,6962000
2014/08/15,2609,陽明            ,5386000,519000,114000,0,20000,86000,4915000
2014/08/15,2809,京城銀          ,4968000,516000,0,160000,314000,101000,4505000
2014/08/15,006207,FH滬深          ,0,0,0,0,6565000,2069000,4496000
2014/08/15,2347,聯強            ,4746000,606000,3000,340000,174000,193000,3784000
2014/08/15,3474,華亞科          ,11773000,5361000,107000,1817000,1313000,2233000,3782000
2014/08/15,2353,宏??            ,5310000,1633000,6000,0,473000,509000,3647000
2014/08/15,2311,日月光          ,19410000,15674000,687000,0,854000,1799000,3478000
2014/08/15,2354,鴻準            ,3301000,370307,2000,1000,10000,3000,2938693
2014/08/15,6153,嘉聯益          ,1549000,893000,431000,0,2396000,628000,2855000
2014/08/15,2352,佳世達          ,139000,148000,0,103000,3273000,723000,2438000
2014/08/15,1101,台泥            ,3876000,1276000,76000,4000,221000,723000,2170000
2014/08/15,2449,京元電          ,2244000,61000,0,0,214000,343000,2054000
2014/08/15,2884,玉山金          ,5649000,4579000,14000,0,948000,103000,1929000
2014/08/15,3045,台灣大          ,2255000,477000,134000,0,0,14000,1898000
2014/08/15,2885,元大金          ,4005000,2691000,21000,103000,1012000,376000,1868000
2014/08/15,2812,台中銀          ,1994000,214000,0,0,54000,2000,1832000
2014/08/15,9945,潤泰新          ,3413000,1711000,1000,98000,619000,439000,1785000
2014/08/15,4938,和碩            ,3664000,2008000,5000,3000,179000,172000,1665000
2014/08/15,1301,台塑            ,2204000,618000,10000,0,0,38000,1558000
2014/08/15,2603,長榮            ,2398000,943000,4000,53000,142000,9000,1539000
2014/08/15,6269,台郡            ,981000,114000,165000,0,522000,301000,1253000
2014/08/15,3682,亞太電          ,1532000,218000,5000,0,122000,338000,1103000
2014/08/15,8046,南電            ,846000,191000,50000,0,610000,263000,1052000
2014/08/15,1303,南亞            ,2911000,1868000,63000,17000,5000,46000,1048000
2014/08/15,2498,宏達電          ,1413260,294000,2000,0,98000,184000,1035260
2014/08/15,2349,錸德            ,1594000,570000,0,0,0,11000,1013000
2014/08/15,2412,中華電          ,2560000,1588000,9000,0,33000,59000,955000
2014/08/15,1416,廣豐            ,1035000,81000,0,0,0,1000,953000
2014/08/15,2823,中壽            ,3195000,1853000,6000,150000,359000,619000,938000
2014/08/15,3035,智原            ,1093000,192000,0,0,45000,66000,880000
2014/08/15,2329,華泰            ,1745000,972000,0,0,0,3000,770000
2014/08/15,2027,大成鋼          ,219000,80000,0,0,586000,18000,707000
2014/08/15,2890,永豐金          ,1691000,998000,16000,0,96000,112000,693000
2014/08/15,2385,群光            ,1053000,374125,0,0,20000,27000,671875
2014/08/15,2834,臺企銀          ,1413163,689000,9000,0,26000,91000,668163
2014/08/15,1605,華新            ,1034000,516000,8000,0,221000,86000,661000
2014/08/15,3702,大聯大          ,3180000,2816120,4000,0,247000,21000,593880
2014/08/15,1536,和大            ,696000,95000,0,0,254000,301000,554000
2014/08/15,3189,景碩            ,1180310,498000,0,129000,114000,124000,543310
2014/08/15,2383,台光電          ,263000,57000,347000,0,0,10000,543000
2014/08/15,6202,盛群            ,517000,517000,47000,0,549000,54000,542000
2014/08/15,3057,喬鼎            ,611000,155000,90000,0,70000,77000,539000
2014/08/15,3698,隆達            ,806000,326000,150000,0,862000,958000,534000
2014/08/15,1337,F-再生          ,535000,247000,0,0,334000,162000,460000
2014/08/15,3037,欣興            ,1422000,2657000,393000,0,1701000,413000,446000
2014/08/15,3376,新日興          ,229000,29000,113000,0,212000,80000,445000
2014/08/15,2034,允強            ,516000,217000,300000,0,147000,304000,442000
2014/08/15,9938,百和            ,574000,160000,0,0,206000,178000,442000
2014/08/15,2408,南亞科          ,832000,402000,0,0,0,0,430000
2014/08/15,8213,志超            ,415000,93000,0,0,348000,261000,409000
2014/08/15,2327,國巨            ,2256000,1838000,703000,0,1080000,1800000,401000
2014/08/15,4952,凌通            ,357000,96000,0,0,120000,1000,380000
2014/08/15,3036,文曄            ,464000,42000,0,17000,72000,101000,376000
2014/08/15,3061,璨圓            ,317000,64000,0,0,104000,1000,356000
2014/08/15,6176,瑞儀            ,1180000,773000,5000,40000,51000,67000,356000
2014/08/15,1527,鑽全            ,391000,44000,0,0,0,2000,345000
2014/08/15,8016,矽創            ,364000,38000,0,13000,30000,4000,339000
2014/08/15,2406,國碩            ,432000,119000,0,0,45000,24000,334000
2014/08/15,3686,達能            ,391000,52000,0,0,0,6000,333000
2014/08/15,2369,菱生            ,356000,38000,0,0,12000,1000,329000
2014/08/15,2439,美律            ,766000,161000,23000,333000,188000,160000,323000
2014/08/15,6215,和椿            ,381000,38000,0,0,0,26000,317000
2014/08/15,2395,研華            ,528000,205000,0,0,20000,30000,313000
2014/08/15,2458,義隆            ,118000,108000,0,0,565000,270000,305000
2014/08/15,3034,聯詠            ,1311000,994000,199000,10000,72000,277000,301000
2014/08/15,2454,聯發科          ,935000,474286,4000,0,52000,216000,300714
2014/08/15,6165,捷泰            ,324000,25000,0,0,0,2000,297000
2014/08/15,3605,宏致            ,343000,32000,0,0,1000,17000,295000
2014/08/15,3703,欣陸            ,335000,20000,0,0,0,32000,283000
2014/08/15,2201,裕隆            ,504000,221000,2000,0,0,7000,278000
2014/08/15,5388,中磊            ,252000,73000,108000,0,63000,76709,273291
2014/08/15,6409,旭隼            ,109000,45000,147000,0,59000,0,270000
2014/08/15,9917,中保            ,451000,109000,31000,125000,10000,1000,257000
2014/08/15,6230,超眾            ,283000,11000,0,0,60000,85000,247000
2014/08/15,2441,超豐            ,737000,448000,0,0,0,42000,247000
2014/08/15,1708,東鹼            ,297000,89000,0,0,44000,13000,239000
2014/08/15,1786,科妍            ,259000,18000,0,0,0,2000,239000
2014/08/15,6278,台表科          ,358000,120350,0,0,1000,16000,222650
2014/08/15,8021,尖點            ,281000,206000,147000,0,0,0,222000
2014/08/15,2538,基泰            ,252000,29000,0,0,0,4000,219000
2014/08/15,2024,志聯            ,1000,83000,0,0,303000,4000,217000
2014/08/15,9921,巨大            ,313000,96000,0,0,0,2000,215000
2014/08/15,1310,台苯            ,323000,161000,0,0,114000,74000,202000
2014/08/15,1717,長興            ,345000,149000,0,8000,15000,6000,197000
2014/08/15,3005,神基            ,278000,79000,0,0,0,3000,196000
2014/08/15,0050,台灣50          ,1490000,9000,77000,0,961000,2324000,195000
2014/08/15,1409,新纖            ,274000,41000,0,0,8000,49000,192000
2014/08/15,01008T,駿馬R1          ,192000,0,0,0,0,0,192000
2014/08/15,2425,承啟            ,208000,17000,0,0,0,0,191000
2014/08/15,1326,台化            ,584000,445000,8000,0,74000,35000,186000
2014/08/15,2305,全友            ,225000,40000,0,0,1000,2000,184000
2014/08/15,1507,永大            ,660000,285000,4000,200000,14000,10000,183000
2014/08/15,2374,佳能            ,388000,205000,0,0,0,1000,182000
2014/08/15,4906,正文            ,188000,18000,0,0,0,1000,169000
2014/08/15,3561,昇陽科          ,244000,73000,0,0,0,3000,168000
2014/08/15,2903,遠百            ,1023000,920000,2000,0,72000,10000,167000
2014/08/15,8114,振樺電          ,166000,43000,42000,0,1000,0,166000
2014/08/15,6702,興航            ,187000,21000,0,0,0,0,166000
2014/08/15,6116,彩晶            ,851000,634000,1000,0,5000,62000,161000
2014/08/15,8105,凌巨            ,217000,58000,0,0,0,2000,157000
2014/08/15,911609,揚子江          ,142000,0,0,0,0,0,142000
2014/08/15,2103,台橡            ,238000,90000,2000,0,6000,14000,142000
2014/08/15,1434,福懋            ,295000,149000,2000,0,0,7000,141000
2014/08/15,3094,聯傑            ,163000,21000,0,0,0,2000,140000
2014/08/15,3052,夆典            ,165000,26000,0,0,0,1000,138000
2014/08/15,1734,杏輝            ,151000,13000,0,0,1000,2000,137000
2014/08/15,1609,大亞            ,152000,12000,0,0,0,3000,137000
2014/08/15,3013,晟銘電          ,160000,104000,87000,0,0,8000,135000
