年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/11/04,2330,台積電          ,63673200,12871281,912000,51000,345000,939000,904000,595000,51377919,345000904000,939000595000
2015/11/04,2317,鴻海            ,27582701,6043043,155000,149500,873000,435378,1714000,733000,22963780,8730001714000,435378733000
2015/11/04,2002,中鋼            ,27219998,6037153,134000,1000,0,0,743000,655000,21403845,0743000,0655000
2015/11/04,2409,友達            ,33792000,18288840,132000,0,50000,0,2640000,67000,18258160,500002640000,067000
2015/11/04,3474,華亞科          ,26701000,14498388,578000,1000,1305000,199000,4982000,4851000,14016612,13050004982000,1990004851000
2015/11/04,2884,玉山金          ,14878491,2383693,85000,0,200000,0,831000,158608,13452190,200000831000,0158608
2015/11/04,00637L,滬深2X          ,138000,144000,0,0,570000,0,54349000,41891000,13022000,57000054349000,041891000
2015/11/04,2454,聯發科          ,12948000,4185395,740000,0,187000,84000,2234000,931000,10908605,1870002234000,84000931000
2015/11/04,2883,開發金          ,22962000,13511164,1342000,0,0,112000,1585000,1397000,10868836,01585000,1120001397000
2015/11/04,2892,第一金          ,13235000,3412866,89000,5730,50000,199000,527000,42000,10241404,50000527000,19900042000
2015/11/04,2303,聯電            ,27545000,19128165,151000,2115000,1600000,0,1431000,426000,9057835,16000001431000,0426000
2015/11/04,2880,華南金          ,10831720,2326201,103000,162,0,168000,375000,139000,8676357,0375000,168000139000
2015/11/04,5880,合庫金          ,10291000,1795650,78000,1962,0,645000,397000,0,8323388,0397000,6450000
2015/11/04,2887,台新金          ,13502000,5593400,87000,3000,0,700000,338000,46531,7584069,0338000,70000046531
2015/11/04,2325,矽品            ,14441000,7090210,37000,1000,0,100000,485000,460000,7311790,0485000,100000460000
2015/11/04,2345,智邦            ,5999000,682000,1727000,0,627000,501000,2000,0,7172000,6270002000,5010000
2015/11/04,0050,台灣50          ,1737000,940000,0,100000,2083000,3228000,7590000,302000,6840000,20830007590000,3228000302000
2015/11/04,2834,臺企銀          ,7428000,655732,4000,190,0,210000,202000,42000,6726078,0202000,21000042000
2015/11/04,2356,英業達          ,7435000,3121062,22000,4000,8000,0,1832000,28000,6143938,80001832000,028000
2015/11/04,2890,永豐金          ,23471000,18089419,86000,48,0,0,462000,14000,5915533,0462000,014000
2015/11/04,1303,南亞            ,9503000,4217122,81000,6000,30000,0,260000,24000,5626878,30000260000,024000
2015/11/04,00642U,元石油          ,0,0,0,0,0,0,5990000,423000,5567000,05990000,0423000
2015/11/04,2344,華邦電          ,7788000,2591000,7000,1000,0,0,525000,189000,5539000,0525000,0189000
2015/11/04,2448,晶電            ,5512000,291427,18000,0,14000,0,445000,249000,5448573,14000445000,0249000
2015/11/04,2311,日月光          ,17710000,13158473,923000,943000,499000,203000,739000,123000,5443527,499000739000,203000123000
2015/11/04,2801,彰銀            ,8288000,3307270,91000,3010,0,0,376000,31000,5413720,0376000,031000
2015/11/04,1301,台塑            ,7017000,3079697,144000,3000,880000,8000,80000,33000,4997303,88000080000,800033000
2015/11/04,3034,聯詠            ,6462000,2435112,410000,1000,174000,33000,397000,83000,4890888,174000397000,3300083000
2015/11/04,2885,元大金          ,22392000,15948458,1000,142000,204000,3898000,3432000,1198000,4842542,2040003432000,38980001198000
2015/11/04,8105,凌巨            ,4858000,538000,171000,0,619000,269000,1000,0,4842000,6190001000,2690000
2015/11/04,00633L,上証2X          ,3442000,75000,0,0,698000,475000,45627000,44388000,4829000,69800045627000,47500044388000
2015/11/04,2610,華航            ,7995000,3914570,92000,0,500000,150000,302000,957000,3867430,500000302000,150000957000
2015/11/04,9945,潤泰新          ,3039000,897777,18000,2609,828000,578000,1501000,64000,3843614,8280001501000,57800064000
2015/11/04,2881,富邦金          ,13236000,9304777,350000,200000,778000,20000,698000,1784000,3753223,778000698000,200001784000
2015/11/04,2324,仁寶            ,8643000,4330547,30000,2000,0,405000,234000,525000,3644453,0234000,405000525000
2015/11/04,3231,緯創            ,5243000,3031447,14000,0,0,50000,1314000,62000,3427553,01314000,5000062000
