年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/12/24,3481,群創            ,14141000,5306000,10000000,14000,228000,4587000,14462000
2013/12/24,2603,長榮            ,4456000,542000,2155000,14000,275000,845000,5485000
2013/12/24,2885,元大金          ,6269000,1355000,0,0,525000,656000,4783000
2013/12/24,2891,中信金          ,4662000,2373160,2534000,55000,1147000,2004000,3910840
2013/12/24,2886,兆豐金          ,4845000,2155562,3000000,204224,89000,2126272,3447942
2013/12/24,0050,台灣50          ,655000,0,0,0,2798000,372000,3081000
2013/12/24,4532,瑞智            ,1226000,126000,575000,2000,1032000,67000,2638000
2013/12/24,3474,華亞科          ,4063000,2353000,826000,0,279000,280000,2535000
2013/12/24,2356,英業達          ,4238000,2816668,100000,0,1535000,940000,2116332
2013/12/24,2881,富邦金          ,1415000,877000,1586000,38000,230000,369000,1947000
2013/12/24,9904,寶成            ,3415000,1553000,0,56000,148000,100000,1854000
2013/12/24,1314,中石化          ,949000,145000,0,6000,995000,101000,1692000
2013/12/24,1909,榮成            ,1291000,39000,0,0,400000,0,1652000
2013/12/24,0061,寶滬深          ,20000,250000,0,0,2601000,803000,1568000
2013/12/24,1312,國喬            ,130000,178000,1280000,3000,396000,98000,1527000
2013/12/24,2609,陽明            ,1059000,77000,350000,11000,88000,0,1409000
2013/12/24,2317,鴻海            ,2580200,1573100,521000,107000,424000,528000,1317100
2013/12/24,3706,神達            ,1255000,54000,0,2000,130000,45000,1284000
2013/12/24,2412,中華電          ,800049,477521,0,123000,1081000,0,1280528
2013/12/24,2547,日勝生          ,1286000,32000,0,0,7000,74000,1187000
2013/12/24,2888,新光金          ,2962000,1437081,0,33000,71000,393000,1169919
2013/12/24,2823,中壽            ,3381000,891661,0,1159845,272140,476000,1125634
2013/12/24,5871,F-中租          ,1571000,198000,0,4000,404000,692000,1081000
2013/12/24,2498,宏達電          ,651000,359500,0,0,877000,97000,1071500
2013/12/24,3514,昱晶            ,1160000,198000,0,1000,10000,8000,963000
2013/12/24,3044,健鼎            ,1242000,298000,0,2000,18000,0,960000
2013/12/24,6116,彩晶            ,2789000,1790000,0,0,580000,663000,916000
2013/12/24,9938,百和            ,268000,62000,500000,1000,242000,92000,855000
2013/12/24,2834,臺企銀          ,913000,336000,0,20000,274706,0,831706
2013/12/24,1513,中興電          ,74000,225000,978000,1000,0,0,826000
2013/12/24,2377,微星            ,1002000,14000,0,3000,307000,473000,819000
2013/12/24,2406,國碩            ,333000,151000,448000,1000,252000,101000,780000
2013/12/24,4960,奇美材          ,726000,26000,0,2000,339000,287000,750000
2013/12/24,2331,精英            ,535000,21000,0,0,428000,206000,736000
2013/12/24,2809,京城銀          ,814000,309000,0,2000,548000,319000,732000
2013/12/24,2882,國泰金          ,1961000,1171809,241000,152000,572000,738611,711580
2013/12/24,2376,技嘉            ,886000,207532,0,3000,0,0,675468
2013/12/24,4904,遠傳            ,1779000,1118363,0,54000,20000,0,626637
2013/12/24,2474,可成            ,1291400,420000,42000,3000,98000,415000,593400
2013/12/24,910948,融達            ,583000,0,0,0,0,0,583000
2013/12/24,3686,達能            ,431000,26000,0,0,160000,0,565000
2013/12/24,4915,致伸            ,122000,4000,0,1000,495000,63000,549000
2013/12/24,3023,信邦            ,770205,176000,0,1000,0,89000,504205
2013/12/24,3576,新日光          ,868000,928000,990000,38000,124000,527000,489000
2013/12/24,2913,農林            ,5000,103000,0,0,1260000,732000,430000
2013/12/24,1605,華新            ,317000,199000,0,14000,553000,235000,422000
2013/12/24,1301,台塑            ,784200,469305,125000,69000,67000,16000,421895
2013/12/24,1201,味全            ,385000,163000,200000,1000,0,1000,420000
2013/12/24,2107,厚生            ,336000,74066,0,0,148000,0,409934
2013/12/24,6230,超眾            ,360000,67000,211000,150000,68000,23000,399000
2013/12/24,2206,三陽            ,207000,113000,0,3000,317000,10000,398000
2013/12/24,3561,昇陽科          ,288000,108000,0,0,211000,0,391000
2013/12/24,2308,台達電          ,670000,275000,105000,34000,99000,184000,381000
2013/12/24,6285,啟??            ,433000,48187,70000,101000,111000,99000,365813
2013/12/24,2313,華通            ,1021000,9000,0,4000,25000,670000,363000
2013/12/24,2464,盟立            ,387000,30000,0,0,0,0,357000
2013/12/24,2404,漢唐            ,417000,70000,0,0,0,0,347000
2013/12/24,2355,敬鵬            ,170000,25000,0,2000,225000,35000,333000
2013/12/24,2324,仁寶            ,1252000,823000,0,15000,9000,94000,329000
2013/12/24,6239,力成            ,414000,92000,0,4000,12000,5000,325000
2013/12/24,2323,中環            ,350000,23000,0,8000,0,0,319000
2013/12/24,9907,統一實          ,472000,149000,0,6000,0,2000,315000
2013/12/24,2801,彰銀            ,1185000,723600,0,147000,12000,14000,312400
2013/12/24,4141,F-龍燈          ,292000,50000,0,0,63000,0,305000
2013/12/24,2456,奇力新          ,52000,143000,639000,0,90000,340000,298000
2013/12/24,3057,喬鼎            ,291000,17000,0,0,20000,0,294000
2013/12/24,2892,第一金          ,1007000,691000,0,33000,13000,10000,286000
2013/12/24,1313,聯成            ,398000,115025,0,3000,0,0,279975
2013/12/24,6282,康舒            ,19000,157000,0,1000,426000,14000,273000
2013/12/24,4977,F-眾達          ,0,2000,130000,0,142000,0,270000
2013/12/24,1304,台聚            ,115000,0,0,3000,150000,0,262000
2013/12/24,2867,三商壽          ,102000,85000,0,0,222000,0,239000
2013/12/24,3665,F-貿聯          ,95000,82000,112000,0,110000,0,235000
2013/12/24,6214,精誠            ,319000,1000,0,43000,48000,96000,227000
2013/12/24,2344,華邦電          ,524000,559000,0,15000,309000,37000,222000
2013/12/24,2606,裕民            ,379000,161082,0,3000,7000,0,221918
2013/12/24,1718,中纖            ,148000,2000,0,0,170000,97000,219000
2013/12/24,2436,偉詮電          ,81000,64000,0,0,200000,0,217000
2013/12/24,2006,東鋼            ,248000,8000,0,4000,21000,43000,214000
2013/12/24,6202,盛群            ,98000,2000,230000,1000,0,115000,210000
2013/12/24,2103,台橡            ,377000,168119,0,2000,0,0,206881
2013/12/24,9105,泰金寶          ,134000,0,0,0,201000,131000,204000
2013/12/24,1590,F-亞德          ,169000,150000,160000,1000,96000,71000,203000
2013/12/24,4935,F-茂林          ,276000,75000,0,0,0,0,201000
2013/12/24,1338,F-廣華          ,42000,4000,163000,0,0,0,201000
2013/12/24,2049,上銀            ,117000,81000,63000,1000,225000,123000,200000
2013/12/24,2351,順德            ,20000,22000,222000,21000,0,0,199000
2013/12/24,2062,橋椿            ,24000,93000,291000,31000,132000,127000,196000
2013/12/24,5522,遠雄            ,443000,190266,0,2000,0,55000,195734
2013/12/24,2426,鼎元            ,194000,1000,0,0,0,0,193000
2013/12/24,5305,敦南            ,203000,17000,0,0,0,0,186000
2013/12/24,4938,和碩            ,663000,655000,0,5000,231000,48000,186000
2013/12/24,2371,大同            ,227000,42000,0,0,27000,27000,185000
2013/12/24,5434,崇越            ,91000,150000,0,1000,245000,0,185000
2013/12/24,6415,F-矽力          ,138300,0,0,0,42000,0,180300
2013/12/24,3494,誠研            ,301000,124000,0,0,0,0,177000
2013/12/24,4746,台耀            ,2000,1000,37000,0,134000,0,172000
2013/12/24,2332,友訊            ,169000,0,0,3000,0,0,166000
2013/12/24,8427,F-基勝          ,158000,0,0,0,0,0,158000
2013/12/24,1560,中砂            ,146800,51000,90000,31000,2000,0,156800
2013/12/24,1310,台苯            ,130000,2000,0,0,378000,350000,156000
2013/12/24,1326,台化            ,1076000,577000,0,295000,31000,84000,151000
2013/12/24,01008T,駿馬R1          ,150000,0,0,0,0,0,150000
2013/12/24,1104,環泥            ,24000,34000,162000,3000,0,0,149000
2013/12/24,2454,聯發科          ,886700,710400,1000,30000,137000,137000,147300
2013/12/24,9136,巨騰            ,299000,25000,0,0,25000,152000,147000
2013/12/24,2890,永豐金          ,775000,560000,0,30000,13000,52000,146000
2013/12/24,1507,永大            ,89000,156000,224000,21000,9000,0,145000
2013/12/24,2327,國巨            ,257000,113000,0,0,0,0,144000
2013/12/24,1525,江申            ,20000,13000,88000,0,40000,0,135000
2013/12/24,4934,太極            ,248000,109000,0,0,15000,20000,134000
2013/12/24,3060,銘異            ,168000,37000,0,1000,22000,20000,132000
2013/12/24,2102,泰豐            ,2000,22000,0,1000,150000,0,129000
2013/12/24,1710,東聯            ,287000,124898,0,3000,25000,57000,127102
2013/12/24,6216,居易            ,163000,36000,0,0,0,0,127000
2013/12/24,3003,健和興          ,114000,8000,0,0,20000,0,126000
2013/12/24,1473,台南            ,56000,36000,192000,87000,0,0,125000
2013/12/24,2379,瑞昱            ,205000,164430,0,2000,126000,40000,124570
2013/12/24,9914,美利達          ,237000,37000,0,91000,36000,21000,124000
2013/12/24,1531,高林股          ,124000,3000,0,0,0,0,121000
2013/12/24,2034,允強            ,35000,8000,0,0,102000,10000,119000
2013/12/24,2845,遠東銀          ,161000,39000,0,9000,4000,0,117000
2013/12/24,1451,年興            ,21000,7000,0,0,265000,163000,116000
2013/12/24,3653,健策            ,17000,114000,226000,1000,25000,40000,113000
2013/12/24,9958,世紀鋼          ,90000,0,0,0,20000,0,110000
2013/12/24,1409,新纖            ,100000,5000,0,6000,20000,0,109000
2013/12/24,2489,瑞軒            ,864000,773782,0,2000,20000,1000,107218
2013/12/24,6153,嘉聯益          ,13000,0,0,2000,142000,46000,107000
2013/12/24,3027,盛達            ,120000,16000,0,0,0,0,104000
2013/12/24,8078,華寶            ,4000,0,0,0,100000,0,104000
2013/12/24,2439,美律            ,519000,112000,0,3000,115000,415000,104000
2013/12/24,8422,可寧衛          ,59000,22000,60000,0,9000,6000,100000
2013/12/24,2328,廣宇            ,18000,7000,0,0,88000,0,99000
2013/12/24,6283,淳安            ,98000,0,0,0,0,0,98000
2013/12/24,6226,光鼎            ,0,2000,0,0,100000,0,98000
2013/12/24,2501,國建            ,131000,22000,0,5000,26000,32000,98000
2013/12/24,3035,智原            ,389000,142000,0,311000,427000,267000,96000
2013/12/24,4999,鑫禾            ,102000,7000,0,0,0,0,95000
2013/12/24,0055,寶金融          ,0,0,0,0,1250000,1156000,94000
2013/12/24,2880,華南金          ,795000,705345,0,31000,26000,0,84655
2013/12/24,3583,辛耘            ,139000,43000,0,12000,0,0,84000
2013/12/24,1806,冠軍            ,85000,3000,0,0,0,0,82000
2013/12/24,5484,慧友            ,83000,3000,0,0,0,0,80000
2013/12/24,1308,亞聚            ,40000,23000,0,2000,77000,13000,79000
2013/12/24,3059,華晶科          ,127000,50000,0,1000,0,0,76000
2013/12/24,2022,聚亨            ,76000,0,0,0,0,0,76000
2013/12/24,2538,基泰            ,119000,47000,0,1000,5000,0,76000
2013/12/24,5264,F-鎧勝          ,28000,36000,0,11000,277000,184000,74000
2013/12/24,1535,中宇            ,12000,18000,0,0,80000,0,74000
2013/12/24,910322,康師傅          ,73000,0,0,0,0,0,73000
2013/12/24,2618,長榮航          ,159000,478000,0,12000,423000,20000,72000
2013/12/24,1444,力麗            ,84000,12000,0,0,0,0,72000
2013/12/24,3376,新日興          ,207000,1000,0,1000,32000,168000,69000
