年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/01/20,2330,台積電          ,22769000,12685785,522000,90000,440000,135000,173000,217000,10776215,440000173000,135000217000
2015/01/20,4915,致伸            ,7354000,1488938,2647000,0,872000,971000,2123000,891000,9645062,8720002123000,971000891000
2015/01/20,0050,台灣50          ,1531000,103000,0,0,39000,163000,7355000,708000,7951000,390007355000,163000708000
2015/01/20,2303,聯電            ,11634208,6274573,492000,0,2086000,638000,1637000,2594000,6342635,20860001637000,6380002594000
2015/01/20,2368,金像電          ,3408000,540000,0,0,161000,465000,2901000,566000,4899000,1610002901000,465000566000
2015/01/20,2002,中鋼            ,7997000,1933000,0,57000,2000,0,404000,1560000,4853000,2000404000,01560000
2015/01/20,2881,富邦金          ,7280782,3029380,0,773000,264000,0,748000,63000,4427402,264000748000,063000
2015/01/20,4938,和碩            ,9742000,6592525,98000,70000,458000,259000,1238000,235000,4379475,4580001238000,259000235000
2015/01/20,2888,新光金          ,6307000,2167167,0,0,217000,0,317000,353000,4320833,217000317000,0353000
2015/01/20,2891,中信金          ,18062769,14261365,0,0,334000,0,175000,95000,4215404,334000175000,095000
2015/01/20,0061,寶滬深          ,1779000,520000,0,382000,860000,450000,7847000,5254000,3880000,8600007847000,4500005254000
2015/01/20,2474,可成            ,3681264,1147306,450000,7000,137000,77000,808000,101000,3743958,137000808000,77000101000
2015/01/20,2392,正崴            ,1124000,307556,782000,0,357000,35000,1845000,22000,3743444,3570001845000,3500022000
2015/01/20,2603,長榮            ,5309000,921499,160000,1190000,504000,1000000,831000,145000,3547501,504000831000,1000000145000
2015/01/20,2317,鴻海            ,7458029,5130820,130000,559800,122000,0,1725000,245000,3499409,1220001725000,0245000
2015/01/20,2412,中華電          ,3973000,1003849,0,0,305000,20000,0,12000,3242151,3050000,2000012000
2015/01/20,1303,南亞            ,4337545,1465000,25000,0,115000,10000,224000,9000,3217545,115000224000,100009000
2015/01/20,1301,台塑            ,3358047,1389000,603000,0,433000,60000,15000,39000,2921047,43300015000,6000039000
2015/01/20,2408,南亞科          ,2666000,113000,60000,0,53000,50000,524000,266000,2874000,53000524000,50000266000
2015/01/20,2325,矽品            ,5229766,2289000,0,83000,20000,58000,65000,66000,2818766,2000065000,5800066000
2015/01/20,3035,智原            ,757784,207000,0,0,240000,10000,1727000,59000,2448784,2400001727000,1000059000
2015/01/20,2324,仁寶            ,2599000,1428267,0,0,496000,0,1408000,762000,2312733,4960001408000,0762000
2015/01/20,1326,台化            ,3062965,1415000,424000,0,155000,69000,50000,0,2207965,15500050000,690000
2015/01/20,3673,F-TPK           ,2046200,650865,170000,381000,293000,120000,898000,51000,2204335,293000898000,12000051000
2015/01/20,2312,金寶            ,689000,65000,0,0,82000,0,1510000,139000,2077000,820001510000,0139000
2015/01/20,3698,隆達            ,2449000,54000,0,300000,46000,124000,36000,77000,1976000,4600036000,12400077000
2015/01/20,9938,百和            ,1301000,55000,234000,0,151000,0,291000,44000,1878000,151000291000,044000
2015/01/20,2458,義隆            ,492000,97000,0,0,1000,0,1373000,27000,1742000,10001373000,027000
2015/01/20,2823,中壽            ,3365000,1872233,0,0,300000,0,55000,201000,1646767,30000055000,0201000
2015/01/20,2311,日月光          ,6998000,4044700,0,1128000,313000,0,112000,606000,1644300,313000112000,0606000
2015/01/20,2887,台新金          ,5008000,2628135,0,0,186000,909000,8000,60000,1604865,1860008000,90900060000
2015/01/20,2454,聯發科          ,2740143,1166105,207000,6000,0,0,32000,215000,1592038,032000,0215000
2015/01/20,2615,萬海            ,2395000,660000,0,300000,198000,39000,149000,159000,1584000,198000149000,39000159000
2015/01/20,2353,宏??            ,3515000,1129013,0,0,0,2361000,1686000,152000,1558987,01686000,2361000152000
2015/01/20,2498,宏達電          ,4545000,741327,59000,0,78000,99000,202000,2485000,1558673,78000202000,990002485000
2015/01/20,2882,國泰金          ,7144574,6225498,0,0,274000,0,622000,267000,1548076,274000622000,0267000
2015/01/20,006205,FB上証          ,361000,1000,4850000,543000,325000,198000,12372000,15682000,1484000,32500012372000,19800015682000
2015/01/20,5880,合庫金          ,2433000,1182260,0,0,233000,0,0,0,1483740,2330000,00
2015/01/20,6116,彩晶            ,1978000,415000,0,0,2000,0,295000,412000,1448000,2000295000,0412000
2015/01/20,9904,寶成            ,4237000,1706063,525000,444000,210000,206000,26000,1205000,1436937,21000026000,2060001205000
