年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/12/26,2002,中鋼            ,8806000,1326680,324000,0,4418000,108000,12113320
2013/12/26,3514,昱晶            ,11312000,751000,0,0,49000,27000,10583000
2013/12/26,2885,元大金          ,3070000,731000,1300000,0,4192000,830000,7001000
2013/12/26,2475,華映            ,5376000,174000,0,0,0,0,5202000
2013/12/26,2317,鴻海            ,3385000,109000,52000,650000,1962000,162000,4478000
2013/12/26,2409,友達            ,1778000,242000,5931000,0,381000,3515000,4333000
2013/12/26,3576,新日光          ,247000,537000,3444000,24000,920000,83000,3967000
2013/12/26,3481,群創            ,3894000,1009000,680000,0,1445000,2471000,2539000
2013/12/26,2886,兆豐金          ,2761000,715000,650000,3000,452000,715000,2430000
2013/12/26,2801,彰銀            ,1315000,42000,860000,3000,249000,0,2379000
2013/12/26,2609,陽明            ,857000,289000,1800000,2000,0,130000,2236000
2013/12/26,2353,宏??            ,56000,1025000,139000,0,3530000,941000,1759000
2013/12/26,2406,國碩            ,216000,66200,945000,0,385000,78000,1401800
2013/12/26,2311,日月光          ,966000,778772,737000,550000,2118000,1103000,1389228
2013/12/26,3037,欣興            ,304000,192000,0,0,1370000,151000,1331000
2013/12/26,2331,精英            ,231000,113000,0,0,1177000,9000,1286000
2013/12/26,9904,寶成            ,1139000,58000,0,0,223140,70000,1234140
2013/12/26,1312,國喬            ,876000,502000,569000,0,321000,200000,1064000
2013/12/26,2356,英業達          ,1329000,677000,0,0,544000,196000,1000000
2013/12/26,2023,燁輝            ,77000,129000,0,0,1030000,0,978000
2013/12/26,1605,華新            ,889000,21000,0,2000,265000,202000,929000
2013/12/26,3706,神達            ,848300,2000,0,0,20000,11000,855300
2013/12/26,6269,台郡            ,569000,417000,120000,50000,878000,255000,845000
2013/12/26,0050,台灣50          ,339000,16000,0,0,1314000,826000,811000
2013/12/26,2377,微星            ,382000,5000,0,1000,442000,23000,795000
2013/12/26,4938,和碩            ,847000,121000,0,0,87000,18000,795000
2013/12/26,2603,長榮            ,973000,678000,552000,2000,162000,215000,792000
2013/12/26,2823,中壽            ,1091000,610000,0,21760,309000,12000,756240
2013/12/26,3257,虹冠電          ,76000,15000,633000,0,45000,22000,717000
2013/12/26,2887,台新金          ,1476233,520000,0,205000,100000,165000,686233
2013/12/26,2355,敬鵬            ,104857,359000,814000,0,160000,46000,673857
2013/12/26,3673,F-TPK           ,484000,293000,219000,0,363000,108000,665000
2013/12/26,6005,群益證          ,641000,0,0,0,20000,0,661000
2013/12/26,6116,彩晶            ,888000,152000,0,0,80000,170000,646000
2013/12/26,2412,中華電          ,166000,88000,0,2000,507000,4000,579000
2013/12/26,2324,仁寶            ,778000,112019,0,2000,52000,151000,564981
2013/12/26,2337,旺宏            ,523000,0,0,1000,0,0,522000
2013/12/26,1440,南紡            ,525000,24000,0,2000,16000,0,515000
2013/12/26,1528,恩德            ,500000,3000,0,0,0,0,497000
2013/12/26,2449,京元電          ,35000,463000,500000,500000,998000,82000,488000
2013/12/26,1337,F-再生          ,286000,62000,70000,80000,375000,122000,467000
2013/12/26,2347,聯強            ,119000,119000,100000,40000,457000,52000,465000
2013/12/26,2105,正新            ,513655,195000,0,2000,151000,6000,461655
2013/12/26,2371,大同            ,77000,1000,0,0,420000,51000,445000
2013/12/26,2379,瑞昱            ,445000,51000,0,0,177000,133000,438000
2013/12/26,2892,第一金          ,389000,132000,0,0,150000,46,406954
2013/12/26,1104,環泥            ,97000,14000,320000,0,0,0,403000
2013/12/26,6202,盛群            ,134000,19000,230000,0,20000,0,365000
2013/12/26,1513,中興電          ,359000,3000,0,0,0,0,356000
2013/12/26,3041,揚智            ,44000,0,0,0,308000,0,352000
2013/12/26,2327,國巨            ,331437,0,0,0,0,0,331437
2013/12/26,3519,綠能            ,213000,108000,0,0,224000,10000,319000
2013/12/26,2049,上銀            ,21000,38000,232000,0,137000,46000,306000
2013/12/26,1314,中石化          ,724000,311000,0,0,4000,119000,298000
2013/12/26,1451,年興            ,56000,4000,0,0,268000,24000,296000
2013/12/26,5388,中磊            ,95000,2000,200000,1000,0,0,292000
2013/12/26,2888,新光金          ,570000,672000,0,0,442000,54000,286000
2013/12/26,2323,中環            ,281000,1000,0,0,2000,0,282000
2013/12/26,2884,玉山金          ,564000,121000,0,2000,5000,168000,278000
2013/12/26,4733,上緯            ,61000,11000,241000,21000,0,0,270000
2013/12/26,6145,勁永            ,265000,3000,0,0,0,0,262000
2013/12/26,2528,皇普            ,250000,0,0,0,1000,6000,245000
2013/12/26,8261,富鼎            ,119000,1000,123000,0,0,0,241000
2013/12/26,1304,台聚            ,254000,14000,0,0,0,0,240000
2013/12/26,3035,智原            ,661000,126000,0,216000,176000,257000,238000
2013/12/26,8078,華寶            ,39000,0,0,0,200000,3675,235325
2013/12/26,2392,正崴            ,179000,8000,0,0,93000,36000,228000
2013/12/26,2313,華通            ,183000,7000,0,0,171000,145000,202000
2013/12/26,2809,京城銀          ,178000,55000,0,0,670000,594000,199000
2013/12/26,2395,研華            ,150000,37000,85000,0,1000,0,199000
2013/12/26,006204,豐臺灣          ,0,0,0,0,231000,50000,181000
2013/12/26,2062,橋椿            ,23000,27000,217000,50000,41000,27000,177000
2013/12/26,1455,集盛            ,59000,0,0,0,100000,0,159000
2013/12/26,3682,亞太電          ,482000,325000,0,0,0,0,157000
2013/12/26,2882,國泰金          ,1021292,463001,0,223000,549000,732000,152291
2013/12/26,4141,F-龍燈          ,171000,19000,0,0,0,0,152000
2013/12/26,1589,F-永冠          ,50000,22000,140000,0,6000,24000,150000
2013/12/26,1460,宏遠            ,29000,0,0,0,119000,0,148000
2013/12/26,2607,榮運            ,203000,56000,0,0,0,0,147000
2013/12/26,2376,技嘉            ,235000,89000,0,0,0,0,146000
2013/12/26,2606,裕民            ,20000,66000,0,0,241000,50000,145000
2013/12/26,2542,興富發          ,183000,26000,0,50000,50000,15000,142000
2013/12/26,0055,寶金融          ,0,0,0,0,136000,0,136000
2013/12/26,3697,F-晨星          ,31000,8000,0,0,111000,0,134000
2013/12/26,2357,華碩            ,418000,308000,0,11000,148000,116000,131000
2013/12/26,1525,江申            ,18000,5000,139000,0,0,21000,131000
2013/12/26,1909,榮成            ,84000,53000,200000,0,0,100000,131000
2013/12/26,2608,大榮            ,130000,1000,0,0,0,0,129000
2013/12/26,6415,F-矽力          ,141000,1000,0,0,2000,14000,128000
2013/12/26,1338,F-廣華          ,57000,46000,145000,0,0,30000,126000
2013/12/26,2059,川湖            ,143000,16000,0,50000,54000,5000,126000
2013/12/26,1904,正隆            ,130000,5000,0,0,0,0,125000
2013/12/26,1715,萬洲            ,189000,65000,0,0,0,0,124000
2013/12/26,8112,至上            ,243000,122000,0,0,3000,0,124000
2013/12/26,9939,宏全            ,19000,56000,214000,0,71000,125000,123000
2013/12/26,3686,達能            ,138000,16000,0,0,0,0,122000
2013/12/26,9905,大華            ,15000,0,105000,0,0,0,120000
2013/12/26,3005,神基            ,119000,0,0,0,0,0,119000
2013/12/26,3045,台灣大          ,96000,19000,0,0,41000,0,118000
2013/12/26,2332,友訊            ,116000,0,0,0,0,0,116000
2013/12/26,2456,奇力新          ,165000,49000,0,0,0,1000,115000
2013/12/26,3702,大聯大          ,133000,26000,0,0,8000,0,115000
2013/12/26,3450,聯鈞            ,60000,54000,120000,13000,0,0,113000
2013/12/26,2492,華新科          ,113000,0,0,0,0,0,113000
2013/12/26,2369,菱生            ,111000,1000,0,0,0,0,110000
2013/12/26,2431,聯昌            ,108000,1000,0,0,0,0,107000
2013/12/26,2103,台橡            ,113000,12000,0,0,1000,0,102000
2013/12/26,2495,普安            ,50000,8000,0,0,60000,1000,101000
2013/12/26,2014,中鴻            ,101000,0,0,0,0,0,101000
2013/12/26,2834,臺企銀          ,35000,262000,0,1000,410209,82000,100209
2013/12/26,01008T,駿馬R1          ,100000,0,0,0,0,0,100000
2013/12/26,4958,F-臻鼎          ,109000,175000,0,100500,493000,230000,96500
2013/12/26,2022,聚亨            ,95000,0,0,0,0,0,95000
2013/12/26,3535,晶彩科          ,95000,1000,0,0,0,0,94000
2013/12/26,8163,達方            ,68000,5000,0,0,40000,10000,93000
2013/12/26,2457,飛宏            ,66000,0,0,0,24000,0,90000
2013/12/26,1201,味全            ,81000,2005,10000,0,0,0,88995
2013/12/26,910322,康師傅          ,82000,0,0,0,0,0,82000
2013/12/26,6277,宏正            ,9000,9000,60000,0,20000,0,80000
2013/12/26,2489,瑞軒            ,107000,30000,0,0,14000,12000,79000
2013/12/26,2833,台壽保          ,44000,147000,0,0,200000,20000,77000
2013/12/26,3062,建漢            ,47000,0,0,0,29000,0,76000
2013/12/26,2420,新巨            ,138000,62000,0,0,0,0,76000
2013/12/26,3561,昇陽科          ,67000,17000,0,0,24000,0,74000
2013/12/26,2880,華南金          ,108000,35000,0,2000,0,0,71000
2013/12/26,9942,茂順            ,17000,8000,63000,0,0,1000,71000
2013/12/26,2441,超豐            ,70000,0,0,0,0,0,70000
2013/12/26,1710,東聯            ,31000,98000,0,0,158000,23000,68000
2013/12/26,8213,志超            ,9000,1000,0,0,59000,0,67000
2013/12/26,1614,三洋電          ,14000,0,0,0,51000,0,65000
2013/12/26,4935,F-茂林          ,69000,8000,0,0,0,0,61000
2013/12/26,01002T,國泰R1          ,62000,1000,0,0,0,0,61000
2013/12/26,4999,鑫禾            ,42000,4000,0,0,20000,0,58000
2013/12/26,6214,精誠            ,180000,59000,0,0,46000,111000,56000
2013/12/26,1537,廣隆            ,13000,12000,40000,0,15000,0,56000
2013/12/26,3031,佰鴻            ,90000,34000,0,0,0,1000,55000
2013/12/26,8110,華東            ,54000,0,0,0,0,0,54000
2013/12/26,6120,達運            ,75000,21000,0,0,0,0,54000
2013/12/26,6166,凌華            ,6000,2000,50000,0,0,0,54000
2013/12/26,6153,嘉聯益          ,52000,0,0,0,44000,42000,54000
2013/12/26,2425,承啟            ,61000,9000,0,0,0,0,52000
2013/12/26,3032,偉訓            ,53000,2000,0,0,0,0,51000
2013/12/26,1452,宏益            ,50000,0,0,0,0,0,50000
2013/12/26,3645,達邁            ,50000,0,0,0,0,0,50000
2013/12/26,9917,中保            ,14000,57000,0,0,91000,0,48000
2013/12/26,1444,力麗            ,51000,3000,0,0,0,0,48000
2013/12/26,1539,巨庭            ,56000,8000,0,0,0,0,48000
2013/12/26,2342,茂矽            ,47000,0,0,0,0,0,47000
2013/12/26,6196,帆宣            ,47000,0,0,0,0,0,47000
2013/12/26,2845,遠東銀          ,47000,0,0,0,0,0,47000
2013/12/26,0053,寶電子          ,4000,0,0,0,42000,0,46000
2013/12/26,1517,利奇            ,46000,0,0,0,0,0,46000
2013/12/26,1704,榮化            ,58000,13000,0,0,0,0,45000
2013/12/26,1308,亞聚            ,46000,1000,0,0,0,0,45000
2013/12/26,9136,巨騰            ,61000,16000,0,0,7000,7000,45000
2013/12/26,5234,達興            ,0,7000,40000,0,12000,0,45000
2013/12/26,2368,金像電          ,45000,0,0,0,0,0,45000
2013/12/26,8249,菱光            ,3000,123000,0,0,300000,135000,45000
2013/12/26,2401,凌陽            ,44000,0,0,0,0,0,44000
2013/12/26,4526,東台            ,6000,2000,40000,0,0,0,44000
2013/12/26,2856,元富證          ,44000,0,0,1000,0,0,43000
2013/12/26,2601,益航            ,43000,0,0,0,0,0,43000
2013/12/26,1611,中電            ,43000,0,0,0,0,0,43000
2013/12/26,8271,宇瞻            ,42000,0,0,0,0,0,42000
2013/12/26,6115,鎰勝            ,44000,2000,0,0,0,0,42000
2013/12/26,3019,亞光            ,37000,0,0,0,4000,0,41000
2013/12/26,2107,厚生            ,38000,12000,0,0,15000,0,41000
2013/12/26,8016,矽創            ,5000,44000,80000,0,0,0,41000
2013/12/26,3060,銘異            ,188030,94000,0,0,171000,225000,40030
2013/12/26,4725,信昌化          ,40000,0,0,0,0,0,40000
2013/12/26,3042,晶技            ,208000,759000,280000,0,822000,512000,39000
2013/12/26,6505,台塑化          ,83000,44000,0,0,0,0,39000
2013/12/26,6286,立錡            ,170000,0,23000,163000,20000,11000,39000
2013/12/26,911609,揚子江          ,39000,0,0,0,0,0,39000
2013/12/26,1321,大洋            ,50000,11000,0,0,0,0,39000
2013/12/26,3705,永信            ,32000,12000,0,0,24000,5000,39000
2013/12/26,2365,昆盈            ,39000,0,0,0,0,0,39000
2013/12/26,5469,瀚宇博          ,39000,0,0,0,0,0,39000
2013/12/26,1714,和桐            ,48000,10000,0,0,0,0,38000
2013/12/26,3027,盛達            ,38000,0,0,0,0,0,38000
2013/12/26,4994,傳奇            ,0,0,0,0,43000,5000,38000
2013/12/26,3380,明泰            ,60000,9000,0,0,0,14000,37000
2013/12/26,0054,台商50          ,0,0,0,0,37000,0,37000
2013/12/26,911608,明輝            ,35000,0,0,0,0,0,35000
2013/12/26,2731,雄獅            ,9000,7000,0,0,50000,17000,35000
2013/12/26,2614,東森            ,59000,25000,0,0,0,0,34000
2013/12/26,3003,健和興          ,26000,22000,0,0,30000,0,34000
2013/12/26,2034,允強            ,14000,15000,55000,0,0,20000,34000
2013/12/26,2493,揚博            ,33000,0,0,0,0,0,33000
2013/12/26,8926,台汽電          ,32000,0,0,0,0,0,32000
2013/12/26,1590,F-亞德          ,117000,85000,0,0,2000,2000,32000
2013/12/26,2437,旺詮            ,48000,16000,0,0,0,0,32000
2013/12/26,6251,定穎            ,31000,0,0,0,0,0,31000
2013/12/26,2106,建大            ,28000,53000,0,0,55000,0,30000
2013/12/26,1701,中化            ,30000,0,0,0,0,0,30000
2013/12/26,2417,圓剛            ,30000,543,0,0,0,0,29457
2013/12/26,3593,力銘            ,32000,2000,0,0,0,1000,29000
