年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/10/16,3481,群創            ,54647000,27628286,19000,0,0,1001000,2799000,2065000,26770714,02799000,10010002065000
2015/10/16,2311,日月光          ,51789061,24725000,2299000,0,130000,752000,318000,5209000,23850061,130000318000,7520005209000
2015/10/16,2891,中信金          ,27508875,12332292,35000,0,610000,580000,1081000,1869000,14453583,6100001081000,5800001869000
2015/10/16,00633L,上証2X          ,563000,694000,981000,0,858000,205000,35749000,23177000,14075000,85800035749000,20500023177000
2015/10/16,2317,鴻海            ,20255200,5412047,32000,116000,76000,551000,363000,1387000,13260153,76000363000,5510001387000
2015/10/16,2325,矽品            ,20832681,9519665,5000,0,180000,136000,212000,872000,10702016,180000212000,136000872000
2015/10/16,2610,華航            ,9274000,2682000,6000,0,500000,58000,3669000,857000,9852000,5000003669000,58000857000
2015/10/16,2618,長榮航          ,6164000,1686000,4000,0,830000,0,3179000,563000,7928000,8300003179000,0563000
2015/10/16,2892,第一金          ,8729602,3120000,256000,0,1497000,140000,45000,65000,7202602,149700045000,14000065000
2015/10/16,5880,合庫金          ,6924000,1547000,16000,0,0,100000,0,0,5293000,00,1000000
2015/10/16,2356,英業達          ,8970000,4335841,5000,0,0,23000,426000,373000,4669159,0426000,23000373000
2015/10/16,2377,微星            ,2762000,1878000,3461000,0,20000,284000,969000,662000,4388000,20000969000,284000662000
2015/10/16,2887,台新金          ,6314000,2994000,18000,0,850000,0,167000,79000,4276000,850000167000,079000
2015/10/16,2882,國泰金          ,17767001,13581000,19000,0,70000,100000,102000,60000,4217001,70000102000,10000060000
2015/10/16,2498,宏達電          ,3613000,981935,1000,0,20000,0,1909000,422000,4139065,200001909000,0422000
2015/10/16,2888,新光金          ,8551000,5116000,19000,0,0,0,563000,40000,3977000,0563000,040000
2015/10/16,2880,華南金          ,8683000,3130904,156000,0,655000,2718000,0,0,3645096,6550000,27180000
2015/10/16,2885,元大金          ,8378274,7122267,417000,0,2955000,3000,41000,1225000,3441007,295500041000,30001225000
2015/10/16,2890,永豐金          ,11692000,8929290,22000,0,10000,0,252000,4000,3042710,10000252000,04000
2015/10/16,2801,彰銀            ,3200000,307000,11000,0,0,0,10000,36000,2878000,010000,036000
2015/10/16,3576,新日光          ,2753000,454000,423000,0,18000,128000,250000,17000,2845000,18000250000,12800017000
2015/10/16,1301,台塑            ,3458000,564000,111000,0,102000,170000,1000,108000,2830000,1020001000,170000108000
2015/10/16,0056,高股息          ,2000,0,0,0,10000,0,2781000,0,2793000,100002781000,00
2015/10/16,00637L,滬深2X          ,0,1285000,891000,0,1976000,1423000,15524000,13201000,2482000,197600015524000,142300013201000
2015/10/16,2881,富邦金          ,16161000,14623750,45000,0,270000,1000,764000,163000,2452250,270000764000,1000163000
2015/10/16,2812,台中銀          ,3450000,1200168,196000,0,0,113000,0,0,2332832,00,1130000
2015/10/16,4904,遠傳            ,5522000,2544000,3000,402000,0,370000,0,0,2209000,00,3700000
2015/10/16,1326,台化            ,5772000,3503883,7000,0,6000,7000,0,93000,2181117,60000,700093000
2015/10/16,1101,台泥            ,4859000,3567772,758000,0,65000,0,1000,62000,2053228,650001000,062000
2015/10/16,3514,昱晶            ,2063000,1007125,0,0,1659000,893000,0,0,1821875,16590000,8930000
2015/10/16,006206,元上證          ,0,0,0,0,0,0,5732000,3957000,1775000,05732000,03957000
2015/10/16,2408,南亞科          ,4098000,2073000,0,0,37000,84000,43000,255000,1766000,3700043000,84000255000
2015/10/16,2379,瑞昱            ,2157000,959000,651000,0,3000,32000,31000,204000,1647000,300031000,32000204000
2015/10/16,1704,榮化            ,1703000,2230000,300000,0,913000,98000,1394000,404000,1578000,9130001394000,98000404000
2015/10/16,2603,長榮            ,1028000,234000,953000,0,38000,0,39000,269000,1555000,3800039000,0269000
2015/10/16,1102,亞泥            ,2406000,799000,6000,0,0,41000,0,43000,1529000,00,4100043000
2015/10/16,6282,康舒            ,2167000,763000,0,0,0,4000,83000,32000,1451000,083000,400032000
2015/10/16,2393,億光            ,1808000,872000,500000,0,40000,76000,22000,80000,1342000,4000022000,7600080000
2015/10/16,2542,興富發          ,3351000,2030900,2000,0,0,0,16000,25000,1313100,016000,025000
2015/10/16,3189,景碩            ,2143000,802916,0,0,191000,77000,33000,202000,1285084,19100033000,77000202000
2015/10/16,4958,F-臻鼎          ,1939000,502000,2000,127000,25000,85000,39000,13000,1278000,2500039000,8500013000
2015/10/16,00640L,日本2X          ,0,0,0,0,300000,100000,5621000,4583000,1238000,3000005621000,1000004583000
2015/10/16,2367,燿華            ,1055000,66000,0,0,161000,0,73000,23000,1200000,16100073000,023000
2015/10/16,4935,F-茂林          ,1249776,94000,0,144000,201000,30000,0,0,1182776,2010000,300000
2015/10/16,2345,智邦            ,2621000,1816000,0,0,527000,203000,0,0,1129000,5270000,2030000
2015/10/16,00636,CFA50           ,0,0,0,0,30000,0,5888069,4803000,1115069,300005888069,04803000
2015/10/16,2458,義隆            ,1370000,350000,0,0,45000,15000,111000,72000,1089000,45000111000,1500072000
2015/10/16,2201,裕隆            ,2243000,1182000,2000,0,0,3000,0,6000,1054000,00,30006000
2015/10/16,2492,華新科          ,914000,29000,0,0,5000,25000,180000,20000,1025000,5000180000,2500020000
2015/10/16,2301,光寶科          ,2266000,1181363,5000,0,90000,0,0,159000,1020637,900000,0159000
2015/10/16,1907,永豐餘          ,1115000,128000,0,0,1000,3000,0,0,985000,10000,30000
2015/10/16,0050,台灣50          ,130000,1135000,200000,0,4835000,940000,779000,2925000,944000,4835000779000,9400002925000
2015/10/16,2392,正崴            ,1402000,765000,0,0,0,32000,455000,123000,937000,0455000,32000123000
2015/10/16,3034,聯詠            ,3741000,2777872,1000,0,0,0,9000,73000,900128,09000,073000
2015/10/16,2834,臺企銀          ,1993000,1192000,9000,0,0,0,84000,0,894000,084000,00
2015/10/16,2062,橋椿            ,1528000,897000,0,0,0,0,277000,27000,881000,0277000,027000
2015/10/16,2404,漢唐            ,1113000,243000,0,0,0,0,2000,2000,870000,02000,02000
2015/10/16,2412,中華電          ,10482000,9355000,8000,450000,203000,22000,8000,9000,865000,2030008000,220009000
2015/10/16,006207,FH滬深          ,10000,0,0,0,252000,472000,2356000,1397000,749000,2520002356000,4720001397000
2015/10/16,2823,中壽            ,3127000,1774052,8000,0,0,0,181000,795000,746948,0181000,0795000
2015/10/16,2308,台達電          ,6505000,5953167,173000,0,0,2000,80000,56000,746833,080000,200056000
2015/10/16,6505,台塑化          ,1565000,547353,2000,250000,0,24000,0,0,745647,00,240000
2015/10/16,3561,昇陽科          ,1029000,303495,0,0,1000,1000,24000,4000,745505,100024000,10004000
2015/10/16,1434,福懋            ,998000,255000,2000,0,0,0,0,0,745000,00,00
2015/10/16,2547,日勝生          ,795000,69000,0,0,0,0,0,0,726000,00,00
2015/10/16,2856,元富證          ,1773000,1047000,0,0,0,0,0,0,726000,00,00
2015/10/16,3698,隆達            ,1624000,1143000,200000,0,0,0,76000,39000,718000,076000,039000
2015/10/16,2538,基泰            ,1344000,339000,0,300000,0,0,6000,8000,703000,06000,08000
2015/10/16,9933,中鼎            ,1271000,597000,1000,0,0,1000,0,0,674000,00,10000
2015/10/16,2316,楠梓電          ,2110000,1293000,0,0,0,141000,2000,26000,652000,02000,14100026000
2015/10/16,8215,明基材          ,1245000,558000,0,0,6000,16000,22000,55000,644000,600022000,1600055000
2015/10/16,3380,明泰            ,1255000,606000,0,0,0,0,0,8000,641000,00,08000
