年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/09/19,3576,新日光          ,13280000,1155000,2182000,0,3104000,1030353,16380647
2014/09/19,2888,新光金          ,11251250,3693000,0,0,4461000,0,12019250
2014/09/19,2883,開發金          ,8429000,12133890,11001000,49000,1241000,972000,7516110
2014/09/19,2356,英業達          ,4635524,4128000,6311000,1000,839000,822000,6834524
2014/09/19,2377,微星            ,2196015,1145500,3804000,420000,1854000,526107,5762408
2014/09/19,2303,聯電            ,16100643,12921000,0,45000,1800000,820000,4114643
2014/09/19,2325,矽品            ,13019081,9554000,76000,348000,1770000,906000,4057081
2014/09/19,2880,華南金          ,6885244,3457500,0,24000,36000,6000,3433744
2014/09/19,4938,和碩            ,5144000,2179000,38000,6000,286000,416000,2867000
2014/09/19,1101,台泥            ,5060341,2552728,43000,79000,347000,39000,2779613
2014/09/19,2903,遠百            ,4081000,1380872,0,0,0,17000,2683128
2014/09/19,2376,技嘉            ,192000,1413442,3825000,0,100000,223000,2480558
2014/09/19,8046,南電            ,2107000,684000,0,0,1011000,142000,2292000
2014/09/19,2847,大眾銀          ,597000,342240,0,0,2016000,50000,2220760
2014/09/19,1314,中石化          ,2252000,1732000,1000,0,2166000,498000,2189000
2014/09/19,2892,第一金          ,9883598,6226400,1000,1735000,226000,0,2149198
2014/09/19,6153,嘉聯益          ,1801000,1235000,40000,0,1605000,71000,2140000
2014/09/19,2610,華航            ,3547000,1697887,1000,0,0,718,1849395
2014/09/19,2002,中鋼            ,8033000,6302040,124000,43000,1331800,1423000,1720760
2014/09/19,2615,萬海            ,2032000,466000,500,0,146000,183,1712317
2014/09/19,2809,京城銀          ,2334053,383000,0,0,0,312000,1639053
2014/09/19,3474,華亞科          ,4193000,2614000,300000,540000,1275000,1105000,1509000
2014/09/19,5871,F-中租          ,2523300,935940,0,0,173000,257000,1503360
2014/09/19,6176,瑞儀            ,1698455,266000,87000,102000,123000,100000,1440455
2014/09/19,3698,隆達            ,2091000,1245000,1114000,0,143000,698000,1405000
2014/09/19,0061,寶滬深          ,10000,0,819000,0,11897000,11327000,1399000
2014/09/19,2402,毅嘉            ,2133000,1255000,349000,0,574000,458000,1343000
2014/09/19,2618,長榮航          ,2491000,972753,1000,0,32000,236000,1315247
2014/09/19,3673,F-TPK           ,2806000,559883,0,437338,216000,806000,1218779
2014/09/19,2312,金寶            ,192000,203000,0,0,1785000,585000,1189000
2014/09/19,5264,F-鎧勝          ,1287600,102000,0,78000,147000,114000,1140600
2014/09/19,2474,可成            ,1033500,714785,205000,2000,822000,331490,1012225
2014/09/19,3036,文曄            ,689000,34000,144000,0,299000,112000,986000
2014/09/19,3481,群創            ,7681000,5996822,1337000,0,2223000,4291000,953178
2014/09/19,2368,金像電          ,951000,4000,0,0,0,0,947000
2014/09/19,5305,敦南            ,978000,45000,0,0,0,0,933000
2014/09/19,6282,康舒            ,1701000,813000,0,118000,340000,293000,817000
2014/09/19,8016,矽創            ,363000,361000,876000,0,0,70000,808000
2014/09/19,2634,漢翔            ,0,549000,490000,0,935000,85000,791000
2014/09/19,1476,儒鴻            ,1135424,577966,40000,0,164000,36000,725458
2014/09/19,3702,大聯大          ,5404000,3525000,0,794000,451000,813000,723000
2014/09/19,2383,台光電          ,824000,237000,47000,0,160000,75000,719000
2014/09/19,2412,中華電          ,2549000,1948000,37500,13000,29000,25000,629500
2014/09/19,2367,燿華            ,172000,96000,200000,0,350000,0,626000
2014/09/19,2439,美律            ,615900,194550,192000,1000,143000,151000,604350
2014/09/19,2915,潤泰全          ,219000,749224,1445000,210000,27000,152000,579776
2014/09/19,3044,健鼎            ,791507,317000,0,0,126000,25921,574586
2014/09/19,6192,巨路            ,537000,2000,36000,0,0,0,571000
2014/09/19,6251,定穎            ,575000,27000,0,0,0,0,548000
2014/09/19,1589,F-永冠          ,503000,12000,107000,31000,94000,118000,543000
2014/09/19,1210,大成            ,664000,55000,0,0,4000,75000,538000
2014/09/19,1409,新纖            ,563000,44000,0,0,0,8000,511000
2014/09/19,2323,中環            ,617000,107000,0,0,0,0,510000
2014/09/19,2355,敬鵬            ,1208000,427824,0,280000,11000,31090,480086
2014/09/19,2301,光寶科          ,3082201,1714138,0,494000,104000,519000,459063
2014/09/19,2472,立隆電          ,12000,276000,586000,100000,230000,0,452000
2014/09/19,2331,精英            ,584000,51076,0,0,165000,247000,450924
2014/09/19,2345,智邦            ,468000,28000,0,0,10000,2000,448000
2014/09/19,3682,亞太電          ,6109600,5851000,0,188000,408000,51000,427600
2014/09/19,2104,中橡            ,459000,35000,0,0,0,0,424000
2014/09/19,2360,致茂            ,516800,69000,0,0,2000,28000,421800
2014/09/19,2867,三商壽          ,437000,20000,0,0,0,0,417000
2014/09/19,6269,台郡            ,485000,407000,140000,0,299000,101000,416000
2014/09/19,9907,統一實          ,208000,2668000,2633000,0,265000,24000,414000
2014/09/19,0055,寶金融          ,0,0,0,0,411000,1000,410000
2014/09/19,8213,志超            ,540000,330000,11000,0,189000,2000,408000
2014/09/19,6120,達運            ,552000,148000,0,0,0,0,404000
2014/09/19,3645,達邁            ,48000,13000,365000,0,2000,0,402000
2014/09/19,3060,銘異            ,546500,147000,0,0,0,2000,397500
2014/09/19,2406,國碩            ,307000,176000,0,0,313000,49000,395000
2014/09/19,3006,晶豪科          ,434000,36000,0,0,65000,102000,361000
2014/09/19,1604,聲寶            ,396000,50000,0,0,0,5000,341000
2014/09/19,1537,廣隆            ,31000,24000,382000,0,5000,55000,339000
2014/09/19,2538,基泰            ,351000,13000,0,0,0,0,338000
2014/09/19,1536,和大            ,2018217,1693478,675000,0,363000,1029000,333739
2014/09/19,6271,同欣電          ,952156,593000,0,55000,58000,31004,331152
2014/09/19,8110,華東            ,316000,5000,0,0,0,0,311000
2014/09/19,3533,嘉澤            ,109000,128000,200000,0,167000,47000,301000
2014/09/19,9938,百和            ,188000,64000,150000,0,82000,69000,287000
2014/09/19,2313,華通            ,224131,115000,154000,0,720000,713000,270131
2014/09/19,8021,尖點            ,962000,879000,0,0,185000,0,268000
2014/09/19,1806,冠軍            ,341000,76000,0,0,0,0,265000
2014/09/19,2499,東貝            ,299000,50000,0,0,67000,53000,263000
2014/09/19,2015,豐興            ,318000,71000,500,0,15000,1381,261119
2014/09/19,3583,辛耘            ,271000,29000,0,0,17000,0,259000
2014/09/19,2455,全新            ,32000,1000,225000,0,0,0,256000
2014/09/19,2489,瑞軒            ,293000,38000,0,0,0,20271,234729
2014/09/19,2542,興富發          ,558000,449740,98000,0,27000,986,232274
2014/09/19,2393,億光            ,515593,315120,0,0,136000,106000,230473
2014/09/19,2059,川湖            ,195000,149200,91000,0,94000,9000,221800
2014/09/19,2833,台壽保          ,207000,144000,157000,0,0,0,220000
2014/09/19,2332,友訊            ,201000,46000,0,0,60000,0,215000
2014/09/19,8103,瀚荃            ,280000,12000,0,0,5000,61000,212000
2014/09/19,6286,立錡            ,192618,295000,100000,0,253000,48000,202618
2014/09/19,1907,永豐餘          ,420000,220000,1000,0,0,0,201000
2014/09/19,6285,啟??            ,465000,286160,0,0,28000,7000,199840
2014/09/19,3042,晶技            ,413000,53000,0,73000,42000,131000,198000
2014/09/19,2448,晶電            ,2090617,2366000,55000,131000,686000,144000,190617
2014/09/19,2838,聯邦銀          ,206000,55000,34000,0,0,0,185000
2014/09/19,1717,長興            ,258033,62110,0,0,0,11364,184559
2014/09/19,1905,華紙            ,337000,150000,0,0,0,6000,181000
2014/09/19,2231,為升            ,286000,129093,125000,27000,17000,93000,178907
2014/09/19,2515,中工            ,520000,346000,0,0,0,0,174000
2014/09/19,6168,宏齊            ,269000,3000,0,0,28000,126000,168000
2014/09/19,3665,F-貿聯          ,335000,86000,50000,0,144000,276000,167000
2014/09/19,6197,佳必琪          ,166000,45000,0,0,47000,2000,166000
2014/09/19,2408,南亞科          ,718513,552773,0,0,0,0,165740
2014/09/19,2349,錸德            ,361000,202000,0,0,0,0,159000
2014/09/19,1215,卜蜂            ,183000,24000,0,0,0,0,159000
2014/09/19,6504,南六            ,116000,7000,35000,0,25000,11000,158000
2014/09/19,1312,國喬            ,185000,55000,0,0,31000,5000,156000
2014/09/19,3559,全智科          ,114000,4000,0,0,45000,0,155000
2014/09/19,2107,厚生            ,769000,582000,0,0,2000,37000,152000
2014/09/19,3605,宏致            ,286000,135000,0,0,0,1000,150000
2014/09/19,2520,冠德            ,776000,695000,0,0,76000,9000,148000
2014/09/19,3022,威強電          ,223000,61000,0,0,5000,19046,147954
2014/09/19,4144,F-康聯          ,149000,8000,0,0,0,0,141000
2014/09/19,9910,豐泰            ,97000,22160,67000,0,0,1000,140840
2014/09/19,2365,昆盈            ,153000,14000,0,0,0,0,139000
2014/09/19,9934,成霖            ,186000,49000,0,0,0,0,137000
2014/09/19,2369,菱生            ,154000,19000,0,0,0,0,135000
2014/09/19,2387,精元            ,1818000,1686000,0,0,0,0,132000
2014/09/19,2812,台中銀          ,772000,142000,0,0,115,500000,130115
2014/09/19,1338,F-廣華          ,33000,86000,0,613,276000,95000,127387
2014/09/19,2347,聯強            ,1799000,2390782,690000,1000,118000,87980,127238
2014/09/19,8114,振樺電          ,300000,202000,0,0,49000,20000,127000
2014/09/19,2476,鉅祥            ,232000,60000,0,0,0,45000,127000
2014/09/19,5007,三星            ,89350,35480,0,0,74000,6000,121870
2014/09/19,2913,農林            ,221000,80000,0,0,0,20000,121000
2014/09/19,3015,全漢            ,146000,25000,0,0,0,1000,120000
2014/09/19,1702,南僑            ,186000,62000,0,0,6000,10138,119862
2014/09/19,8112,至上            ,129000,11000,0,0,0,0,118000
2014/09/19,2505,國揚            ,147000,32000,0,0,0,0,115000
2014/09/19,3704,合勤控          ,293000,210000,0,0,30000,0,113000
2014/09/19,3598,奕力            ,315000,202000,0,0,10000,14000,109000
2014/09/19,8105,凌巨            ,135000,27000,0,0,0,0,108000
2014/09/19,9136,巨騰            ,97000,0,0,0,76000,65000,108000
2014/09/19,2388,威盛            ,195000,88000,0,0,0,1000,106000
2014/09/19,6191,精成科          ,185000,79000,0,0,0,0,106000
2014/09/19,2316,楠梓電          ,104000,0,0,0,0,0,104000
2014/09/19,5907,F-大洋          ,418000,316000,20000,0,55000,75000,102000
2014/09/19,2457,飛宏            ,177000,38000,0,0,0,37000,102000
2014/09/19,3380,明泰            ,190000,89000,0,0,1000,0,102000
2014/09/19,2384,勝華            ,2207000,2088000,0,0,0,20000,99000
2014/09/19,8150,南茂            ,3000,101000,236000,0,0,40931,97069
2014/09/19,5533,皇鼎            ,108000,11000,0,0,0,0,97000
2014/09/19,2006,東鋼            ,95871,0,500,0,0,330,96041
2014/09/19,1447,力鵬            ,223000,132500,0,0,4000,1000,93500
2014/09/19,3584,介面            ,101000,8000,0,0,0,0,93000
2014/09/19,3383,新世紀          ,193000,94000,0,0,0,6000,93000
2014/09/19,3052,夆典            ,103000,13000,0,0,0,0,90000
2014/09/19,9917,中保            ,684000,524824,0,0,0,72000,87176
2014/09/19,3607,谷崧            ,87000,0,0,0,0,0,87000
2014/09/19,1810,和成            ,97000,10000,0,0,0,0,87000
2014/09/19,3504,揚明光          ,1000,34000,0,0,117000,0,84000
2014/09/19,9935,慶豐富          ,86000,3000,0,0,0,0,83000
2014/09/19,2024,志聯            ,120000,37000,0,0,0,0,83000
2014/09/19,6206,飛捷            ,46000,11000,20000,33000,70000,10000,82000
2014/09/19,3038,全台            ,88000,6000,0,0,0,0,82000
2014/09/19,2547,日勝生          ,136000,48260,0,0,9000,15390,81350
2014/09/19,8926,台汽電          ,85000,4000,0,0,0,0,81000
2014/09/19,1217,愛之味          ,97000,18000,0,0,1000,0,80000
