年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/03/07,2882,國泰金          ,39661000,13736126,717000,86000,3676002,3165000,27066876
2013/03/07,3481,群創            ,29799000,9583000,4114000,0,2909000,1565000,25674000
2013/03/07,2409,友達            ,35566000,20291491,4093000,0,2704000,268000,21803509
2013/03/07,2891,中信金          ,24470000,17080187,6309000,0,6953000,2170000,18481813
2013/03/07,2887,台新金          ,15293000,2786212,0,2000,397000,862000,12039788
2013/03/07,3698,隆達            ,4404000,181000,1545000,0,1525000,489000,6804000
2013/03/07,4938,和碩            ,7455000,3079686,1633000,0,229000,510000,5727314
2013/03/07,2883,開發金          ,3421800,3455546,872000,0,5815000,1415000,5238254
2013/03/07,2881,富邦金          ,5995000,4507877,500000,2000,2710000,511000,4184123
2013/03/07,2353,宏??            ,4698000,1097933,0,0,878000,413000,4065067
2013/03/07,2384,勝華            ,4350000,664000,0,0,101000,2000,3785000
2013/03/07,1216,統一            ,8188000,4645238,0,0,467985,275000,3735747
2013/03/07,3576,新日光          ,1693000,496000,1300000,0,1200000,0,3697000
2013/03/07,2884,玉山金          ,7449000,1988667,0,0,291000,2173000,3578333
2013/03/07,6239,力成            ,7560000,3946595,0,5000,248000,883000,2973405
2013/03/07,2498,宏達電          ,3655100,1914266,20000,188000,1469000,271000,2770834
2013/03/07,0055,寶金融          ,130000,0,0,0,2677000,117000,2690000
2013/03/07,1409,新纖            ,2705000,15000,0,0,43000,74000,2659000
2013/03/07,2323,中環            ,3076000,17000,0,0,189000,652000,2596000
2013/03/07,2106,建大            ,671000,349000,2159000,0,296000,185000,2592000
2013/03/07,6176,瑞儀            ,3225370,717240,258000,396000,302000,336000,2336130
2013/03/07,2448,晶電            ,7048000,5122772,270000,67000,423000,325000,2226228
2013/03/07,2454,聯發科          ,3340000,1118288,104000,0,95000,277000,2143712
2013/03/07,2393,億光            ,1781000,83971,250000,0,309000,188000,2068029
2013/03/07,0061,寶滬深          ,1062000,450000,0,200000,4926000,3490000,1848000
2013/03/07,2379,瑞昱            ,1686800,250000,169000,277000,540000,72000,1796800
2013/03/07,2885,元大金          ,7438000,5882200,0,0,1358000,1288090,1625710
2013/03/07,9907,統一實          ,946000,263000,0,157000,1411000,350000,1587000
