年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/10/19,3481,群創            ,20129000,3690205,0,0,800000,117000,450000,2161000,15410795,800000450000,1170002161000
2015/10/19,2303,聯電            ,23780000,10146000,1150000,0,80000,300000,837000,1726000,13675000,80000837000,3000001726000
2015/10/19,2409,友達            ,14674000,5369631,0,0,0,0,1855000,422000,10737369,01855000,0422000
2015/10/19,2891,中信金          ,26512479,16721144,672000,0,290000,68000,1633000,1678000,10640335,2900001633000,680001678000
2015/10/19,00637L,滬深2X          ,340000,0,1745000,0,997000,571000,27172000,19057000,10626000,99700027172000,57100019057000
2015/10/19,2330,台積電          ,22381245,13819298,895000,0,0,1000,130000,352000,9233947,0130000,1000352000
2015/10/19,2885,元大金          ,13722726,8219654,194000,0,2067000,568,1281000,160193,8884311,20670001281000,568160193
2015/10/19,2353,宏??            ,3185000,1177874,0,0,0,2000,5538000,194000,7349126,05538000,2000194000
2015/10/19,00633L,上証2X          ,274000,281000,796000,0,332000,370000,39701000,33191000,7261000,33200039701000,37000033191000
2015/10/19,1101,台泥            ,7630000,1927317,610000,0,50000,0,750000,14000,7098683,50000750000,014000
2015/10/19,2884,玉山金          ,8529000,2121072,0,0,0,0,237000,79000,6565928,0237000,079000
2015/10/19,2412,中華電          ,8165340,2001054,152000,395000,101000,152000,7000,0,5877286,1010007000,1520000
2015/10/19,2888,新光金          ,8629000,2856951,0,0,0,0,182000,390000,5564049,0182000,0390000
2015/10/19,1301,台塑            ,5166000,620800,458000,0,394000,39000,103000,77000,5384200,394000103000,3900077000
2015/10/19,2002,中鋼            ,10357000,4719044,0,0,0,0,0,317000,5320956,00,0317000
2015/10/19,2881,富邦金          ,9405000,5027316,91000,0,80000,0,753000,194000,5107684,80000753000,0194000
2015/10/19,2498,宏達電          ,5521500,1260337,22000,0,417000,172000,2244000,1740000,5032163,4170002244000,1720001740000
2015/10/19,2317,鴻海            ,18820850,14119883,35000,10000,70000,184000,116000,549000,4178967,70000116000,184000549000
2015/10/19,3474,華亞科          ,10592000,2821000,0,3300000,0,5000,323000,865000,3924000,0323000,5000865000
2015/10/19,2801,彰銀            ,3987000,475645,0,0,0,0,85000,23000,3573355,085000,023000
2015/10/19,2311,日月光          ,8860939,6103099,1062000,0,40000,17000,220000,540000,3522840,40000220000,17000540000
