年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/04/24,2885,元大金          ,147727000,40795994,5819000,4000,4114000,8040000,6617000,6690000,108747006,41140006617000,80400006690000
2015/04/24,2883,開發金          ,101418000,24704069,8527000,6000,11781000,1765000,3040000,5180000,93110931,117810003040000,17650005180000
2015/04/24,2330,台積電          ,124714921,35897995,552000,784000,968000,1354000,731000,2302000,86627926,968000731000,13540002302000
2015/04/24,2891,中信金          ,84397000,15742783,1310000,0,435000,2972000,4878000,14136000,58169217,4350004878000,297200014136000
2015/04/24,2409,友達            ,54018360,11548706,0,1134000,3669000,457000,13439000,287000,57699654,366900013439000,457000287000
2015/04/24,2884,玉山金          ,71553342,19622860,0,4000,677000,48000,1695000,2456000,51794482,6770001695000,480002456000
2015/04/24,3481,群創            ,28514000,4904301,0,5000,7883000,2402000,14392000,1271000,42206699,788300014392000,24020001271000
2015/04/24,2317,鴻海            ,49207801,8140393,533000,493000,831000,647000,2736000,3101000,40926408,8310002736000,6470003101000
2015/04/24,2303,聯電            ,32673000,14709980,0,5000,12214000,262000,6341000,940000,35311020,122140006341000,262000940000
2015/04/24,2311,日月光          ,31518892,10123060,1352000,20000,2935000,1175000,1376000,2838000,23025832,29350001376000,11750002838000
2015/04/24,2886,兆豐金          ,32665000,11744206,486000,4000,2145000,140000,1560000,3918000,21049794,21450001560000,1400003918000
2015/04/24,2888,新光金          ,46305929,17048000,0,0,94000,522000,1618000,9633000,20814929,940001618000,5220009633000
2015/04/24,2002,中鋼            ,18091000,2472769,0,6000,129000,302000,206000,80000,15565231,129000206000,30200080000
2015/04/24,1301,台塑            ,12848000,249000,926000,3000,509000,11000,138000,17000,14141000,509000138000,1100017000
2015/04/24,2882,國泰金          ,23071000,7005515,3829000,5000,2054000,620000,1646000,8974000,13995485,20540001646000,6200008974000
2015/04/24,2890,永豐金          ,18288000,2029808,0,855101,23000,28000,405000,2107000,13696091,23000405000,280002107000
2015/04/24,5880,合庫金          ,14919294,762000,0,7000,553000,1500000,513000,170000,13546294,553000513000,1500000170000
2015/04/24,0050,台灣50          ,10933000,2185000,80000,0,1104000,401000,7903000,3939000,13495000,11040007903000,4010003939000
2015/04/24,1303,南亞            ,14293000,3557000,253000,3000,316000,118000,141000,43000,11282000,316000141000,11800043000
2015/04/24,2823,中壽            ,15027700,4683348,6695000,26000,451000,1341000,694000,5886000,10931352,451000694000,13410005886000
2015/04/24,3474,華亞科          ,17774000,6049877,0,896000,190000,600000,463000,1323000,9558123,190000463000,6000001323000
2015/04/24,2610,華航            ,15256000,3254367,0,3117000,550000,930000,0,0,8504633,5500000,9300000
2015/04/24,2880,華南金          ,9779000,1302000,0,4000,37000,14000,278000,451000,8323000,37000278000,14000451000
2015/04/24,1326,台化            ,7321000,748000,581000,2000,363000,12000,0,0,7503000,3630000,120000
2015/04/24,2324,仁寶            ,15383442,7450581,0,2000,41000,50000,300000,963000,7258861,41000300000,50000963000
