年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/08/01,2409,友達            ,37702000,12478000,2684000,2000000,12000,1147000,24773000
2013/08/01,2105,正新            ,994000,1007000,120000,0,18499000,567475,18038525
2013/08/01,2887,台新金          ,5315000,6586000,0,0,17786000,302000,16213000
2013/08/01,2892,第一金          ,8382000,6797695,100000,0,14462000,153141,15993164
2013/08/01,2886,兆豐金          ,12550000,1692000,20000,0,232000,864000,10246000
2013/08/01,0061,寶滬深          ,1165000,436000,0,0,11457000,4075000,8111000
2013/08/01,3481,群創            ,21610000,17358000,0,797000,3554000,265000,6744000
2013/08/01,8078,華寶            ,4048000,931922,2131000,0,1227000,464000,6010078
2013/08/01,2881,富邦金          ,11706000,7864000,1169000,1000,921000,1164000,4767000
2013/08/01,2891,中信金          ,7098000,5693000,1842000,0,823000,322000,3748000
2013/08/01,2884,玉山金          ,6828000,2023000,0,0,69000,1442000,3432000
2013/08/01,2823,中壽            ,4361000,973000,307000,0,327000,798000,3224000
2013/08/01,2313,華通            ,3506818,538000,709000,0,574000,1494000,2757818
2013/08/01,2801,彰銀            ,1605000,887000,1500000,0,74000,48000,2244000
2013/08/01,5880,合庫金          ,2803666,1195000,0,0,424000,9000,2023666
2013/08/01,6282,康舒            ,1509000,215000,0,0,473000,34000,1733000
2013/08/01,1312,國喬            ,646000,615000,169000,0,1590000,71000,1719000
2013/08/01,2331,精英            ,276000,393000,0,0,2055000,322000,1616000
2013/08/01,1301,台塑            ,2890000,1380600,90000,0,95000,145000,1549400
2013/08/01,2515,中工            ,267000,620000,0,0,2175000,498000,1324000
2013/08/01,2609,陽明            ,615000,993000,1400000,0,206000,0,1228000
2013/08/01,3062,建漢            ,1187000,45000,0,0,0,1000,1141000
2013/08/01,1101,台泥            ,1423000,1446000,1082000,1000,60000,11000,1107000
2013/08/01,3231,緯創            ,3001800,2707000,180000,0,1985000,1412000,1047800
2013/08/01,2888,新光金          ,4122000,2650000,0,0,540000,987000,1025000
2013/08/01,911612,滬安            ,1041000,41000,0,0,0,0,1000000
2013/08/01,4960,奇美材          ,1078000,141000,0,7000,18000,11000,937000
2013/08/01,2454,聯發科          ,2443184,1858143,193000,0,426000,271000,933041
2013/08/01,1734,杏輝            ,20000,214000,1000000,0,155000,34000,927000
2013/08/01,1326,台化            ,1509000,579000,90000,93000,54000,56000,925000
2013/08/01,9934,成霖            ,1009000,57000,0,0,223000,315000,860000
2013/08/01,1715,萬洲            ,1014000,183000,0,0,3000,0,834000
2013/08/01,2820,華票            ,833000,16000,0,0,11000,0,828000
2013/08/01,3702,大聯大          ,3662000,1549500,200000,100000,66000,1452000,826500
2013/08/01,2367,燿華            ,809000,1000,0,0,0,1000,807000
2013/08/01,3045,台灣大          ,1134000,439000,158000,30000,0,16000,807000
2013/08/01,2311,日月光          ,7187000,6468000,0,0,316000,253000,782000
2013/08/01,1589,F-永冠          ,233000,137000,650000,0,11000,1000,756000
2013/08/01,2890,永豐金          ,2476000,3420000,2341000,856000,265000,71000,735000
2013/08/01,2356,英業達          ,7038000,5805555,713000,39000,418000,1596000,728445
2013/08/01,2520,冠德            ,910000,677000,579000,0,21000,123000,710000
2013/08/01,1532,勤美            ,307000,12000,405000,0,142000,139000,703000
2013/08/01,2402,毅嘉            ,117000,15000,500000,0,4000,1000,605000
2013/08/01,8039,台虹            ,485000,112000,222000,36000,27000,0,586000
