年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/02/13,2409,友達            ,40589590,5597000,3000,5431000,86000,2830000,125000,2064000,24881590,86000125000,28300002064000
2015/02/13,0061,寶滬深          ,104000,0,0,0,2625000,13000,19136000,6680000,15172000,262500019136000,130006680000
2015/02/13,2311,日月光          ,20285000,8977740,2413000,95000,768000,65000,409000,1318000,13419260,768000409000,650001318000
2015/02/13,2883,開發金          ,14975000,5667000,3654000,41000,228000,26000,1166000,2101000,12188000,2280001166000,260002101000
2015/02/13,2330,台積電          ,27348400,16638982,489000,279000,388000,385000,105000,365000,10662418,388000105000,385000365000
2015/02/13,00633L,上証2X          ,0,0,1378000,0,486000,80000,10858000,2463000,10179000,48600010858000,800002463000
2015/02/13,2887,台新金          ,12212748,3087915,0,17000,78000,48000,0,579000,8558833,780000,48000579000
2015/02/13,2603,長榮            ,11457000,2395000,354000,496000,207000,57000,100000,965000,8205000,207000100000,57000965000
2015/02/13,2303,聯電            ,16991865,8806000,4000,195000,1303000,376000,338590,2256000,7004455,1303000338590,3760002256000
2015/02/13,2886,兆豐金          ,15877000,12063000,2259000,23000,43000,84000,0,299000,5710000,430000,84000299000
2015/02/13,2884,玉山金          ,11474000,4282924,0,411000,28000,42000,0,1347000,5419076,280000,420001347000
2015/02/13,1303,南亞            ,8848000,4110468,577000,22000,61000,157000,66000,123000,5139532,6100066000,157000123000
2015/02/13,2412,中華電          ,6267000,1652600,350000,18000,384000,200000,0,12000,5118400,3840000,20000012000
2015/02/13,1402,遠東新          ,6020000,772161,16000,4000,84000,236000,6000,59000,5054839,840006000,23600059000
2015/02/13,0050,台灣50          ,1475000,225000,232000,0,120000,76000,4041000,597000,4970000,1200004041000,76000597000
2015/02/13,2002,中鋼            ,11229000,3818160,0,1838000,50000,65000,477000,1132000,4902840,50000477000,650001132000
2015/02/13,3474,華亞科          ,7038433,2787705,1256000,113000,9000,104000,358000,888000,4768728,9000358000,104000888000
2015/02/13,2325,矽品            ,8002000,2751510,123000,5000,273000,56000,124000,1016000,4693490,273000124000,560001016000
2015/02/13,2324,仁寶            ,6655000,909000,0,1413000,33000,1000,427000,579000,4213000,33000427000,1000579000
2015/02/13,9904,寶成            ,4701000,1068000,646000,215000,619000,50000,80000,599000,4114000,61900080000,50000599000
2015/02/13,2615,萬海            ,7409000,4401000,769000,9000,250000,42000,36000,96000,3916000,25000036000,4200096000
2015/02/13,2888,新光金          ,8543318,5158946,0,11000,35000,59000,827000,535000,3641372,35000827000,59000535000
2015/02/13,2881,富邦金          ,10787000,5748000,6000,18000,115000,81000,40000,1492000,3609000,11500040000,810001492000
