年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/12/18,00637L,滬深2X          ,0,1400000,0,0,500000,80000,66353000,13996000,51377000,50000066353000,8000013996000
2015/12/18,00633L,上証2X          ,12000,12000,0,0,70000,135000,48644000,24470000,24109000,7000048644000,13500024470000
2015/12/18,3474,華亞科          ,27563687,13351000,2645000,818000,2456000,59000,482000,3430000,15488687,2456000482000,590003430000
2015/12/18,3231,緯創            ,11343395,5650092,3363000,0,292000,228000,6807000,1465000,14462303,2920006807000,2280001465000
2015/12/18,2377,微星            ,6342000,1472218,1090000,0,568000,291000,1247000,471000,7012782,5680001247000,291000471000
2015/12/18,2618,長榮航          ,8155562,4587826,301000,50000,325000,0,3720000,877000,6986736,3250003720000,0877000
2015/12/18,2330,台積電          ,36544048,31020199,311000,235000,292000,95000,395000,251182,5940667,292000395000,95000251182
2015/12/18,2823,中壽            ,12261377,5975328,0,0,10000,30000,134000,587000,5813049,10000134000,30000587000
2015/12/18,2455,全新            ,3062000,1191000,1814000,0,701000,194000,212000,510000,3894000,701000212000,194000510000
2015/12/18,2353,宏??            ,5365132,2621579,0,0,500000,699000,2004000,657000,3891553,5000002004000,699000657000
2015/12/18,0056,高股息          ,0,0,0,0,0,0,3555000,0,3555000,03555000,00
2015/12/18,2610,華航            ,8431529,5791667,10000,0,718000,0,1009000,991000,3385862,7180001009000,0991000
2015/12/18,1301,台塑            ,7445076,4463332,0,21000,5000,70000,3000,20000,2878744,50003000,7000020000
2015/12/18,2379,瑞昱            ,2932588,888587,951000,0,392000,649000,441000,835000,2344001,392000441000,649000835000
2015/12/18,00631L,T50正2          ,100000,100000,0,0,86000,50000,4516000,2217000,2335000,860004516000,500002217000
2015/12/18,2412,中華電          ,6341080,3965928,0,17000,34000,0,0,65000,2327152,340000,065000
