年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/05/17,2891,中信金          ,11124994,1764625,1030000,72000,3142000,1694000,11766369
2013/05/17,6116,彩晶            ,11307000,0,0,0,0,0,11307000
2013/05/17,3481,群創            ,12041000,3691196,3000000,2128000,1681000,383000,10519804
2013/05/17,2311,日月光          ,6605182,1476000,0,345000,4540000,526000,8798182
2013/05/17,2887,台新金          ,5010464,1515078,0,0,3134000,652000,5977386
2013/05/17,2331,精英            ,293000,35000,0,0,5857000,240000,5875000
2013/05/17,0050,台灣50          ,3268000,146000,0,0,2936000,529000,5529000
2013/05/17,2002,中鋼            ,5767000,1008000,0,52000,263000,300000,4670000
2013/05/17,2454,聯發科          ,5614700,872000,30000,29000,141000,536000,4348700
2013/05/17,2884,玉山金          ,6349000,2762000,0,0,1049000,457000,4179000
2013/05/17,2330,台積電          ,14069000,9965151,0,534000,1319000,1113000,3775849
2013/05/17,0061,寶滬深          ,3701000,402000,0,2644000,6474000,3404000,3725000
2013/05/17,1409,新纖            ,297000,10000,0,0,3548000,197000,3638000
2013/05/17,3576,新日光          ,5758935,255000,0,0,507000,2375000,3635935
2013/05/17,1532,勤美            ,512000,0,1416000,20000,1863000,376000,3395000
2013/05/17,2323,中環            ,1581000,30000,0,0,1708000,145000,3114000
2013/05/17,2393,億光            ,2812000,782628,230000,120000,1639000,746000,3032372
2013/05/17,2313,華通            ,2351000,6979000,2514000,0,5246000,165000,2967000
2013/05/17,2448,晶電            ,4050000,896000,0,14000,86000,346000,2880000
2013/05/17,2892,第一金          ,3452096,1283000,0,0,825000,224000,2770096
2013/05/17,2882,國泰金          ,3831600,1105000,0,760000,1774000,1372000,2368600
2013/05/17,2474,可成            ,3418036,1602000,130000,61000,1065000,610000,2340036
2013/05/17,2357,華碩            ,2658378,367324,0,46000,44000,93000,2196054
2013/05/17,0055,寶金融          ,660000,0,0,0,1787000,331000,2116000
2013/05/17,2412,中華電          ,2594000,834446,0,26000,377000,20000,2090554
2013/05/17,6239,力成            ,2596288,370000,0,101000,93000,147000,2071288
2013/05/17,3045,台灣大          ,2938000,1001000,0,22000,129000,7000,2037000
2013/05/17,1216,統一            ,3131000,978000,0,77000,78000,148000,2006000
2013/05/17,2409,友達            ,15209000,12326000,0,1100000,1125000,1004000,1904000
2013/05/17,5880,合庫金          ,2854000,1557000,0,0,784000,197000,1884000
2013/05/17,6505,台塑化          ,2218000,368000,0,32000,24000,0,1842000
2013/05/17,4958,F-臻鼎          ,2055000,633700,220000,30000,375000,221000,1765300
2013/05/17,1234,黑松            ,1732000,5000,0,0,3000,4000,1726000
2013/05/17,2880,華南金          ,1402812,305000,0,0,627000,13000,1711812
