年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/06/12,2303,聯電            ,33688000,18063000,64000,40000,21660000,2824000,34485000
2014/06/12,3231,緯創            ,7025000,1345236,636000,7000,3091000,245000,9154764
2014/06/12,2312,金寶            ,9435895,145000,100000,0,93000,1975000,7508895
2014/06/12,2885,元大金          ,8640000,945000,0,28000,590000,1676000,6581000
2014/06/12,6116,彩晶            ,743667,210000,0,0,6082000,389000,6226667
2014/06/12,2886,兆豐金          ,8885509,3918000,900000,53000,197000,68000,5943509
2014/06/12,3037,欣興            ,6247000,3643400,1000,4000,2295000,803000,4092600
2014/06/12,2891,中信金          ,8838000,5146999,0,60000,283059,0,3914060
2014/06/12,1605,華新            ,1047000,1989000,0,22000,5108000,367000,3777000
2014/06/12,5880,合庫金          ,3734000,273000,17000,19000,121000,0,3580000
2014/06/12,2393,億光            ,3128199,739000,458000,0,1085000,495000,3437199
2014/06/12,2915,潤泰全          ,1521722,288000,603000,2000,1689000,526000,2997722
2014/06/12,2382,廣達            ,8217170,5633000,162000,12000,29000,49000,2714170
2014/06/12,2883,開發金          ,7216000,4598000,0,56000,537000,425000,2674000
2014/06/12,0050,台灣50          ,1287000,1068000,0,0,2446000,92000,2573000
2014/06/12,2892,第一金          ,2709000,155000,0,24000,25000,0,2555000
2014/06/12,2880,華南金          ,3151000,747000,0,40000,0,0,2364000
2014/06/12,2801,彰銀            ,2213000,308800,0,57000,400000,0,2247200
2014/06/12,2325,矽品            ,7039000,5280000,34000,131000,808000,233000,2237000
2014/06/12,2448,晶電            ,5627000,4903000,138000,405000,2067000,304000,2220000
2014/06/12,3704,合勤控          ,1854000,70000,5000,0,630000,200000,2219000
2014/06/12,2887,台新金          ,7119000,4639026,0,31000,78,254000,2195052
2014/06/12,1909,榮成            ,2905000,839000,10000,0,328000,215000,2189000
2014/06/12,3576,新日光          ,922856,833000,0,64000,3444000,1296000,2173856
2014/06/12,2392,正崴            ,1435496,873000,1000,0,1695000,201000,2057496
2014/06/12,2881,富邦金          ,3421000,1739000,200000,167000,339000,40000,2014000
2014/06/12,2884,玉山金          ,14307666,12566299,18000,19000,601000,420000,1921367
2014/06/12,6153,嘉聯益          ,1597000,970000,281000,1000,987000,67000,1827000
2014/06/12,9904,寶成            ,3058000,1726000,13000,7000,507000,80000,1765000
2014/06/12,2489,瑞軒            ,1903000,114000,20000,0,17000,70000,1756000
2014/06/12,2834,臺企銀          ,2425000,827000,17000,13000,86000,0,1688000
2014/06/12,6251,定穎            ,195000,0,0,0,1461000,0,1656000
2014/06/12,6257,矽格            ,2202000,161000,11000,0,140000,630000,1562000
2014/06/12,9933,中鼎            ,1662000,173000,0,4000,0,16000,1469000
2014/06/12,1216,統一            ,2849000,1320600,15000,15000,142000,227000,1443400
2014/06/12,4904,遠傳            ,2284000,886000,4000,5000,5000,14000,1388000
2014/06/12,2379,瑞昱            ,1295985,364460,633000,133000,304000,388000,1347525
2014/06/12,2888,新光金          ,6433000,4845489,12000,25000,60000,299000,1335511
2014/06/12,3702,大聯大          ,1781503,450000,14000,5000,27000,58000,1309503
2014/06/12,3519,綠能            ,1133000,432000,0,0,578000,2000,1277000
2014/06/12,2441,超豐            ,1402968,101000,0,12000,0,20000,1269968
2014/06/12,2458,義隆            ,3017000,381000,5000,222000,42000,1207000,1254000
2014/06/12,8215,明基材          ,660916,269000,0,0,1337000,686000,1042916
2014/06/12,2317,鴻海            ,6086349,5838000,520000,74000,531000,215000,1010349
2014/06/12,2313,華通            ,3148420,365000,0,964000,248000,1061000,1006420
2014/06/12,3257,虹冠電          ,31000,101000,1026000,0,73000,63000,966000
2014/06/12,2201,裕隆            ,1028100,71000,2000,3000,0,0,956100
2014/06/12,3017,奇鋐            ,839000,152000,4000,0,350000,100000,941000
2014/06/12,0061,寶滬深          ,1000,0,0,0,1440000,504000,937000
2014/06/12,2371,大同            ,731000,10000,0,0,595000,421000,895000
2014/06/12,6176,瑞儀            ,1344000,1112000,0,6000,689000,31000,884000
2014/06/12,2345,智邦            ,940000,15000,23000,0,0,105000,843000
2014/06/12,4958,F-臻鼎          ,1404000,651000,113000,13000,178000,202000,829000
2014/06/12,2368,金像電          ,1012000,65000,0,0,30000,151000,826000
2014/06/12,2454,聯發科          ,2472686,1408400,12000,356000,258000,156000,822286
2014/06/12,2356,英業達          ,2742000,1892000,33000,24000,51000,91000,819000
2014/06/12,3645,達邁            ,40000,24000,801000,0,0,0,817000
2014/06/12,2002,中鋼            ,7041864,5948000,2000,38000,50000,337000,770864
2014/06/12,1326,台化            ,1308000,541200,0,35000,21000,6000,746800
2014/06/12,2337,旺宏            ,780000,46000,0,0,0,0,734000
2014/06/12,3607,谷崧            ,735000,24000,2000,0,10000,0,723000
2014/06/12,6166,凌華            ,855000,55000,70000,0,403000,574000,699000
2014/06/12,5871,F-中租          ,2450000,727660,0,5000,432000,1478000,671340
2014/06/12,2618,長榮航          ,1446000,571000,11000,6000,7000,220000,667000
2014/06/12,2845,遠東銀          ,650000,11000,6000,0,0,0,645000
2014/06/12,8046,南電            ,646000,182000,97000,6000,264000,199000,620000
