年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/09/14,2311,日月光          ,29110000,18695600,982000,22000,65000,62000,345000,377000,11345400,65000345000,62000377000
2015/09/14,3481,群創            ,37684000,25238670,14000,0,700000,606000,604000,2005000,11152330,700000604000,6060002005000
2015/09/14,2412,中華電          ,8849000,1285000,7000,332000,161000,310000,3000,78000,7015000,1610003000,31000078000
2015/09/14,2313,華通            ,8136000,638000,0,60000,73000,644000,252000,1120000,5999000,73000252000,6440001120000
2015/09/14,3037,欣興            ,3752200,683000,0,0,0,11000,1406000,272000,4192200,01406000,11000272000
2015/09/14,2352,佳世達          ,3284000,481000,0,0,5000,37000,74000,233000,2612000,500074000,37000233000
2015/09/14,6176,瑞儀            ,5280926,3615000,91000,0,391000,36000,535000,154000,2492926,391000535000,36000154000
2015/09/14,2409,友達            ,15747000,12128057,15000,0,0,26000,967000,2300000,2274943,0967000,260002300000
2015/09/14,2801,彰銀            ,4665000,2573380,8000,0,0,0,19000,7000,2111620,019000,07000
2015/09/14,2330,台積電          ,15589000,14093067,462683,48000,453000,105000,109000,316000,2051616,453000109000,105000316000
2015/09/14,4904,遠傳            ,3511000,1291000,3000,218000,0,0,0,26000,1979000,00,026000
2015/09/14,2890,永豐金          ,4847000,3096000,17000,0,0,4000,55000,54000,1765000,055000,400054000
2015/09/14,2393,億光            ,3493000,1572000,35000,0,90000,152000,75000,243000,1726000,9000075000,152000243000
2015/09/14,2353,宏??            ,3054000,847000,5000,0,0,15000,50000,584000,1663000,050000,15000584000
2015/09/14,8016,矽創            ,1241000,152000,211000,0,0,13000,344000,44000,1587000,0344000,1300044000
2015/09/14,2498,宏達電          ,2452500,1522000,2000,0,87000,536000,1872000,813000,1542500,870001872000,536000813000
2015/09/14,4915,致伸            ,1874000,143000,0,0,45000,162000,42000,157000,1499000,4500042000,162000157000
2015/09/14,2317,鴻海            ,7997550,5644728,24000,0,110000,162000,77000,926000,1475822,11000077000,162000926000
2015/09/14,4938,和碩            ,4078000,2658000,23000,26000,11000,31000,44000,77000,1364000,1100044000,3100077000
2015/09/14,2823,中壽            ,2771000,2327700,961000,0,0,0,71000,198000,1277300,071000,0198000
2015/09/14,0050,台灣50          ,1593050,173000,0,0,239000,392000,770000,770000,1267050,239000770000,392000770000
2015/09/14,0056,高股息          ,0,0,0,0,0,0,1252000,0,1252000,01252000,00
2015/09/14,2354,鴻準            ,2812000,684960,1000,932000,31000,8000,90000,60000,1249040,3100090000,800060000
2015/09/14,1314,中石化          ,1924000,679000,0,0,0,25000,4000,18000,1206000,04000,2500018000
2015/09/14,6505,台塑化          ,1951000,662000,2000,0,0,102000,0,0,1189000,00,1020000
2015/09/14,3702,大聯大          ,4990000,3602558,3000,96000,30000,215000,0,25000,1084442,300000,21500025000
2015/09/14,2867,三商壽          ,1978000,562000,0,0,0,523000,0,0,893000,00,5230000
2015/09/14,2847,大眾銀          ,1061000,268500,0,0,50000,0,40000,0,882500,5000040000,00
2015/09/14,5880,合庫金          ,3392000,2823000,13000,0,300000,10000,0,0,872000,3000000,100000
2015/09/14,1605,華新            ,1415000,507000,0,0,0,39000,65000,66000,868000,065000,3900066000
2015/09/14,2515,中工            ,1713000,638000,0,0,0,5000,3000,248000,825000,03000,5000248000
2015/09/14,2833,台壽保          ,666000,104000,0,0,4000,0,252000,9000,809000,4000252000,09000
2015/09/14,3017,奇鋐            ,752000,124000,0,0,155000,0,118000,175000,726000,155000118000,0175000
2015/09/14,2448,晶電            ,3525000,2072000,2000,0,83000,150000,76000,779000,685000,8300076000,150000779000
2015/09/14,1527,鑽全            ,766000,116000,12000,91000,102000,8000,0,0,665000,1020000,80000
2015/09/14,2301,光寶科          ,1912000,1258288,4000,0,20000,710,44000,64000,657002,2000044000,71064000
2015/09/14,3041,揚智            ,967000,311000,0,0,2000,10000,0,0,648000,20000,100000
2015/09/14,2329,華泰            ,690000,92000,0,0,0,0,0,0,598000,00,00
2015/09/14,2228,劍麟            ,88000,25000,428000,0,55000,62000,120000,8000,596000,55000120000,620008000
2015/09/14,1402,遠東新          ,2579000,1804280,5000,0,133000,21000,11000,338760,563960,13300011000,21000338760
2015/09/14,2492,華新科          ,1196000,624000,0,0,3000,0,180000,194000,561000,3000180000,0194000
2015/09/14,6116,彩晶            ,1306000,358000,0,0,0,7000,0,419000,522000,00,7000419000
2015/09/14,1536,和大            ,983000,215809,0,43000,48000,117000,42000,191000,506191,4800042000,117000191000
2015/09/14,2308,台達電          ,1929000,1439000,137000,13000,0,110000,15000,13000,506000,015000,11000013000
2015/09/14,2385,群光            ,1557000,1063000,1000,0,0,0,0,10000,485000,00,010000
2015/09/14,3019,亞光            ,635000,108000,0,0,0,62000,109000,100000,474000,0109000,62000100000
2015/09/14,3023,信邦            ,542000,472000,0,0,61000,13000,461000,110000,469000,61000461000,13000110000
2015/09/14,3706,神達            ,428000,1402000,0,80000,20000,53000,1894000,342000,465000,200001894000,53000342000
2015/09/14,2357,華碩            ,811000,340000,2000,0,0,16000,1000,17000,441000,01000,1600017000
2015/09/14,9910,豐泰            ,767000,524000,79000,30000,124000,39000,85000,39000,423000,12400085000,3900039000
2015/09/14,2395,研華            ,480000,195000,104000,0,37000,19000,0,0,407000,370000,190000
2015/09/14,1504,東元            ,1086000,728000,3000,0,74000,51000,36000,25000,395000,7400036000,5100025000
2015/09/14,2614,東森            ,453000,55000,0,0,0,4000,0,0,394000,00,40000
2015/09/14,2340,光磊            ,465000,63000,0,0,0,14000,0,0,388000,00,140000
2015/09/14,1310,台苯            ,434000,53000,0,0,2000,6000,0,0,377000,20000,60000
2015/09/14,1476,儒鴻            ,1569000,1236320,9000,20000,34000,6000,50000,44000,355680,3400050000,600044000
2015/09/14,8249,菱光            ,365000,8000,0,0,0,4000,0,0,353000,00,40000
2015/09/14,5522,遠雄            ,627000,280000,0,0,0,9000,35000,21000,352000,035000,900021000
2015/09/14,2882,國泰金          ,3905000,3194076,14000,378000,230000,315000,160000,77000,344924,230000160000,31500077000
2015/09/14,2377,微星            ,807000,398000,0,0,0,13000,5000,60000,341000,05000,1300060000
2015/09/14,2889,國票金          ,720000,380000,0,0,0,0,0,0,340000,00,00
2015/09/14,2548,華固            ,480000,137339,0,0,0,2000,0,2000,338661,00,20002000
2015/09/14,2062,橋椿            ,278000,236000,0,0,0,1000,341000,44000,338000,0341000,100044000
2015/09/14,6214,精誠            ,445000,73000,0,0,0,22000,12000,58000,304000,012000,2200058000
2015/09/14,3014,聯陽            ,409000,107000,0,0,0,3000,0,0,299000,00,30000
2015/09/14,2886,兆豐金          ,5266000,4920773,17000,0,0,12000,7000,66000,291227,07000,1200066000
2015/09/14,6120,達運            ,425000,164000,0,0,0,7000,55000,21000,288000,055000,700021000
2015/09/14,3450,聯鈞            ,308202,209167,104000,0,20000,11000,84000,26000,270035,2000084000,1100026000
2015/09/14,3005,神基            ,737013,178000,0,0,46000,10000,43000,373000,265013,4600043000,10000373000
2015/09/14,4935,F-茂林          ,291000,42000,0,0,0,1000,0,0,248000,00,10000
2015/09/14,1460,宏遠            ,61000,264000,0,0,435000,5000,29000,12000,244000,43500029000,500012000
2015/09/14,2231,為升            ,62000,26000,88000,0,27000,0,80000,5000,226000,2700080000,05000
2015/09/14,3665,F-貿聯          ,213000,73645,77000,0,24000,100000,99000,20446,218909,2400099000,10000020446
2015/09/14,3030,德律            ,209714,38000,0,0,0,4000,78000,32000,213714,078000,400032000
2015/09/14,2204,中華            ,837000,428000,1000,186000,0,13000,0,0,211000,00,130000
2015/09/14,1789,神隆            ,300000,99000,0,0,24000,15000,0,0,210000,240000,150000
2015/09/14,2845,遠東銀          ,648000,420000,0,0,0,19000,0,0,209000,00,190000
2015/09/14,1515,力山            ,198000,0,0,0,0,1000,0,0,197000,00,10000
2015/09/14,6166,凌華            ,260000,92000,5000,0,0,0,29000,10536,191464,029000,010536
2015/09/14,2362,藍天            ,285000,297000,200000,0,0,10000,16000,3000,191000,016000,100003000
2015/09/14,2027,大成鋼          ,337752,149000,0,0,0,7000,0,0,181752,00,70000
2015/09/14,2520,冠德            ,380000,189000,0,0,0,5000,8000,14000,180000,08000,500014000
2015/09/14,2376,技嘉            ,601000,391094,0,0,2000,0,0,33000,178906,20000,033000
2015/09/14,2731,雄獅            ,187000,8000,0,0,0,1000,5000,10000,173000,05000,100010000
2015/09/14,2474,可成            ,999520,1097826,90000,77000,57000,10000,357000,148000,170694,57000357000,10000148000
2015/09/14,1714,和桐            ,349000,167000,0,0,0,14000,0,0,168000,00,140000
2015/09/14,1522,堤維西          ,214000,44000,0,0,0,2000,0,0,168000,00,20000
2015/09/14,2419,仲琦            ,171000,6000,0,0,0,4000,0,0,161000,00,40000
2015/09/14,2312,金寶            ,539000,322000,0,0,0,16000,21000,66000,156000,021000,1600066000
2015/09/14,3607,谷崧            ,237000,37000,0,0,0,1000,11000,55000,155000,011000,100055000
2015/09/14,8271,宇瞻            ,198000,39000,0,0,0,5000,0,0,154000,00,50000
2015/09/14,2367,燿華            ,228000,16000,0,0,0,5000,9000,63000,153000,09000,500063000
2015/09/14,2355,敬鵬            ,311000,310000,130000,0,70000,89000,53000,18000,147000,7000053000,8900018000
2015/09/14,1539,巨庭            ,11000,27000,155000,0,0,0,0,0,139000,00,00
2015/09/14,6230,超眾            ,177000,57000,0,0,0,1000,17000,2000,134000,017000,10002000
2015/09/14,2915,潤泰全          ,615000,479000,1000,0,15000,4000,0,16000,132000,150000,400016000
2015/09/14,8101,華冠            ,151000,36000,0,0,25000,9000,0,0,131000,250000,90000
2015/09/14,2514,龍邦            ,151000,22000,0,0,0,3000,0,0,126000,00,30000
2015/09/14,5305,敦南            ,145000,16000,0,0,0,2000,0,2000,125000,00,20002000
2015/09/14,01007T,國泰R2          ,117000,0,0,0,0,0,0,0,117000,00,00
2015/09/14,00638R,滬深反          ,70000,70000,0,0,0,0,5108000,4992000,116000,05108000,04992000
2015/09/14,2104,中橡            ,390000,271000,0,0,0,4000,0,0,115000,00,40000
2015/09/14,5269,祥碩            ,30000,14000,50000,0,48000,0,0,0,114000,480000,00
2015/09/14,2504,國產            ,288000,171000,0,0,0,8000,0,0,109000,00,80000
2015/09/14,8210,勤誠            ,16000,27000,120000,0,0,0,0,0,109000,00,00
2015/09/14,8404,F-百和          ,204000,74000,0,0,0,22000,0,0,108000,00,220000
2015/09/14,1710,東聯            ,134000,118000,0,0,100000,9000,0,12000,95000,1000000,900012000
