年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/07/02,2384,勝華            ,17059000,4325000,0,3000,96000,103000,12724000
2012/07/02,2886,兆豐金          ,16445000,9018000,3720000,36000,1168000,2675000,9604000
2012/07/02,2501,國建            ,107000,183000,0,5000,3898000,40000,3777000
2012/07/02,2885,元大金          ,7059000,6105000,2877000,95000,409932,578000,3567932
2012/07/02,6239,力成            ,5369000,2897200,252000,0,361000,237000,2847800
2012/07/02,2105,正新            ,3160000,828000,496000,5000,150000,533000,2440000
2012/07/02,0050,台灣50          ,1490000,223000,0,0,5274000,4132000,2409000
2012/07/02,2609,陽明            ,3120000,986000,0,2000,0,3000,2129000
2012/07/02,2330,台積電          ,27807140,30091381,4688000,693000,2483000,2084000,2109759
2012/07/02,3045,台灣大          ,5125000,2002000,273000,1507000,153000,275000,1767000
2012/07/02,1605,華新            ,2505000,865000,0,5000,11000,74000,1572000
2012/07/02,9904,寶成            ,1985000,627000,457000,308000,70000,7000,1570000
2012/07/02,2892,第一金          ,2344000,2998000,1192000,13000,1482000,468000,1539000
2012/07/02,2603,長榮            ,517000,1049000,2592000,1000,16000,610000,1465000
2012/07/02,2884,玉山金          ,3503000,1838000,2000,6000,211000,485000,1387000
2012/07/02,3035,智原            ,524000,531000,1311000,0,149000,76000,1377000
2012/07/02,0055,寶金融          ,0,537000,0,0,2082000,258000,1287000
2012/07/02,2455,全新            ,124000,15000,824000,1000,297000,23000,1206000
2012/07/02,2303,聯電            ,27665000,27499000,565000,31000,1304000,865000,1139000
2012/07/02,1314,中石化          ,1418000,875000,130000,4000,745000,304000,1110000
2012/07/02,3034,聯詠            ,768000,738000,945000,1000,102000,95000,981000
2012/07/02,3376,新日興          ,26000,92000,950000,0,143000,113000,914000
2012/07/02,2498,宏達電          ,2155350,1883700,337000,2000,432000,129000,909650
2012/07/02,1304,台聚            ,382000,29000,270000,2000,327000,58000,890000
2012/07/02,2499,東貝            ,364000,60000,580000,0,47000,42000,889000
2012/07/02,6116,彩晶            ,1345000,497000,0,0,0,0,848000
2012/07/02,9945,潤泰新          ,252000,425000,972000,0,144000,132000,811000
2012/07/02,4960,奇美材          ,45000,23000,529000,1000,332000,84000,798000
2012/07/02,2354,鴻準            ,352000,712000,1072000,2000,358000,281000,787000
2012/07/02,1216,統一            ,3826000,3179000,248000,8000,101000,226000,762000
2012/07/02,3149,正達            ,381000,51000,101000,0,355000,53000,733000
2012/07/02,2349,錸德            ,736000,20000,0,3000,0,0,713000
2012/07/02,6153,嘉聯益          ,858000,679000,371000,40000,324000,142000,692000
2012/07/02,2301,光寶科          ,2719000,2113327,162000,5000,8000,94000,676673
2012/07/02,5522,遠雄            ,970000,327000,0,3000,14000,4000,650000
