年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/07/18,2886,兆豐金          ,15227000,8605571,300000,0,578000,1264569,6234860
2012/07/18,2890,永豐金          ,11000000,5929000,0,0,469000,877000,4663000
2012/07/18,3045,台灣大          ,5436000,1975018,545000,112000,65000,133000,3825982
2012/07/18,2891,中信金          ,16945000,15068713,3425000,509000,434000,1595000,3631287
2012/07/18,5871,F-中租          ,3466000,991652,343000,0,296000,108000,3005348
2012/07/18,1314,中石化          ,3408000,4996857,5896000,0,353000,1700000,2960143
2012/07/18,2308,台達電          ,4159550,2563326,60000,0,1052000,171000,2537224
2012/07/18,3037,欣興            ,3474000,867000,0,173000,56000,181000,2309000
2012/07/18,6176,瑞儀            ,2210000,723000,584000,36000,245000,417000,1863000
2012/07/18,9907,統一實          ,541000,91000,1008000,0,321000,0,1779000
2012/07/18,2908,特力            ,1643000,92000,0,0,20000,1000,1570000
2012/07/18,2354,鴻準            ,1885000,836143,463000,0,526000,662000,1375857
2012/07/18,2313,華通            ,1300000,276000,0,0,716000,365000,1375000
2012/07/18,2449,京元電          ,1183000,525000,906000,0,15000,422000,1157000
2012/07/18,2448,晶電            ,1549213,528000,31000,0,145000,105000,1092213
2012/07/18,6239,力成            ,2595000,1372000,20000,39000,119000,279000,1044000
2012/07/18,1789,神隆            ,321000,445000,1228000,44000,87000,136000,1011000
2012/07/18,2457,飛宏            ,649000,339000,0,0,627000,17000,920000
2012/07/18,2107,厚生            ,371000,191000,0,0,586000,0,766000
2012/07/18,2106,建大            ,206000,99000,392000,0,286000,81000,704000
2012/07/18,1702,南僑            ,7000,115000,523000,0,400000,119000,696000
2012/07/18,1504,東元            ,1213000,862714,300000,0,26000,9000,667286
2012/07/18,2105,正新            ,1607000,807271,0,0,108000,257000,650729
2012/07/18,9904,寶成            ,589000,1940000,1600000,0,405000,6000,648000
2012/07/18,3189,景碩            ,290000,542000,905000,0,24000,56000,621000
2012/07/18,3576,新日光          ,794000,183000,0,0,6000,4000,613000
2012/07/18,2458,義隆            ,1083000,544000,585000,546000,212000,181000,609000
2012/07/18,910579,歐聖            ,602000,0,0,0,0,0,602000
2012/07/18,2352,佳世達          ,1065000,439000,0,0,5000,43000,588000
2012/07/18,2323,中環            ,848000,252000,0,0,0,15000,581000
2012/07/18,1477,聚陽            ,313000,109000,314000,21000,134000,60000,571000
2012/07/18,2103,台橡            ,929000,514000,250000,0,7000,118000,554000
2012/07/18,2903,遠百            ,416000,549073,393000,0,396000,105000,550927
2012/07/18,9910,豐泰            ,481000,232000,149000,0,125000,0,523000
2012/07/18,2331,精英            ,552000,86000,0,0,13000,2000,477000
2012/07/18,9914,美利達          ,268000,63000,144000,34000,200000,40000,475000
2012/07/18,6505,台塑化          ,1600000,894571,0,111050,0,132000,462379
