年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2014/12/24,3481,群創            ,32689000,10134000,10183000,0,11035000,927000,30407000,3295000,69958000,1103500030407000,9270003295000
2014/12/24,2409,友達            ,30807000,10556000,22172000,0,7609000,497000,15311000,1709000,63137000,760900015311000,4970001709000
2014/12/24,1718,中纖            ,20260000,407000,0,0,470000,4000,524000,0,20843000,470000524000,40000
2014/12/24,2002,中鋼            ,9242188,3572097,3025000,0,1460000,0,1519000,18000,11656091,14600001519000,018000
2014/12/24,1305,華夏            ,4596000,501000,4769000,0,758000,22000,0,0,9600000,7580000,220000
2014/12/24,00634R,上証反          ,2000,12000,0,0,4150000,0,7701000,2927000,8914000,41500007701000,02927000
2014/12/24,2353,宏??            ,8193000,1175000,0,0,108000,189000,2117000,154000,8900000,1080002117000,189000154000
2014/12/24,2603,長榮            ,4451000,2444000,2600000,0,3890000,419000,89000,990000,7177000,389000089000,419000990000
2014/12/24,1301,台塑            ,1808000,1219000,5195000,0,136000,601000,0,0,5319000,1360000,6010000
2014/12/24,1312,國喬            ,3749810,1052000,2658000,0,32000,667000,930000,694000,4956810,32000930000,667000694000
2014/12/24,2609,陽明            ,3788000,5978000,2480000,0,4794000,280000,0,0,4804000,47940000,2800000
2014/12/24,2352,佳世達          ,794165,565000,0,0,0,61000,4108000,167000,4109165,04108000,61000167000
2014/12/24,2883,開發金          ,6906000,2152462,0,900000,0,0,105000,189000,3769538,0105000,0189000
2014/12/24,1308,亞聚            ,197000,68000,2399000,0,909000,0,0,0,3437000,9090000,00
2014/12/24,1314,中石化          ,5378000,3603000,1002000,0,958000,856000,3730000,3264000,3345000,9580003730000,8560003264000
2014/12/24,9904,寶成            ,4475000,1023000,0,607000,0,73000,367000,91000,3048000,0367000,7300091000
2014/12/24,2884,玉山金          ,4374000,1594878,0,0,0,0,20000,9000,2790122,020000,09000
2014/12/24,2317,鴻海            ,6242000,2777000,0,810920,485000,160000,362000,611000,2730080,485000362000,160000611000
2014/12/24,5880,合庫金          ,3091000,307000,0,0,0,100000,0,0,2684000,00,1000000
2014/12/24,1304,台聚            ,386000,324000,2600000,0,104000,254000,0,0,2512000,1040000,2540000
2014/12/24,1303,南亞            ,1667000,1110000,1678000,0,34000,12000,326000,78000,2505000,34000326000,1200078000
2014/12/24,2880,華南金          ,2645000,746000,568000,0,0,0,0,0,2467000,00,00
2014/12/24,0050,台灣50          ,934000,223000,0,0,259000,99000,3461000,1883000,2449000,2590003461000,990001883000
2014/12/24,1402,遠東新          ,2358000,631000,0,0,286000,0,422000,0,2435000,286000422000,00
2014/12/24,2303,聯電            ,14422000,9841500,1384000,0,210000,623000,3170000,6363000,2358500,2100003170000,6230006363000
2014/12/24,2330,台積電          ,10283000,7102000,0,182000,70000,760000,34000,55000,2288000,7000034000,76000055000
2014/12/24,2382,廣達            ,4650000,744000,0,1919000,0,0,174000,12000,2149000,0174000,012000
2014/12/24,2888,新光金          ,3357000,1260000,0,0,0,0,220000,181000,2136000,0220000,0181000
2014/12/24,6116,彩晶            ,1806000,3233000,0,0,0,0,3616000,138000,2051000,03616000,0138000
2014/12/24,2344,華邦電          ,470000,88000,0,0,0,1000,2631000,979000,2033000,02631000,1000979000
2014/12/24,2823,中壽            ,2707000,1939000,870000,0,50000,0,417000,158000,1947000,50000417000,0158000
2014/12/24,3006,晶豪科          ,211000,119000,0,0,0,13000,1805000,104000,1780000,01805000,13000104000
2014/12/24,2834,臺企銀          ,2020000,1091000,0,0,300000,0,310000,0,1539000,300000310000,00
