年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/04/08,2610,華航            ,12379000,5265000,5521000,0,740000,827000,0,0,12548000,7400000,8270000
2015/04/08,2888,新光金          ,20228780,9591000,0,0,10000,8000,192000,115000,10716780,10000192000,8000115000
2015/04/08,00633L,上証2X          ,2312000,1000,0,900000,406000,91000,8692000,1899000,8519000,4060008692000,910001899000
2015/04/08,1326,台化            ,7217000,1997000,2477000,18000,718000,32000,0,21000,8344000,7180000,3200021000
2015/04/08,2317,鴻海            ,20343000,14984756,36000,143000,44000,114000,801000,850000,5132244,44000801000,114000850000
2015/04/08,2313,華通            ,6061000,1450000,0,0,39000,50000,9000,536000,4073000,390009000,50000536000
2015/04/08,6116,彩晶            ,3732000,308699,0,0,0,3000,115000,81000,3454301,0115000,300081000
2015/04/08,0061,寶滬深          ,1129000,3000,250000,0,360000,282000,5944000,3950000,3448000,3600005944000,2820003950000
2015/04/08,2492,華新科          ,536000,322000,217000,0,0,0,2684000,45000,3070000,02684000,045000
2015/04/08,2882,國泰金          ,6206000,3290667,0,0,20000,11000,138000,284000,2778333,20000138000,11000284000
2015/04/08,4915,致伸            ,3723000,632000,0,300000,200000,110000,66000,199000,2748000,20000066000,110000199000
2015/04/08,00636,CFA50           ,100000,0,0,0,0,0,8889000,6437000,2552000,08889000,06437000
2015/04/08,1905,華紙            ,112000,241000,514000,0,2000000,5000,0,0,2380000,20000000,50000
2015/04/08,2324,仁寶            ,9154752,5667000,0,437000,24000,4000,482000,1238000,2314752,24000482000,40001238000
2015/04/08,2367,燿華            ,2484000,457000,0,0,0,0,55000,0,2082000,055000,00
2015/04/08,6505,台塑化          ,2510965,1173000,50000,0,701000,51000,0,9000,2028965,7010000,510009000
2015/04/08,2614,東森            ,1903000,17000,0,0,0,2000,0,0,1884000,00,20000
2015/04/08,1312,國喬            ,3085000,851000,1308000,0,247000,232000,358000,2035000,1880000,247000358000,2320002035000
2015/04/08,2312,金寶            ,2618000,786000,0,0,0,0,363000,361000,1834000,0363000,0361000
2015/04/08,006206,元上證          ,698000,36000,155000,0,90000,100000,3311000,2307000,1811000,900003311000,1000002307000
2015/04/08,3686,達能            ,1888375,167000,0,0,1000,11000,0,0,1711375,10000,110000
2015/04/08,2841,台開            ,2008000,318000,0,0,1000,2000,0,0,1689000,10000,20000
2015/04/08,2451,創見            ,1045000,358000,547000,0,422000,1000,0,0,1655000,4220000,10000
2015/04/08,2833,台壽保          ,407000,154000,0,0,0,10000,1320000,0,1563000,01320000,100000
2015/04/08,2887,台新金          ,6630400,4507755,0,0,0,28000,20000,553000,1561645,020000,28000553000
2015/04/08,2812,台中銀          ,1836000,275000,0,0,0,2000,0,0,1559000,00,20000
2015/04/08,3576,新日光          ,1930000,130000,0,0,2000,1000,115000,465000,1451000,2000115000,1000465000
2015/04/08,2542,興富發          ,3169000,1751534,130000,0,68000,72000,232000,328000,1447466,68000232000,72000328000
2015/04/08,9105,泰金寶          ,1321000,0,0,0,0,0,0,0,1321000,00,00
2015/04/08,2880,華南金          ,3393000,2149000,0,0,0,13000,59000,34000,1256000,059000,1300034000
2015/04/08,2354,鴻準            ,2741400,1231115,34000,0,142000,1000,28000,460000,1253285,14200028000,1000460000
2015/04/08,2618,長榮航          ,5733000,3849240,3181000,170000,133000,589000,196000,3511000,1123760,133000196000,5890003511000
2015/04/08,3059,華晶科          ,466000,117000,0,0,0,478000,1379000,129000,1121000,01379000,478000129000
2015/04/08,2392,正崴            ,1267000,1023000,1056000,77000,47000,8000,5000,161000,1106000,470005000,8000161000
2015/04/08,1402,遠東新          ,3327000,2382000,194000,0,0,58000,60000,43000,1098000,060000,5800043000
2015/04/08,006205,FB上証          ,1398000,1000,0,0,191000,375000,7060000,7265000,1008000,1910007060000,3750007265000
2015/04/08,1310,台苯            ,942000,188000,252000,0,0,2000,0,0,1004000,00,20000
2015/04/08,1536,和大            ,710000,619000,156000,118000,455000,167000,806000,230000,993000,455000806000,167000230000
2015/04/08,1444,力麗            ,410000,120000,0,0,680000,2000,0,0,968000,6800000,20000
2015/04/08,2337,旺宏            ,1256000,2770000,2450000,0,0,9000,0,0,927000,00,90000
2015/04/08,3380,明泰            ,1219000,192000,0,0,60000,0,303000,509000,881000,60000303000,0509000
2015/04/08,4934,太極            ,1072000,194000,0,0,0,1000,0,0,877000,00,10000
2015/04/08,1477,聚陽            ,1239000,109000,12000,10000,30000,295000,27000,69000,825000,3000027000,29500069000
2015/04/08,1723,中碳            ,984000,166500,0,0,10000,3000,0,0,824500,100000,30000
2015/04/08,2421,建準            ,808000,4000,0,0,0,0,0,0,804000,00,00
2015/04/08,2406,國碩            ,1021000,109000,0,0,101000,20000,93000,314000,772000,10100093000,20000314000
2015/04/08,2308,台達電          ,2588664,1770000,5000,428000,393000,3000,29000,45000,769664,39300029000,300045000
2015/04/08,1604,聲寶            ,751000,2000,0,0,0,0,0,0,749000,00,00
2015/04/08,3682,亞太電          ,1577000,766000,0,0,0,76000,0,10000,725000,00,7600010000
2015/04/08,6120,達運            ,1513000,411000,0,0,0,451000,27000,0,678000,027000,4510000
2015/04/08,1460,宏遠            ,111000,685000,1200000,0,47000,3000,0,0,670000,470000,30000
2015/04/08,1313,聯成            ,571000,139000,0,0,200000,3000,0,0,629000,2000000,30000
2015/04/08,1305,華夏            ,1957000,374000,0,850000,170000,303000,0,0,600000,1700000,3030000
2015/04/08,4930,燦星網          ,734000,142000,0,0,0,1000,0,0,591000,00,10000
2015/04/08,3607,谷崧            ,13000,686000,1105000,0,53000,10000,105000,0,580000,53000105000,100000
2015/04/08,8021,尖點            ,779000,775000,549000,0,0,0,0,0,553000,00,00
2015/04/08,2107,厚生            ,588000,37000,0,0,0,1000,0,0,550000,00,10000
2015/04/08,2034,允強            ,347000,68000,0,0,0,1000,315000,43000,550000,0315000,100043000
2015/04/08,1314,中石化          ,2410000,909000,0,0,29000,14000,40000,1019000,537000,2900040000,140001019000
2015/04/08,2637,F-慧洋          ,873000,334000,0,0,0,2000,0,0,537000,00,20000
2015/04/08,2856,元富證          ,651000,22000,0,110000,0,0,0,0,519000,00,00
2015/04/08,4142,國光生          ,613000,81000,0,0,0,14000,0,0,518000,00,140000
2015/04/08,5522,遠雄            ,1445000,925826,0,0,0,3000,0,0,516174,00,30000
2015/04/08,3022,威強電          ,674000,132000,0,0,0,16000,115000,139000,502000,0115000,16000139000
2015/04/08,6166,凌華            ,690134,34000,0,0,55000,0,26000,240000,497134,5500026000,0240000
2015/04/08,1707,葡萄王          ,599000,202000,113000,25000,20000,1000,32000,42000,494000,2000032000,100042000
2015/04/08,1409,新纖            ,774000,381000,0,0,101000,4000,0,0,490000,1010000,40000
2015/04/08,2535,達欣工          ,520000,37000,0,0,0,0,0,0,483000,00,00
2015/04/08,1473,台南            ,510000,41000,0,0,5000,4000,0,0,470000,50000,40000
2015/04/08,2548,華固            ,461000,134000,0,0,20000,1000,163000,39000,470000,20000163000,100039000
2015/04/08,2355,敬鵬            ,532000,200000,0,0,110000,14000,101000,61000,468000,110000101000,1400061000
2015/04/08,2913,農林            ,387000,69000,0,0,0,22000,170000,27000,439000,0170000,2200027000
2015/04/08,1455,集盛            ,242000,23000,0,0,223000,5000,0,0,437000,2230000,50000
2015/04/08,8046,南電            ,482000,577000,618000,0,13000,57000,69000,119000,429000,1300069000,57000119000
2015/04/08,3030,德律            ,1053000,624000,0,0,5000,10000,415000,429000,410000,5000415000,10000429000
2015/04/08,2520,冠德            ,343000,223000,0,0,0,2000,314000,29000,403000,0314000,200029000
2015/04/08,2204,中華            ,1572000,1129000,0,42000,0,5000,0,0,396000,00,50000
2015/04/08,6196,帆宣            ,397000,5000,0,0,0,0,0,0,392000,00,00
2015/04/08,4960,奇美材          ,1227000,738000,0,0,0,0,16000,123000,382000,016000,0123000
2015/04/08,6145,勁永            ,575000,202000,0,0,0,0,0,0,373000,00,00
2015/04/08,2511,太子            ,380000,49000,0,0,40000,11000,0,0,360000,400000,110000
2015/04/08,3514,昱晶            ,448000,69000,0,0,20000,0,0,40000,359000,200000,040000
2015/04/08,2538,基泰            ,457000,108000,0,0,0,3000,7000,0,353000,07000,30000
2015/04/08,9136,巨騰            ,263000,7000,0,0,0,0,191000,96000,351000,0191000,096000
2015/04/08,5534,長虹            ,486000,112000,0,50000,0,2000,30000,3000,349000,030000,20003000
2015/04/08,1734,杏輝            ,336280,4000,0,0,0,1000,0,0,331280,00,10000
2015/04/08,2905,三商            ,530000,200000,0,0,0,4000,0,0,326000,00,40000
2015/04/08,2845,遠東銀          ,329000,23000,0,0,0,2000,0,0,304000,00,20000
2015/04/08,3519,綠能            ,569000,269000,0,0,2000,6000,0,0,296000,20000,60000
2015/04/08,8210,勤誠            ,271000,13000,0,0,30000,0,0,0,288000,300000,00
2015/04/08,9914,美利達          ,986000,727450,0,3000,12000,10000,34000,16000,275550,1200034000,1000016000
2015/04/08,2501,國建            ,286000,25000,0,0,21000,9000,0,0,273000,210000,90000
2015/04/08,1710,東聯            ,494000,241000,0,0,0,4000,76000,56000,269000,076000,400056000
2015/04/08,2426,鼎元            ,219000,4000,0,0,51000,3000,0,0,263000,510000,30000
2015/04/08,2206,三陽            ,397000,87000,0,0,0,5000,4000,55000,254000,04000,500055000
2015/04/08,1301,台塑            ,2178000,3529000,1500000,35000,110000,24000,107000,56000,251000,110000107000,2400056000
2015/04/08,1907,永豐餘          ,378000,40000,0,85000,0,12000,0,0,241000,00,120000
2015/04/08,2420,新巨            ,68000,85000,148000,0,105000,0,0,0,236000,1050000,00
2015/04/08,006207,FH滬深          ,0,170000,0,1200000,552000,216000,4173000,2909000,230000,5520004173000,2160002909000
2015/04/08,1537,廣隆            ,95000,113000,106000,0,156000,21000,16000,16000,223000,15600016000,2100016000
2015/04/08,3035,智原            ,374000,839000,0,199000,317000,20000,848000,262000,219000,317000848000,20000262000
2015/04/08,9939,宏全            ,405000,533000,325000,0,47000,31000,109000,112000,210000,47000109000,31000112000
2015/04/08,4952,凌通            ,238000,29000,0,0,0,0,0,0,209000,00,00
2015/04/08,2402,毅嘉            ,1681000,751093,0,0,20000,0,47000,790000,206907,2000047000,0790000
2015/04/08,5515,建國            ,199000,4000,0,0,0,0,0,0,195000,00,00
2015/04/08,1215,卜蜂            ,391000,147186,0,50000,0,0,0,0,193814,00,00
2015/04/08,2316,楠梓電          ,221000,63000,0,0,37000,2000,0,0,193000,370000,20000
2015/04/08,3029,零壹            ,215000,23000,0,0,0,1000,0,0,191000,00,10000
2015/04/08,1711,永光            ,17000,343000,0,0,461000,5000,64000,6000,188000,46100064000,50006000
2015/04/08,2023,燁輝            ,189000,1000,0,0,0,0,0,0,188000,00,00
2015/04/08,2006,東鋼            ,202000,9000,0,0,0,6000,0,0,187000,00,60000
2015/04/08,6243,迅杰            ,217000,31000,0,0,0,1000,0,0,185000,00,10000
2015/04/08,6005,群益證          ,302000,13000,0,110000,0,0,0,0,179000,00,00
2015/04/08,2472,立隆電          ,50000,10000,136000,0,2000,1000,0,0,177000,20000,10000
2015/04/08,01002T,國泰R1          ,228000,51000,0,0,0,0,0,0,177000,00,00
2015/04/08,1527,鑽全            ,238000,63000,0,0,0,1000,0,0,174000,00,10000
2015/04/08,3049,和鑫            ,244000,22000,0,0,0,1000,0,48000,173000,00,100048000
2015/04/08,3054,立萬利          ,146000,16000,0,0,40000,0,0,0,170000,400000,00
2015/04/08,1708,東鹼            ,203000,64000,0,0,30000,1000,0,0,168000,300000,10000
2015/04/08,6168,宏齊            ,179000,11000,0,0,0,0,0,0,168000,00,00
2015/04/08,6214,精誠            ,212000,30000,0,0,0,60000,43000,0,165000,043000,600000
2015/04/08,1452,宏益            ,191000,376000,0,0,360000,12000,0,0,163000,3600000,120000
2015/04/08,2375,智寶            ,152000,0,0,0,0,0,0,0,152000,00,00
2015/04/08,3559,全智科          ,112000,51000,0,0,90000,0,0,0,151000,900000,00
2015/04/08,3704,合勤控          ,57000,96000,0,0,0,1000,264000,74000,150000,0264000,100074000
2015/04/08,2363,矽統            ,175000,27000,0,0,0,0,0,0,148000,00,00
2015/04/08,1712,興農            ,147000,0,0,0,0,0,0,0,147000,00,00
2015/04/08,5469,瀚宇博          ,431000,314000,0,0,30000,0,0,0,147000,300000,00
2015/04/08,1451,年興            ,104000,0,42000,0,0,0,0,0,146000,00,00
2015/04/08,1525,江申            ,62000,14000,50000,0,49000,3000,0,0,144000,490000,30000
2015/04/08,2360,致茂            ,279000,118000,0,14000,0,0,0,4000,143000,00,04000
2015/04/08,2504,國產            ,159000,14000,0,0,0,2000,0,0,143000,00,20000
