年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/01/28,0050,台灣50          ,27016000,4893100,200000,154000,96000,72000,6147000,1755000,26584900,960006147000,720001755000
2015/01/28,2330,台積電          ,42778050,23471124,200000,162000,158000,53000,127000,235000,19341926,158000127000,53000235000
2015/01/28,2883,開發金          ,21452000,4940000,0,0,0,0,590000,175000,16927000,0590000,0175000
2015/01/28,0061,寶滬深          ,2333000,0,0,0,400000,0,12429000,3332000,11830000,40000012429000,03332000
2015/01/28,2409,友達            ,34020000,19923793,0,1230000,1120000,2991000,810000,868000,10937207,1120000810000,2991000868000
2015/01/28,2356,英業達          ,9624000,4482000,853000,0,269000,358000,3763000,738000,8931000,2690003763000,358000738000
2015/01/28,4938,和碩            ,9735000,4514100,1048000,0,432000,793000,2502000,370000,8039900,4320002502000,793000370000
2015/01/28,2311,日月光          ,12114000,4811190,0,0,50000,0,532000,60000,7824810,50000532000,060000
2015/01/28,2886,兆豐金          ,8729000,2225000,0,0,76000,0,50000,53000,6577000,7600050000,053000
2015/01/28,2002,中鋼            ,8474000,2340620,0,10000,0,0,243000,0,6366380,0243000,00
2015/01/28,2377,微星            ,3796000,1893000,0,0,90000,217000,4346000,143000,5979000,900004346000,217000143000
2015/01/28,2891,中信金          ,10089274,6048739,0,0,92000,0,1376000,182000,5326535,920001376000,0182000
2015/01/28,2412,中華電          ,5406000,1105126,0,0,65000,0,3000,25000,4343874,650003000,025000
2015/01/28,2325,矽品            ,5367000,1792000,178000,97000,200000,300000,757000,233000,4080000,200000757000,300000233000
2015/01/28,3474,華亞科          ,10587240,7273000,921000,169000,270000,120000,1612000,1778000,4050240,2700001612000,1200001778000
2015/01/28,2890,永豐金          ,4814000,1355367,0,0,52000,0,200000,7000,3703633,52000200000,07000
2015/01/28,2303,聯電            ,19450635,29734000,20000,679000,3722000,634000,12278000,1016000,3407635,372200012278000,6340001016000
2015/01/28,2823,中壽            ,4800500,454100,0,0,0,800000,30000,188000,3388400,030000,800000188000
2015/01/28,1303,南亞            ,3863000,647000,100000,0,20000,100000,15000,14000,3237000,2000015000,10000014000
2015/01/28,2474,可成            ,4290169,1523000,84000,0,148000,37000,288000,162000,3088169,148000288000,37000162000
2015/01/28,2885,元大金          ,4001000,1376900,0,0,182000,0,259000,183000,2882100,182000259000,0183000
2015/01/28,2884,玉山金          ,5659000,3018125,0,0,44000,0,0,0,2684875,440000,00
2015/01/28,006205,FB上証          ,0,0,3720000,0,220000,159000,4006000,5204000,2583000,2200004006000,1590005204000
2015/01/28,2308,台達電          ,4660000,2276078,0,61000,30000,20000,25000,96000,2261922,3000025000,2000096000
2015/01/28,2892,第一金          ,3234000,1109000,0,0,56000,0,50000,4000,2227000,5600050000,04000
