年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/02/25,2330,台積電          ,40492478,18325419,1655000,540000,321000,920000,28000,505042,22206017,32100028000,920000505042
2015/02/25,2303,聯電            ,35299000,16372000,0,71000,2518000,474000,1927000,1610009,21216991,25180001927000,4740001610009
2015/02/25,2891,中信金          ,33039000,14091933,34000,214000,325000,113000,816000,697007,19098060,325000816000,113000697007
2015/02/25,0050,台灣50          ,18325000,1611000,0,210000,1360000,486000,1230000,2793000,15815000,13600001230000,4860002793000
2015/02/25,2883,開發金          ,16824000,5477000,2994000,84000,24000,1188000,610000,736129,12966871,24000610000,1188000736129
2015/02/25,2325,矽品            ,20457000,7404651,80000,21000,152000,531000,235000,307038,12660311,152000235000,531000307038
2015/02/25,2324,仁寶            ,10558000,973467,615000,28000,252000,43000,649000,336013,10693520,252000649000,43000336013
2015/02/25,2412,中華電          ,13263000,3084499,468000,23000,309000,461000,0,9000,10462501,3090000,4610009000
2015/02/25,2882,國泰金          ,13618000,2287296,0,83000,62000,735000,62000,396000,10240704,6200062000,735000396000
2015/02/25,2311,日月光          ,23161000,17992131,640000,80000,632000,359000,3797000,396000,9402869,6320003797000,359000396000
2015/02/25,5880,合庫金          ,9352407,454000,0,91000,9000,24000,18000,9,8810398,900018000,240009
2015/02/25,2885,元大金          ,12160000,2304000,0,58000,0,1963000,194000,162072,7866928,0194000,1963000162072
2015/02/25,2888,新光金          ,10377000,3250889,0,0,21000,21000,460000,422000,7164111,21000460000,21000422000
2015/02/25,2609,陽明            ,9557000,3795715,0,0,1120000,73000,549000,372015,6985270,1120000549000,73000372015
2015/02/25,2884,玉山金          ,14408000,8921452,902000,40000,12000,5000,46000,163086,6238462,1200046000,5000163086
2015/02/25,1314,中石化          ,1651000,885000,0,0,806000,150000,5188000,1094033,5515967,8060005188000,1500001094033
2015/02/25,1303,南亞            ,4537000,1044524,1552000,40000,263000,113000,1000,59000,5096476,2630001000,11300059000
2015/02/25,2520,冠德            ,1846679,160000,719000,0,174000,0,2343000,206000,4716679,1740002343000,0206000
2015/02/25,1605,華新            ,2183000,1957000,0,0,35000,17000,5309000,909080,4643920,350005309000,17000909080
2015/02/25,2344,華邦電          ,2167456,1118000,1904000,0,180000,16000,1470000,359070,4228386,1800001470000,16000359070
2015/02/25,1402,遠東新          ,5407000,1143000,0,29000,0,155000,33000,0,4113000,033000,1550000
2015/02/25,2618,長榮航          ,2043000,1487000,1233342,500000,311000,1096000,3639000,308000,3835342,3110003639000,1096000308000
2015/02/25,2880,華南金          ,5622000,1877000,0,42000,9000,0,16000,16,3727984,900016000,016
2015/02/25,2603,長榮            ,4035000,1129000,0,1689000,899000,61000,1675000,104081,3625919,8990001675000,61000104081
2015/02/25,2353,宏??            ,6908000,6463086,0,0,4000,168000,3125000,74188,3331726,40003125000,16800074188
2015/02/25,1301,台塑            ,4066000,988000,0,33000,180000,76000,19000,1000,3167000,18000019000,760001000
2015/02/25,2887,台新金          ,4502000,1168790,0,49000,23000,15000,22000,163003,3151207,2300022000,15000163003
2015/02/25,2610,華航            ,4321000,2681555,200000,0,2265000,1418000,0,81,2686364,22650000,141800081
2015/02/25,2834,臺企銀          ,3755000,978320,0,19000,5000,0,52000,165000,2649680,500052000,0165000
2015/02/25,1326,台化            ,2812000,514000,270000,31000,4000,133000,50000,0,2458000,400050000,1330000
2015/02/25,6239,力成            ,3356000,2553000,0,0,706000,30165,1131000,181243,2428592,7060001131000,30165181243
2015/02/25,2356,英業達          ,8335000,4886000,61000,315000,211000,11000,176000,1177070,2393930,211000176000,110001177070
2015/02/25,2615,萬海            ,5096000,2720000,54000,51000,114000,372000,264000,41000,2344000,114000264000,37200041000
2015/02/25,3481,群創            ,43525000,39174760,0,1863773,774000,658000,2345000,2651076,2296391,7740002345000,6580002651076
2015/02/25,4915,致伸            ,1218000,483129,674000,2000,588000,103000,648000,346000,2193871,588000648000,103000346000
2015/02/25,4958,F-臻鼎          ,3664000,3017100,1311000,45000,275000,282000,455000,199130,2161770,275000455000,282000199130
2015/02/25,1504,東元            ,2765315,701700,0,0,0,4000,212000,128138,2143477,0212000,4000128138
2015/02/25,1102,亞泥            ,5874000,3689795,81000,16000,11000,66000,3000,64000,2133205,110003000,6600064000
2015/02/25,9907,統一實          ,1522000,686000,560000,0,347000,22000,567000,178149,2109851,347000567000,22000178149
2015/02/25,3045,台灣大          ,4637000,2482000,0,10000,5000,70000,0,30093,2049907,50000,7000030093
2015/02/25,2301,光寶科          ,3732974,1824324,39000,27000,66000,27000,37000,31000,1965650,6600037000,2700031000
2015/02/25,2308,台達電          ,3743776,1742343,0,20000,2000,54000,29000,21094,1937339,200029000,5400021094
2015/02/25,2801,彰銀            ,3198000,1268000,0,19000,17000,9000,13000,34,1931966,1700013000,900034
