年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/10/09,2882,國泰金          ,30177100,14235865,1205000,0,5371000,6201591,16315644
2013/10/09,2324,仁寶            ,24707000,12504711,874000,0,2207000,1399000,13884289
2013/10/09,2311,日月光          ,21492000,5608000,1526000,757000,391000,4306000,12738000
2013/10/09,2883,開發金          ,10435000,7838123,0,0,12429000,4516000,10509877
2013/10/09,1312,國喬            ,6230000,3219000,6554000,0,779000,1380000,8964000
2013/10/09,2885,元大金          ,9856000,1911000,353000,0,83000,1037158,7343842
2013/10/09,1447,力鵬            ,2981000,233000,4710000,0,407000,956000,6909000
2013/10/09,2891,中信金          ,11442000,3484700,0,0,543000,2049000,6451300
2013/10/09,2888,新光金          ,18120000,15411321,4200000,0,3658000,4721000,5845679
2013/10/09,2881,富邦金          ,8283000,6292000,1461000,0,3360000,1497000,5315000
2013/10/09,3474,華亞科          ,8128000,3236000,118000,0,805000,800000,5015000
2013/10/09,2890,永豐金          ,7202000,2004000,0,0,440066,1321000,4317066
2013/10/09,2454,聯發科          ,6123000,1987233,143000,163000,201997,311000,4006764
2013/10/09,3561,昇陽科          ,3798000,53000,0,0,10000,0,3755000
2013/10/09,2886,兆豐金          ,9886000,7549000,1876000,0,218000,693000,3738000
2013/10/09,0050,台灣50          ,1350000,128000,0,0,2905000,479000,3648000
2013/10/09,2887,台新金          ,9017000,4229348,0,0,348000,1669000,3466652
2013/10/09,1102,亞泥            ,3193000,449600,441000,0,156000,40000,3300400
2013/10/09,2344,華邦電          ,732000,1387000,3934000,0,170000,194000,3255000
2013/10/09,1101,台泥            ,4447000,1371000,189000,91000,207000,373000,3008000
2013/10/09,3682,亞太電          ,3527000,671000,0,0,200000,80026,2975974
2013/10/09,0055,寶金融          ,81000,0,200000,0,2447000,159000,2569000
2013/10/09,1702,南僑            ,1339000,114000,1315000,63000,285000,228000,2534000
2013/10/09,2330,台積電          ,22552268,19758292,222000,203000,37000,542000,2307976
2013/10/09,2834,臺企銀          ,2069000,1000000,0,0,1388000,333000,2124000
2013/10/09,2317,鴻海            ,8011945,5579660,45000,36000,428000,902000,1967285
2013/10/09,3514,昱晶            ,2963000,1317000,184000,0,106000,28000,1908000
2013/10/09,2823,中壽            ,3623000,5585000,4809292,0,1823000,2808000,1862292
2013/10/09,2884,玉山金          ,13245000,10273000,225000,266000,144000,1254000,1821000
2013/10/09,2474,可成            ,2395260,507000,0,0,87000,155000,1820260
2013/10/09,2892,第一金          ,4358000,1947036,0,0,18000,675000,1753964
2013/10/09,5880,合庫金          ,2964000,1246742,0,0,295000,342000,1670258
2013/10/09,2809,京城銀          ,1192000,107000,200000,0,470000,115000,1640000
2013/10/09,2002,中鋼            ,6162740,4381423,0,0,82000,361500,1501817
2013/10/09,2382,廣達            ,4277000,3169745,200000,0,96000,32000,1371255
2013/10/09,2393,億光            ,1511000,238000,300000,185000,1000,27000,1362000
2013/10/09,6176,瑞儀            ,2466000,1240000,0,0,100000,35900,1290100
2013/10/09,3576,新日光          ,1946981,788000,50000,0,183000,130000,1261981
2013/10/09,9907,統一實          ,451000,577000,1416000,117000,177000,105000,1245000
2013/10/09,3044,健鼎            ,1347000,208000,0,0,46000,1000,1184000
2013/10/09,2412,中華電          ,2873000,1683000,0,0,27000,83000,1134000
2013/10/09,2312,金寶            ,63000,93000,1550000,0,457000,930000,1047000
2013/10/09,2801,彰銀            ,2379000,1513144,0,0,228000,208000,885856
2013/10/09,2384,勝華            ,1251000,353299,0,0,0,16000,881701
2013/10/09,1326,台化            ,1498824,467900,0,50000,118000,221000,877924
2013/10/09,1440,南紡            ,680000,305000,189000,700000,1151000,161000,854000
2013/10/09,4526,東台            ,218000,41000,498000,0,130000,0,805000
2013/10/09,3006,晶豪科          ,284000,104000,538000,0,332000,246000,804000
2013/10/09,1303,南亞            ,2963000,2202831,330000,72000,61000,290000,789169
2013/10/09,4532,瑞智            ,31000,1081787,2367000,0,917000,1501000,732213
2013/10/09,2201,裕隆            ,237000,217000,692000,100000,120000,0,732000
2013/10/09,1909,榮成            ,689000,8000,0,0,24000,0,705000
2013/10/09,9904,寶成            ,1590000,717000,0,140000,65000,95000,703000
2013/10/09,2841,台開            ,651000,9000,0,0,33000,0,675000
2013/10/09,2332,友訊            ,766000,103000,0,0,0,40000,623000
2013/10/09,2325,矽品            ,2403000,1895000,0,0,188000,86000,610000
2013/10/09,1476,儒鴻            ,813000,168420,0,0,99000,150000,593580
2013/10/09,2903,遠百            ,887000,285000,50000,0,114000,191000,575000
2013/10/09,1720,生達            ,82000,9000,488000,0,0,13000,548000
2013/10/09,2850,新產            ,705000,304000,0,0,130000,2000,529000
2013/10/09,1216,統一            ,4894000,4585280,0,83000,359000,63200,521520
2013/10/09,6197,佳必琪          ,25000,8000,0,0,500000,0,517000
2013/10/09,1319,東陽            ,147000,136396,598000,0,36000,143475,501129
