年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/08/17,2311,日月光          ,11209000,7433503,249939,205000,13603000,4292000,13131436
2012/08/17,2303,聯電            ,35979000,26099000,33720,716000,616000,368000,9445720
2012/08/17,3702,大聯大          ,6963000,2188000,1000,4289,290000,62000,4999711
2012/08/17,4938,和碩            ,5534000,3092000,2430000,88575,418000,276000,4925425
2012/08/17,2454,聯發科          ,5362500,1403225,83576,1000,374000,336000,4079851
2012/08/17,1314,中石化          ,826000,2740000,547000,34582,5964000,772000,3790418
2012/08/17,2548,華固            ,1508000,334111,1517000,4381,105000,180080,2611428
2012/08/17,2618,長榮航          ,3093652,474000,0,204471,306000,149000,2572181
2012/08/17,3034,聯詠            ,2044000,283000,80000,1102,668000,88000,2419898
2012/08/17,2542,興富發          ,2326000,418000,85000,79601,368000,156100,2125299
2012/08/17,1102,亞泥            ,1443020,1929000,0,147923,2753000,7000,2112097
2012/08/17,2608,大榮            ,2209000,0,0,136169,0,0,2072831
2012/08/17,2002,中鋼            ,4753250,2477000,19055,502968,455000,189000,2058337
2012/08/17,2458,義隆            ,620000,308000,1506443,1000,623000,421000,2019443
2012/08/17,0050,台灣50          ,1310000,740000,0,0,2075000,749000,1896000
2012/08/17,2883,開發金          ,24602000,23422086,7000,357868,1847000,809000,1867046
2012/08/17,2325,矽品            ,6531000,5009896,301941,105000,175000,49000,1844045
2012/08/17,2349,錸德            ,1885000,76000,0,933,0,0,1808067
2012/08/17,1444,力麗            ,0,28000,0,3000,1769000,7000,1731000
2012/08/17,2313,華通            ,936000,38000,200250,0,920000,357000,1661250
2012/08/17,2823,中壽            ,2138000,961000,125388,3000,409000,152000,1556388
2012/08/17,2354,鴻準            ,1263000,825245,401500,2736,1114000,454000,1496519
2012/08/17,2356,英業達          ,2352000,1177500,2000,8017,290000,0,1458483
2012/08/17,5880,合庫金          ,2581000,984000,75091,3000,142000,412000,1399091
2012/08/17,2536,宏普            ,0,61000,1480000,0,0,30000,1389000
2012/08/17,5522,遠雄            ,1660000,337000,127000,9908,34000,95000,1379092
2012/08/17,3443,創意            ,69000,3000,1203655,0,207000,135000,1341655
2012/08/17,3673,F-TPK           ,1540000,677538,482402,9000,83000,147479,1271385
2012/08/17,2376,技嘉            ,572000,0,301233,1000,376000,23000,1225233
2012/08/17,1718,中纖            ,134000,0,0,4754,1126000,55000,1200246
2012/08/17,3042,晶技            ,738000,824000,384000,114955,1084000,161000,1106045
2012/08/17,1504,東元            ,2167000,1075797,0,19110,175000,157000,1090093
