年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/06/28,2881,富邦金          ,31170700,7947800,651000,70000,1783000,1021000,24565900
2013/06/28,2891,中信金          ,38130450,20991116,1000,0,1639000,833000,17946334
2013/06/28,2883,開發金          ,26145000,7771000,6000,0,982285,1416000,17946285
2013/06/28,2409,友達            ,30479000,13510000,0,145000,0,1705000,15119000
2013/06/28,2303,聯電            ,45241001,41293277,9776000,900000,4172900,3444000,13552624
2013/06/28,2890,永豐金          ,17012000,4901000,140000,0,580000,796000,12035000
2013/06/28,4904,遠傳            ,13317441,2289000,1000,0,689000,174000,11544441
2013/06/28,3474,華亞科          ,14784000,5202000,0,0,0,100000,9482000
2013/06/28,2317,鴻海            ,25365823,15999124,6000,526000,1067000,600000,9313699
2013/06/28,2885,元大金          ,16014000,8261337,540000,1000,138000,783890,7645773
2013/06/28,2887,台新金          ,14444200,6767000,5000,0,60000,1098000,6644200
2013/06/28,910579,歐聖            ,5755000,5000,0,0,800000,0,6550000
2013/06/28,2884,玉山金          ,15589000,8833810,1000,0,47000,833000,5970190
2013/06/28,2880,華南金          ,9248000,3048680,29000,0,1000,372000,5857320
2013/06/28,2002,中鋼            ,21041000,16158659,6000,0,675000,195000,5368341
2013/06/28,0050,台灣50          ,2832000,1472000,0,0,6891000,2895000,5356000
2013/06/28,2330,台積電          ,50187282,41923686,220000,717000,1161000,3588000,5339596
2013/06/28,2892,第一金          ,14493800,8702220,0,0,35000,594000,5232580
2013/06/28,1402,遠東新          ,7073000,3062924,0,0,1254000,88000,5176076
2013/06/28,5880,合庫金          ,9161000,4597000,12000,0,534000,354000,4756000
2013/06/28,2834,臺企銀          ,6031000,1592000,14000,0,161000,288000,4326000
2013/06/28,2903,遠百            ,3399000,1078110,0,0,1665000,31000,3954890
2013/06/28,2325,矽品            ,13543000,8647360,201000,0,88000,1570000,3614640
2013/06/28,2105,正新            ,6877000,3119200,92000,278000,443000,446995,3567805
2013/06/28,6116,彩晶            ,6221000,3329000,830000,0,600000,977000,3345000
2013/06/28,1101,台泥            ,8016474,4151510,1000,760000,142000,162000,3085964
