年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/11/01,2833,台壽保          ,19262000,6772607,0,250000,454339,2953000,9740732
2013/11/01,3576,新日光          ,10614136,738926,20000,311662,461000,1524000,8520548
2013/11/01,2312,金寶            ,110000,143000,6346000,325000,1058000,799000,6247000
2013/11/01,3682,亞太電          ,7043700,1394000,0,0,140000,100000,5689700
2013/11/01,9136,巨騰            ,4438000,140000,0,0,203000,310000,4191000
2013/11/01,2330,台積電          ,9183988,4826235,50000,353000,219000,694000,3579753
2013/11/01,2888,新光金          ,12662000,8544000,0,8492,200000,1017000,3292508
2013/11/01,2357,華碩            ,3532000,1271000,40000,24000,883000,36000,3124000
2013/11/01,2883,開發金          ,4673000,1262000,0,42000,406000,1015000,2760000
2013/11/01,2884,玉山金          ,5573000,2676325,0,19000,61000,364000,2574675
2013/11/01,2454,聯發科          ,4114468,1287185,166000,3000,206000,654000,2542283
2013/11/01,3034,聯詠            ,2881000,277000,0,302000,149000,52000,2399000
2013/11/01,3474,華亞科          ,3631000,539000,0,0,0,780000,2312000
2013/11/01,2823,中壽            ,3879000,1803000,100000,14920,220000,230000,2151080
2013/11/01,2325,矽品            ,4287000,2017000,0,24000,227000,432000,2041000
2013/11/01,3045,台灣大          ,8717000,6336000,1000,334000,197000,369000,1876000
2013/11/01,2890,永豐金          ,3630000,1606141,0,132000,216000,280000,1827859
2013/11/01,2331,精英            ,1718000,364000,1000,0,905000,701000,1559000
2013/11/01,8078,華寶            ,316000,18000,0,0,1128000,7000,1419000
2013/11/01,2887,台新金          ,3002000,1484000,0,13000,6000,107000,1404000
2013/11/01,2301,光寶科          ,2492000,1326869,0,2000,320000,147000,1336131
2013/11/01,2002,中鋼            ,3591000,2035717,1000,0,60000,299000,1317283
2013/11/01,1589,F-永冠          ,723000,76000,851000,50000,0,163000,1285000
2013/11/01,910322,康師傅          ,1242000,0,0,0,0,0,1242000
2013/11/01,8039,台虹            ,860000,89000,445000,0,203000,248000,1171000
2013/11/01,3231,緯創            ,2222000,1001000,1000,0,223000,294000,1151000
2013/11/01,2412,中華電          ,3039000,2041760,0,1000,108000,47000,1057240
2013/11/01,2474,可成            ,1956000,965000,60000,50000,306998,266000,1041998
2013/11/01,2313,華通            ,1504000,121000,0,4000,171000,515000,1035000
2013/11/01,5880,合庫金          ,2027000,1048000,0,2000,100000,51000,1026000
2013/11/01,2337,旺宏            ,2194000,1169267,0,0,0,1000,1023733
2013/11/01,5871,F-中租          ,1580000,554635,0,83800,306000,239000,1008565
2013/11/01,3514,昱晶            ,1142000,107000,80000,1000,122000,298000,938000
2013/11/01,2610,華航            ,2724000,558000,1000,1000000,0,255000,912000
2013/11/01,2352,佳世達          ,1214000,338380,0,0,0,0,875620
2013/11/01,2618,長榮航          ,1080000,509000,1000,0,321000,76000,817000
2013/11/01,4915,致伸            ,852000,44000,0,0,125000,128000,805000
2013/11/01,2356,英業達          ,5050923,3277000,2000,189000,156000,947000,795923
2013/11/01,2385,群光            ,989000,303000,15000,2000,64000,10000,753000
2013/11/01,1409,新纖            ,938000,184000,0,0,0,14000,740000
2013/11/01,1702,南僑            ,261000,260000,790000,175000,191000,101000,706000
2013/11/01,1314,中石化          ,1161000,362000,0,1000,444000,548000,694000
2013/11/01,1590,F-亞德          ,657000,50000,100000,0,24000,78000,653000
2013/11/01,2406,國碩            ,41000,44000,337000,0,406000,132000,608000
2013/11/01,1101,台泥            ,1771000,1014000,0,469000,341000,49000,580000
2013/11/01,1909,榮成            ,594000,17000,0,0,0,0,577000
2013/11/01,6257,矽格            ,328000,31000,210000,0,83000,16000,574000
2013/11/01,2384,勝華            ,560000,45000,0,0,50000,0,565000
2013/11/01,9914,美利達          ,981000,314000,80000,30000,14000,171000,560000
2013/11/01,9105,泰金寶          ,788000,0,0,0,158000,408000,538000
