年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/03/22,3481,群創            ,20796935,5490468,756000,211000,1400000,3761000,13490467
2013/03/22,2884,玉山金          ,8706743,2643543,250000,7000,73000,314000,6065200
2013/03/22,2317,鴻海            ,15141010,10478887,1338000,16700,1283000,1569000,5697423
2013/03/22,2881,富邦金          ,10885917,5220330,55000,89000,582000,759000,5454587
2013/03/22,2501,國建            ,5162000,486000,0,2000,330000,0,5004000
2013/03/22,2308,台達電          ,8006393,3353459,0,3000,208000,18000,4839934
2013/03/22,6176,瑞儀            ,5369036,1203262,0,21220,192000,90000,4246554
2013/03/22,2882,國泰金          ,10473454,6064004,0,55000,937000,1178000,4113450
2013/03/22,3474,華亞科          ,4965000,1747000,0,0,0,0,3218000
2013/03/22,6257,矽格            ,3351000,389000,0,1000,0,20000,2941000
2013/03/22,9904,寶成            ,3463000,2897400,522000,4000,2049000,310000,2822600
2013/03/22,0061,寶滬深          ,2113000,545000,0,0,2604000,1685000,2487000
2013/03/22,6278,台表科          ,1250000,72797,1372000,0,580000,666000,2463203
2013/03/22,2891,中信金          ,11730163,9898348,0,18000,991000,452000,2352815
2013/03/22,2887,台新金          ,5789806,3800197,0,9000,340000,99000,2221609
2013/03/22,2301,光寶科          ,5385400,3532849,202000,3000,25000,10000,2066551
2013/03/22,9136,巨騰            ,2025000,3000,0,0,67000,132000,1957000
2013/03/22,2514,龍邦            ,311000,1127000,0,0,2823000,154000,1853000
2013/03/22,2206,三陽            ,1687000,449154,0,1000,614000,255000,1595846
2013/03/22,3596,智易            ,309000,227000,1419000,0,0,0,1501000
2013/03/22,6282,康舒            ,1835000,170000,120000,1000,90000,378000,1496000
2013/03/22,1504,東元            ,4705571,3266012,0,2000,18000,25000,1430559
2013/03/22,2547,日勝生          ,654000,17291,0,1000,1288000,621000,1302709
2013/03/22,8422,可寧衛          ,1149000,176000,27000,0,260000,16000,1244000
2013/03/22,4935,F-茂林          ,897000,131000,440000,0,0,0,1206000
2013/03/22,3576,新日光          ,1598000,87000,0,1000,0,318000,1192000
2013/03/22,1216,統一            ,3481000,2282700,44000,7000,221000,428000,1028300
2013/03/22,3034,聯詠            ,2555138,1569300,18000,14000,67000,30000,1026838
2013/03/22,3383,新世紀          ,1009000,15000,0,0,0,0,994000
2013/03/22,2536,宏普            ,1292001,603000,0,0,140000,12000,817001
2013/03/22,3231,緯創            ,3634468,2824830,0,2000,8000,14000,801638
2013/03/22,3702,大聯大          ,5786000,5600535,270000,2000,436000,139000,750465
2013/03/22,2323,中環            ,1155000,193477,0,167000,1162000,1210000,746523
2013/03/22,1440,南紡            ,642000,109227,140000,2000,0,0,670773
2013/03/22,2354,鴻準            ,2216000,1540326,0,1000,140000,218000,596674
2013/03/22,2059,川湖            ,801000,166000,0,46000,124000,125000,588000
2013/03/22,006205,FB上証          ,1000,0,0,0,2596000,2017000,580000
2013/03/22,2349,錸德            ,669000,101229,0,0,0,0,567771
2013/03/22,2439,美律            ,167000,8000,400000,0,0,0,559000
2013/03/22,1201,味全            ,810000,12000,0,86000,20000,196000,536000
2013/03/22,2393,億光            ,542035,70000,150000,1000,10000,97000,534035
2013/03/22,1227,佳格            ,819299,244125,0,0,109000,184000,500174
2013/03/22,1447,力鵬            ,2000000,57000,0,1000,0,1505000,437000
2013/03/22,2515,中工            ,273000,3000,0,0,281000,137000,414000
2013/03/22,2542,興富發          ,888255,741486,130000,1000,194000,60000,409769
2013/03/22,2356,英業達          ,3047428,2622578,0,0,4000,24000,404850
2013/03/22,2455,全新            ,584000,232000,0,0,25000,0,377000
2013/03/22,2353,宏??            ,2585000,2869459,0,4000,984000,326000,369541
2013/03/22,2451,創見            ,622627,754000,451000,1000,50000,0,368627
2013/03/22,1535,中宇            ,30000,17000,354000,36000,30000,0,361000
2013/03/22,4532,瑞智            ,189000,130000,150000,0,261000,110000,360000
2013/03/22,2355,敬鵬            ,184000,63000,352000,1000,181000,306000,347000
2013/03/22,3622,洋華            ,369000,4000,0,0,9000,47000,327000
2013/03/22,1723,中碳            ,305000,10000,23000,4000,10000,773,323227
2013/03/22,2888,新光金          ,5239000,4771783,0,11000,1086000,1229000,313217
2013/03/22,3697,F-晨星          ,548000,454208,302000,0,38000,124000,309792
2013/03/22,6145,勁永            ,307000,1000,0,0,0,0,306000
2013/03/22,2809,京城銀          ,579000,233000,0,78000,60000,27000,301000
2013/03/22,3698,隆達            ,670000,885000,478000,1000,96000,59000,299000
2013/03/22,4915,致伸            ,857000,540000,0,0,90000,120000,287000
2013/03/22,3514,昱晶            ,281000,11000,0,0,17000,0,287000
2013/03/22,6269,台郡            ,265073,133393,210000,0,51000,111000,281680
2013/03/22,2606,裕民            ,542168,341222,0,1000,80000,0,279946
2013/03/22,6239,力成            ,993221,604031,0,1000,296000,406000,278190
2013/03/22,2406,國碩            ,307000,29000,0,0,0,0,278000
2013/03/22,2436,偉詮電          ,351000,73000,0,0,0,0,278000
2013/03/22,2383,台光電          ,174000,7000,0,0,180000,70000,277000
2013/03/22,1734,杏輝            ,195000,29000,0,0,100000,0,266000
2013/03/22,2325,矽品            ,2205740,1638600,27000,4000,134000,459000,265140
2013/03/22,2449,京元電          ,1544000,477637,0,393000,88000,502000,259363
2013/03/22,2327,國巨            ,371000,103638,0,2000,19000,27000,257362
2013/03/22,5521,工信            ,256000,0,0,0,0,0,256000
2013/03/22,2458,義隆            ,905000,791000,237000,41000,116000,170000,256000
