年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/08/09,2886,兆豐金          ,1853000,12195059,0,0,33032000,958000,21731941
2013/08/09,2887,台新金          ,2073000,6483000,0,0,13266000,606493,8249507
2013/08/09,2498,宏達電          ,5756141,910490,0,0,1363000,256000,5952651
2013/08/09,1310,台苯            ,272000,304000,5392000,0,350000,751000,4959000
2013/08/09,6116,彩晶            ,5409000,2218000,0,0,559000,7000,3743000
2013/08/09,2384,勝華            ,3591000,50000,0,0,10000,7000,3544000
2013/08/09,6282,康舒            ,1772000,464000,950000,0,1305000,495000,3068000
2013/08/09,2915,潤泰全          ,3046000,730000,499000,384000,267000,196000,2502000
2013/08/09,3673,F-TPK           ,3882000,1605065,0,214441,461000,523000,2000494
2013/08/09,2903,遠百            ,2100000,1238000,1600000,0,674000,1148000,1988000
2013/08/09,2448,晶電            ,3930000,2373000,0,150000,439000,198000,1648000
2013/08/09,3057,喬鼎            ,22000,310000,1828000,0,0,0,1540000
2013/08/09,3062,建漢            ,1472000,237000,0,0,201000,28000,1408000
2013/08/09,9938,百和            ,767000,116260,690000,657000,732000,63000,1352740
2013/08/09,4952,凌通            ,752000,41000,572000,0,1000,1000,1283000
2013/08/09,1319,東陽            ,928000,115000,163000,0,466000,214000,1228000
2013/08/09,1305,華夏            ,902000,337000,400000,0,140000,21000,1084000
2013/08/09,2337,旺宏            ,2464000,1103001,0,0,0,300000,1060999
2013/08/09,2355,敬鵬            ,142000,702000,1518000,60000,300000,255000,943000
2013/08/09,2313,華通            ,1543000,193000,472000,0,287000,1265000,844000
2013/08/09,911612,滬安            ,1193000,361000,0,0,0,0,832000
2013/08/09,2488,漢平            ,4000,133000,300000,0,660000,0,831000
2013/08/09,5264,F-鎧勝          ,82000,60000,1048000,102000,53000,251000,770000
2013/08/09,2062,橋椿            ,573000,213000,854000,518000,45000,14000,727000
2013/08/09,3023,信邦            ,230000,180000,150000,0,504000,11000,693000
2013/08/09,1467,南緯            ,0,54000,300000,0,400000,7000,639000
2013/08/09,2393,億光            ,1422000,325000,0,455000,122000,155000,609000
2013/08/09,1532,勤美            ,512000,75000,1067000,925000,169000,144000,604000
2013/08/09,1723,中碳            ,534000,36000,20000,0,55000,9000,564000
2013/08/09,1507,永大            ,886000,326000,28000,0,7000,67000,528000
2013/08/09,3406,玉晶光          ,339000,67000,0,0,253000,32000,493000
2013/08/09,2206,三陽            ,167000,123000,0,0,921000,501000,464000
2013/08/09,3638,F-IML           ,191000,104000,300000,0,63000,1000,449000
2013/08/09,2103,台橡            ,1335526,911000,0,0,29000,34000,419526
2013/08/09,3450,聯鈞            ,20000,179000,572000,19000,30000,15000,409000
2013/08/09,5531,鄉林            ,534000,112000,0,0,0,25000,397000
2013/08/09,6271,同欣電          ,378000,171000,14000,0,205000,39000,387000
2013/08/09,2102,泰豐            ,256000,73000,200000,0,0,20000,363000
2013/08/09,5388,中磊            ,15000,85000,56000,0,395000,26000,355000
2013/08/09,8429,F-金麗          ,4000,6000,342000,0,0,5000,335000
2013/08/09,1589,F-永冠          ,359000,7000,100000,115000,0,5000,332000
2013/08/09,2474,可成            ,1289000,878000,14000,103000,105000,96995,330005
2013/08/09,2614,東森            ,445000,52000,0,0,8000,76000,325000
2013/08/09,3514,昱晶            ,729000,683000,0,0,284000,26000,304000
2013/08/09,3060,銘異            ,1000,9000,0,0,321000,13000,300000
2013/08/09,2535,達欣工          ,295000,9000,0,0,0,10000,276000
2013/08/09,2023,燁輝            ,42000,52000,0,0,351000,72000,269000
2013/08/09,1201,味全            ,437000,115000,0,0,10000,77000,255000
2013/08/09,3697,F-晨星          ,499000,205000,0,29000,103000,114000,254000
2013/08/09,1323,永裕            ,42000,59000,296000,0,80000,105000,254000
2013/08/09,2377,微星            ,145000,50000,0,0,148000,2000,241000
2013/08/09,6257,矽格            ,430000,54000,0,200000,109000,46000,239000
2013/08/09,1712,興農            ,505000,358000,0,0,100000,17000,230000
2013/08/09,2478,大毅            ,235000,6000,0,0,0,1000,228000
2013/08/09,8039,台虹            ,353000,145000,0,0,26000,6000,228000
2013/08/09,2484,希華            ,91000,14000,0,0,150000,0,227000
2013/08/09,6285,啟??            ,19000,31000,0,0,296000,69000,215000
2013/08/09,2497,怡利電          ,370000,35000,0,0,25000,165000,195000
2013/08/09,2314,台揚            ,234000,93000,0,0,50000,1000,190000
2013/08/09,6206,飛捷            ,126000,20000,80000,0,3000,0,189000
2013/08/09,5225,F-東科          ,200000,16000,0,0,0,1000,183000
2013/08/09,1590,F-亞德          ,392000,87000,0,114000,15000,24000,182000
2013/08/09,2441,超豐            ,210000,32000,0,0,0,2000,176000
2013/08/09,6166,凌華            ,0,11000,141000,0,40000,0,170000
2013/08/09,3003,健和興          ,15000,5000,150000,0,0,1000,159000
2013/08/09,2231,為升            ,2000,2000,104000,0,53000,4000,153000
2013/08/09,9907,統一實          ,124000,805000,1000000,0,5000,173000,151000
2013/08/09,2597,潤弘            ,16000,22000,160000,0,0,8000,146000
2013/08/09,3596,智易            ,160000,29000,0,0,0,0,131000
2013/08/09,6164,華興            ,139000,11000,0,0,0,0,128000
2013/08/09,5534,長虹            ,557000,275000,0,10000,6000,152000,126000
2013/08/09,2428,興勤            ,128000,5000,0,0,0,0,123000
2013/08/09,1417,嘉裕            ,206000,67000,0,0,0,20000,119000
2013/08/09,6005,群益證          ,78000,225000,307000,0,0,41000,119000
2013/08/09,2014,中鴻            ,13000,54000,0,0,220000,62000,117000
2013/08/09,1614,三洋電          ,147000,21000,0,0,0,14000,112000
2013/08/09,9914,美利達          ,541000,397000,25000,0,19000,88000,100000
2013/08/09,4144,F-康聯          ,0,58000,161000,0,0,3000,100000
2013/08/09,3061,璨圓            ,160000,43000,0,0,10000,31000,96000
2013/08/09,2439,美律            ,494000,204000,100000,289000,40000,46000,95000
2013/08/09,2867,三商壽          ,15000,94000,124000,0,71000,23000,93000
2013/08/09,6153,嘉聯益          ,113000,733000,15000,0,752000,57000,90000
2013/08/09,2104,中橡            ,127000,20000,0,0,0,22000,85000
2013/08/09,8163,達方            ,171000,98000,0,0,20000,8000,85000
2013/08/09,2387,精元            ,86000,3000,0,0,2000,1000,84000
2013/08/09,1104,環泥            ,5000,11000,116000,0,0,26000,84000
2013/08/09,1902,台紙            ,62000,65000,0,0,103000,18000,82000
2013/08/09,1528,恩德            ,41000,33000,0,0,81000,8000,81000
2013/08/09,2101,南港            ,576000,461000,0,0,0,37000,78000
2013/08/09,1626,F-艾美          ,85000,2000,0,0,0,5000,78000
2013/08/09,2316,楠梓電          ,76000,2000,0,0,0,1000,73000
2013/08/09,3026,禾伸堂          ,175000,107000,0,0,5000,1000,72000
2013/08/09,2832,台產            ,93000,12000,0,0,0,10000,71000
2013/08/09,1582,信錦            ,150000,80000,0,0,0,0,70000
2013/08/09,3598,奕力            ,81000,18000,0,0,5000,0,68000
2013/08/09,2436,偉詮電          ,26000,106000,0,0,150000,2000,68000
2013/08/09,3519,綠能            ,62000,5000,0,0,10000,1000,66000
2013/08/09,2913,農林            ,164000,56000,0,0,124000,166000,66000
2013/08/09,2109,華豐            ,86000,8000,0,0,0,15000,63000
2013/08/09,006205,FB上証          ,0,0,0,0,2715000,2653000,62000
2013/08/09,9906,欣巴巴          ,60000,1000,0,0,3000,1000,61000
2013/08/09,1231,聯華食          ,20000,6000,50000,0,1000,5000,60000
2013/08/09,1440,南紡            ,267000,142000,0,0,0,70000,55000
2013/08/09,3694,海華            ,124000,70000,0,0,0,0,54000
2013/08/09,1466,聚隆            ,1000,3000,59000,0,1000,5000,53000
2013/08/09,8213,志超            ,120000,43000,0,0,0,26000,51000
2013/08/09,3030,德律            ,35160,37000,0,0,54000,3000,49160
2013/08/09,911609,揚子江          ,54000,5000,0,0,0,0,49000
2013/08/09,3049,和鑫            ,99000,52000,0,0,0,2000,45000
2013/08/09,910801,金衛            ,45000,0,0,0,0,0,45000
2013/08/09,1218,泰山            ,0,39000,100000,0,0,17000,44000
2013/08/09,2471,資通            ,73000,31000,0,0,0,0,42000
2013/08/09,911611,中泰山          ,41000,0,0,0,0,0,41000
2013/08/09,2397,友通            ,43000,2000,0,0,0,0,41000
2013/08/09,9939,宏全            ,0,80000,0,0,131000,12000,39000
2013/08/09,4306,炎洲            ,66000,9000,0,0,0,18000,39000
2013/08/09,1203,味王            ,2000,6000,0,0,55000,12000,39000
2013/08/09,1517,利奇            ,44000,10000,0,0,13000,10000,37000
2013/08/09,3665,F-貿聯          ,0,19000,56000,0,0,1000,36000
2013/08/09,2637,F-慧洋          ,73000,10000,0,0,1000,28000,36000
2013/08/09,3561,昇陽科          ,71000,34000,0,0,10000,11000,36000
2013/08/09,8021,尖點            ,36000,11000,0,0,11000,1000,35000
2013/08/09,2332,友訊            ,97000,60000,0,0,0,2000,35000
2013/08/09,2450,神腦            ,70000,48000,0,0,21000,8000,35000
2013/08/09,6191,精成科          ,57000,23000,0,0,0,1000,33000
2013/08/09,3312,弘憶股          ,48000,16000,0,0,0,0,32000
2013/08/09,8011,台通            ,0,121000,153000,0,0,0,32000
2013/08/09,3356,奇偶            ,337000,301000,2000,0,15000,22000,31000
2013/08/09,3443,創意            ,4000,5000,0,0,53000,22000,30000
2013/08/09,2923,F-鼎固          ,148000,40000,0,0,3000,82000,29000
2013/08/09,2017,官田鋼          ,90000,44000,0,0,3000,20000,29000
2013/08/09,3605,宏致            ,28000,0,0,0,0,0,28000
2013/08/09,2374,佳能            ,158000,129000,0,0,0,1000,28000
2013/08/09,3686,達能            ,39000,11000,0,0,0,1000,27000
2013/08/09,1463,強盛            ,42000,8000,0,0,0,8000,26000
2013/08/09,2312,金寶            ,229000,139000,0,0,30000,94000,26000
2013/08/09,6235,華孚            ,33000,8000,0,0,0,0,25000
2013/08/09,1905,華紙            ,100000,20000,0,0,2000,58000,24000
2013/08/09,3010,華立            ,62000,37000,0,0,0,1000,24000
2013/08/09,3015,全漢            ,33000,8000,0,0,0,1000,24000
2013/08/09,9924,福興            ,27000,41000,0,0,70000,33000,23000
2013/08/09,1538,正峰新          ,37000,7000,0,0,0,8000,22000
2013/08/09,6226,光鼎            ,23000,2000,0,0,1000,0,22000
2013/08/09,3518,柏騰            ,31000,9000,0,0,0,0,22000
2013/08/09,1213,大飲            ,23000,0,0,0,0,2000,21000
2013/08/09,4999,鑫禾            ,23000,3000,0,0,0,0,20000
2013/08/09,3054,立萬利          ,53000,30000,0,0,0,3000,20000
2013/08/09,4725,信昌化          ,55000,26000,0,0,0,10000,19000
2013/08/09,2455,全新            ,112000,30000,0,0,0,63000,19000
2013/08/09,6183,關貿            ,19000,0,0,0,0,0,19000
2013/08/09,9910,豐泰            ,50000,32000,30000,0,0,29000,19000
2013/08/09,1710,東聯            ,159000,148000,0,0,38000,33000,16000
2013/08/09,2437,旺詮            ,0,4000,0,0,20000,0,16000
2013/08/09,2727,王品            ,9000,5000,10000,0,5000,4000,15000
2013/08/09,8215,明基材          ,127000,143000,0,0,32000,1000,15000
2013/08/09,3494,誠研            ,31000,17000,0,0,0,0,14000
2013/08/09,6209,今國光          ,27000,12000,0,0,0,1000,14000
2013/08/09,1471,首利            ,27000,12000,0,0,0,1000,14000
2013/08/09,2852,第一保          ,26000,5000,0,0,0,7000,14000
2013/08/09,2013,中鋼構          ,61000,41000,0,0,0,7000,13000
2013/08/09,0053,寶電子          ,0,0,0,0,13000,0,13000
2013/08/09,9912,偉聯            ,13000,0,0,0,0,0,13000
2013/08/09,6197,佳必琪          ,14000,2000,0,0,0,0,12000
2013/08/09,9188,精熙            ,0,0,0,0,11000,0,11000
2013/08/09,1503,士電            ,40000,6000,0,0,0,23000,11000
2013/08/09,6189,豐藝            ,14000,2000,0,0,0,1000,11000
2013/08/09,8105,凌巨            ,71000,9000,0,0,50000,101000,11000
2013/08/09,6177,達麗            ,2000,1000,0,0,16000,6000,11000
2013/08/09,6251,定穎            ,46000,34000,0,0,0,1000,11000
2013/08/09,1525,江申            ,14000,0,0,0,0,3000,11000
2013/08/09,4526,東台            ,24000,2000,0,0,0,11000,11000
2013/08/09,2415,錩新            ,11000,0,0,0,0,0,11000
2013/08/09,2706,第一店          ,32000,3000,0,0,0,19000,10000
2013/08/09,912398,友佳            ,10000,0,0,0,0,0,10000
2013/08/09,2509,全坤建          ,18000,2000,0,0,0,6000,10000
2013/08/09,6145,勁永            ,18000,7000,0,0,0,1000,10000
2013/08/09,2427,三商電          ,12000,2000,0,0,0,1000,9000
2013/08/09,9942,茂順            ,41000,9000,0,20000,1000,4000,9000
2013/08/09,2480,敦陽科          ,46000,36000,0,0,0,1000,9000
2013/08/09,2227,裕日車          ,5000,33000,50000,0,1000,15000,8000
2013/08/09,911616,杜康            ,8000,0,0,0,0,0,8000
2013/08/09,3051,力特            ,7000,0,0,0,0,0,7000
2013/08/09,910708,?琱j健          ,7000,0,0,0,0,0,7000
2013/08/09,8940,新天地          ,9000,0,0,0,0,2000,7000
2013/08/09,3573,穎台            ,8000,2000,0,0,0,0,6000
2013/08/09,2837,萬泰銀          ,55000,28000,0,0,0,21000,6000
2013/08/09,6213,聯茂            ,45000,34000,0,0,2000,7000,6000
2013/08/09,911608,明輝            ,6000,0,0,0,0,0,6000
2013/08/09,3579,尚志            ,5000,0,0,0,0,0,5000
2013/08/09,2434,統懋            ,5000,0,0,0,0,0,5000
2013/08/09,8261,富鼎            ,187000,182000,0,0,0,0,5000
2013/08/09,1603,華電            ,28000,7000,0,0,0,16000,5000
2013/08/09,6196,帆宣            ,9000,5000,0,0,0,0,4000
2013/08/09,5484,慧友            ,5000,1000,0,0,0,0,4000
2013/08/09,3229,晟鈦            ,5000,0,0,0,0,1000,4000
2013/08/09,3703,欣陸            ,41000,23000,0,0,27000,41000,4000
2013/08/09,2486,一詮            ,7000,2000,0,0,0,1000,4000
2013/08/09,1472,三洋紡          ,7002,0,0,0,0,4000,3002
2013/08/09,9941,裕融            ,15000,21000,0,0,25000,16000,3000
2013/08/09,1729,必翔            ,22000,10000,0,0,0,9000,3000
2013/08/09,1325,恆大            ,13000,5000,0,0,0,5000,3000
2013/08/09,6277,宏正            ,8000,5000,0,0,0,0,3000
2013/08/09,2401,凌陽            ,56000,31000,0,0,10000,32000,3000
2013/08/09,2431,聯昌            ,5000,2000,0,0,0,0,3000
2013/08/09,2425,承啟            ,3000,0,0,0,0,0,3000
2013/08/09,6216,居易            ,3000,0,0,0,0,0,3000
2013/08/09,0058,FB發達          ,0,0,0,0,2000,0,2000
2013/08/09,2426,鼎元            ,17000,12000,0,0,0,3000,2000
2013/08/09,1730,花仙子          ,5000,0,0,0,0,3000,2000
2013/08/09,3011,今皓            ,4000,1000,0,0,0,1000,2000
2013/08/09,3535,晶彩科          ,3000,1000,0,0,0,0,2000
2013/08/09,3432,台端            ,2000,0,0,0,0,0,2000
2013/08/09,3016,嘉晶            ,2000,0,0,0,0,0,2000
2013/08/09,3653,健策            ,3000,1000,0,0,0,1000,1000
2013/08/09,2482,連宇            ,0,0,0,0,1000,0,1000
2013/08/09,2609,陽明            ,588000,1140000,140000,0,532000,119000,1000
2013/08/09,4976,佳凌            ,0,0,0,0,1000,0,1000
2013/08/09,3679,新至陞          ,1000,0,0,0,0,0,1000
2013/08/09,6117,迎廣            ,1000,0,0,0,0,0,1000
2013/08/09,6192,巨路            ,16000,15000,0,0,0,0,1000
2013/08/09,9927,泰銘            ,28000,17000,0,0,0,10000,1000
2013/08/09,1541,錩泰            ,5000,0,0,0,0,4000,1000
2013/08/09,6133,金橋            ,0,0,0,0,1000,0,1000
2013/08/09,1321,大洋            ,88000,38000,0,0,1000,51000,0
2013/08/09,3315,宣昶            ,1000,0,0,0,0,1000,0
2013/08/09,3055,蔚華科          ,1000,0,0,0,0,1000,0
2013/08/09,1530,亞崴            ,6000,0,0,0,0,6000,0
2013/08/09,8427,F-基勝          ,10000,5000,0,0,0,5000,0
2013/08/09,2481,強茂            ,4000,3000,0,0,0,1000,0
2013/08/09,1459,聯發            ,3000,3000,0,0,0,0,0
2013/08/09,2402,毅嘉            ,34000,33000,0,0,0,1000,0
2013/08/09,6128,上福            ,5000,5000,0,0,0,0,0
2013/08/09,1442,名軒            ,48000,39000,0,0,0,9000,0
2013/08/09,2468,華經            ,3000,3000,0,0,0,0,0
2013/08/09,6136,富爾特          ,1000,0,0,0,0,1000,0
2013/08/09,6243,迅杰            ,1000,1000,0,0,0,0,0
2013/08/09,2613,中櫃            ,3000,0,0,0,0,4000,-1000
2013/08/09,6214,精誠            ,14000,15000,0,0,5000,5000,-1000
2013/08/09,1617,榮星            ,0,1000,0,0,0,0,-1000
2013/08/09,1806,冠軍            ,3000,4000,0,0,0,0,-1000
2013/08/09,1809,中釉            ,11000,3000,0,0,0,9000,-1000
2013/08/09,1810,和成            ,24000,6000,0,0,0,19000,-1000
2013/08/09,01003T,新光R1          ,0,1000,0,0,0,0,-1000
2013/08/09,6112,聚碩            ,0,1000,0,0,0,0,-1000
2013/08/09,3052,夆典            ,26000,19000,0,0,0,8000,-1000
2013/08/09,3209,全科            ,2000,3000,0,0,0,0,-1000
2013/08/09,2444,友旺            ,0,0,0,0,0,1000,-1000
2013/08/09,6131,悠克            ,0,0,0,0,0,1000,-1000
2013/08/09,2483,百容            ,0,0,0,0,0,1000,-1000
2013/08/09,3591,艾笛森          ,0,1000,0,0,0,0,-1000
2013/08/09,2466,冠西電          ,0,1000,0,0,0,0,-1000
2013/08/09,2417,圓剛            ,2000,2000,0,0,0,1000,-1000
2013/08/09,2543,皇昌            ,0,2000,0,0,0,0,-2000
2013/08/09,1732,毛寶            ,0,0,0,0,0,2000,-2000
2013/08/09,5521,工信            ,42000,28000,0,0,0,16000,-2000
2013/08/09,2462,良得電          ,0,1000,0,0,0,1000,-2000
2013/08/09,2527,宏璟            ,13000,3000,0,0,0,12000,-2000
2013/08/09,0051,中100           ,0,0,0,0,0,2000,-2000
2013/08/09,3094,聯傑            ,1000,3000,0,0,0,0,-2000
2013/08/09,2477,美隆電          ,0,2000,0,0,0,0,-2000
2013/08/09,3004,豐達科          ,0,1000,0,0,0,1000,-2000
2013/08/09,1220,台榮            ,0,2000,0,0,0,0,-2000
2013/08/09,1233,天仁            ,0,0,0,0,0,2000,-2000
2013/08/09,3593,力銘            ,0,2000,0,0,0,0,-2000
2013/08/09,1560,中砂            ,9000,15000,0,0,51000,47000,-2000
2013/08/09,3550,聯穎            ,0,2000,0,0,0,0,-2000
2013/08/09,4737,華廣            ,0,0,0,0,0,3000,-3000
2013/08/09,3024,憶聲            ,0,2000,0,0,0,1000,-3000
2013/08/09,2440,太空梭          ,0,0,0,0,0,3000,-3000
2013/08/09,2421,建準            ,0,3000,0,0,0,0,-3000
2013/08/09,3048,益登            ,0,2000,0,0,0,1000,-3000
2013/08/09,1446,宏和            ,3000,0,0,0,0,6000,-3000
2013/08/09,2901,欣欣            ,0,0,0,0,0,3000,-3000
2013/08/09,3645,達邁            ,1000,4000,0,0,0,0,-3000
2013/08/09,8103,瀚荃            ,3000,6000,0,0,0,0,-3000
2013/08/09,911626,MSH             ,0,3000,0,0,0,0,-3000
2013/08/09,4733,上緯            ,0,0,0,0,0,3000,-3000
2013/08/09,1436,華友聯          ,0,1000,0,0,0,2000,-3000
2013/08/09,9931,欣高            ,0,0,0,0,0,3000,-3000
2013/08/09,2338,光罩            ,0,2000,0,0,0,1000,-3000
2013/08/09,910861,神州            ,8000,11000,0,0,0,0,-3000
2013/08/09,01004T,富邦R2          ,0,3000,0,0,0,0,-3000
2013/08/09,3002,歐格            ,0,2000,0,0,0,1000,-3000
2013/08/09,8201,無敵            ,3000,6000,0,0,0,0,-3000
2013/08/09,8033,雷虎            ,1000,0,0,0,0,4000,-3000
2013/08/09,2414,精技            ,0,2000,0,0,0,1000,-3000
2013/08/09,2702,華園            ,0,0,0,0,0,4000,-4000
2013/08/09,1721,三晃            ,0,0,0,0,0,4000,-4000
2013/08/09,9902,台火            ,1000,0,0,0,0,5000,-4000
2013/08/09,4414,如興            ,0,0,0,0,0,4000,-4000
2013/08/09,4133,亞諾法          ,0,0,0,0,0,4000,-4000
2013/08/09,1736,喬山            ,15000,12000,0,0,0,7000,-4000
2013/08/09,1725,元禎            ,0,2000,0,0,0,2000,-4000
2013/08/09,1453,大將            ,0,0,0,0,0,4000,-4000
2013/08/09,9955,佳龍            ,0,0,0,0,0,4000,-4000
2013/08/09,6504,南六            ,3000,0,0,15000,11000,3000,-4000
2013/08/09,4142,國光生          ,12000,8000,0,0,0,8000,-4000
2013/08/09,6168,宏齊            ,5000,7000,0,0,0,2000,-4000
2013/08/09,1526,日馳            ,0,1000,0,0,0,3000,-4000
2013/08/09,2495,普安            ,24000,27000,0,0,0,1000,-4000
2013/08/09,2528,皇普            ,0,0,0,0,0,5000,-5000
2013/08/09,1583,程泰            ,0,0,0,0,0,5000,-5000
2013/08/09,2460,建通            ,0,5000,0,0,0,0,-5000
2013/08/09,3164,景岳            ,0,1000,0,0,0,4000,-5000
2013/08/09,3032,偉訓            ,0,5000,0,0,0,0,-5000
2013/08/09,2024,志聯            ,0,0,0,0,3000,8000,-5000
2013/08/09,3559,全智科          ,0,5000,0,0,0,0,-5000
2013/08/09,1906,寶隆            ,0,4000,0,0,0,1000,-5000
2013/08/09,2399,映泰            ,0,4000,0,0,0,1000,-5000
2013/08/09,2524,京城            ,18000,6000,0,0,0,17000,-5000
