年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/07/09,2883,開發金          ,9925000,4654000,400000,0,22125000,754000,27042000
2014/07/09,2885,元大金          ,23741150,1649000,0,0,1562000,1783000,21871150
2014/07/09,2887,台新金          ,16175710,1955800,2400000,0,3287000,123000,19783910
2014/07/09,2881,富邦金          ,12306630,3916005,1891000,25000,4734000,1015000,13975625
2014/07/09,2891,中信金          ,12798790,805186,0,10000,2185000,4720000,9448604
2014/07/09,2377,微星            ,9310000,1341000,0,0,1447000,1204000,8212000
2014/07/09,2888,新光金          ,8865000,1701000,680000,0,943000,903000,7884000
2014/07/09,2409,友達            ,14479050,4378000,0,0,710000,4232000,6579050
2014/07/09,2823,中壽            ,5803000,59000,754000,0,220000,1227000,5491000
2014/07/09,2337,旺宏            ,4629000,1130000,0,0,0,0,3499000
2014/07/09,2317,鴻海            ,10033770,6827716,357000,0,497000,868000,3192054
2014/07/09,1513,中興電          ,1489000,296000,592000,0,1286000,27000,3044000
2014/07/09,2303,聯電            ,21152549,14695000,0,150000,2697000,5963000,3041549
2014/07/09,2801,彰銀            ,2997980,173793,0,0,156000,0,2980187
2014/07/09,2892,第一金          ,4015820,1288317,0,0,61000,20000,2768503
2014/07/09,2886,兆豐金          ,5738140,3699801,555000,310000,627000,185000,2725339
2014/07/09,9945,潤泰新          ,1565000,275000,0,0,1456000,129000,2617000
2014/07/09,6214,精誠            ,17000,337000,0,0,2815000,4000,2491000
2014/07/09,2301,光寶科          ,2776830,413194,0,0,22000,73000,2312636
2014/07/09,2327,國巨            ,4750000,2361000,250000,0,52000,395000,2296000
2014/07/09,2548,華固            ,305000,667000,0,0,2334000,10000,1962000
2014/07/09,5880,合庫金          ,2337000,466679,0,0,90000,25000,1935321
2014/07/09,2313,華通            ,3694000,1243000,468000,0,18000,1030000,1907000
2014/07/09,6285,啟??            ,1298000,286000,65000,0,1041000,268000,1850000
2014/07/09,2412,中華電          ,2685180,916671,0,0,76000,14000,1830509
2014/07/09,2002,中鋼            ,3606090,1765411,0,0,50000,68000,1822679
