年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/03/20,2448,晶電            ,12864128,2637337,134000,172000,1093000,976000,10305791
2014/03/20,6282,康舒            ,4895000,815000,0,0,2349000,598000,5831000
2014/03/20,3006,晶豪科          ,3479000,247000,2323000,0,1084000,1097000,5542000
2014/03/20,2382,廣達            ,8830900,4665663,102000,100000,50000,81000,4136237
2014/03/20,3034,聯詠            ,4134000,1217000,0,0,171000,43000,3045000
2014/03/20,2331,精英            ,501000,113000,0,0,2470000,230000,2628000
2014/03/20,2330,台積電          ,26604000,24476069,618000,153000,672000,807000,2457931
2014/03/20,2393,億光            ,3521000,1117000,0,161000,254000,447000,2050000
2014/03/20,2327,國巨            ,2460000,622000,0,0,0,0,1838000
2014/03/20,4915,致伸            ,2782000,344000,200000,0,1685000,2660000,1663000
2014/03/20,3698,隆達            ,551000,100000,824000,0,733000,459000,1549000
2014/03/20,2486,一詮            ,120000,1000,1329000,0,0,0,1448000
2014/03/20,2723,F-美食          ,1548000,232000,0,1000,5000,5000,1315000
2014/03/20,2501,國建            ,0,601920,1500000,0,240000,7000,1131080
2014/03/20,2325,矽品            ,3979000,3223000,150000,60000,871000,609000,1108000
2014/03/20,2912,統一超          ,2091000,1049000,56000,0,3000,25000,1076000
2014/03/20,1702,南僑            ,1234001,222000,200000,0,73000,262000,1023001
2014/03/20,3450,聯鈞            ,459000,43000,720000,30000,32000,156000,982000
2014/03/20,8105,凌巨            ,3209000,1186000,0,0,3000,1089000,937000
2014/03/20,2402,毅嘉            ,1197000,11000,0,0,100000,474000,812000
2014/03/20,3005,神基            ,1286000,483000,0,0,0,0,803000
2014/03/20,3057,喬鼎            ,842000,30000,0,0,10000,60000,762000
2014/03/20,3022,威強電          ,619000,15000,60000,0,238000,140000,762000
2014/03/20,3653,健策            ,376000,24000,0,0,520000,182000,690000
2014/03/20,2397,友通            ,85000,6000,400000,0,207000,10000,676000
2014/03/20,2034,允強            ,416000,24000,753000,0,95000,569000,671000
2014/03/20,2357,華碩            ,1477000,908760,91000,0,224000,234000,649240
2014/03/20,3533,嘉澤            ,381000,49000,339000,0,4000,30000,645000
2014/03/20,4958,F-臻鼎          ,1050000,449307,50000,177000,213000,76000,610693
2014/03/20,1589,F-永冠          ,350000,144000,675000,57000,80000,303000,601000
2014/03/20,3023,信邦            ,858000,165000,0,0,1000,100000,594000
2014/03/20,2406,國碩            ,992000,346000,0,0,388000,448000,586000
