年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/11/13,0061,寶滬深          ,11000,1050000,12100000,0,5958000,9345000,7674000
2012/11/13,2353,宏??            ,8695000,6356000,1000,0,818000,357000,2801000
2012/11/13,4904,遠傳            ,7637000,5617000,273000,0,674000,493000,2474000
2012/11/13,5871,F-中租          ,2946000,716000,555000,3000,265000,805000,2242000
2012/11/13,3189,景碩            ,746000,451000,1725000,37000,124000,431000,1676000
2012/11/13,6176,瑞儀            ,2992000,1220030,116000,117051,32000,152000,1650919
2012/11/13,3059,華晶科          ,1711000,70000,0,0,2000,0,1643000
2012/11/13,3061,璨圓            ,2727000,1186000,0,0,538000,906000,1173000
2012/11/13,9904,寶成            ,4191000,2135000,29000,180000,72000,957000,1020000
2012/11/13,2313,華通            ,1485000,195000,0,0,114000,459000,945000
2012/11/13,2349,錸德            ,1613000,703000,0,0,0,1000,909000
2012/11/13,3041,揚智            ,789000,30000,0,50000,88000,7000,790000
2012/11/13,3034,聯詠            ,1493000,1061510,296000,0,83000,56000,754490
2012/11/13,2323,中環            ,1578000,1229000,0,0,450000,46000,753000
2012/11/13,1789,神隆            ,912000,127000,0,0,1000,61000,725000
2012/11/13,8213,志超            ,408823,429000,838000,0,321000,424000,714823
2012/11/13,2102,泰豐            ,217000,142600,546000,0,35000,1000,654400
2012/11/13,3622,洋華            ,833000,485000,339000,0,54000,124000,617000
2012/11/13,2327,國巨            ,989000,378000,1000,0,15000,22000,605000
2012/11/13,9945,潤泰新          ,1064000,841000,584000,30000,139000,319000,597000
2012/11/13,1201,味全            ,0,88000,1098000,50000,0,384000,576000
2012/11/13,1410,南染            ,605000,30000,0,0,0,0,575000
2012/11/13,1507,永大            ,381000,314000,500000,0,0,7000,560000
2012/11/13,5522,遠雄            ,2520000,2010000,1000,0,48000,7000,552000
2012/11/13,2837,萬泰銀          ,102000,306000,1000,0,710000,0,507000
2012/11/13,1477,聚陽            ,531000,32000,1000,24000,30000,23000,483000
2012/11/13,3576,新日光          ,472000,34000,0,0,43000,56000,425000
2012/11/13,2355,敬鵬            ,350000,179000,181000,0,198000,148000,402000
2012/11/13,2344,華邦電          ,1363000,942000,0,0,28000,58000,391000
2012/11/13,913889,大成糖          ,360000,0,0,0,0,0,360000
2012/11/13,2328,廣宇            ,114000,77000,300000,0,30000,10000,357000
2012/11/13,9934,成霖            ,275000,82000,150000,0,0,1000,342000
2012/11/13,8078,華寶            ,260000,79000,0,0,220000,89000,312000
2012/11/13,6282,康舒            ,471000,142000,2000,0,5000,31000,305000
2012/11/13,2823,中壽            ,2845000,2320098,2000,0,48000,282000,292902
2012/11/13,2314,台揚            ,338000,63000,0,0,0,0,275000
2012/11/13,4960,奇美材          ,2000,80000,451000,0,144000,252000,265000
2012/11/13,1907,永豐餘          ,466000,218000,0,0,0,5000,243000
2012/11/13,2505,國揚            ,223000,85000,0,0,85000,1000,222000
2012/11/13,1310,台苯            ,451000,231000,0,0,0,2000,218000
