年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2016/01/30,0050,台灣50          ,194000,3000,1108000,0,360000,214000,7283000,361000,8367000,3600007283000,214000361000
2016/01/30,00631L,T50正2          ,0,22000,0,0,304000,0,7177000,637000,6822000,3040007177000,0637000
2016/01/30,2409,友達            ,8179000,3041000,254000,0,332000,0,1287000,220000,6791000,3320001287000,0220000
2016/01/30,2886,兆豐金          ,2393000,5000,2724000,10000,1078000,420000,1398000,417000,6741000,10780001398000,420000417000
2016/01/30,2330,台積電          ,4913000,679000,215000,182000,272000,108000,1282000,8000,5705000,2720001282000,1080008000
2016/01/30,2885,元大金          ,2953000,0,63000,0,48000,500000,2704000,646700,4621300,480002704000,500000646700
2016/01/30,3481,群創            ,3946000,219000,52000,0,12000,331000,1123000,195000,4388000,120001123000,331000195000
2016/01/30,2890,永豐金          ,2813000,0,585000,0,168000,0,716000,0,4282000,168000716000,00
2016/01/30,00632R,T50反1          ,0,0,0,1462000,989000,1572000,9950000,3786000,4119000,9890009950000,15720003786000
2016/01/30,2317,鴻海            ,4694000,667000,731000,0,39000,435000,368000,702000,4028000,39000368000,435000702000
2016/01/30,2455,全新            ,359000,0,2661000,19000,268000,40000,647000,80000,3796000,268000647000,4000080000
2016/01/30,3041,揚智            ,2760000,98000,0,0,942000,200000,0,0,3404000,9420000,2000000
2016/01/30,2883,開發金          ,2920000,0,11000,0,845000,0,141000,697000,3220000,845000141000,0697000
2016/01/30,2892,第一金          ,2004000,17350,76000,0,11000,50000,580000,106000,2497650,11000580000,50000106000
2016/01/30,2888,新光金          ,1813000,0,7000,0,51000,6000,1047000,431000,2481000,510001047000,6000431000
2016/01/30,3035,智原            ,0,0,1867000,0,349000,183000,461000,32000,2462000,349000461000,18300032000
2016/01/30,5880,合庫金          ,1712000,0,50000,0,35000,0,634000,54000,2377000,35000634000,054000
2016/01/30,2882,國泰金          ,1977000,2091000,621000,279000,555000,175000,2616000,858000,2366000,5550002616000,175000858000
2016/01/30,2880,華南金          ,1533000,0,96000,0,40000,0,539000,49000,2159000,40000539000,049000
