年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2015/03/19,2317,鴻海            ,30542360,21413495,2097000,24000,5156000,1466000,19301000,751000,33441865,515600019301000,1466000751000
2015/03/19,3481,群創            ,26841000,7102527,0,203000,16000,431000,499000,938000,18681473,16000499000,431000938000
2015/03/19,2891,中信金          ,25019000,6301976,0,147000,6000,0,103000,207000,18472024,6000103000,0207000
2015/03/19,2883,開發金          ,17588000,1778188,2826000,635000,84000,300000,305000,867000,17222812,84000305000,300000867000
2015/03/19,2409,友達            ,21442000,9176968,0,6000,300000,50000,258000,413000,12354032,300000258000,50000413000
2015/03/19,2882,國泰金          ,10486000,2899584,781000,846000,791000,50000,3382000,313000,11331416,7910003382000,50000313000
2015/03/19,2887,台新金          ,12769900,1310484,0,3000,83000,10000,0,311000,11218416,830000,10000311000
2015/03/19,0061,寶滬深          ,6530000,1129000,0,0,400000,210000,6934000,2185000,10340000,4000006934000,2100002185000
2015/03/19,0050,台灣50          ,6609000,3000,80000,0,159000,94000,3140000,1529000,8362000,1590003140000,940001529000
2015/03/19,00633L,上証2X          ,1000,20000,120000,0,539000,459000,8784000,3564000,5401000,5390008784000,4590003564000
2015/03/19,2002,中鋼            ,7872000,2339437,0,156000,53000,300000,339000,190000,5278563,53000339000,300000190000
2015/03/19,2324,仁寶            ,17172000,9016872,0,3000,0,0,128000,3561000,4719128,0128000,03561000
2015/03/19,2412,中華電          ,4919000,890648,0,4000,610000,60000,20000,35000,4559352,61000020000,6000035000
2015/03/19,2325,矽品            ,9870000,5411403,179000,55000,19000,67000,51000,98000,4487597,1900051000,6700098000
2015/03/19,9904,寶成            ,5582000,1027484,20000,1000,41000,241000,16000,396000,3993516,4100016000,241000396000
2015/03/19,2313,華通            ,6596000,2445000,1354000,2000,814000,4000,102000,2490000,3925000,814000102000,40002490000
2015/03/19,1303,南亞            ,6516000,2513000,19000,500000,79000,4000,126000,28000,3695000,79000126000,400028000
2015/03/19,2311,日月光          ,16639028,13415788,701000,218000,358000,1170000,3035000,2318000,3611240,3580003035000,11700002318000
2015/03/19,2356,英業達          ,9447000,5342000,0,207000,72000,0,210000,573000,3607000,72000210000,0573000
2015/03/19,2330,台積電          ,30273000,26503635,491000,236000,894000,544000,53000,881000,3546365,89400053000,544000881000
2015/03/19,2823,中壽            ,6125000,1147000,0,1590000,50000,0,215000,238000,3415000,50000215000,0238000
2015/03/19,2880,華南金          ,7633000,4301000,0,5000,1000,0,2000,14000,3316000,10002000,014000
2015/03/19,2337,旺宏            ,429000,2655000,5439000,0,0,0,0,0,3213000,00,00
2015/03/19,2303,聯電            ,14781212,10054176,0,3451000,1179000,890000,1897000,271000,3191036,11790001897000,890000271000
2015/03/19,2610,華航            ,2999100,854000,1273000,5000,144000,460000,0,0,3097100,1440000,4600000
2015/03/19,2890,永豐金          ,5495000,2591662,0,6000,145000,0,0,23000,3019338,1450000,023000
2015/03/19,1536,和大            ,2275000,25000,25000,0,116000,180000,684000,65000,2830000,116000684000,18000065000
2015/03/19,1314,中石化          ,3051000,181000,0,0,7000,216000,383000,471000,2573000,7000383000,216000471000
2015/03/19,2474,可成            ,2985488,2441039,374000,1000,1202000,193000,856000,220000,2562449,1202000856000,193000220000
2015/03/19,4938,和碩            ,4332000,2236348,510000,15000,52000,60000,87000,157000,2512652,5200087000,60000157000
2015/03/19,1301,台塑            ,3194000,529070,0,262000,224000,91000,42000,81000,2496930,22400042000,9100081000
2015/03/19,2367,燿華            ,1360000,88000,0,2000,1093000,0,0,0,2363000,10930000,00
2015/03/19,3059,華晶科          ,1108000,648000,0,0,307000,20000,1630000,42000,2335000,3070001630000,2000042000
2015/03/19,2881,富邦金          ,10572000,8809934,38000,90000,256000,56000,573000,151000,2332066,256000573000,56000151000
2015/03/19,1504,東元            ,5392000,3612000,0,0,10000,21000,766000,207000,2328000,10000766000,21000207000
2015/03/19,3022,威強電          ,2455000,161240,0,0,45000,0,276000,289000,2325760,45000276000,0289000
2015/03/19,9938,百和            ,2060000,236000,501000,490000,163000,35000,255000,31000,2187000,163000255000,3500031000
2015/03/19,5871,F-中租          ,2628290,967900,0,10000,101000,0,431000,4000,2178390,101000431000,04000
2015/03/19,1718,中纖            ,2317000,427000,0,0,85000,0,364000,220000,2119000,85000364000,0220000
2015/03/19,1326,台化            ,2598000,551028,0,2000,57000,31000,0,0,2070972,570000,310000
2015/03/19,2892,第一金          ,7078000,5193690,0,4000,166000,0,30000,73000,2003310,16600030000,073000
