年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/10/12,2449,京元電          ,5133000,380000,953000,201000,87000,223000,5369000
2012/10/12,2911,麗嬰房          ,4975000,21000,0,0,0,5000,4949000
2012/10/12,2887,台新金          ,12412409,5791007,1000,1000,1035000,2996000,4660402
2012/10/12,2330,台積電          ,18860000,13443600,590000,662000,364000,1533000,4175400
2012/10/12,2618,長榮航          ,3478000,1560000,0,2000,885000,383000,2418000
2012/10/12,9904,寶成            ,2096000,1494000,1840000,25000,283000,485000,2215000
2012/10/12,2385,群光            ,1519000,289000,1020000,255000,57000,25000,2027000
2012/10/12,910322,康師傅          ,2031000,24000,0,153000,1000,21000,1834000
2012/10/12,2301,光寶科          ,2313020,1494000,1000000,3000,118000,103000,1831020
2012/10/12,1476,儒鴻            ,1606000,39000,199000,0,73300,293577,1545723
2012/10/12,8422,可寧衛          ,1605000,39000,40000,60000,16000,24000,1538000
2012/10/12,3702,大聯大          ,1810936,468000,1000,1000,98000,133000,1307936
2012/10/12,6269,台郡            ,373563,176000,1025000,0,107000,86000,1243563
2012/10/12,6176,瑞儀            ,2979000,1852070,143000,0,75000,172650,1172280
2012/10/12,2489,瑞軒            ,1378000,209000,0,1000,27000,46000,1149000
2012/10/12,9136,巨騰            ,9000,97000,873000,0,300000,75000,1010000
2012/10/12,2538,基泰            ,1196000,18000,25000,0,50000,263000,990000
2012/10/12,2315,神達            ,798000,133000,1000,1000,364000,77000,952000
2012/10/12,3149,正達            ,30000,231000,1237000,0,94000,196000,934000
2012/10/12,1605,華新            ,3307000,931000,0,1003000,65000,522000,916000
2012/10/12,2204,中華            ,2177000,1032000,18000,2000,121000,415000,867000
2012/10/12,6257,矽格            ,225000,94000,686000,0,0,37000,780000
2012/10/12,3034,聯詠            ,1914000,1078000,150000,225000,94000,83000,772000
2012/10/12,910579,歐聖            ,729000,0,0,0,0,0,729000
2012/10/12,3061,璨圓            ,541000,279000,397000,0,225000,165410,718590
2012/10/12,2454,聯發科          ,3584405,2857400,105000,56000,64000,158000,682005
2012/10/12,2881,富邦金          ,6829000,5791000,45000,4000,72000,472847,678153
2012/10/12,2908,特力            ,684000,40000,0,0,0,10000,634000
2012/10/12,2355,敬鵬            ,812000,155000,2000,0,32000,66000,625000
2012/10/12,1409,新纖            ,761000,33000,0,31000,6000,106000,597000
2012/10/12,1310,台苯            ,586000,6000,0,0,0,10000,570000
2012/10/12,2356,英業達          ,1765000,1059515,0,3000,50000,268000,484485
2012/10/12,2102,泰豐            ,279000,5000,160000,0,50000,9000,475000
2012/10/12,3042,晶技            ,486000,119000,281000,0,29000,203000,474000
2012/10/12,4904,遠傳            ,4305000,3429000,521000,6000,78000,1017000,452000
2012/10/12,1303,南亞            ,2469000,2124000,1000,0,176000,78000,444000
2012/10/12,2534,宏盛            ,10000,82000,518000,0,0,11000,435000
2012/10/12,2106,建大            ,669000,72000,0,1000,8000,169755,434245
2012/10/12,2511,太子            ,3032000,1339000,0,1264000,6000,35000,400000
2012/10/12,2458,義隆            ,396000,253000,200000,17000,153000,113000,366000
2012/10/12,2520,冠德            ,6000,43000,400000,0,0,9000,354000
2012/10/12,2542,興富發          ,467000,182000,35000,0,92000,71000,341000
2012/10/12,2354,鴻準            ,2014700,1517786,60000,56000,270000,439000,331914
2012/10/12,2820,華票            ,402000,28000,0,1000,0,45000,328000
2012/10/12,6152,百一            ,357000,38000,0,0,0,3000,316000
2012/10/12,9939,宏全            ,266000,47000,120000,1000,4000,36000,306000
2012/10/12,6230,超眾            ,45000,86000,353000,0,20000,42000,290000
2012/10/12,1477,聚陽            ,194000,18000,40000,2000,102000,38000,278000
2012/10/12,1712,興農            ,20000,29000,286000,0,0,6000,271000
2012/10/12,3041,揚智            ,553000,105000,0,0,0,189000,259000
2012/10/12,911608,明輝            ,264000,20000,0,0,0,0,244000
2012/10/12,3036,文曄            ,661000,423000,0,0,10000,6000,242000
2012/10/12,2103,台橡            ,887000,654000,0,5000,45000,37000,236000
2012/10/12,2331,精英            ,500000,222000,0,1000,0,44000,233000
2012/10/12,1217,愛之味          ,469000,228000,0,0,0,21000,220000
2012/10/12,2614,東森            ,243000,5000,0,0,0,26000,212000
2012/10/12,1312,國喬            ,585000,321000,2000,1000,0,56000,209000
2012/10/12,3376,新日興          ,206000,19000,335000,250000,40000,105000,207000
2012/10/12,4919,新唐            ,156000,46778,95000,0,0,3000,201222
2012/10/12,5469,瀚宇博          ,211000,16000,0,0,0,9000,186000
2012/10/12,3598,奕力            ,174000,164000,296000,0,0,125000,181000
2012/10/12,2357,華碩            ,2360560,2139225,248000,176000,29000,144079,178256
2012/10/12,2473,思源            ,181000,1000,0,0,0,4000,176000
2012/10/12,3189,景碩            ,663000,449000,0,27000,25000,37000,175000
2012/10/12,2014,中鴻            ,5000,208000,400000,0,0,30000,167000
2012/10/12,3443,創意            ,251000,80000,0,10000,54000,51000,164000
2012/10/12,1723,中碳            ,275000,48000,0,85000,23000,9000,156000
2012/10/12,3013,晟銘電          ,180000,28000,0,0,2000,3000,151000
2012/10/12,1909,榮成            ,241000,81000,0,1000,0,9000,150000
2012/10/12,3605,宏致            ,168000,17000,0,0,0,2000,149000
2012/10/12,2610,華航            ,1956000,1758000,0,4000,101000,146000,149000
2012/10/12,2456,奇力新          ,150000,1000,0,0,0,4000,145000
2012/10/12,2363,矽統            ,174000,24000,0,0,1000,11000,140000
2012/10/12,9911,櫻花            ,4000,50000,187000,0,0,5000,136000
2012/10/12,2536,宏普            ,245000,105000,0,0,0,6000,134000
2012/10/12,8081,致新            ,152000,41000,21000,0,0,3000,129000
2012/10/12,9914,美利達          ,659000,597000,135000,75000,61000,55000,128000
2012/10/12,1102,亞泥            ,729870,626000,1000,2000,74000,50000,126870
2012/10/12,9905,大華            ,22000,57000,166000,0,0,5000,126000
2012/10/12,6153,嘉聯益          ,503000,603000,240000,2000,121000,138000,121000
2012/10/12,1457,宜進            ,30000,8000,0,0,101000,6000,117000
2012/10/12,8105,凌巨            ,135000,21000,0,0,11000,8000,117000
2012/10/12,2031,新光鋼          ,21000,22000,120000,0,0,6000,113000
2012/10/12,1537,廣隆            ,50000,29000,87000,0,22000,23000,107000
2012/10/12,5706,鳳凰            ,201000,23000,0,0,0,76000,102000
2012/10/12,1582,信錦            ,80000,21000,38000,0,3000,2000,98000
2012/10/12,4108,懷特            ,122000,25000,0,0,0,3000,94000
2012/10/12,9151,旺旺            ,92000,1000,0,0,0,0,91000
2012/10/12,2915,潤泰全          ,612000,494000,409000,186000,179000,430000,90000
2012/10/12,5522,遠雄            ,249000,164000,0,1000,59000,54000,89000
2012/10/12,1455,集盛            ,79000,279000,300000,0,0,11000,89000
2012/10/12,2371,大同            ,415000,282000,0,0,0,44000,89000
2012/10/12,9917,中保            ,127000,34000,0,0,0,8000,85000
