年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/11/25,3474,華亞科          ,17904580,2318747,2000,205000,4837000,1508016,18711817
2014/11/25,3481,群創            ,30253055,18712571,580000,3000,4271000,1766000,14622484
2014/11/25,2883,開發金          ,14457688,9882804,88000,8000,9031000,84000,13601884
2014/11/25,2352,佳世達          ,1413000,529000,0,0,13637000,1151000,13370000
2014/11/25,2409,友達            ,19684572,8011590,803000,453000,989000,498000,12513982
2014/11/25,2303,聯電            ,15741437,6490148,32000,2000,579000,869000,8991289
2014/11/25,5871,F-中租          ,9294200,1633531,440000,0,185000,685000,7600669
2014/11/25,0061,寶滬深          ,4883000,0,100000,0,8063000,5491000,7555000
2014/11/25,2354,鴻準            ,7153467,988381,241000,0,1523000,413005,7516081
2014/11/25,0050,台灣50          ,6476000,781000,0,0,3802000,2939000,6558000
2014/11/25,2615,萬海            ,5943000,498000,60000,1001000,901000,289000,5116000
2014/11/25,2002,中鋼            ,14529628,9597816,4000,133000,0,279000,4523812
2014/11/25,00633L,上証2X          ,0,0,0,0,17059000,12706000,4353000
2014/11/25,2847,大眾銀          ,1441000,903000,0,1000,3595000,50000,4082000
2014/11/25,2890,永豐金          ,9318572,7146005,1256000,3000,979000,451000,3953567
2014/11/25,2610,華航            ,8043817,4222904,1000,1000,210000,126000,3904913
2014/11/25,2330,台積電          ,35319739,32803920,191000,216000,416000,237000,2669819
2014/11/25,2888,新光金          ,9538665,7117512,51000,3000,191000,94000,2566153
2014/11/25,2357,華碩            ,3456428,994535,75000,20000,80000,185000,2411893
2014/11/25,2312,金寶            ,121000,146000,0,3000,2483000,284000,2171000
2014/11/25,2884,玉山金          ,9061000,6825897,50000,1000,7000,127000,2164103
2014/11/25,2049,上銀            ,2062024,570912,322000,0,568000,257000,2124112
2014/11/25,3019,亞光            ,203000,185000,0,0,2088000,119000,1987000
2014/11/25,2449,京元電          ,1924000,377000,455000,1000,106000,159000,1948000
2014/11/25,3673,F-TPK           ,2346123,1651377,100000,0,1361000,222000,1933746
2014/11/25,2317,鴻海            ,15475091,13160178,80000,251000,314000,620000,1837913
2014/11/25,2542,興富發          ,2800197,1112000,4000,0,109000,11000,1790197
2014/11/25,2368,金像電          ,1931000,571000,355000,0,90000,50000,1755000
2014/11/25,00634R,上証反          ,0,0,0,0,7097000,5370000,1727000
2014/11/25,6415,F-矽力          ,1791000,77388,0,25000,1000,2000,1687612
2014/11/25,006207,FH滬深          ,0,5000,1200000,0,3950000,3496000,1649000
2014/11/25,4915,致伸            ,1743000,1336000,850000,1000,563000,223000,1596000
2014/11/25,2454,聯發科          ,3515115,1834678,20000,20000,136000,254000,1562437
2014/11/25,2402,毅嘉            ,2019000,180000,0,919000,738000,200000,1458000
2014/11/25,2347,聯強            ,6685811,5355984,0,0,151000,135000,1345827
2014/11/25,1319,東陽            ,1258000,564000,32000,0,672000,124000,1274000
2014/11/25,1312,國喬            ,262000,1598000,2050000,744000,1777000,506000,1241000
2014/11/25,2034,允強            ,42000,234000,1375000,0,125000,123000,1185000
2014/11/25,1536,和大            ,232000,31165,0,0,1161000,229000,1132835
2014/11/25,3005,神基            ,640000,107000,0,0,611000,59000,1085000
2014/11/25,3406,玉晶光          ,639000,504000,0,0,1039000,93000,1081000
2014/11/25,2499,東貝            ,1734000,629060,125000,0,377000,533000,1073940
2014/11/25,1102,亞泥            ,3964000,2835294,1000,61000,67000,91000,1044706
2014/11/25,8150,南茂            ,1861876,991000,0,0,148000,0,1018876
2014/11/25,006206,元上證          ,0,183000,0,0,2557000,1379000,995000
2014/11/25,3006,晶豪科          ,766000,51000,0,0,68000,31000,752000
2014/11/25,2448,晶電            ,1737297,1192000,406000,1000,420000,632000,738297
2014/11/25,3533,嘉澤            ,337000,105000,116000,10000,454000,92000,700000
2014/11/25,3044,健鼎            ,875000,84000,0,0,1000,97000,695000
2014/11/25,1605,華新            ,2006860,1327000,2000,2000,151000,152000,678860
2014/11/25,3035,智原            ,457000,222011,0,0,489000,46000,677989
2014/11/25,3037,欣興            ,2574514,1894000,1000,0,129000,142000,668514
