年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/10/06,2330,台積電          ,33659952,23990372,367000,569000,568000,972000,9063580
2014/10/06,1536,和大            ,1944000,91000,1330000,0,2014000,759000,4438000
2014/10/06,2891,中信金          ,21489759,17726960,69000,18000,693000,544000,3962799
2014/10/06,0061,寶滬深          ,0,10000,0,0,11071000,8032000,3029000
2014/10/06,2615,萬海            ,3811000,840000,0,0,2000,4000,2969000
2014/10/06,3059,華晶科          ,2341000,97000,0,0,1458000,942000,2760000
2014/10/06,2303,聯電            ,15688960,12324000,487000,0,330000,1779000,2402960
2014/10/06,006207,FH滬深          ,0,2000,0,0,2964000,563000,2399000
2014/10/06,2337,旺宏            ,3000005,756000,0,0,0,0,2244005
2014/10/06,2449,京元電          ,1342000,297000,0,0,1196000,68000,2173000
2014/10/06,2356,英業達          ,4780776,3562000,5000,0,1425000,609000,2039776
2014/10/06,2883,開發金          ,15445489,12377004,34000,1005000,697000,772000,2022485
2014/10/06,1409,新纖            ,202000,807000,0,0,1852000,26000,1221000
2014/10/06,4915,致伸            ,1654000,1664000,200000,0,1071000,101000,1160000
2014/10/06,006206,元上證          ,0,0,0,0,1335000,210000,1125000
2014/10/06,5388,中磊            ,883000,56000,124000,15000,350000,172000,1114000
2014/10/06,6269,台郡            ,725000,220154,400000,0,455000,293802,1066044
2014/10/06,1527,鑽全            ,829000,9000,100000,200000,300000,0,1020000
2014/10/06,5264,F-鎧勝          ,715100,72000,257000,0,167000,105000,962100
2014/10/06,6166,凌華            ,613000,361000,201000,0,545000,39000,959000
2014/10/06,2331,精英            ,2193000,711000,0,16000,337000,848000,955000
2014/10/06,2439,美律            ,977100,263900,5000,0,353000,136000,935200
2014/10/06,2454,聯發科          ,2747117,2241528,67000,246000,772000,186000,912589
2014/10/06,2368,金像電          ,286000,89000,700000,0,0,0,897000
2014/10/06,2354,鴻準            ,742882,768100,2000,0,904000,0,880782
2014/10/06,2809,京城銀          ,919000,91000,0,0,50000,14000,864000
2014/10/06,1729,必翔            ,650000,57000,0,0,255000,0,848000
2014/10/06,2367,燿華            ,1157000,457000,0,0,95000,0,795000
2014/10/06,2062,橋椿            ,775000,60000,50000,36000,0,1000,728000
2014/10/06,2903,遠百            ,2020000,1349840,2000,0,0,4080,668080
2014/10/06,2886,兆豐金          ,11996148,11137941,25000,4000,87000,301000,665207
2014/10/06,3514,昱晶            ,789000,148000,0,0,26000,36000,631000
2014/10/06,2308,台達電          ,4077999,3136000,23000,292000,45000,147000,570999
2014/10/06,006205,FB上証          ,0,0,0,0,2532000,1988000,544000
2014/10/06,3034,聯詠            ,727000,555000,223000,0,176000,41000,530000
2014/10/06,2355,敬鵬            ,580000,214000,0,0,139000,16000,489000
2014/10/06,3698,隆達            ,484000,259000,12000,0,441000,190000,488000
