年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/07/10,2409,友達            ,29649766,2192000,1465000,0,1794000,2276000,28440766
2014/07/10,2891,中信金          ,26372127,5406500,3815000,0,1858000,4311000,22327627
2014/07/10,2885,元大金          ,24398469,2459000,0,0,1041000,2507000,20473469
2014/07/10,2809,京城銀          ,1536000,400000,824000,0,15534000,6000,17488000
2014/07/10,2823,中壽            ,8049808,2053881,370000,0,10963000,180000,17148927
2014/07/10,2886,兆豐金          ,18195161,2962000,1741000,700000,1097000,261000,17110161
2014/07/10,2317,鴻海            ,20385004,7198546,310000,259000,2450000,677000,15010458
2014/07/10,3231,緯創            ,14891152,5030000,0,52000,2581000,290000,12100152
2014/07/10,2881,富邦金          ,18166844,9334500,2986000,604000,1791000,3222000,9783344
2014/07/10,2882,國泰金          ,8038590,6007257,793000,0,4943000,979000,6788333
2014/07/10,2892,第一金          ,8920000,2536000,0,150000,379000,68000,6545000
2014/07/10,2356,英業達          ,7898711,2731000,530000,0,925000,225000,6397711
2014/07/10,2834,臺企銀          ,6051000,1165000,0,0,620000,39000,5467000
2014/07/10,3474,華亞科          ,5538925,3695600,902000,774000,4640000,1378000,5233325
2014/07/10,2352,佳世達          ,493000,979000,0,0,6084000,536000,5062000
2014/07/10,2883,開發金          ,27796632,10683000,3000000,0,3979000,19226000,4866632
2014/07/10,8021,尖點            ,3909000,377000,1269000,0,0,1000,4800000
2014/07/10,2448,晶電            ,4885000,552000,192000,0,562000,365000,4722000
2014/07/10,2353,宏??            ,4559752,4310000,0,455000,4860000,234000,4420752
2014/07/10,2331,精英            ,790000,1194281,0,0,4952000,283000,4264719
2014/07/10,2311,日月光          ,22617720,18606351,654000,257000,574000,871000,4111369
2014/07/10,2884,玉山金          ,11467286,7800310,0,0,908000,660546,3914430
2014/07/10,1504,東元            ,6768999,3255587,0,0,397000,28000,3882412
2014/07/10,4915,致伸            ,4049000,2289446,100000,104000,2473000,359000,3869554
2014/07/10,4938,和碩            ,8197128,4786444,44000,121000,1556000,1021000,3868684
2014/07/10,2888,新光金          ,6863180,3760000,0,0,692000,220000,3575180
2014/07/10,1216,統一            ,5092265,2090207,0,0,462000,321000,3143058
2014/07/10,2301,光寶科          ,5982260,3227659,100000,0,357000,103000,3108601
2014/07/10,0050,台灣50          ,552000,1113000,0,0,4020000,366000,3093000
2014/07/10,2344,華邦電          ,3479000,510000,0,0,602000,614000,2957000
2014/07/10,2327,國巨            ,7293000,5041000,675000,0,297000,334000,2890000
2014/07/10,6153,嘉聯益          ,1955000,1035920,530000,0,1901000,779000,2571080
2014/07/10,3704,合勤控          ,1160000,891000,1780000,0,1435000,1057000,2427000
2014/07/10,6271,同欣電          ,1168000,23000,540000,0,739999,279000,2145999
2014/07/10,2360,致茂            ,2269000,310000,0,0,321000,196000,2084000
2014/07/10,3061,璨圓            ,1189000,55000,0,0,1001000,53000,2082000
2014/07/10,3042,晶技            ,2282000,367787,0,0,230000,115000,2029213
2014/07/10,2368,金像電          ,1164000,140000,1000000,0,0,0,2024000
2014/07/10,1301,台塑            ,3330000,1254920,0,0,57000,191000,1941080
2014/07/10,5388,中磊            ,1915000,274000,75000,279000,766000,329000,1874000
2014/07/10,3006,晶豪科          ,200000,657000,0,0,2393000,187000,1749000
2014/07/10,6176,瑞儀            ,3395000,1952000,140000,0,372000,252000,1703000
2014/07/10,3037,欣興            ,2069000,296000,0,0,217000,384000,1606000
2014/07/10,1310,台苯            ,2005000,402000,0,0,20000,96000,1527000
2014/07/10,1409,新纖            ,1592000,126000,0,0,6000,0,1472000
2014/07/10,3034,聯詠            ,3512633,2328033,263000,0,226000,247000,1426600
2014/07/10,2337,旺宏            ,1632000,238000,0,0,5000,0,1399000
2014/07/10,1303,南亞            ,2388958,1118030,35000,0,201000,118000,1388928
2014/07/10,6282,康舒            ,4239000,3856100,301000,0,991000,375000,1299900
2014/07/10,2393,億光            ,1841000,940000,424000,20000,146000,211000,1240000
2014/07/10,6257,矽格            ,1748000,147000,0,300000,21000,91000,1231000
2014/07/10,2408,南亞科          ,1340000,644000,0,0,450000,0,1146000
2014/07/10,2345,智邦            ,1670000,314000,0,0,185000,448000,1093000
2014/07/10,6505,台塑化          ,1842000,741000,0,0,57000,66000,1092000
2014/07/10,6412,群電            ,93000,34000,0,0,1022000,0,1081000
2014/07/10,2382,廣達            ,3566971,2531000,0,0,44000,5000,1074971
2014/07/10,2402,毅嘉            ,1219000,967702,0,0,1273000,537000,987298
2014/07/10,1605,華新            ,2989000,2770000,0,0,1122000,373000,968000
2014/07/10,0055,寶金融          ,0,0,305000,0,727000,137000,895000
2014/07/10,2837,萬泰銀          ,906000,16000,0,0,0,0,890000
2014/07/10,2499,東貝            ,422000,192000,0,0,638000,17000,851000
2014/07/10,9945,潤泰新          ,2157000,914000,0,0,308000,700000,851000
2014/07/10,8016,矽創            ,1051000,157000,0,0,49000,122000,821000
2014/07/10,4958,F-臻鼎          ,1415000,1160000,0,210000,932000,173000,804000
2014/07/10,2458,義隆            ,1516000,514000,0,170000,47000,101000,778000
2014/07/10,3005,神基            ,750000,18000,0,0,0,0,732000
2014/07/10,1560,中砂            ,634000,105000,349000,215000,61000,1000,723000
2014/07/10,6285,啟??            ,2025000,589000,62000,133000,134000,784000,715000
2014/07/10,2201,裕隆            ,812000,135000,0,0,16000,0,693000
2014/07/10,3437,榮創            ,610000,183000,150000,0,166000,65000,678000
2014/07/10,1909,榮成            ,609000,1258000,1414000,0,419000,533000,651000
2014/07/10,4960,奇美材          ,1495000,590250,0,0,144000,401000,647750
2014/07/10,4906,正文            ,270000,80000,0,0,391000,0,581000
2014/07/10,4999,鑫禾            ,100000,52000,480000,0,51000,0,579000
2014/07/10,8011,台通            ,282000,14000,418000,0,116000,235000,567000
2014/07/10,1708,東鹼            ,109000,437000,830000,0,90000,40000,552000
2014/07/10,1702,南僑            ,572000,0,0,0,112000,134000,550000
2014/07/10,2439,美律            ,800000,519000,198000,0,117000,58000,538000
2014/07/10,5880,合庫金          ,1611000,1618000,0,0,628000,97000,524000
2014/07/10,1589,F-永冠          ,92000,30000,195000,0,298000,36000,519000
2014/07/10,2514,龍邦            ,510000,38000,0,0,279000,240000,511000
2014/07/10,3044,健鼎            ,1001000,655000,0,0,173000,9000,510000
2014/07/10,3036,文曄            ,351000,6000,0,0,211000,57000,499000
2014/07/10,2464,盟立            ,567000,70000,0,0,1000,0,498000
2014/07/10,1338,F-廣華          ,108000,9000,30000,0,442000,86692,484308
2014/07/10,3014,聯陽            ,568000,84000,0,0,0,0,484000
2014/07/10,9136,巨騰            ,708000,304000,0,0,65000,0,469000
2014/07/10,2358,廷鑫            ,309000,7000,0,0,168000,1000,469000
2014/07/10,2867,三商壽          ,337000,31000,0,0,218000,56000,468000
2014/07/10,2474,可成            ,1905142,1497060,2000,42000,526092,429000,465174
2014/07/10,1447,力鵬            ,471000,38642,0,0,27000,5000,454358
2014/07/10,2451,創見            ,684000,235000,0,0,4000,0,453000
2014/07/10,6251,定穎            ,489000,56000,0,0,7000,0,440000
2014/07/10,0056,高股息          ,0,0,0,0,438000,1000,437000
2014/07/10,2547,日勝生          ,688000,250000,0,0,10000,15000,433000
2014/07/10,2379,瑞昱            ,1071000,566350,0,0,67000,149000,422650
