年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),三大法人買賣超股數,自營商買進股數,自營商賣出股數
2016/01/26,2303,聯電            ,32048000,18680000,1800000,700000,213000,57000,635000,1984000,13275000,213000635000,570001984000
2016/01/26,2344,華邦電          ,9221000,845000,0,0,253000,9000,142000,363000,8399000,253000142000,9000363000
2016/01/26,2883,開發金          ,17686939,15386000,2000,0,80000,81000,4105000,765000,5641939,800004105000,81000765000
2016/01/26,3231,緯創            ,8057735,2747000,80000,0,156000,21000,101000,46000,5580735,156000101000,2100046000
2016/01/26,6116,彩晶            ,4519000,891000,0,0,934000,220000,1200000,66000,5476000,9340001200000,22000066000
2016/01/26,2356,英業達          ,8399217,4606000,937000,1147000,386000,218000,307000,185000,3873217,386000307000,218000185000
2016/01/26,2325,矽品            ,13663000,9751000,90000,0,90000,734000,56000,22000,3392000,9000056000,73400022000
2016/01/26,2412,中華電          ,7319484,4855000,105000,74000,122000,47000,0,24000,2546484,1220000,4700024000
2016/01/26,2485,兆赫            ,568000,632000,458000,316000,1279000,6000,700000,211000,1840000,1279000700000,6000211000
2016/01/26,1455,集盛            ,700000,149000,1300000,0,38000,101000,14000,0,1802000,3800014000,1010000
2016/01/26,2406,國碩            ,1790000,1170000,1050000,0,134000,47000,67000,54000,1770000,13400067000,4700054000
2016/01/26,2419,仲琦            ,2347000,1273000,0,0,901000,253000,0,0,1722000,9010000,2530000
2016/01/26,4904,遠傳            ,4262146,2845000,0,18000,0,11000,0,17000,1371146,00,1100017000
2016/01/26,6505,台塑化          ,2242671,934000,0,0,95000,55000,0,0,1348671,950000,550000
2016/01/26,3665,F-貿聯          ,1465000,140000,183000,0,21000,117000,127000,250000,1289000,21000127000,117000250000
2016/01/26,3062,建漢            ,1277000,186000,0,0,184000,0,0,0,1275000,1840000,00
2016/01/26,1527,鑽全            ,1032000,124000,0,0,85000,0,71000,5000,1059000,8500071000,05000
2016/01/26,5305,敦南            ,1002000,38000,0,0,69000,2000,0,0,1031000,690000,20000
2016/01/26,2324,仁寶            ,5788000,4551000,0,64000,0,184000,36000,312000,713000,036000,184000312000
2016/01/26,2345,智邦            ,484000,1763000,1099000,0,486000,21000,453000,86000,652000,486000453000,2100086000
2016/01/26,2449,京元電          ,1050000,212000,0,160000,0,2000,25000,76000,625000,025000,200076000
2016/01/26,00631L,T50正2          ,0,0,0,0,101000,60000,1761000,1186000,616000,1010001761000,600001186000
2016/01/26,3049,和鑫            ,871000,291000,0,0,0,2000,0,0,578000,00,20000
2016/01/26,1536,和大            ,1246000,383000,0,69000,0,219000,73000,118000,530000,073000,219000118000
2016/01/26,2618,長榮航          ,2968000,2849000,0,0,0,0,442000,35000,526000,0442000,035000
2016/01/26,1319,東陽            ,1687000,153000,0,575000,28000,124000,146000,495000,514000,28000146000,124000495000
2016/01/26,3450,聯鈞            ,601000,59783,0,0,0,41000,69000,59000,510217,069000,4100059000
2016/01/26,00634R,上証反          ,57000,0,0,0,0,170000,2290000,1667000,510000,02290000,1700001667000
2016/01/26,4426,利勤            ,108000,31000,465000,0,129000,62000,89000,189000,509000,12900089000,62000189000
2016/01/26,2105,正新            ,1649094,1141000,0,0,2000,0,0,6000,504094,20000,06000
2016/01/26,6239,力成            ,1514788,844000,0,0,7000,6000,20000,189000,502788,700020000,6000189000
2016/01/26,3005,神基            ,867000,348000,0,0,39000,0,5000,80000,483000,390005000,080000
2016/01/26,3380,明泰            ,815000,392000,30000,0,12000,0,16000,0,481000,1200016000,00
2016/01/26,1457,宜進            ,645000,171000,0,0,0,0,0,0,474000,00,00
2016/01/26,2408,南亞科          ,836814,213511,0,0,0,128000,45000,94000,446303,045000,12800094000
2016/01/26,2355,敬鵬            ,457000,110000,50000,0,0,16000,57000,8000,430000,057000,160008000
2016/01/26,1589,F-永冠          ,75000,244760,431000,43000,107000,26000,149000,52000,396240,107000149000,2600052000
2016/01/26,8016,矽創            ,470000,112000,42000,0,33000,15000,14000,45000,387000,3300014000,1500045000
2016/01/26,2352,佳世達          ,678000,122000,0,0,4000,7000,3000,172000,384000,40003000,7000172000
2016/01/26,8464,億豐            ,300000,51000,119000,0,33000,24000,0,0,377000,330000,240000
2016/01/26,00638R,滬深反          ,20000,74000,0,0,65000,0,870000,515000,366000,65000870000,0515000
2016/01/26,3034,聯詠            ,1457000,1036000,8000,0,0,11000,43000,100000,361000,043000,11000100000
2016/01/26,1605,華新            ,797000,436000,0,0,19000,0,0,70000,310000,190000,070000
2016/01/26,6282,康舒            ,446000,107000,0,0,0,0,111000,147000,303000,0111000,0147000
2016/01/26,2397,友通            ,341000,22000,0,38000,2000,0,0,0,283000,20000,00
2016/01/26,2498,宏達電          ,1696000,1360500,0,0,23000,13000,142000,216095,271405,23000142000,13000216095
2016/01/26,00632R,T50反1          ,191000,131000,0,0,1533000,615000,5195000,5902000,271000,15330005195000,6150005902000
2016/01/26,1473,台南            ,83000,164000,536000,0,22000,207000,0,0,270000,220000,2070000
2016/01/26,00635U,元黃金          ,0,0,0,0,11000,0,275000,19000,267000,11000275000,019000
2016/01/26,3008,大立光          ,642647,427291,37000,0,30000,19000,29000,44000,248356,3000029000,1900044000
2016/01/26,3189,景碩            ,584000,360000,0,0,8000,1000,22000,12000,241000,800022000,100012000
2016/01/26,1711,永光            ,280000,5000,0,0,0,0,23000,60000,238000,023000,060000
2016/01/26,6285,啟??            ,683000,210000,69000,197000,0,0,1000,112000,234000,01000,0112000
2016/01/26,2417,圓剛            ,236000,26000,0,0,16000,10000,0,0,216000,160000,100000
2016/01/26,2425,承啟            ,219000,11000,0,0,0,0,0,0,208000,00,00
2016/01/26,3573,穎台            ,52500,64000,0,0,215000,0,0,0,203500,2150000,00
2016/01/26,2323,中環            ,405000,92000,0,0,0,111000,0,0,202000,00,1110000
2016/01/26,3017,奇鋐            ,881000,372000,36000,0,9000,152000,54000,260000,196000,900054000,152000260000
2016/01/26,1210,大成            ,46000,40000,0,0,208000,27000,0,0,187000,2080000,270000
2016/01/26,2405,浩鑫            ,275000,93000,0,0,4000,0,0,0,186000,40000,00
2016/01/26,2337,旺宏            ,525000,342000,0,0,2000,0,0,0,185000,20000,00
2016/01/26,2847,大眾銀          ,630000,608999,0,0,200000,20000,0,30000,171001,2000000,2000030000
2016/01/26,1525,江申            ,5000,16000,182000,0,0,0,0,0,171000,00,00
2016/01/26,2377,微星            ,1483195,987000,0,182000,0,2000,109000,251000,170195,0109000,2000251000
2016/01/26,6414,樺漢            ,165000,54000,120000,39000,0,14000,15000,23000,170000,015000,1400023000
2016/01/26,2488,漢平            ,79000,9000,100000,0,0,1000,0,0,169000,00,10000
2016/01/26,2109,華豐            ,163000,1000,0,0,6000,0,0,0,168000,60000,00
2016/01/26,9105,泰金寶          ,165000,0,0,0,0,0,0,0,165000,00,00
2016/01/26,3022,威強電          ,233000,95096,0,0,0,11000,17000,0,143904,017000,110000
2016/01/26,6286,立錡            ,55000,33000,0,0,122000,0,0,3000,141000,1220000,03000
2016/01/26,1817,凱撒衛          ,99000,4000,0,0,57000,15000,0,0,137000,570000,150000
2016/01/26,1440,南紡            ,135000,1000,0,0,0,0,0,0,134000,00,00
2016/01/26,5243,F-乙盛          ,207000,66000,0,0,0,8000,0,0,133000,00,80000
2016/01/26,4968,立積            ,9000,0,120000,0,0,0,0,0,129000,00,00
2016/01/26,3149,正達            ,157000,28000,0,0,0,0,0,0,129000,00,00
2016/01/26,1714,和桐            ,167000,49000,0,0,0,0,0,0,118000,00,00
2016/01/26,2362,藍天            ,149000,36000,0,0,0,2000,0,0,111000,00,20000
2016/01/26,1217,愛之味          ,213000,105000,0,0,0,0,0,0,108000,00,00
2016/01/26,6415,F-矽力          ,142000,60000,45000,0,5000,7000,4000,22000,107000,50004000,700022000
2016/01/26,4934,太極            ,221000,117000,0,0,0,0,0,0,104000,00,00
2016/01/26,3035,智原            ,182000,76000,0,0,0,1000,23000,27000,101000,023000,100027000
2016/01/26,3311,閎暉            ,116000,23000,0,0,4000,0,0,0,97000,40000,00
2016/01/26,2062,橋椿            ,111000,30000,0,0,22000,0,0,10000,93000,220000,010000
2016/01/26,3019,亞光            ,131000,41000,0,0,0,2000,6000,4000,90000,06000,20004000
