年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2014/11/11,3481,群創            ,53833000,7720400,61000,3034000,3894000,17757000,29276600
2014/11/11,0061,寶滬深          ,23000,846000,2500000,0,29334000,8538000,22473000
2014/11/11,4938,和碩            ,12722000,5827600,3403000,0,1428000,109000,11616400
2014/11/11,2311,日月光          ,42739000,35049000,48000,0,3873000,905000,10706000
2014/11/11,2610,華航            ,11589310,2793577,20000,0,8000,30000,8793733
2014/11/11,2330,台積電          ,16312000,9637210,306000,107000,483000,1676000,5680790
2014/11/11,2317,鴻海            ,9468000,2386622,119000,0,378000,2198000,5380378
2014/11/11,006206,元上證          ,554000,1000,0,0,9894000,5387000,5060000
2014/11/11,0050,台灣50          ,3444000,141000,0,0,5172000,3574000,4901000
2014/11/11,5264,F-鎧勝          ,4132566,795566,507000,13000,590000,619000,3802000
2014/11/11,2325,矽品            ,8260500,4288000,23000,0,959000,1176000,3778500
2014/11/11,2891,中信金          ,8266000,4673000,107000,0,442000,691000,3451000
2014/11/11,2885,元大金          ,6962000,2943000,66000,0,241000,890000,3436000
2014/11/11,4904,遠傳            ,3986000,810000,12000,47000,5000,0,3146000
2014/11/11,2886,兆豐金          ,4597000,1748000,677000,538000,223000,140000,3071000
2014/11/11,1216,統一            ,5155000,2200000,36000,0,315000,248000,3058000
2014/11/11,2603,長榮            ,3813000,464000,146000,0,860000,1471000,2884000
2014/11/11,2615,萬海            ,4638000,2143000,0,0,432000,75000,2852000
2014/11/11,2892,第一金          ,3661000,1118000,57000,0,74000,15000,2659000
2014/11/11,2002,中鋼            ,5299102,2948740,354000,0,148000,251540,2600822
2014/11/11,2888,新光金          ,3928000,577594,61000,0,158000,993000,2576406
2014/11/11,2498,宏達電          ,1789000,789500,5000,0,1631000,171000,2464500
2014/11/11,2354,鴻準            ,3041100,866732,437000,45500,406000,673700,2298168
2014/11/11,2883,開發金          ,4979000,3383000,105000,0,735000,162000,2274000
2014/11/11,2884,玉山金          ,2203000,268000,52000,0,58000,0,2045000
2014/11/11,2847,大眾銀          ,682000,55000,0,0,1456000,50000,2033000
2014/11/11,6153,嘉聯益          ,929000,714000,681000,0,1364000,278000,1982000
2014/11/11,2357,華碩            ,2161000,612530,36000,0,376000,38000,1922470
2014/11/11,2412,中華電          ,2826000,968000,30000,60000,33000,2000,1859000
2014/11/11,2801,彰銀            ,2429000,746000,37000,0,63000,0,1783000
2014/11/11,5880,合庫金          ,1957000,293000,45000,0,84000,20000,1773000
2014/11/11,2313,華通            ,2082000,909000,0,0,558000,112000,1619000
2014/11/11,2105,正新            ,2397000,629850,12000,0,25000,194000,1610150
2014/11/11,4915,致伸            ,262000,1607000,232000,0,2838000,252000,1473000
2014/11/11,3005,神基            ,1030000,123000,0,0,566000,0,1473000
2014/11/11,2809,京城銀          ,1298000,71000,0,0,214000,34000,1407000
2014/11/11,2609,陽明            ,1095000,276000,11000,0,542000,10000,1362000
2014/11/11,3037,欣興            ,3030000,1935000,9000,665000,897000,39000,1297000
2014/11/11,1702,南僑            ,127000,286000,308000,0,1364000,360000,1153000
2014/11/11,2448,晶電            ,883000,278000,232000,0,395000,105000,1127000
2014/11/11,3704,合勤控          ,683000,72000,0,0,530000,28000,1113000
2014/11/11,6176,瑞儀            ,2330000,1199210,4000,55000,230000,205000,1104790
2014/11/11,2383,台光電          ,513000,35000,160000,0,704000,258000,1084000
2014/11/11,3576,新日光          ,1254000,45000,0,0,158000,313000,1054000
2014/11/11,3231,緯創            ,4784000,5914000,18000,0,2329000,189000,1028000
2014/11/11,2542,興富發          ,925000,17000,5000,0,96000,34000,975000
2014/11/11,1536,和大            ,1009000,308000,220000,0,235000,228000,928000
2014/11/11,2880,華南金          ,2069000,1272434,47000,0,75000,0,918566
2014/11/11,5871,F-中租          ,1122000,305000,37000,0,73000,20000,907000
2014/11/11,2823,中壽            ,1745000,762000,22000,0,148000,278000,875000
2014/11/11,2618,長榮航          ,2213000,390000,63000,0,289000,1313000,862000
2014/11/11,2337,旺宏            ,2372000,1545000,0,0,11000,0,838000
2014/11/11,2323,中環            ,812000,9000,0,0,0,0,803000
2014/11/11,6505,台塑化          ,1197000,444000,9000,0,11000,0,773000
2014/11/11,3045,台灣大          ,1413000,915000,283000,31000,2000,0,752000
2014/11/11,3682,亞太電          ,913000,119000,15000,0,6000,104000,711000
2014/11/11,4958,F-臻鼎          ,955000,105000,168000,361000,493000,442000,708000
2014/11/11,1102,亞泥            ,1214000,625000,17000,0,73000,0,679000
2014/11/11,5388,中磊            ,198000,97000,640000,0,76000,149000,668000
2014/11/11,2834,臺企銀          ,1087000,504160,31000,0,44000,0,657840
2014/11/11,2492,華新科          ,902000,280000,0,0,4000,0,626000
2014/11/11,1312,國喬            ,459000,1000,0,0,171000,6000,623000
2014/11/11,2393,億光            ,1624000,862000,0,0,29000,199000,592000
2014/11/11,2377,微星            ,835000,123000,0,0,68000,189000,591000
2014/11/11,3698,隆達            ,908000,509000,400000,0,245000,476000,568000
2014/11/11,2327,國巨            ,1241000,767000,0,0,53000,16000,511000
2014/11/11,1907,永豐餘          ,612000,117000,0,0,0,0,495000
2014/11/11,2454,聯發科          ,5410060,4502122,29000,45437,144000,546000,489501
2014/11/11,2812,台中銀          ,525000,74000,0,0,31000,0,482000
2014/11/11,2504,國產            ,479000,11000,0,0,3000,0,471000
2014/11/11,9910,豐泰            ,533000,65000,0,0,1000,0,469000
2014/11/11,1722,台肥            ,739000,280000,6000,0,1000,0,466000
2014/11/11,3030,德律            ,437000,16000,0,0,52000,18000,455000
2014/11/11,3034,聯詠            ,2210174,1538000,164000,238000,169000,322000,445174
2014/11/11,1904,正隆            ,588000,155000,0,0,10000,0,443000
2014/11/11,1409,新纖            ,451000,14000,0,0,2000,0,439000
2014/11/11,1590,F-亞德          ,405055,35000,31000,0,25000,7000,419055
2014/11/11,3044,健鼎            ,818000,229000,0,0,71000,247000,413000
2014/11/11,2845,遠東銀          ,510000,125000,0,0,22000,0,407000
2014/11/11,2856,元富證          ,295000,17000,128000,0,0,0,406000
2014/11/11,2515,中工            ,509000,106000,0,0,3000,0,406000
2014/11/11,4106,雃博            ,37000,155000,460000,0,53000,0,395000
2014/11/11,3380,明泰            ,418000,19000,0,0,4000,9000,394000
2014/11/11,2107,厚生            ,434000,5000,0,0,5000,46000,388000
2014/11/11,2451,創見            ,403000,31000,1000,0,2000,0,375000
2014/11/11,1326,台化            ,1561010,1223000,25000,0,10000,0,373010
2014/11/11,3645,達邁            ,83000,40000,401000,111000,37000,0,370000
2014/11/11,2385,群光            ,933000,568000,3000,0,0,0,368000
2014/11/11,6005,群益證          ,487000,120000,0,0,0,0,367000
2014/11/11,6251,定穎            ,396000,31000,0,0,0,0,365000
2014/11/11,3598,奕力            ,107000,5000,335000,62000,0,10000,365000
2014/11/11,2201,裕隆            ,492000,119000,6000,0,27000,51000,355000
2014/11/11,2349,錸德            ,523000,170000,0,0,0,0,353000
2014/11/11,2501,國建            ,338000,0,0,0,6000,0,344000
2014/11/11,1303,南亞            ,1640362,1372000,37000,21000,62000,17000,329362
2014/11/11,2347,聯強            ,1242000,627000,10000,0,47000,355000,317000
2014/11/11,2405,浩鑫            ,316000,4000,0,0,2000,2000,312000
2014/11/11,6215,和椿            ,313000,12000,0,0,0,0,301000
