年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2012/11/23,2409,友達            ,32821000,9793000,3833000,895000,2955000,3400000,25521000
2012/11/23,2317,鴻海            ,28860000,6794174,837000,474000,3287000,2576000,23139826
2012/11/23,2883,開發金          ,21865000,879000,0,0,1732000,1088000,21630000
2012/11/23,2330,台積電          ,39728700,18772721,1762000,2298000,1242000,763000,20898979
2012/11/23,2311,日月光          ,17422000,5954541,5436000,48000,3270000,1502000,18623459
2012/11/23,2885,元大金          ,11901000,3491000,1100000,440000,2321000,575748,10815252
2012/11/23,2888,新光金          ,10956000,366000,0,222000,381000,422000,10327000
2012/11/23,0050,台灣50          ,2362000,290000,50000,0,9101000,1302000,9921000
2012/11/23,2002,中鋼            ,18463400,10653095,416000,0,768000,128000,8866305
2012/11/23,2882,國泰金          ,10075000,2092000,400000,0,1386000,910000,8859000
2012/11/23,2892,第一金          ,8301000,453132,50000,0,914000,433000,8378868
2012/11/23,2881,富邦金          ,8450000,1080000,775000,0,546000,487000,8204000
2012/11/23,2890,永豐金          ,6816000,719126,650000,0,1747000,301000,8192874
2012/11/23,2337,旺宏            ,6058000,1201597,0,0,3985000,885000,7956403
2012/11/23,1402,遠東新          ,10288000,3826000,771000,0,244000,20000,7457000
2012/11/23,5880,合庫金          ,7540000,766000,0,0,287000,600000,6461000
2012/11/23,2801,彰銀            ,5990000,393000,0,0,57000,0,5654000
2012/11/23,2887,台新金          ,15061000,7982000,0,0,60000,1531000,5608000
2012/11/23,2325,矽品            ,7997000,3573000,500000,0,243000,145000,5022000
2012/11/23,1303,南亞            ,6452192,1894000,0,0,444000,37000,4965192
2012/11/23,2891,中信金          ,20677000,16906300,219000,0,784000,219000,4554700
2012/11/23,2880,華南金          ,6721000,422000,0,0,65000,2016000,4348000
2012/11/23,2105,正新            ,4950000,379080,154000,582000,415000,272000,4285920
2012/11/23,2324,仁寶            ,6854000,2817000,0,96000,595000,295000,4241000
2012/11/23,2301,光寶科          ,4617000,285000,0,55000,11000,50000,4238000
2012/11/23,4938,和碩            ,5987000,2178249,240000,0,475000,295000,4228751
2012/11/23,1314,中石化          ,5282000,677000,0,905000,215000,79000,3836000
2012/11/23,9904,寶成            ,3564000,921000,588000,0,507000,201000,3537000
2012/11/23,1301,台塑            ,5913000,2725000,37000,0,587000,402000,3410000
2012/11/23,2834,臺企銀          ,4230000,463000,0,0,54000,458000,3363000
2012/11/23,2610,華航            ,3357000,430000,0,0,211000,0,3138000
2012/11/23,2886,兆豐金          ,12831000,10795000,920000,0,763000,589000,3130000
2012/11/23,5871,F-中租          ,2155000,1691240,2301000,0,733000,380000,3117760
2012/11/23,2474,可成            ,2317000,777000,980000,25000,737000,120000,3112000
2012/11/23,1605,華新            ,3904000,900000,0,450000,367000,38000,2883000
2012/11/23,2356,英業達          ,3137000,290000,0,0,0,0,2847000
2012/11/23,2884,玉山金          ,8566000,7908500,2275000,0,302000,434000,2800500
2012/11/23,1710,東聯            ,3088000,422000,20000,857000,887000,0,2716000
2012/11/23,3545,敦泰            ,1422000,59000,1446000,0,0,120000,2689000
2012/11/23,2412,中華電          ,5232000,2402400,0,0,48000,229000,2648600
2012/11/23,2603,長榮            ,3697000,3064000,1406000,0,650000,119000,2570000
2012/11/23,6005,群益證          ,2537000,17000,0,0,12000,0,2532000
2012/11/23,2618,長榮航          ,2737000,257000,0,0,184000,154000,2510000
2012/11/23,2823,中壽            ,3490000,1388349,150000,0,467000,210000,2508651
2012/11/23,1722,台肥            ,2775000,43000,0,379000,194000,135000,2412000
2012/11/23,3034,聯詠            ,2543000,1820084,1506000,500000,728000,146000,2310916
2012/11/23,2458,義隆            ,321000,43000,1128000,138000,1065000,98000,2235000
2012/11/23,2903,遠百            ,2185000,78000,0,30000,123000,17000,2183000
2012/11/23,9945,潤泰新          ,1775000,496000,381000,0,666000,149000,2177000
2012/11/23,3702,大聯大          ,2208000,79000,0,0,44000,0,2173000
2012/11/23,4960,奇美材          ,470000,47000,1232000,0,566000,55000,2166000
2012/11/23,1216,統一            ,7053000,3616000,98000,1846000,367000,45000,2011000
2012/11/23,1326,台化            ,3979000,2172000,15000,0,172000,15000,1979000
2012/11/23,2353,宏??            ,3908000,236000,0,2012000,670000,391000,1939000
2012/11/23,8078,華寶            ,1700000,23000,0,0,247000,107000,1817000
2012/11/23,1504,東元            ,2453000,811000,0,0,226000,64000,1804000
2012/11/23,2103,台橡            ,1966000,403000,0,0,23000,1000,1585000
2012/11/23,2454,聯發科          ,2542000,956378,30000,40000,323000,323000,1575622
2012/11/23,2384,勝華            ,3455999,2082000,0,0,612000,502000,1483999
2012/11/23,2609,陽明            ,1856000,384000,0,0,0,20000,1452000
2012/11/23,6505,台塑化          ,2320000,893000,0,0,0,40000,1387000
2012/11/23,3231,緯創            ,3062000,980000,0,832000,140000,64000,1326000
2012/11/23,1905,華紙            ,603000,28000,714000,0,0,0,1289000
