年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/05/29,2891,中信金          ,25366000,4788827,0,307000,1544000,1581000,20233173
2013/05/29,3481,群創            ,24948000,4611000,1600000,1086000,1044000,2294000,19601000
2013/05/29,2884,玉山金          ,20218000,1228886,0,4000,957000,2565000,17377114
2013/05/29,2409,友達            ,31880000,17568750,1990000,0,975000,2260000,15016250
2013/05/29,2384,勝華            ,7093000,2793683,1888000,0,2614000,0,8801317
2013/05/29,1312,國喬            ,6708000,401000,2488000,0,186000,495000,8486000
2013/05/29,2888,新光金          ,9577000,1496000,0,0,2231000,1981000,8331000
2013/05/29,6116,彩晶            ,8083000,507037,0,0,0,0,7575963
2013/05/29,0055,寶金融          ,2851000,0,0,0,3790000,167000,6474000
2013/05/29,2356,英業達          ,6337000,877000,900000,0,2000,22000,6340000
2013/05/29,2448,晶電            ,6468000,1945000,17000,0,1811000,123000,6228000
2013/05/29,1504,東元            ,6076000,884077,0,2000,0,57000,5132923
2013/05/29,0050,台灣50          ,1951000,154000,0,522000,4351000,623000,5003000
2013/05/29,2474,可成            ,5563630,818000,34000,300000,831000,562000,4748630
2013/05/29,2313,華通            ,7311000,631000,266000,0,754000,3767000,3933000
2013/05/29,6239,力成            ,3337000,168000,200000,200000,942000,374000,3737000
2013/05/29,2610,華航            ,5131000,1136000,0,0,37000,564000,3468000
2013/05/29,0061,寶滬深          ,581000,688000,0,0,9060000,5515000,3438000
2013/05/29,3576,新日光          ,4344228,361000,0,405000,421000,898000,3101228
2013/05/29,2393,億光            ,1945000,247000,765000,0,852000,223000,3092000
2013/05/29,2880,華南金          ,5291000,1932000,0,0,37000,462000,2934000
2013/05/29,2885,元大金          ,4862000,2477000,0,0,1118000,633334,2869666
2013/05/29,2106,建大            ,642000,143000,1328000,0,584000,69000,2342000
2013/05/29,1451,年興            ,1378000,3000,786000,0,0,0,2161000
2013/05/29,1216,統一            ,3724000,1962204,0,0,461000,221000,2001796
2013/05/29,6271,同欣電          ,885000,309000,945000,0,280000,21000,1780000
2013/05/29,2311,日月光          ,4917000,2386000,0,873000,247000,204000,1701000
2013/05/29,4958,F-臻鼎          ,1956000,408000,660000,376000,205000,358000,1679000
2013/05/29,2520,冠德            ,342000,849000,229000,0,1975000,55000,1642000
2013/05/29,3045,台灣大          ,3366000,1720000,0,0,10000,21000,1635000
2013/05/29,5880,合庫金          ,2838000,622000,0,0,45000,629000,1632000
2013/05/29,2002,中鋼            ,10393000,8136000,0,0,20000,672000,1605000
2013/05/29,8046,南電            ,481000,244000,978000,0,422000,65000,1572000
2013/05/29,006205,FB上証          ,102000,0,0,990000,3844000,1447000,1509000
2013/05/29,2534,宏盛            ,236000,37000,133000,0,2195000,1023000,1504000
2013/05/29,006207,FH滬深          ,288000,0,0,0,1861000,668000,1481000
2013/05/29,2303,聯電            ,5076000,10271641,5518000,0,3556000,2587000,1291359
2013/05/29,1536,和大            ,1594000,25000,0,0,0,329000,1240000
2013/05/29,4904,遠傳            ,4292000,3170000,3000,0,15000,56000,1084000
2013/05/29,1402,遠東新          ,3636000,1922000,0,0,20000,658000,1076000
2013/05/29,3044,健鼎            ,1508000,89000,0,485000,69000,7000,996000
2013/05/29,2330,台積電          ,13441425,12143066,400000,197000,345000,853000,993359
2013/05/29,01002T,國泰R1          ,1001000,9000,0,0,0,0,992000
2013/05/29,2382,廣達            ,4204245,3255517,0,0,91000,69000,970728
2013/05/29,9934,成霖            ,1063000,93000,0,0,0,0,970000
2013/05/29,2362,藍天            ,957000,82000,0,0,110000,48000,937000
2013/05/29,2834,臺企銀          ,1445000,307000,0,0,46000,274000,910000
2013/05/29,1789,神隆            ,1124000,317000,0,0,89000,3000,893000
2013/05/29,2308,台達電          ,3686000,2714000,0,65000,51000,69000,889000
2013/05/29,1409,新纖            ,878000,22000,0,0,67000,43000,880000
2013/05/29,2371,大同            ,893000,30000,0,0,0,0,863000
2013/05/29,2809,京城銀          ,347000,207000,331000,0,523000,144000,850000
2013/05/29,1702,南僑            ,125000,15000,500000,0,211000,0,821000
2013/05/29,2323,中環            ,1176000,60000,0,0,320000,636000,800000
2013/05/29,2548,華固            ,1342000,450000,75000,158000,6000,29000,786000
2013/05/29,2354,鴻準            ,867000,327000,0,0,305000,63000,782000
2013/05/29,2352,佳世達          ,799000,23000,0,0,0,0,776000
2013/05/29,2395,研華            ,899000,146000,0,0,0,0,753000
2013/05/29,3557,嘉威            ,735000,12000,0,0,0,0,723000
2013/05/29,2458,義隆            ,1208000,546000,146000,0,155000,247000,716000
2013/05/29,6176,瑞儀            ,1209000,343110,0,170000,46000,34000,707890
2013/05/29,1326,台化            ,1580000,836397,0,0,28000,79000,692603
2013/05/29,2439,美律            ,269000,231000,1015000,235000,0,126000,692000
2013/05/29,2015,豐興            ,862000,179800,0,0,0,0,682200
2013/05/29,1101,台泥            ,2196000,1323000,0,159000,178000,215000,677000
2013/05/29,1315,達新            ,706000,34000,0,0,0,0,672000
2013/05/29,3037,欣興            ,1275000,110000,95000,0,85000,718000,627000
2013/05/29,2377,微星            ,665000,49929,0,0,0,0,615071
2013/05/29,1477,聚陽            ,863000,230000,0,0,61000,80000,614000
2013/05/29,3702,大聯大          ,3978000,2014000,0,1259000,52000,144000,613000
2013/05/29,006206,元上證          ,229000,0,0,0,701000,326000,604000
2013/05/29,2820,華票            ,663000,143500,0,0,40000,0,559500
2013/05/29,2355,敬鵬            ,521000,26000,10000,0,118000,73000,550000
2013/05/29,2345,智邦            ,571000,27172,0,0,0,0,543828
2013/05/29,3060,銘異            ,547700,8000,0,0,81000,77000,543700
2013/05/29,2538,基泰            ,250000,341000,40000,100000,810000,118000,541000
2013/05/29,1304,台聚            ,671000,139000,0,0,0,0,532000
2013/05/29,2201,裕隆            ,740000,248000,0,0,41000,10000,523000
2013/05/29,2101,南港            ,606000,78000,0,0,34000,48000,514000
2013/05/29,5264,F-鎧勝          ,557000,40000,27000,48000,0,0,496000
2013/05/29,2542,興富發          ,769000,206000,0,0,20000,94000,489000
2013/05/29,8271,宇瞻            ,74000,32000,443000,0,0,10000,475000
2013/05/29,4532,瑞智            ,328000,18000,70000,0,361000,277000,464000
2013/05/29,8039,台虹            ,211000,29000,240000,0,40000,0,462000
2013/05/29,911616,杜康            ,461000,0,0,0,0,0,461000
2013/05/29,2383,台光電          ,511000,53000,0,0,0,0,458000
2013/05/29,1907,永豐餘          ,644000,150000,0,500000,529000,75000,448000
2013/05/29,1704,榮化            ,546000,138000,0,0,0,6000,402000
2013/05/29,2059,川湖            ,263000,57000,11000,0,179000,18000,378000
2013/05/29,2449,京元電          ,665000,794000,0,0,690000,194000,367000
2013/05/29,1802,台玻            ,389000,25000,0,0,0,0,364000
2013/05/29,6213,聯茂            ,372000,1000,0,0,63000,76000,358000
2013/05/29,0015,富邦            ,348000,0,0,0,0,0,348000
2013/05/29,2504,國產            ,349000,3000,0,0,0,0,346000
2013/05/29,2023,燁輝            ,373000,32000,0,0,0,0,341000
2013/05/29,2451,創見            ,536000,92000,50000,144000,0,20000,330000
2013/05/29,2915,潤泰全          ,731000,545000,0,0,175000,44000,317000
