年月日,證券代號,證券名稱,外資買進股數,外資賣出股數,投信買進股數,投信賣出股數,自營商買進股數,自營商賣出股數,三大法人買賣超股數
2013/02/22,2884,玉山金          ,22103000,1970000,711000,1246350,220000,718000,19099650
2013/02/22,2409,友達            ,18855000,15107000,14585000,54000,5004000,6491000,16792000
2013/02/22,2882,國泰金          ,21612130,7060712,520000,578000,2183000,1334000,15342418
2013/02/22,2881,富邦金          ,13828000,4566038,797000,135000,695000,1615084,9003878
2013/02/22,1216,統一            ,13404000,5612600,1352000,33510,266000,545000,8830890
2013/02/22,2105,正新            ,6261000,711000,2411000,15000,1499000,920000,8525000
2013/02/22,2801,彰銀            ,7789000,2152000,0,13000,2701011,636000,7689011
2013/02/22,2002,中鋼            ,15193000,7264000,0,43000,446000,933000,7399000
2013/02/22,3481,群創            ,2445000,3887000,5936000,15000,3991000,1521000,6949000
2013/02/22,2847,大眾銀          ,3375000,305054,0,3000,3553000,38000,6581946
2013/02/22,2515,中工            ,239460,208000,0,6000,6984000,1577000,5432460
2013/02/22,0050,台灣50          ,923000,474000,0,518000,5204000,1112000,4023000
2013/02/22,2324,仁寶            ,16590000,13263000,0,18000,630000,284000,3655000
2013/02/22,2474,可成            ,3211000,1404000,1440000,5000,714000,332000,3624000
2013/02/22,1605,華新            ,4085000,1232000,0,1000,328000,151000,3029000
2013/02/22,2891,中信金          ,9240000,7718819,985000,525000,1376000,987000,2370181
2013/02/22,2892,第一金          ,5505000,2925000,0,30000,174000,569000,2155000
2013/02/22,1440,南紡            ,609000,19000,1320000,3000,10000,32000,1885000
2013/02/22,2347,聯強            ,2453000,905000,0,10000,39000,26000,1551000
2013/02/22,2371,大同            ,1780000,256000,0,1000,0,57000,1466000
2013/02/22,1907,永豐餘          ,2270000,443000,0,3000,280000,716000,1388000
2013/02/22,2454,聯發科          ,2488010,1442480,171000,5000,203000,166000,1248530
2013/02/22,1532,勤美            ,113000,136000,879000,1000,1117000,727000,1245000
2013/02/22,9907,統一實          ,557000,398000,1000000,130000,200000,22000,1207000
2013/02/22,2809,京城銀          ,1565000,206000,37000,3000,127000,349000,1171000
2013/02/22,2106,建大            ,205000,370000,283000,255000,1344000,43000,1164000
2013/02/22,2344,華邦電          ,2861000,1692000,0,10000,0,0,1159000
2013/02/22,3545,敦泰            ,686000,55000,501000,0,0,0,1132000
2013/02/22,1201,味全            ,850000,73000,275000,32000,200000,123000,1097000
2013/02/22,2867,三商壽          ,988000,4000,0,0,0,0,984000
2013/02/22,2820,華票            ,755000,23000,0,5000,203000,0,930000
2013/02/22,1314,中石化          ,3919000,2140100,0,2000,1185000,2033000,928900
2013/02/22,5521,工信            ,1022000,107000,0,0,0,0,915000
2013/02/22,2458,義隆            ,1047000,491867,570000,2000,149000,458000,814133
2013/02/22,3034,聯詠            ,2315000,1894000,480000,34000,47000,117000,797000
2013/02/22,3060,銘異            ,861000,28000,0,1000,77000,127000,782000
2013/02/22,2313,華通            ,825000,67000,0,2000,30000,22000,764000
2013/02/22,3519,綠能            ,823000,19000,0,0,0,72000,732000
2013/02/22,2812,台中銀          ,714000,27000,0,8000,318000,290000,707000
2013/02/22,2845,遠東銀          ,1219000,563000,0,9000,36000,0,683000
2013/02/22,3406,玉晶光          ,544000,53000,40000,0,170000,26000,675000
2013/02/22,2379,瑞昱            ,1268000,392000,0,259000,216000,183000,650000
2013/02/22,2204,中華            ,1022000,554000,221000,6000,4000,40000,647000
2013/02/22,3698,隆達            ,0,65000,0,363000,1081000,15000,638000
2013/02/22,6116,彩晶            ,603000,0,0,0,0,0,603000
2013/02/22,6282,康舒            ,782000,20000,0,3000,11000,186000,584000
2013/02/22,2834,臺企銀          ,1625000,1190000,0,12000,300000,150000,573000
2013/02/22,0055,寶金融          ,53000,0,0,0,1062000,549000,566000
2013/02/22,5388,中磊            ,204000,0,562000,97000,35000,142000,562000
2013/02/22,2327,國巨            ,624000,80000,0,16000,3000,0,531000
2013/02/22,6505,台塑化          ,1151000,546000,0,23000,4000,70000,516000
2013/02/22,1402,遠東新          ,2114000,1719000,70000,610000,731000,72000,514000
2013/02/22,2514,龍邦            ,634000,210000,0,2000,296000,214000,504000
2013/02/22,2890,永豐金          ,6544000,8426130,3451000,536000,1504000,2035000,501870
2013/02/22,4532,瑞智            ,147000,69000,180000,3000,231000,0,486000
2013/02/22,006206,元上證          ,258000,258000,0,225000,1134000,434000,475000
2013/02/22,2201,裕隆            ,819000,609000,625000,278000,77000,184000,450000
2013/02/22,2609,陽明            ,448000,567000,0,9000,577000,2000,447000
2013/02/22,2355,敬鵬            ,599000,79000,0,2000,29000,111000,436000
2013/02/22,2107,厚生            ,478000,7000,0,8000,0,43000,420000
2013/02/22,2014,中鴻            ,124000,47000,0,3000,330000,0,404000
2013/02/22,1227,佳格            ,805000,407000,0,3000,51000,43000,403000
2013/02/22,2498,宏達電          ,922340,421567,31000,1000,37000,171000,396773
2013/02/22,2833,台壽保          ,268000,98000,0,3000,204000,5000,366000
2013/02/22,4942,嘉彰            ,364000,3000,0,2000,0,0,359000
2013/02/22,2315,神達            ,20000,106000,0,2000,676000,232000,356000
2013/02/22,2377,微星            ,365000,6000,0,5000,0,0,354000
2013/02/22,2375,智寶            ,361000,16000,0,0,0,0,345000
2013/02/22,5522,遠雄            ,728000,386000,0,4000,6000,15000,329000
2013/02/22,2393,億光            ,335000,48000,0,2000,102000,62000,325000
2013/02/22,1608,華榮            ,326000,8000,0,4000,0,0,314000
2013/02/22,1560,中砂            ,244000,0,0,2000,60000,0,302000
2013/02/22,0056,高股息          ,0,0,0,0,369000,75000,294000
2013/02/22,1904,正隆            ,367000,69000,0,5000,0,0,293000
2013/02/22,1434,福懋            ,836000,269000,0,291000,7000,9000,274000
2013/02/22,4930,燦星網          ,2000,29000,269000,0,24000,0,266000
2013/02/22,3443,創意            ,144000,7000,35000,1000,106000,13000,264000
2013/02/22,2385,群光            ,1058000,620000,45000,6000,17000,238000,256000
2013/02/22,2101,南港            ,598000,325000,0,4000,9000,25000,253000
2013/02/22,2357,華碩            ,1837000,1267182,29000,309000,34001,75000,248819
2013/02/22,3149,正達            ,142000,12000,200000,1000,12000,101000,240000
2013/02/22,2308,台達電          ,4262000,3504578,0,34000,26000,510000,239422
2013/02/22,2912,統一超          ,492000,233000,0,3000,0,17000,239000
2013/02/22,006203,寶摩臺          ,32000,0,0,0,236000,32000,236000
2013/02/22,6152,百一            ,230000,0,15000,0,0,11000,234000
2013/02/22,2102,泰豐            ,208000,1000,0,1000,20000,0,226000
2013/02/22,2855,統一證          ,239000,14000,0,4000,0,0,221000
2013/02/22,0051,中100           ,141000,0,0,0,83000,13000,211000
2013/02/22,2856,元富證          ,246000,29000,0,6000,0,0,211000
2013/02/22,4919,新唐            ,213000,0,0,2000,0,1000,210000
2013/02/22,8016,矽創            ,30000,9000,155000,0,24000,3000,197000
2013/02/22,2603,長榮            ,2387000,2067000,0,652000,2233000,1706000,195000
2013/02/22,1313,聯成            ,328000,135000,0,8000,7000,0,192000
2013/02/22,3059,華晶科          ,270000,90000,0,0,0,0,180000
2013/02/22,1609,大亞            ,190000,4000,0,7000,0,0,179000
2013/02/22,6286,立錡            ,125000,105000,150000,12000,46000,27000,177000
2013/02/22,006207,FH滬深          ,0,214000,0,0,1494000,1104000,176000
2013/02/22,2880,華南金          ,3716000,3318000,0,17000,141000,350000,172000
2013/02/22,1217,愛之味          ,137000,4000,0,0,30000,0,163000
2013/02/22,2908,特力            ,181000,16000,0,2000,0,0,163000
2013/02/22,6251,定穎            ,213000,51000,0,0,0,0,162000
2013/02/22,2360,致茂            ,335000,176000,0,2000,0,0,157000
2013/02/22,2406,國碩            ,142000,0,0,0,0,0,142000
2013/02/22,2534,宏盛            ,252000,44000,0,3000,199000,263000,141000
2013/02/22,2015,豐興            ,487000,340000,0,2000,0,6000,139000
